Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	29/03/18 05.00.00	29/03/18 05.01.30	1.5
6463	VARIGNANA	29/03/18 05.11.00	29/03/18 05.13.00	2.0
6463	CASTEL S.PIETRO TERME	29/03/18 05.17.00	29/03/18 05.18.30	1.5
6463	IMOLA	29/03/18 05.25.00	29/03/18 05.25.30	0.5
6463	CASTELBOLOGNESE	29/03/18 05.31.00	29/03/18 05.32.00	1.0
6463	FAENZA	29/03/18 05.37.00	29/03/18 05.38.30	1.5
6463	FORLI`	29/03/18 05.46.00	29/03/18 05.48.30	2.5
11591	RAVENNA	29/03/18 06.28.00	29/03/18 06.30.30	2.5
11591	CLASSE	29/03/18 06.32.00	29/03/18 06.34.00	2.0
11591	LIDO DI CLASSE-LIDO DI SAVIO	29/03/18 06.41.00	29/03/18 06.41.00	0.0
11591	CERVIA-MILANO MARITTIMA	29/03/18 06.49.00	29/03/18 06.48.00	-1.0
11591	CESENATICO	29/03/18 06.56.00	29/03/18 06.58.30	2.5
11591	GATTEO A MARE	29/03/18 07.01.00	29/03/18 07.04.30	3.5
11591	BELLARIA	29/03/18 07.06.00	29/03/18 07.07.30	1.5
11591	IGEA MARINA	29/03/18 07.10.00	29/03/18 07.11.30	1.5
11591	RIMINI TORRE PEDRERA	29/03/18 07.16.00	29/03/18 07.16.30	0.5
11591	RIMINI VISERBA	29/03/18 07.20.00	29/03/18 07.19.30	-0.5
11591	RIMINI	29/03/18 07.27.00	29/03/18 07.26.30	-0.5
2121	BOLOGNA C.LE	29/03/18 06.35.00	29/03/18 06.36.30	1.5
2121	CASTEL S.PIETRO TERME	29/03/18 06.49.00	29/03/18 06.49.30	0.5
2121	IMOLA	29/03/18 07.00.00	29/03/18 06.56.00	-4.0
2121	CASTELBOLOGNESE	29/03/18 07.08.00	29/03/18 07.06.00	-2.0
2121	FAENZA	29/03/18 07.14.00	29/03/18 07.14.00	0.0
2121	FORLI`	29/03/18 07.25.00	29/03/18 07.24.00	-1.0
2121	CESENA	29/03/18 07.40.00	29/03/18 07.35.30	-4.5
11525	BOLOGNA C.LE	29/03/18 07.06.00	29/03/18 07.07.30	1.5
11525	OZZANO DELL'EMILIA	29/03/18 07.15.00	29/03/18 07.17.00	2.0
