Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	14/02/18 05.00.00	14/02/18 05.03.30	3.5
6463	VARIGNANA	14/02/18 05.11.00	14/02/18 05.14.30	3.5
6463	CASTEL S.PIETRO TERME	14/02/18 05.17.00	14/02/18 05.19.00	2.0
6463	IMOLA	14/02/18 05.25.00	14/02/18 05.25.30	0.5
6463	CASTELBOLOGNESE	14/02/18 05.31.00	14/02/18 05.31.30	0.5
6463	FAENZA	14/02/18 05.37.00	14/02/18 05.38.00	1.0
6463	FORLI`	14/02/18 05.46.00	14/02/18 05.48.00	2.0
11591	RAVENNA	14/02/18 06.28.00	14/02/18 06.29.00	1.0
11591	CLASSE	14/02/18 06.32.00	14/02/18 06.33.00	1.0
11591	LIDO DI CLASSE-LIDO DI SAVIO	14/02/18 06.41.00	14/02/18 06.40.00	-1.0
11591	CERVIA-MILANO MARITTIMA	14/02/18 06.49.00	14/02/18 06.53.00	4.0
11591	CESENATICO	14/02/18 06.56.00	14/02/18 06.59.30	3.5
11591	GATTEO A MARE	14/02/18 07.01.00	14/02/18 07.06.00	5.0
11591	BELLARIA	14/02/18 07.06.00	14/02/18 07.09.00	3.0
11591	IGEA MARINA	14/02/18 07.10.00	14/02/18 07.13.00	3.0
11591	RIMINI TORRE PEDRERA	14/02/18 07.16.00	14/02/18 07.17.00	1.0
11591	RIMINI VISERBA	14/02/18 07.20.00	14/02/18 07.19.30	-0.5
11591	RIMINI	14/02/18 07.27.00	14/02/18 07.25.00	-2.0
2121	BOLOGNA C.LE	14/02/18 06.35.00	14/02/18 06.37.00	2.0
2121	CASTEL S.PIETRO TERME	14/02/18 06.49.00	14/02/18 06.50.30	1.5
2121	IMOLA	14/02/18 07.00.00	14/02/18 06.57.00	-3.0
2121	CASTELBOLOGNESE	14/02/18 07.08.00	14/02/18 07.06.00	-2.0
2121	FAENZA	14/02/18 07.14.00	14/02/18 07.15.00	1.0
2121	FORLI`	14/02/18 07.25.00	14/02/18 07.33.00	8.0
2121	CESENA	14/02/18 07.40.00	14/02/18 07.43.30	3.5
11525	BOLOGNA C.LE	14/02/18 07.06.00	14/02/18 07.07.30	1.5
11525	OZZANO DELL'EMILIA	14/02/18 07.15.00	14/02/18 07.18.00	3.0
11525	VARIGNANA	14/02/18 07.19.00	14/02/18 07.22.00	3.0
11525	CASTEL S.PIETRO TERME	14/02/18 07.25.00	14/02/18 07.27.00	2.0
11525	IMOLA	14/02/18 07.32.00	14/02/18 07.34.30	2.5
11525	CASTELBOLOGNESE	14/02/18 07.38.00	14/02/18 07.43.30	5.5
11525	FAENZA	14/02/18 07.44.00	14/02/18 07.50.00	6.0
11525	FORLI`	14/02/18 07.55.00	14/02/18 08.01.00	6.0
11407	PIACENZA	14/02/18 05.29.00	14/02/18 05.30.00	1.0
11407	PONTENURE	14/02/18 05.36.00	14/02/18 05.36.30	0.5
11407	CADEO	14/02/18 05.42.00	14/02/18 05.41.00	-1.0
11407	FIORENZUOLA	14/02/18 05.48.00	14/02/18 05.47.00	-1.0
11407	FIDENZA	14/02/18 05.56.00	14/02/18 05.56.00	0.0
11407	CASTELGUELFO	14/02/18 06.03.00	14/02/18 06.01.30	-1.5
11407	PARMA	14/02/18 06.12.00	14/02/18 06.11.00	-1.0
11407	S.ILARIO	14/02/18 06.21.00	14/02/18 06.19.30	-1.5
11407	REGGIO EMILIA	14/02/18 06.32.00	14/02/18 06.32.30	0.5
11407	RUBIERA	14/02/18 06.41.00	14/02/18 06.39.30	-1.5
11407	MODENA	14/02/18 06.50.00	14/02/18 06.49.30	-0.5
11407	CASTELFRANCO D'EMILIA	14/02/18 06.59.00	14/02/18 07.00.30	1.5
11407	SAMOGGIA	14/02/18 07.05.00	14/02/18 07.07.30	2.5
11407	ANZOLA	14/02/18 07.11.00	14/02/18 07.12.30	1.5
11407	BOLOGNA C.LE	14/02/18 07.28.00	14/02/18 07.24.30	-3.5
11407	OZZANO DELL'EMILIA	14/02/18 07.42.00	14/02/18 07.46.30	4.5
11407	VARIGNANA	14/02/18 07.46.00	14/02/18 07.50.00	4.0
11407	CASTEL S.PIETRO TERME	14/02/18 07.52.00	14/02/18 07.55.00	3.0
