Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	24/12/17 05.00.00	24/12/17 05.01.00	1.0
6463	VARIGNANA	24/12/17 05.11.00	24/12/17 05.11.30	0.5
6463	CASTEL S.PIETRO TERME	24/12/17 05.17.00	24/12/17 05.15.30	-1.5
6463	IMOLA	24/12/17 05.25.00	24/12/17 05.24.00	-1.0
6463	CASTELBOLOGNESE	24/12/17 05.31.00	24/12/17 05.32.00	1.0
6463	FAENZA	24/12/17 05.37.00	24/12/17 05.38.00	1.0
6463	FORLI`	24/12/17 05.46.00	24/12/17 05.47.30	1.5
11591	RAVENNA	24/12/17 06.28.00	24/12/17 06.30.00	2.0
11591	CLASSE	24/12/17 06.32.00	24/12/17 06.33.30	1.5
11591	LIDO DI CLASSE-LIDO DI SAVIO	24/12/17 06.41.00	24/12/17 06.40.30	-0.5
11591	CERVIA-MILANO MARITTIMA	24/12/17 06.49.00	24/12/17 06.48.00	-1.0
11591	CESENATICO	24/12/17 06.56.00	24/12/17 06.58.30	2.5
11591	GATTEO A MARE	24/12/17 07.01.00	24/12/17 07.04.30	3.5
11591	BELLARIA	24/12/17 07.06.00	24/12/17 07.07.30	1.5
11591	IGEA MARINA	24/12/17 07.10.00	24/12/17 07.12.00	2.0
11591	RIMINI TORRE PEDRERA	24/12/17 07.16.00	24/12/17 07.20.00	4.0
11591	RIMINI VISERBA	24/12/17 07.20.00	24/12/17 07.22.30	2.5
11591	RIMINI	24/12/17 07.27.00	24/12/17 07.28.00	1.0
2121	BOLOGNA C.LE	24/12/17 06.35.00	24/12/17 06.36.30	1.5
2121	CASTEL S.PIETRO TERME	24/12/17 06.49.00	24/12/17 06.48.30	-0.5
2121	IMOLA	24/12/17 07.00.00	24/12/17 06.56.30	-3.5
2121	CASTELBOLOGNESE	24/12/17 07.08.00	24/12/17 07.06.00	-2.0
2121	FAENZA	24/12/17 07.14.00	24/12/17 07.15.00	1.0
2121	FORLI`	24/12/17 07.25.00	24/12/17 07.27.00	2.0
2121	CESENA	24/12/17 07.40.00	24/12/17 07.38.00	-2.0
11525	BOLOGNA C.LE	24/12/17 07.06.00	24/12/17 07.07.30	1.5
11525	OZZANO DELL'EMILIA	24/12/17 07.15.00	24/12/17 07.18.00	3.0
11525	VARIGNANA	24/12/17 07.19.00	24/12/17 07.22.00	3.0
11525	CASTEL S.PIETRO TERME	24/12/17 07.25.00	24/12/17 07.26.30	1.5
11525	IMOLA	24/12/17 07.32.00	24/12/17 07.35.00	3.0
11525	CASTELBOLOGNESE	24/12/17 07.38.00	24/12/17 07.41.30	3.5
11525	FAENZA	24/12/17 07.44.00	24/12/17 07.48.00	4.0
11525	FORLI`	24/12/17 07.55.00	24/12/17 07.58.00	3.0
11407	PIACENZA	24/12/17 05.29.00	24/12/17 05.31.00	2.0
11407	PONTENURE	24/12/17 05.36.00	24/12/17 05.38.30	2.5
11407	CADEO	24/12/17 05.42.00	24/12/17 05.43.00	1.0
11407	FIORENZUOLA	24/12/17 05.48.00	24/12/17 05.48.30	0.5
11407	FIDENZA	24/12/17 05.56.00	24/12/17 06.01.00	5.0
11407	CASTELGUELFO	24/12/17 06.03.00	24/12/17 06.07.30	4.5
11407	PARMA	24/12/17 06.12.00	24/12/17 06.15.30	3.5
11407	S.ILARIO	24/12/17 06.21.00	24/12/17 06.23.00	2.0
11407	REGGIO EMILIA	24/12/17 06.32.00	24/12/17 06.34.00	2.0
11407	RUBIERA	24/12/17 06.41.00	24/12/17 06.41.00	0.0
11407	MODENA	24/12/17 06.50.00	24/12/17 06.50.30	0.5
11407	CASTELFRANCO D'EMILIA	24/12/17 06.59.00	24/12/17 07.01.00	2.0
11407	SAMOGGIA	24/12/17 07.05.00	24/12/17 07.08.00	3.0
11407	ANZOLA	24/12/17 07.11.00	24/12/17 07.13.00	2.0
11407	BOLOGNA C.LE	24/12/17 07.28.00	24/12/17 07.26.00	-2.0
11407	OZZANO DELL'EMILIA	24/12/17 07.42.00	24/12/17 07.47.00	5.0
11407	VARIGNANA	24/12/17 07.46.00	24/12/17 07.50.30	4.5
11407	CASTEL S.PIETRO TERME	24/12/17 07.52.00	24/12/17 07.54.30	2.5
11407	IMOLA	24/12/17 08.00.00	24/12/17 08.02.30	2.5
11407	CASTELBOLOGNESE	24/12/17 08.08.00	24/12/17 08.08.00	0.0
11407	FAENZA	24/12/17 08.14.00	24/12/17 08.14.30	0.5
