Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6463	BOLOGNA C.LE	18/02/18 05.00.00	18/02/18 05.01.00	1.0
6463	VARIGNANA	18/02/18 05.11.00	18/02/18 05.15.30	4.5
6463	CASTEL S.PIETRO TERME	18/02/18 05.17.00	18/02/18 05.20.00	3.0
6463	IMOLA	18/02/18 05.25.00	18/02/18 05.26.30	1.5
6463	CASTELBOLOGNESE	18/02/18 05.31.00	18/02/18 05.33.00	2.0
6463	FAENZA	18/02/18 05.37.00	18/02/18 05.39.30	2.5
6463	FORLI`	18/02/18 05.46.00	18/02/18 05.49.30	3.5
11591	RAVENNA	18/02/18 06.28.00	18/02/18 06.29.00	1.0
11591	CLASSE	18/02/18 06.32.00	18/02/18 06.33.30	1.5
11591	LIDO DI CLASSE-LIDO DI SAVIO	18/02/18 06.41.00	18/02/18 06.40.00	-1.0
11591	CERVIA-MILANO MARITTIMA	18/02/18 06.49.00	18/02/18 06.53.00	4.0
11591	CESENATICO	18/02/18 06.56.00	18/02/18 06.59.00	3.0
11591	GATTEO A MARE	18/02/18 07.01.00	18/02/18 07.04.30	3.5
11591	BELLARIA	18/02/18 07.06.00	18/02/18 07.07.30	1.5
11591	IGEA MARINA	18/02/18 07.10.00	18/02/18 07.11.00	1.0
11591	RIMINI TORRE PEDRERA	18/02/18 07.16.00	18/02/18 07.17.00	1.0
11591	RIMINI VISERBA	18/02/18 07.20.00	18/02/18 07.20.00	0.0
11591	RIMINI	18/02/18 07.27.00	18/02/18 07.25.30	-1.5
2121	BOLOGNA C.LE	18/02/18 06.35.00	18/02/18 06.43.30	8.5
2121	CASTEL S.PIETRO TERME	18/02/18 06.49.00	18/02/18 06.57.00	8.0
2121	IMOLA	18/02/18 07.00.00	18/02/18 07.03.30	3.5
2121	CASTELBOLOGNESE	18/02/18 07.08.00	18/02/18 07.09.30	1.5
2121	FAENZA	18/02/18 07.14.00	18/02/18 07.15.00	1.0
2121	FORLI`	18/02/18 07.25.00	18/02/18 07.24.30	-0.5
2121	CESENA	18/02/18 07.40.00	18/02/18 07.39.30	-0.5
11525	BOLOGNA C.LE	18/02/18 07.06.00	18/02/18 07.07.00	1.0
11525	OZZANO DELL'EMILIA	18/02/18 07.15.00	18/02/18 07.18.30	3.5
11525	VARIGNANA	18/02/18 07.19.00	18/02/18 07.22.00	3.0
11525	CASTEL S.PIETRO TERME	18/02/18 07.25.00	18/02/18 07.27.30	2.5
11525	IMOLA	18/02/18 07.32.00	18/02/18 07.35.00	3.0
11525	CASTELBOLOGNESE	18/02/18 07.38.00	18/02/18 07.42.00	4.0
11525	FAENZA	18/02/18 07.44.00	18/02/18 07.48.30	4.5
11525	FORLI`	18/02/18 07.55.00	18/02/18 07.58.30	3.5
11407	PIACENZA	18/02/18 05.29.00	18/02/18 05.30.30	1.5
11407	PONTENURE	18/02/18 05.36.00	18/02/18 05.38.00	2.0
11407	CADEO	18/02/18 05.42.00	18/02/18 05.43.00	1.0
11407	FIORENZUOLA	18/02/18 05.48.00	18/02/18 05.49.00	1.0
11407	FIDENZA	18/02/18 05.56.00	18/02/18 05.57.30	1.5
11407	CASTELGUELFO	18/02/18 06.03.00	18/02/18 06.04.30	1.5
11407	PARMA	18/02/18 06.12.00	18/02/18 06.13.30	1.5
11407	S.ILARIO	18/02/18 06.21.00	18/02/18 06.20.00	-1.0
11407	REGGIO EMILIA	18/02/18 06.32.00	18/02/18 06.32.30	0.5
11407	RUBIERA	18/02/18 06.41.00	18/02/18 06.41.00	0.0
11407	MODENA	18/02/18 06.50.00	18/02/18 06.50.00	0.0
11407	CASTELFRANCO D'EMILIA	18/02/18 06.59.00	18/02/18 07.00.30	1.5
11407	SAMOGGIA	18/02/18 07.05.00	18/02/18 07.08.00	3.0
11407	ANZOLA	18/02/18 07.11.00	18/02/18 07.12.00	1.0
11407	BOLOGNA C.LE	18/02/18 07.28.00	18/02/18 07.30.00	2.0
2997	BOLOGNA C.LE	18/02/18 07.54.00	18/02/18 07.55.30	1.5
2997	OZZANO DELL'EMILIA	18/02/18 08.03.00	18/02/18 08.05.30	2.5
2997	CASTEL S.PIETRO TERME	18/02/18 08.10.00	18/02/18 08.12.30	2.5
2997	IMOLA	18/02/18 08.25.00	18/02/18 08.24.30	-0.5
2997	CASTELBOLOGNESE	18/02/18 08.31.00	18/02/18 08.32.00	1.0
2997	LUGO	18/02/18 08.46.00	18/02/18 08.45.00	-1.0
2997	BAGNACAVALLO	18/02/18 08.52.00	18/02/18 08.51.00	-1.0
2997	RUSSI	18/02/18 09.04.00	18/02/18 09.01.30	-2.5
2997	RAVENNA	18/02/18 09.17.00	18/02/18 09.17.30	0.5
2997	LIDO DI CLASSE-LIDO DI SAVIO	18/02/18 09.33.00	18/02/18 09.34.30	1.5
2997	CERVIA-MILANO MARITTIMA	18/02/18 09.39.00	18/02/18 09.45.30	6.5
2997	CESENATICO	18/02/18 09.48.00	18/02/18 09.53.30	5.5
2997	BELLARIA	18/02/18 09.57.00	18/02/18 10.01.00	4.0
2997	IGEA MARINA	18/02/18 10.02.00	18/02/18 10.05.00	3.0
2997	RIMINI	18/02/18 10.15.00	18/02/18 10.14.30	-0.5
8809	MILANO CENTRALE	18/02/18 10.35.00	18/02/18 10.37.00	2.0
8809	PIACENZA	18/02/18 11.18.00	18/02/18 11.16.00	-2.0
8809	PARMA	18/02/18 11.44.00	18/02/18 11.45.00	1.0
8809	REGGIO EMILIA	18/02/18 11.58.00	18/02/18 12.00.30	2.5
8809	MODENA	18/02/18 12.13.00	18/02/18 12.14.00	1.0
8809	BOLOGNA C.LE	18/02/18 12.38.00	18/02/18 12.36.00	-2.0
8809	RIMINI	18/02/18 13.34.00	18/02/18 13.32.30	-1.5
8809	PESARO	18/02/18 13.53.00	18/02/18 13.52.00	-1.0
8809	ANCONA	18/02/18 14.29.00	18/02/18 14.24.00	-5.0
8809	PESCARA	18/02/18 15.40.00	18/02/18 15.46.00	6.0
8809	TERMOLI	18/02/18 16.29.00	18/02/18 16.36.30	7.5
8809	FOGGIA	18/02/18 17.15.00	18/02/18 17.51.00	36.0
8809	BARLETTA	18/02/18 17.45.00	18/02/18 18.23.30	38.5
8809	BARI CENTRALE	18/02/18 18.21.00	18/02/18 18.51.00	30.0
8809	GIOIA DEL COLLE	18/02/18 19.06.00	18/02/18 19.31.00	25.0
8809	TARANTO	18/02/18 19.42.00	18/02/18 20.01.30	19.5
611	BOLOGNA C.LE	18/02/18 16.00.00	18/02/18 16.03.30	3.5
611	FAENZA	18/02/18 16.23.00	18/02/18 16.30.00	7.0
611	FORLI`	18/02/18 16.34.00	18/02/18 16.40.30	6.5
611	CESENA	18/02/18 16.46.00	18/02/18 16.52.30	6.5
611	RIMINI	18/02/18 17.08.00	18/02/18 17.11.00	3.0
611	RICCIONE	18/02/18 17.17.00	18/02/18 17.20.00	3.0
611	PESARO	18/02/18 17.35.00	18/02/18 17.35.00	0.0
611	FANO	18/02/18 17.44.00	18/02/18 17.44.30	0.5
611	SENIGALLIA	18/02/18 17.56.00	18/02/18 17.57.30	1.5
611	ANCONA	18/02/18 18.17.00	18/02/18 18.14.00	-3.0
611	CIVITANOVA MARCHE	18/02/18 18.40.00	18/02/18 18.43.00	3.0
611	PORTO S. GIORGIO FERMO	18/02/18 18.54.00	18/02/18 18.53.30	-0.5
611	S.BENEDETTO DEL TRONTO	18/02/18 19.14.00	18/02/18 19.09.30	-4.5
611	GIULIANOVA	18/02/18 19.29.00	18/02/18 19.29.00	0.0
611	PESCARA	18/02/18 20.06.00	18/02/18 20.10.30	4.5
611	VASTO S.SALVO	18/02/18 20.43.00	18/02/18 20.49.00	6.0
611	TERMOLI	18/02/18 20.58.00	18/02/18 21.05.00	7.0
611	SAN SEVERO	18/02/18 21.28.00	18/02/18 21.34.30	6.5
611	FOGGIA	18/02/18 21.47.00	18/02/18 21.50.30	3.5
611	BARLETTA	18/02/18 22.21.00	18/02/18 22.23.00	2.0
611	TRANI	18/02/18 22.30.00	18/02/18 22.31.30	1.5
611	BISCEGLIE	18/02/18 22.37.00	18/02/18 22.38.30	1.5
611	MOLFETTA	18/02/18 22.45.00	18/02/18 22.45.00	0.0
2123	PIACENZA	18/02/18 06.52.00	18/02/18 06.53.00	1.0
2123	FIORENZUOLA	18/02/18 07.04.00	18/02/18 07.04.30	0.5
2123	FIDENZA	18/02/18 07.13.00	18/02/18 07.13.30	0.5
2123	PARMA	18/02/18 07.28.00	18/02/18 07.27.30	-0.5
2123	REGGIO EMILIA	18/02/18 07.45.00	18/02/18 07.44.30	-0.5
2123	MODENA	18/02/18 07.59.00	18/02/18 07.59.00	0.0
2123	CASTELFRANCO D'EMILIA	18/02/18 08.08.00	18/02/18 08.08.00	0.0
2123	BOLOGNA C.LE	18/02/18 08.28.00	18/02/18 08.25.30	-2.5
2123	CASTEL S.PIETRO TERME	18/02/18 08.49.00	18/02/18 08.52.00	3.0
2123	IMOLA	18/02/18 09.00.00	18/02/18 09.04.30	4.5
2123	CASTELBOLOGNESE	18/02/18 09.08.00	18/02/18 09.11.30	3.5
2123	FAENZA	18/02/18 09.14.00	18/02/18 09.18.00	4.0
2123	FORLI`	18/02/18 09.25.00	18/02/18 09.28.30	3.5
2123	CESENA	18/02/18 09.43.00	18/02/18 09.39.30	-3.5
8813	MILANO CENTRALE	18/02/18 12.35.00	18/02/18 12.36.00	1.0
8813	PIACENZA	18/02/18 13.18.00	18/02/18 13.13.30	-4.5
8813	PARMA	18/02/18 13.44.00	18/02/18 13.43.00	-1.0
8813	REGGIO EMILIA	18/02/18 13.58.00	18/02/18 14.00.30	2.5
8813	MODENA	18/02/18 14.13.00	18/02/18 14.16.30	3.5
8813	BOLOGNA C.LE	18/02/18 14.38.00	18/02/18 14.39.30	1.5
8813	RIMINI	18/02/18 15.34.00	18/02/18 15.34.00	0.0
8813	PESARO	18/02/18 15.53.00	18/02/18 15.53.30	0.5
8813	ANCONA	18/02/18 16.29.00	18/02/18 16.24.30	-4.5
8813	PESCARA	18/02/18 17.40.00	18/02/18 17.39.00	-1.0
8813	TERMOLI	18/02/18 18.29.00	18/02/18 18.28.00	-1.0
8813	FOGGIA	18/02/18 19.15.00	18/02/18 19.13.30	-1.5
8813	BARLETTA	18/02/18 19.45.00	18/02/18 19.50.00	5.0
8813	BARI CENTRALE	18/02/18 20.21.00	18/02/18 20.20.30	-0.5
8813	BRINDISI	18/02/18 21.17.00	18/02/18 21.23.00	6.0
8813	LECCE	18/02/18 21.48.00	18/02/18 21.47.00	-1.0
603	BOLOGNA C.LE	18/02/18 08.00.00	18/02/18 08.01.00	1.0
603	FAENZA	18/02/18 08.25.00	18/02/18 08.27.30	2.5
603	FORLI`	18/02/18 08.35.00	18/02/18 08.37.30	2.5
603	CESENA	18/02/18 08.47.00	18/02/18 08.48.00	1.0
603	RIMINI	18/02/18 09.08.00	18/02/18 09.09.00	1.0
603	RICCIONE	18/02/18 09.17.00	18/02/18 09.17.00	0.0
603	PESARO	18/02/18 09.35.00	18/02/18 09.33.30	-1.5
603	FANO	18/02/18 09.44.00	18/02/18 09.44.30	0.5
603	SENIGALLIA	18/02/18 09.56.00	18/02/18 09.57.30	1.5
603	ANCONA	18/02/18 10.17.00	18/02/18 10.14.00	-3.0
603	CIVITANOVA MARCHE	18/02/18 10.40.00	18/02/18 10.41.00	1.0
603	PORTO S. GIORGIO FERMO	18/02/18 10.54.00	18/02/18 10.53.00	-1.0
603	S.BENEDETTO DEL TRONTO	18/02/18 11.14.00	18/02/18 11.14.30	0.5
603	GIULIANOVA	18/02/18 11.28.00	18/02/18 11.28.00	0.0
603	PESCARA	18/02/18 11.52.00	18/02/18 11.48.00	-4.0
603	VASTO S.SALVO	18/02/18 12.29.00	18/02/18 12.28.00	-1.0
603	TERMOLI	18/02/18 12.45.00	18/02/18 12.43.30	-1.5
603	SAN SEVERO	18/02/18 13.15.00	18/02/18 13.15.30	0.5
603	FOGGIA	18/02/18 13.35.00	18/02/18 13.31.30	-3.5
603	BARLETTA	18/02/18 14.08.00	18/02/18 14.07.30	-0.5
603	TRANI	18/02/18 14.18.00	18/02/18 14.17.30	-0.5
603	BISCEGLIE	18/02/18 14.25.00	18/02/18 14.25.30	0.5
603	MOLFETTA	18/02/18 14.35.00	18/02/18 14.33.00	-2.0
603	BARI CENTRALE	18/02/18 15.00.00	18/02/18 14.50.30	-9.5
603	MONOPOLI	18/02/18 15.28.00	18/02/18 15.24.30	-3.5
603	FASANO	18/02/18 15.40.00	18/02/18 15.38.00	-2.0
603	OSTUNI	18/02/18 15.55.00	18/02/18 15.53.30	-1.5
603	BRINDISI	18/02/18 16.37.00	18/02/18 16.25.00	-12.0
603	LECCE	18/02/18 17.03.00	18/02/18 16.59.00	-4.0
8803	MILANO CENTRALE	18/02/18 07.35.00	18/02/18 07.37.00	2.0
8803	PIACENZA	18/02/18 08.18.00	18/02/18 08.17.00	-1.0
8803	PARMA	18/02/18 08.44.00	18/02/18 08.45.30	1.5
8803	REGGIO EMILIA	18/02/18 08.58.00	18/02/18 09.02.00	4.0
8803	MODENA	18/02/18 09.13.00	18/02/18 09.15.00	2.0
