delay
3.0
1.5
1.0
1.0
3.0
2.0
4.5
1.5
2.0
0.5
0.5
1.0
3.0
1.5
2.0
1.0
6.0
4.0
1.5
4.0
0.5
2.5
3.0
1.5
0.5
1.0
2.5
4.5
1.0
2.5
3.0
2.0
2.0
1.5
3.0
2.0
4.0
2.5
1.5
5.5
7.5
8.0
7.5
5.5
1.0
3.0
5.5
19.0
17.5
16.0
1.0
3.0
22.0
12.0
5.0
2.5
1.0
1.0
3.5
3.0
1.0
0.5
2.0
4.0
23.0
15.0
8.5
6.0
2.0
3.5
5.5
0.5
3.0
1.0
2.5
4.0
6.0
6.5
1.0
1.5
4.0
5.5
4.0
3.0
3.5
5.5
3.5
5.5
2.0
1.5
0.5
1.0
1.5
3.5
8.5
5.5
17.0
15.0
7.5
8.5
6.0
8.0
6.5
5.0
20.5
13.5
10.0
8.5
1.5
3.5
5.5
7.5
4.5
2.0
4.0
1.0
2.0
0.5
2.0
3.5
9.0
4.0
4.0
3.5
2.0
3.5
2.0
1.5
1.0
0.5
1.0
3.0
5.0
8.5
3.5
2.5
2.5
2.5
5.0
0.5
1.0
3.0
1.0
3.0
1.5
0.5
6.0
5.0
5.5
1.5
3.0
5.0
2.0
2.5
1.0
4.0
5.5
3.0
5.0
4.5
3.0
2.5
1.0
3.0
2.5
4.5
0.5
1.5
3.0
11.5
3.0
2.0
3.0
1.0
2.5
1.0
0.5
1.0
3.5
14.0
13.5
1.5
3.0
19.5
13.5
3.0
5.0
1.5
3.0
2.5
12.5
3.5
6.0
3.5
0.5
3.0
2.0
0.5
1.0
2.5
6.0
8.0
1.0
1.5
0.5
20.0
0.5
2.5
2.0
20.5
21.0
20.5
8.0
5.5
4.0
3.5
1.0
2.5
0.5
1.5
3.0
2.0
2.0
1.0
3.0
5.0
4.0
3.5
2.5
2.5
1.0
3.0
19.0
15.5
12.0
8.0
1.0
0.5
1.5
3.5
1.5
7.5
4.5
1.0
2.5
1.5
1.5
3.0
3.5
2.5
2.5
8.0
10.0
1.0
1.5
1.0
0.5
6.5
8.5
10.0
8.0
7.5
25.0
22.5
26.5
6.5
4.5
4.5
2.0
4.0
11.5
6.0
0.5
3.5
1.5
4.0
1.0
2.5
4.0
7.0
5.0
4.5
0.5
1.0
4.0
2.0
1.0
2.5
4.5
3.0
5.5
2.5
1.5
1.0
2.5
1.5
1.0
1.5
3.0
7.0
4.5
2.0
1.0
1.0
2.5
4.5
1.0
5.0
3.5
5.0
7.5
2.5
2.5
4.0
1.0
0.5
1.0
1.5
3.0
14.0
2.5
2.5
0.5
0.5
4.0
5.5
0.5
1.0
4.5
6.5
4.5
4.0
2.5
5.0
7.5
3.5
2.5
2.0
0.5
2.5
6.0
4.0
4.0
2.0
2.5
1.0
2.5
2.0
7.5
4.5
3.0
1.5
1.5
1.5
3.5
1.0
5.5
1.0
2.0
3.5
0.5
6.0
4.5
3.5
3.0
1.0
3.5
1.5
2.0
0.5
1.0
1.0
19.0
21.0
1.5
1.5
3.5
5.5
3.5
1.5
1.0
3.0
24.0
22.5
21.0
2.0
4.0
6.0
4.0
3.5
1.5
3.5
2.0
6.0
1.5
2.0
3.5
2.5
2.0
3.5
5.0
0.5
0.5
1.5
3.0
1.5
0.5
0.5
3.0
4.0
3.0
2.0
2.0
3.5
2.0
2.5
4.5
1.0
2.0
3.0
5.0
2.5
1.5
0.5
0.5
2.0
4.0
1.0
2.5
5.5
7.0
1.5
1.0
3.0
5.0
18.5
17.0
10.5
6.0
0.5
2.0
2.5
3.0
2.5
2.0
1.5
3.0
0.5
2.5
3.5
9.0
8.5
1.0
3.0
2.5
1.0
0.5
1.0
3.0
6.0
3.0
2.0
1.5
1.0
4.5
1.0
3.0
10.0
0.5
3.0
1.0
0.5
1.0
2.5
2.0
2.0
4.0
5.0
1.5
2.5
4.0
1.5
3.0
4.5
5.5
4.0
3.0
1.0
2.5
0.5
3.0
0.5
3.0
2.5
2.5
1.5
3.0
2.0
5.5
2.5
10.0
7.0
5.0
4.5
1.0
3.0
4.0
3.0
2.5
7.0
7.5
5.0
6.5
3.5
3.0
1.5
3.5
18.5
14.5
7.0
3.0
0.5
1.5
3.5
8.5
2.5
6.5
4.5
1.5
1.0
3.0
8.5
0.5
10.5
7.0
1.0
3.0
0.5
1.5
0.5
2.5
2.0
2.0
2.0
7.5
2.0
1.0
3.0
12.0
5.0
1.5
2.5
1.0
1.0
3.0
2.0
7.5
5.0
5.5
8.0
2.0
0.5
1.5
4.0
0.5
2.5
2.0
4.5
7.0
6.0
1.0
1.5
3.5
1.0
2.5
1.0
1.0
1.5
3.0
4.5
1.0
1.5
3.0
16.0
3.0
0.5
1.5
0.5
0.5
2.5
4.5
11.0
9.0
4.5
2.0
7.5
5.5
5.0
2.5
4.5
28.0
17.0
14.0
11.5
1.0
0.5
1.0
3.0
4.0
0.5
0.5
2.5
1.0
0.5
1.0
3.5
3.5
1.0
1.0
3.0
1.5
2.5
2.5
1.0
3.5
4.5
1.5
0.5
0.5
3.0
5.0
3.5
4.0
7.5
5.0
5.0
2.5
4.5
11.5
4.5
1.0
6.5
2.5
1.5
0.5
0.5
3.0
1.5
0.5
1.0
3.0
23.5
14.0
4.5
1.5
2.0
1.5
2.5
4.5
2.0
3.5
25.5
23.0
21.5
1.5
3.0
1.0
4.5
2.0
2.5
2.0
1.5
1.0
2.5
23.0
14.5
7.5
4.0
1.0
3.0
4.0
10.0
8.0
5.5
1.5
3.5
9.0
3.0
3.5
0.5
4.0
6.0
5.0
1.0
1.0
3.0
18.0
13.0
10.5
