delay
0.5
1.0
3.5
2.5
0.5
1.0
4.0
3.5
2.0
1.5
3.0
0.5
0.5
1.0
2.5
1.0
1.5
0.5
1.0
2.0
0.5
1.0
1.0
3.0
2.5
0.5
1.0
2.5
2.0
1.0
2.5
0.5
0.5
1.5
3.5
3.0
1.5
1.5
0.5
0.5
2.0
1.5
4.5
4.0
0.5
3.5
1.5
1.0
1.0
3.5
2.5
2.0
3.0
0.5
3.0
2.0
3.5
2.5
1.0
3.5
1.5
1.0
1.0
2.0
1.0
1.0
1.5
3.0
2.5
2.5
1.0
0.5
0.5
4.0
1.5
3.0
4.5
0.5
1.5
1.0
1.5
4.0
3.5
1.0
2.0
3.5
2.0
1.5
2.5
6.0
5.0
6.0
3.0
2.0
0.5
4.0
2.5
1.0
3.5
3.0
4.0
3.0
1.0
3.0
3.5
1.0
8.0
8.5
7.0
2.5
1.0
2.0
2.0
0.5
0.5
3.5
2.0
1.0
3.0
2.5
1.0
1.5
1.0
2.5
1.0
2.0
2.0
4.5
1.0
2.5
1.5
1.5
1.5
2.0
3.0
1.0
1.0
2.0
0.5
3.5
1.5
4.0
4.0
1.5
2.5
1.5
1.0
0.5
2.0
1.0
1.5
4.0
1.5
1.5
3.5
2.5
0.5
3.5
2.0
2.5
1.0
2.0
3.0
1.5
1.0
3.5
2.0
1.5
1.0
1.0
0.5
1.0
2.5
0.5
6.5
0.5
2.0
0.5
1.0
1.0
1.0
2.0
1.5
2.0
1.5
2.0
0.5
0.5
2.5
0.5
2.0
1.0
3.5
2.5
1.0
4.0
4.0
3.0
1.5
1.5
1.0
1.0
2.0
2.0
1.0
1.5
4.0
4.0
0.5
2.0
0.5
0.5
1.0
1.5
0.5
1.5
0.5
2.0
1.0
2.0
1.0
0.5
1.0
1.0
1.0
1.5
1.5
1.0
2.5
1.0
1.5
4.0
3.5
2.0
1.0
0.5
1.0
1.0
0.5
1.5
9.0
4.5
6.5
2.0
1.0
2.0
4.0
3.0
1.5
2.0
5.0
1.5
17.5
15.5
1.5
3.0
2.5
1.5
1.0
2.5
1.5
0.5
1.5
5.5
1.0
3.0
1.0
2.5
2.5
1.0
1.0
2.0
1.0
1.5
1.0
1.0
0.5
1.0
2.0
1.5
1.0
3.0
2.5
1.0
1.5
3.5
2.0
1.0
2.5
2.5
0.5
1.5
0.5
4.0
1.0
4.5
1.5
1.0
2.5
0.5
0.5
1.0
3.0
1.0
1.0
1.5
1.5
0.5
1.0
2.0
1.0
1.0
0.5
2.0
1.0
1.0
2.0
4.5
1.0
2.0
0.5
2.0
1.5
1.0
1.0
2.5
2.0
1.5
0.5
1.0
1.5
1.0
1.5
3.0
3.5
1.5
21.5
23.5
22.0
18.0
16.5
1.0
0.5
1.0
1.5
1.5
3.0
3.5
2.0
1.0
2.5
1.5
1.5
3.5
1.0
2.5
1.5
1.0
2.0
2.0
4.5
1.0
2.5
1.5
1.0
3.5
1.0
3.0
1.5
0.5
6.5
3.0
1.0
1.5
2.5
1.5
0.5
2.0
1.5
2.5
2.0
1.0
2.0
1.5
1.0
5.5
7.5
6.0
1.5
0.5
2.5
0.5
1.5
1.0
1.5
3.0
2.5
1.5
1.0
0.5
3.0
1.5
3.0
1.0
2.0
1.5
1.0
1.5
1.5
1.5
1.0
2.0
6.0
1.0
1.0
2.5
1.5
1.0
1.0
1.0
1.5
1.5
2.5
1.5
9.0
10.5
9.0
4.0
1.0
7.5
7.0
1.0
2.0
3.5
1.5
2.0
1.0
0.5
3.0
2.0
0.5
2.0
1.0
2.0
0.5
1.0
1.0
1.0
0.5
1.0
2.0
2.5
1.5
2.0
4.0
3.0
1.0
1.0
1.0
1.5
0.5
1.0
3.5
3.0
3.0
1.0
4.5
3.0
5.0
3.0
1.0
2.5
1.5
1.0
2.5
2.0
1.0
1.0
5.5
10.0
9.0
1.0
2.0
2.5
0.5
2.0
3.5
2.5
1.0
0.5
1.5
5.0
1.5
0.5
1.5
2.0
3.0
1.5
2.5
1.0
4.5
1.5
5.5
1.0
2.5
