delay
25.0
23.0
22.0
19.0
19.5
17.5
18.5
14.0
7.0
2.5
2.0
2.0
1.5
0.5
2.5
2.0
20.0
3.0
0.5
1.0
1.0
2.5
0.5
1.0
6.0
4.0
5.0
2.5
3.0
1.0
1.0
21.5
18.0
1.0
0.5
2.5
7.0
5.5
5.5
3.5
4.0
2.0
2.5
4.5
3.5
4.5
4.0
5.0
4.5
6.0
3.5
8.0
7.0
7.5
0.5
24.5
8.5
7.5
8.5
8.0
10.5
8.5
9.0
6.0
19.5
13.0
0.5
1.5
0.5
0.5
3.0
10.5
8.5
9.0
7.0
8.0
5.5
6.0
7.0
8.5
4.0
1.5
4.0
5.0
2.0
3.5
4.0
3.0
10.0
9.5
9.0
5.5
11.0
8.5
7.5
12.5
1.5
2.5
1.5
1.5
6.5
3.5
3.0
0.5
1.5
1.0
2.0
9.0
0.5
1.0
1.5
3.0
0.5
1.0
1.0
1.0
18.0
25.0
1.0
7.5
5.5
5.5
3.5
4.5
2.0
2.5
19.0
15.0
3.0
5.0
1.5
19.0
18.0
0.5
0.5
1.0
4.5
1.5
9.5
7.0
7.5
22.5
4.0
3.5
4.0
6.5
3.5
4.0
3.0
4.0
1.5
1.0
23.0
27.0
2.5
5.5
7.5
13.0
12.0
12.5
11.5
23.0
22.5
22.5
19.5
6.0
2.5
2.5
4.0
0.5
0.5
1.0
0.5
1.5
6.5
3.5
7.0
4.5
4.5
2.0
4.0
3.0
19.5
17.0
3.0
7.5
2.0
0.5
1.5
1.5
2.0
12.0
0.5
1.0
3.5
1.0
2.0
1.5
1.0
2.0
12.5
11.0
6.0
3.0
3.0
7.5
1.5
14.0
11.5
14.0
12.5
13.0
11.5
11.5
8.5
6.5
5.5
7.0
2.5
1.0
1.5
0.5
7.0
4.5
4.5
1.0
17.5
11.0
14.0
12.5
13.5
0.5
1.0
1.0
1.0
2.5
1.0
1.5
3.0
2.0
3.0
3.5
1.0
3.5
1.0
1.5
1.5
2.0
1.5
3.5
15.5
3.0
2.0
2.5
1.5
0.5
1.0
1.5
3.0
0.5
3.0
3.5
5.0
3.0
3.5
20.5
2.5
6.5
6.5
5.0
2.0
3.0
4.0
5.0
2.5
2.0
2.5
0.5
1.5
1.5
0.5
3.5
1.5
0.5
1.5
1.5
0.5
1.5
4.0
20.5
14.0
0.5
5.0
3.0
9.5
7.0
0.5
1.0
3.5
1.5
1.0
0.5
2.0
4.5
5.0
2.5
20.0
10.5
10.0
12.0
2.0
7.5
5.0
6.5
3.5
4.0
2.0
2.0
11.0
1.0
2.5
2.0
1.5
2.5
0.5
5.0
2.5
2.5
1.0
2.5
20.5
1.0
2.0
3.0
5.5
3.5
3.5
1.5
3.5
2.0
2.5
20.0
2.5
2.5
1.5
1.0
3.0
7.0
2.0
2.5
1.5
1.5
0.5
1.0
5.5
1.5
1.5
1.5
2.5
7.0
0.5
2.0
1.0
1.0
1.5
1.5
28.0
2.5
1.0
2.5
1.5
2.5
0.5
1.0
1.0
4.0
3.0
0.5
1.5
7.5
8.0
6.5
6.5
3.5
4.5
2.0
1.5
22.0
22.0
2.0
6.0
0.5
2.5
5.5
3.5
4.5
2.5
2.5
27.5
27.0
5.5
4.5
5.5
7.5
4.5
3.0
1.0
19.0
21.0
1.0
1.0
21.0
13.0
13.0
9.5
10.5
8.0
8.5
6.5
6.0
3.0
9.0
7.0
5.0
4.5
7.0
2.5
4.0
5.0
7.0
6.5
4.0
3.5
1.5
6.5
9.0
1.0
1.5
2.0
1.0
5.0
2.5
1.5
2.5
2.0
6.0
0.5
2.0
1.5
0.5
1.5
1.5
1.5
19.5
4.0
2.5
3.0
1.0
5.0
0.5
2.0
1.0
1.5
4.5
5.0
2.5
3.5
1.5
4.5
1.5
13.0
21.0
5.5
5.5
5.5
4.0
1.0
1.0
2.0
1.0
2.0
20.5
14.0
0.5
6.5
3.5
4.5
1.5
3.0
0.5
4.5
4.5
1.0
0.5
1.0
1.0
3.0
3.0
1.0
2.0
4.5
2.0
4.0
0.5
1.0
2.0
0.5
1.5
6.0
3.5
4.5
4.0
6.5
4.0
4.5
1.5
1.0
2.0
1.0
0.5
7.5
5.0
6.5
4.0
4.0
1.5
2.0
1.0
8.0
1.5
5.5
6.5
1.0
4.0
8.0
7.5
8.0
7.5
9.0
7.0
7.0
4.0
0.5
1.0
2.5
2.0
0.5
1.5
1.5
1.0
1.0
0.5
2.0
3.0
1.0
8.0
6.5
8.0
6.0
6.5
3.5
5.0
7.5
4.5
4.0
1.5
2.5
0.5
1.0
10.0
1.0
1.5
1.0
1.0
2.0
0.5
2.0
0.5
1.5
4.0
0.5
1.5
12.0
9.0
2.0
1.5
1.0
3.0
1.5
2.0
1.5
1.5
3.5
1.5
1.5
1.0
3.0
3.0
1.5
14.5
16.0
2.5
1.0
1.5
1.0
13.5
7.5
6.0
6.5
5.5
5.0
2.5
3.0
2.0
0.5
1.5
5.0
22.0
1.5
1.5
9.5
6.5
6.0
4.0
5.0
3.5
3.0
17.0
12.0
0.5
1.5
5.5
3.0
5.0
2.5
3.0
1.0
1.0
8.0
1.5
1.5
3.0
8.0
6.0
6.5
1.5
1.0
6.5
4.0
4.0
1.5
3.0
1.0
2.0
3.0
2.0
3.5
5.0
3.0
3.5
1.5
3.5
7.5
1.0
1.5
4.0
3.0
6.5
10.5
10.0
8.0
9.0
7.5
7.5
4.0
1.0
1.5
6.0
4.0
4.5
2.5
3.5
1.5
2.0
21.5
17.0
0.5
0.5
6.5
3.5
5.5
3.5
4.0
2.0
4.5
1.5
0.5
1.5
1.0
19.0
25.0
0.5
2.0
1.0
1.5
1.5
0.5
2.0
2.0
0.5
1.0
1.5
1.5
8.0
9.0
6.5
6.0
3.5
15.0
6.5
11.0
1.0
9.5
7.5
4.5
2.0
5.0
7.0
4.5
4.5
2.5
3.5
1.5
4.0
1.5
0.5
1.5
2.0
1.0
0.5
4.5
2.0
2.5
1.5
1.5
4.0
1.0
1.5
1.5
1.0
11.0
7.0
1.0
10.5
7.5
6.5
4.0
8.0
1.0
5.5
3.5
5.5
2.5
3.5
1.0
1.0
17.0
5.5
5.0
5.5
3.0
0.5
3.0
6.0
5.0
5.5
8.0
5.5
2.5
3.5
1.0
1.5
2.0
11.0
25.0
