Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	10/10/17 12.09.00	10/10/17 12.10.00	1.0
20532	CARPI	10/10/17 12.22.00	10/10/17 12.26.30	4.5
20532	ROLO NOVI FABBRICO	10/10/17 12.34.00	10/10/17 12.36.30	2.5
20532	VILLANOVA DI REGGIOLO	10/10/17 12.40.30	10/10/17 12.42.30	2.0
20532	GONZAGA-REGGIOLO	10/10/17 12.44.30	10/10/17 12.46.00	1.5
20532	PALIDANO	10/10/17 12.49.30	10/10/17 12.53.30	4.0
20532	SUZZARA	10/10/17 12.54.00	10/10/17 12.57.00	3.0
20532	ROMANORE	10/10/17 13.01.00	10/10/17 13.05.00	4.0
20532	LEVATA	10/10/17 13.07.30	10/10/17 13.14.30	7.0
20532	BORGOCHIESANUOVA	10/10/17 13.10.30	10/10/17 13.17.00	6.5
20532	MANTOVA	10/10/17 13.17.00	10/10/17 13.19.30	2.5
20751	VERONA PORTA NUOVA	10/10/17 13.30.00	10/10/17 13.31.30	1.5
20751	DOSSOBUONO	10/10/17 13.38.00	10/10/17 13.38.30	0.5
20751	VILLAFRANCA DI VERONA	10/10/17 13.46.00	10/10/17 13.45.00	-1.0
20751	MOZZECANE	10/10/17 13.52.00	10/10/17 13.53.30	1.5
20751	ROVERBELLA	10/10/17 14.00.00	10/10/17 14.08.00	8.0
20751	S.ANTONIO MANTOVANO	10/10/17 14.09.00	10/10/17 14.15.30	6.5
20751	MANTOVA	10/10/17 14.16.00	10/10/17 14.21.00	5.0
20352	PARMA	10/10/17 17.52.00	10/10/17 17.52.00	0.0
20352	CASALMAGGIORE	10/10/17 18.10.00	10/10/17 18.14.00	4.0
20352	PIADENA	10/10/17 18.27.00	10/10/17 18.33.30	6.5
20352	ASOLA	10/10/17 18.38.00	10/10/17 18.45.30	7.5
20352	GHEDI	10/10/17 18.56.30	10/10/17 19.05.30	9.0
20352	BRESCIA	10/10/17 19.12.00	10/10/17 19.22.00	10.0
20594	MODENA	10/10/17 22.09.00	10/10/17 22.11.00	2.0
20594	CARPI	10/10/17 22.22.00	10/10/17 22.24.00	2.0
20594	ROLO NOVI FABBRICO	10/10/17 22.34.00	10/10/17 22.34.30	0.5
20594	VILLANOVA DI REGGIOLO	10/10/17 22.40.30	10/10/17 22.41.00	0.5
20594	GONZAGA-REGGIOLO	10/10/17 22.44.30	10/10/17 22.44.30	0.0
