Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	19/12/17 12.09.00	19/12/17 12.10.00	1.0
20532	CARPI	19/12/17 12.22.00	19/12/17 12.21.30	-0.5
20532	ROLO NOVI FABBRICO	19/12/17 12.34.00	19/12/17 12.34.30	0.5
20532	VILLANOVA DI REGGIOLO	19/12/17 12.40.30	19/12/17 12.41.00	0.5
20532	GONZAGA-REGGIOLO	19/12/17 12.44.30	19/12/17 12.44.30	0.0
20532	PALIDANO	19/12/17 12.49.30	19/12/17 12.51.30	2.0
20532	SUZZARA	19/12/17 12.54.00	19/12/17 12.54.30	0.5
20532	ROMANORE	19/12/17 13.01.00	19/12/17 13.03.00	2.0
20532	LEVATA	19/12/17 13.07.30	19/12/17 13.12.30	5.0
20532	BORGOCHIESANUOVA	19/12/17 13.10.30	19/12/17 13.15.00	4.5
20532	MANTOVA	19/12/17 13.17.00	19/12/17 13.17.30	0.5
20751	VERONA PORTA NUOVA	19/12/17 13.30.00	19/12/17 13.31.30	1.5
20751	DOSSOBUONO	19/12/17 13.38.00	19/12/17 13.44.00	6.0
20751	VILLAFRANCA DI VERONA	19/12/17 13.46.00	19/12/17 13.52.00	6.0
20751	MOZZECANE	19/12/17 13.52.00	19/12/17 13.59.30	7.5
20751	ROVERBELLA	19/12/17 14.00.00	19/12/17 14.06.30	6.5
20751	S.ANTONIO MANTOVANO	19/12/17 14.09.00	19/12/17 14.12.30	3.5
20751	MANTOVA	19/12/17 14.16.00	19/12/17 14.19.00	3.0
20352	PARMA	19/12/17 17.33.00	19/12/17 17.33.00	0.0
20352	CASALMAGGIORE	19/12/17 17.51.00	19/12/17 17.54.00	3.0
20352	S. GIOVANNI IN CROCE	19/12/17 18.00.00	19/12/17 18.03.00	3.0
20352	PIADENA	19/12/17 18.12.00	19/12/17 18.21.00	9.0
20352	ASOLA	19/12/17 18.23.00	19/12/17 18.32.30	9.5
20352	REMEDELLO SOPRA	19/12/17 18.30.00	19/12/17 18.39.00	9.0
20352	GHEDI	19/12/17 18.47.30	19/12/17 18.52.30	5.0
20352	BRESCIA	19/12/17 19.05.00	19/12/17 19.07.30	2.5
20570	MODENA	19/12/17 18.09.00	19/12/17 18.11.00	2.0
20570	CARPI	19/12/17 18.22.00	19/12/17 18.22.00	0.0
20570	ROLO NOVI FABBRICO	19/12/17 18.34.00	19/12/17 18.35.30	1.5
20570	VILLANOVA DI REGGIOLO	19/12/17 18.40.30	19/12/17 18.42.00	1.5
20570	GONZAGA-REGGIOLO	19/12/17 18.44.30	19/12/17 18.45.30	1.0
20570	PALIDANO	19/12/17 18.49.30	19/12/17 18.53.00	3.5
20570	SUZZARA	19/12/17 18.54.00	19/12/17 18.56.30	2.5
20570	ROMANORE	19/12/17 19.01.00	19/12/17 19.08.30	7.5
20570	LEVATA	19/12/17 19.07.30	19/12/17 19.17.30	10.0
20570	BORGOCHIESANUOVA	19/12/17 19.10.30	19/12/17 19.19.30	9.0
20570	MANTOVA	19/12/17 19.17.00	19/12/17 19.22.00	5.0
2892	BOLOGNA C.LE	19/12/17 05.00.00	19/12/17 05.03.00	3.0
2892	CASTELFRANCO D'EMILIA	19/12/17 05.14.00	19/12/17 05.18.00	4.0
2892	MODENA	19/12/17 05.22.00	19/12/17 05.25.30	3.5
