Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20500	MODENA	14/03/18 05.49.00	14/03/18 05.51.00	2.0
20500	CARPI	14/03/18 06.00.00	14/03/18 06.02.30	2.5
20500	ROLO NOVI FABBRICO	14/03/18 06.08.00	14/03/18 06.13.00	5.0
20500	VILLANOVA DI REGGIOLO	14/03/18 06.28.30	14/03/18 07.16.00	47.5
20500	GONZAGA-REGGIOLO	14/03/18 06.34.00	14/03/18 07.22.00	48.0
20500	PALIDANO	14/03/18 06.40.30	14/03/18 07.32.30	52.0
20500	SUZZARA	14/03/18 06.47.00	14/03/18 07.36.00	49.0
20500	ROMANORE	14/03/18 06.59.00	14/03/18 07.44.30	45.5
20500	LEVATA	14/03/18 07.05.30	14/03/18 07.55.00	49.5
20500	BORGOCHIESANUOVA	14/03/18 07.08.30	14/03/18 07.57.30	49.0
20500	MANTOVA	14/03/18 07.15.00	14/03/18 08.01.00	46.0
20532	MODENA	14/03/18 12.09.00	14/03/18 12.10.00	1.0
20532	CARPI	14/03/18 12.22.00	14/03/18 12.23.00	1.0
20532	ROLO NOVI FABBRICO	14/03/18 12.34.00	14/03/18 12.33.30	-0.5
20532	VILLANOVA DI REGGIOLO	14/03/18 12.40.30	14/03/18 12.40.00	-0.5
20532	GONZAGA-REGGIOLO	14/03/18 12.44.30	14/03/18 12.44.00	-0.5
20532	PALIDANO	14/03/18 12.49.30	14/03/18 12.51.00	1.5
20532	SUZZARA	14/03/18 12.54.00	14/03/18 12.54.30	0.5
20532	ROMANORE	14/03/18 13.01.00	14/03/18 13.03.00	2.0
20532	LEVATA	14/03/18 13.07.30	14/03/18 13.12.00	4.5
20532	BORGOCHIESANUOVA	14/03/18 13.10.30	14/03/18 13.14.00	3.5
20532	MANTOVA	14/03/18 13.17.00	14/03/18 13.16.30	-0.5
20751	VERONA PORTA NUOVA	14/03/18 13.30.00	14/03/18 13.35.30	5.5
20751	DOSSOBUONO	14/03/18 13.38.00	14/03/18 13.45.30	7.5
20751	VILLAFRANCA DI VERONA	14/03/18 13.46.00	14/03/18 13.51.00	5.0
20751	MOZZECANE	14/03/18 13.52.00	14/03/18 13.57.30	5.5
20751	ROVERBELLA	14/03/18 14.00.00	14/03/18 14.04.30	4.5
20751	S.ANTONIO MANTOVANO	14/03/18 14.09.00	14/03/18 14.11.30	2.5
20751	MANTOVA	14/03/18 14.16.00	14/03/18 14.17.30	1.5
