Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20751	VERONA PORTA NUOVA	07/01/18 13.30.00	07/01/18 13.32.30	2.5
20751	DOSSOBUONO	07/01/18 13.38.00	07/01/18 13.39.30	1.5
20751	VILLAFRANCA DI VERONA	07/01/18 13.46.00	07/01/18 13.47.30	1.5
20751	MOZZECANE	07/01/18 13.52.00	07/01/18 13.53.30	1.5
20751	ROVERBELLA	07/01/18 14.00.00	07/01/18 14.00.00	0.0
20751	S.ANTONIO MANTOVANO	07/01/18 14.09.00	07/01/18 14.08.00	-1.0
20751	MANTOVA	07/01/18 14.16.00	07/01/18 14.14.30	-1.5
6564	RIMINI	07/01/18 14.44.00	07/01/18 14.44.30	0.5
6564	SANTARCANGELO DI ROMAGNA	07/01/18 14.50.00	07/01/18 14.52.30	2.5
20340	PARMA	07/01/18 10.13.00	07/01/18 10.13.00	0.0
20340	TORRILE S. POLO	07/01/18 10.22.00	07/01/18 10.23.30	1.5
20340	COLORNO	07/01/18 10.28.00	07/01/18 10.30.00	2.0
20340	MEZZANI RONDANI	07/01/18 10.33.30	07/01/18 10.41.30	8.0
20340	CASALMAGGIORE	07/01/18 10.39.00	07/01/18 10.45.30	6.5
20340	S. GIOVANNI IN CROCE	07/01/18 10.48.30	07/01/18 10.54.30	6.0
20340	PIADENA	07/01/18 10.57.00	07/01/18 11.02.30	5.5
20340	CANNETO SULL`OGLIO	07/01/18 11.03.30	07/01/18 11.09.00	5.5
20340	ASOLA	07/01/18 11.11.00	07/01/18 11.16.30	5.5
20340	REMEDELLO SOTTO	07/01/18 11.16.30	07/01/18 11.22.00	5.5
20340	REMEDELLO SOPRA	07/01/18 11.20.00	07/01/18 11.24.30	4.5
20340	VISANO	07/01/18 11.26.00	07/01/18 11.29.30	3.5
20340	CALVISANO	07/01/18 11.35.30	07/01/18 11.39.00	3.5
20340	VIADANA BRESCIANA	07/01/18 11.39.00	07/01/18 11.41.00	2.0
20340	GHEDI	07/01/18 11.46.30	07/01/18 11.46.00	-0.5
20340	MONTIRONE	07/01/18 11.52.00	07/01/18 11.51.00	-1.0
20340	S. ZENO FOLZANO	07/01/18 11.59.00	07/01/18 11.57.00	-2.0
20340	BRESCIA	07/01/18 12.08.00	07/01/18 12.05.00	-3.0
2892	BOLOGNA C.LE	07/01/18 05.00.00	07/01/18 05.01.30	1.5
2892	CASTELFRANCO D'EMILIA	07/01/18 05.14.00	07/01/18 05.16.00	2.0
2892	MODENA	07/01/18 05.22.00	07/01/18 05.25.00	3.0
2892	REGGIO EMILIA	07/01/18 05.36.00	07/01/18 05.38.30	2.5
2892	PARMA	07/01/18 05.51.00	07/01/18 05.54.30	3.5
2892	FIDENZA	07/01/18 06.05.00	07/01/18 06.07.00	2.0
2892	FIORENZUOLA	07/01/18 06.17.00	07/01/18 06.16.00	-1.0
2892	PIACENZA	07/01/18 06.32.00	07/01/18 06.33.00	1.0
2892	S.NICOLO'	07/01/18 06.41.00	07/01/18 06.43.30	2.5
2892	CASTEL S.GIOVANNI	07/01/18 06.52.00	07/01/18 06.53.00	1.0
2892	STRADELLA	07/01/18 07.01.00	07/01/18 07.02.00	1.0
2892	VOGHERA	07/01/18 07.19.00	07/01/18 07.20.00	1.0
2264	BOLOGNA C.LE	07/01/18 16.10.00	07/01/18 16.12.30	2.5
2264	OSTERIA NUOVA	07/01/18 16.21.00	07/01/18 16.22.00	1.0
2264	SAN GIOVANNI IN PERSICETO	07/01/18 16.27.00	07/01/18 16.31.30	4.5
2264	CREVALCORE	07/01/18 16.33.00	07/01/18 16.37.00	4.0
2264	S.FELICE SP	07/01/18 16.41.00	07/01/18 16.45.00	4.0
2264	MIRANDOLA	07/01/18 16.47.00	07/01/18 16.57.00	10.0
