Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20500	MODENA	25/11/17 05.49.00	25/11/17 05.51.00	2.0
20500	CARPI	25/11/17 06.00.00	25/11/17 06.00.30	0.5
20500	ROLO NOVI FABBRICO	25/11/17 06.08.00	25/11/17 06.08.30	0.5
20500	VILLANOVA DI REGGIOLO	25/11/17 06.28.30	25/11/17 06.31.00	2.5
20500	GONZAGA-REGGIOLO	25/11/17 06.34.00	25/11/17 06.34.00	0.0
20500	PALIDANO	25/11/17 06.40.30	25/11/17 06.41.00	0.5
20500	SUZZARA	25/11/17 06.47.00	25/11/17 06.45.00	-2.0
20500	ROMANORE	25/11/17 06.59.00	25/11/17 07.01.30	2.5
20500	LEVATA	25/11/17 07.05.30	25/11/17 07.10.30	5.0
20500	BORGOCHIESANUOVA	25/11/17 07.08.30	25/11/17 07.12.30	4.0
20500	MANTOVA	25/11/17 07.15.00	25/11/17 07.15.30	0.5
20532	MODENA	25/11/17 12.09.00	25/11/17 12.18.00	9.0
20532	CARPI	25/11/17 12.22.00	25/11/17 12.34.30	12.5
20532	ROLO NOVI FABBRICO	25/11/17 12.34.00	25/11/17 12.46.30	12.5
20532	VILLANOVA DI REGGIOLO	25/11/17 12.40.30	25/11/17 12.53.00	12.5
20532	GONZAGA-REGGIOLO	25/11/17 12.44.30	25/11/17 12.56.30	12.0
20532	PALIDANO	25/11/17 12.49.30	25/11/17 13.13.00	23.5
20532	SUZZARA	25/11/17 12.54.00	25/11/17 13.17.00	23.0
20532	ROMANORE	25/11/17 13.01.00	25/11/17 13.25.30	24.5
20532	LEVATA	25/11/17 13.07.30	25/11/17 13.36.30	29.0
20532	BORGOCHIESANUOVA	25/11/17 13.10.30	25/11/17 13.38.30	28.0
20532	MANTOVA	25/11/17 13.17.00	25/11/17 13.41.00	24.0
20751	VERONA PORTA NUOVA	25/11/17 13.30.00	25/11/17 13.31.30	1.5
20751	DOSSOBUONO	25/11/17 13.38.00	25/11/17 13.39.00	1.0
20751	VILLAFRANCA DI VERONA	25/11/17 13.46.00	25/11/17 13.45.30	-0.5
20751	MOZZECANE	25/11/17 13.52.00	25/11/17 13.53.00	1.0
20751	ROVERBELLA	25/11/17 14.00.00	25/11/17 14.00.30	0.5
20751	S.ANTONIO MANTOVANO	25/11/17 14.09.00	25/11/17 14.09.00	0.0
20751	MANTOVA	25/11/17 14.16.00	25/11/17 14.15.30	-0.5
20562	MODENA	25/11/17 17.09.00	25/11/17 17.13.00	4.0
20562	CARPI	25/11/17 17.22.00	25/11/17 17.27.00	5.0
20562	ROLO NOVI FABBRICO	25/11/17 17.34.00	25/11/17 17.37.00	3.0
20562	VILLANOVA DI REGGIOLO	25/11/17 17.40.30	25/11/17 17.43.00	2.5
20562	GONZAGA-REGGIOLO	25/11/17 17.44.30	25/11/17 17.46.30	2.0
20562	PALIDANO	25/11/17 17.49.30	25/11/17 17.54.00	4.5
20562	SUZZARA	25/11/17 17.54.00	25/11/17 17.57.30	3.5
20562	ROMANORE	25/11/17 18.01.00	25/11/17 18.05.30	4.5
20562	LEVATA	25/11/17 18.07.30	25/11/17 18.14.30	7.0
20562	BORGOCHIESANUOVA	25/11/17 18.10.30	25/11/17 18.16.30	6.0
20562	MANTOVA	25/11/17 18.17.00	25/11/17 18.19.30	2.5
6564	RIMINI	25/11/17 14.44.00	25/11/17 14.45.30	1.5
6564	SANTARCANGELO DI ROMAGNA	25/11/17 14.50.00	25/11/17 14.53.30	3.5
20352	PARMA	25/11/17 17.52.00	25/11/17 17.52.30	0.5
20352	CASALMAGGIORE	25/11/17 18.10.00	25/11/17 18.13.30	3.5
20352	PIADENA	25/11/17 18.27.00	25/11/17 18.33.30	6.5
20352	ASOLA	25/11/17 18.38.00	25/11/17 18.42.30	4.5
20352	GHEDI	25/11/17 18.56.30	25/11/17 18.57.30	1.0
20352	BRESCIA	25/11/17 19.12.00	25/11/17 19.15.00	3.0
20340	PARMA	25/11/17 10.22.00	25/11/17 10.22.00	0.0
20340	TORRILE S. POLO	25/11/17 10.31.00	25/11/17 10.32.00	1.0
20340	COLORNO	25/11/17 10.36.00	25/11/17 10.38.30	2.5
20340	MEZZANI RONDANI	25/11/17 10.40.30	25/11/17 10.55.00	14.5
20340	CASALMAGGIORE	25/11/17 10.45.00	25/11/17 11.04.30	19.5
20340	S. GIOVANNI IN CROCE	25/11/17 10.53.30	25/11/17 11.12.30	19.0
20340	PIADENA	25/11/17 11.00.00	25/11/17 11.21.00	21.0
20340	CANNETO SULL`OGLIO	25/11/17 11.11.30	25/11/17 11.26.00	14.5
20340	ASOLA	25/11/17 11.19.00	25/11/17 11.32.30	13.5
20340	REMEDELLO SOTTO	25/11/17 11.23.30	25/11/17 11.37.30	14.0
20340	REMEDELLO SOPRA	25/11/17 11.29.00	25/11/17 11.40.30	11.5
20340	VISANO	25/11/17 11.38.00	25/11/17 11.46.00	8.0
20340	CALVISANO	25/11/17 11.42.30	25/11/17 11.51.30	9.0
20340	VIADANA BRESCIANA	25/11/17 11.46.00	25/11/17 11.54.30	8.5
20340	GHEDI	25/11/17 11.51.30	25/11/17 12.00.00	8.5
20340	MONTIRONE	25/11/17 11.57.00	25/11/17 12.05.30	8.5
20340	S. ZENO FOLZANO	25/11/17 12.03.00	25/11/17 12.11.30	8.5
20340	BRESCIA	25/11/17 12.12.00	25/11/17 12.21.30	9.5
20570	MODENA	25/11/17 18.09.00	25/11/17 18.10.00	1.0
20570	CARPI	25/11/17 18.22.00	25/11/17 18.22.30	0.5
20570	ROLO NOVI FABBRICO	25/11/17 18.34.00	25/11/17 18.35.00	1.0
20570	VILLANOVA DI REGGIOLO	25/11/17 18.40.30	25/11/17 18.42.00	1.5
20570	GONZAGA-REGGIOLO	25/11/17 18.44.30	25/11/17 18.46.00	1.5
20570	PALIDANO	25/11/17 18.49.30	25/11/17 18.53.30	4.0
20570	SUZZARA	25/11/17 18.54.00	25/11/17 18.57.00	3.0
20570	ROMANORE	25/11/17 19.01.00	25/11/17 19.05.00	4.0
20570	LEVATA	25/11/17 19.07.30	25/11/17 19.15.00	7.5
20570	BORGOCHIESANUOVA	25/11/17 19.10.30	25/11/17 19.17.30	7.0
20570	MANTOVA	25/11/17 19.17.00	25/11/17 19.20.00	3.0
2892	BOLOGNA C.LE	25/11/17 05.00.00	25/11/17 05.02.00	2.0
2892	CASTELFRANCO D'EMILIA	25/11/17 05.14.00	25/11/17 05.16.00	2.0
2892	MODENA	25/11/17 05.22.00	25/11/17 05.26.00	4.0
2892	REGGIO EMILIA	25/11/17 05.36.00	25/11/17 05.40.30	4.5
2892	PARMA	25/11/17 05.51.00	25/11/17 05.55.30	4.5
2892	FIDENZA	25/11/17 06.05.00	25/11/17 06.09.00	4.0
2892	FIORENZUOLA	25/11/17 06.17.00	25/11/17 06.18.30	1.5
2892	PIACENZA	25/11/17 06.32.00	25/11/17 06.33.00	1.0
2892	S.NICOLO'	25/11/17 06.40.00	25/11/17 06.45.00	5.0
2892	CASTEL S.GIOVANNI	25/11/17 06.50.00	25/11/17 06.55.00	5.0
2892	STRADELLA	25/11/17 06.59.00	25/11/17 07.04.00	5.0
2892	VOGHERA	25/11/17 07.17.00	25/11/17 07.19.30	2.5
2264	BOLOGNA C.LE	25/11/17 16.10.00	25/11/17 16.12.30	2.5
2264	OSTERIA NUOVA	25/11/17 16.21.00	25/11/17 16.21.30	0.5
2264	SAN GIOVANNI IN PERSICETO	25/11/17 16.27.00	25/11/17 16.29.00	2.0
2264	CREVALCORE	25/11/17 16.33.00	25/11/17 16.33.30	0.5
2264	S.FELICE SP	25/11/17 16.41.00	25/11/17 16.42.00	1.0
2264	MIRANDOLA	25/11/17 16.47.00	25/11/17 16.53.30	6.5
2264	POGGIO RUSCO	25/11/17 16.54.00	25/11/17 16.54.00	0.0
2132	ANCONA	25/11/17 12.40.00	25/11/17 12.41.30	1.5
2274	BOLOGNA C.LE	25/11/17 05.52.00	25/11/17 05.54.00	2.0
2274	ANZOLA	25/11/17 06.03.00	25/11/17 06.04.30	1.5
2274	SAMOGGIA	25/11/17 06.08.00	25/11/17 06.09.00	1.0
2274	CASTELFRANCO D'EMILIA	25/11/17 06.14.00	25/11/17 06.14.00	0.0
2274	MODENA	25/11/17 06.23.00	25/11/17 06.25.00	2.0
2274	RUBIERA	25/11/17 06.32.00	25/11/17 06.34.30	2.5
2274	REGGIO EMILIA	25/11/17 06.40.00	25/11/17 06.44.00	4.0
2274	S.ILARIO	25/11/17 06.53.00	25/11/17 06.56.30	3.5
2274	PARMA	25/11/17 07.03.00	25/11/17 07.05.30	2.5
2274	FIDENZA	25/11/17 07.24.00	25/11/17 07.21.00	-3.0
