Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	20/03/18 12.09.00	20/03/18 12.11.00	2.0
20532	CARPI	20/03/18 12.22.00	20/03/18 12.24.00	2.0
20532	ROLO NOVI FABBRICO	20/03/18 12.34.00	20/03/18 12.34.00	0.0
20532	VILLANOVA DI REGGIOLO	20/03/18 12.40.30	20/03/18 12.40.30	0.0
20532	GONZAGA-REGGIOLO	20/03/18 12.44.30	20/03/18 12.44.00	-0.5
20532	PALIDANO	20/03/18 12.49.30	20/03/18 12.51.00	1.5
20532	SUZZARA	20/03/18 12.54.00	20/03/18 12.54.30	0.5
20532	ROMANORE	20/03/18 13.01.00	20/03/18 13.05.30	4.5
20532	LEVATA	20/03/18 13.07.30	20/03/18 13.16.30	9.0
20532	BORGOCHIESANUOVA	20/03/18 13.10.30	20/03/18 13.19.00	8.5
20532	MANTOVA	20/03/18 13.17.00	20/03/18 13.21.30	4.5
20751	VERONA PORTA NUOVA	20/03/18 13.30.00	20/03/18 13.34.30	4.5
20751	DOSSOBUONO	20/03/18 13.38.00	20/03/18 13.42.30	4.5
20751	VILLAFRANCA DI VERONA	20/03/18 13.46.00	20/03/18 13.49.30	3.5
20751	MOZZECANE	20/03/18 13.52.00	20/03/18 13.56.00	4.0
20751	ROVERBELLA	20/03/18 14.00.00	20/03/18 14.03.00	3.0
20751	S.ANTONIO MANTOVANO	20/03/18 14.09.00	20/03/18 14.10.30	1.5
20751	MANTOVA	20/03/18 14.16.00	20/03/18 14.17.30	1.5
2892	BOLOGNA C.LE	20/03/18 05.00.00	20/03/18 05.04.30	4.5
2892	CASTELFRANCO D'EMILIA	20/03/18 05.14.00	20/03/18 05.19.30	5.5
2892	MODENA	20/03/18 05.22.00	20/03/18 05.28.30	6.5
2892	REGGIO EMILIA	20/03/18 05.36.00	20/03/18 05.42.00	6.0
2892	PARMA	20/03/18 05.51.00	20/03/18 06.01.00	10.0
2892	FIDENZA	20/03/18 06.05.00	20/03/18 06.12.30	7.5
2892	FIORENZUOLA	20/03/18 06.17.00	20/03/18 06.21.00	4.0
