Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	13/10/17 12.09.00	13/10/17 12.11.00	2.0
20532	CARPI	13/10/17 12.22.00	13/10/17 12.23.00	1.0
20532	ROLO NOVI FABBRICO	13/10/17 12.34.00	13/10/17 12.34.00	0.0
20532	VILLANOVA DI REGGIOLO	13/10/17 12.40.30	13/10/17 12.40.30	0.0
20532	GONZAGA-REGGIOLO	13/10/17 12.44.30	13/10/17 12.44.00	-0.5
20532	PALIDANO	13/10/17 12.49.30	13/10/17 12.50.30	1.0
20532	SUZZARA	13/10/17 12.54.00	13/10/17 12.54.00	0.0
20532	ROMANORE	13/10/17 13.01.00	13/10/17 13.02.30	1.5
20532	LEVATA	13/10/17 13.07.30	13/10/17 13.12.00	4.5
20532	BORGOCHIESANUOVA	13/10/17 13.10.30	13/10/17 13.14.00	3.5
20532	MANTOVA	13/10/17 13.17.00	13/10/17 13.16.30	-0.5
20751	VERONA PORTA NUOVA	13/10/17 13.30.00	13/10/17 13.31.00	1.0
20751	DOSSOBUONO	13/10/17 13.38.00	13/10/17 13.38.30	0.5
20751	VILLAFRANCA DI VERONA	13/10/17 13.46.00	13/10/17 13.45.30	-0.5
20751	MOZZECANE	13/10/17 13.52.00	13/10/17 13.53.00	1.0
20751	ROVERBELLA	13/10/17 14.00.00	13/10/17 14.00.00	0.0
20751	S.ANTONIO MANTOVANO	13/10/17 14.09.00	13/10/17 14.08.30	-0.5
20751	MANTOVA	13/10/17 14.16.00	13/10/17 14.15.30	-0.5
20352	PARMA	13/10/17 17.52.00	13/10/17 17.53.00	1.0
20352	CASALMAGGIORE	13/10/17 18.10.00	13/10/17 18.17.00	7.0
20352	PIADENA	13/10/17 18.27.00	13/10/17 18.34.00	7.0
20352	ASOLA	13/10/17 18.38.00	13/10/17 18.44.30	6.5
20352	GHEDI	13/10/17 18.56.30	13/10/17 19.03.30	7.0
20352	BRESCIA	13/10/17 19.12.00	13/10/17 19.18.30	6.5
20570	MODENA	13/10/17 18.09.00	13/10/17 18.11.00	2.0
20570	CARPI	13/10/17 18.22.00	13/10/17 18.20.30	-1.5
