Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	06/12/17 12.09.00	06/12/17 12.10.00	1.0
20532	CARPI	06/12/17 12.22.00	06/12/17 12.22.30	0.5
20532	ROLO NOVI FABBRICO	06/12/17 12.34.00	06/12/17 12.36.00	2.0
20532	VILLANOVA DI REGGIOLO	06/12/17 12.40.30	06/12/17 12.46.00	5.5
20532	GONZAGA-REGGIOLO	06/12/17 12.44.30	06/12/17 12.49.00	4.5
20532	PALIDANO	06/12/17 12.49.30	06/12/17 12.56.00	6.5
20532	SUZZARA	06/12/17 12.54.00	06/12/17 12.59.30	5.5
20532	ROMANORE	06/12/17 13.01.00	06/12/17 13.08.00	7.0
20532	LEVATA	06/12/17 13.07.30	06/12/17 13.17.30	10.0
20532	BORGOCHIESANUOVA	06/12/17 13.10.30	06/12/17 13.19.30	9.0
20532	MANTOVA	06/12/17 13.17.00	06/12/17 13.22.00	5.0
20751	VERONA PORTA NUOVA	06/12/17 13.30.00	06/12/17 13.32.00	2.0
20751	DOSSOBUONO	06/12/17 13.38.00	06/12/17 13.39.30	1.5
20751	VILLAFRANCA DI VERONA	06/12/17 13.46.00	06/12/17 13.53.00	7.0
20751	MOZZECANE	06/12/17 13.52.00	06/12/17 14.02.30	10.5
20751	ROVERBELLA	06/12/17 14.00.00	06/12/17 14.10.00	10.0
20751	S.ANTONIO MANTOVANO	06/12/17 14.09.00	06/12/17 14.17.00	8.0
20751	MANTOVA	06/12/17 14.16.00	06/12/17 14.21.30	5.5
20352	PARMA	06/12/17 17.52.00	06/12/17 17.52.00	0.0
20352	CASALMAGGIORE	06/12/17 18.10.00	06/12/17 18.13.30	3.5
20352	PIADENA	06/12/17 18.27.00	06/12/17 18.33.00	6.0
20352	ASOLA	06/12/17 18.38.00	06/12/17 18.42.30	4.5
20352	GHEDI	06/12/17 18.56.30	06/12/17 19.02.30	6.0
20352	BRESCIA	06/12/17 19.12.00	06/12/17 19.17.30	5.5
20570	MODENA	06/12/17 18.09.00	06/12/17 18.10.00	1.0
20570	CARPI	06/12/17 18.22.00	06/12/17 18.23.30	1.5
20570	ROLO NOVI FABBRICO	06/12/17 18.34.00	06/12/17 18.34.00	0.0
