Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20751	VERONA PORTA NUOVA	01/01/18 13.30.00	01/01/18 13.32.00	2.0
20751	DOSSOBUONO	01/01/18 13.38.00	01/01/18 13.39.30	1.5
20751	VILLAFRANCA DI VERONA	01/01/18 13.46.00	01/01/18 13.46.30	0.5
20751	MOZZECANE	01/01/18 13.52.00	01/01/18 13.53.00	1.0
20751	ROVERBELLA	01/01/18 14.00.00	01/01/18 14.00.00	0.0
20751	S.ANTONIO MANTOVANO	01/01/18 14.09.00	01/01/18 14.09.00	0.0
20751	MANTOVA	01/01/18 14.16.00	01/01/18 14.16.00	0.0
6564	RIMINI	01/01/18 14.44.00	01/01/18 14.45.00	1.0
6564	SANTARCANGELO DI ROMAGNA	01/01/18 14.50.00	01/01/18 14.53.00	3.0
20340	PARMA	01/01/18 10.13.00	01/01/18 10.13.00	0.0
20340	TORRILE S. POLO	01/01/18 10.22.00	01/01/18 10.23.00	1.0
20340	COLORNO	01/01/18 10.28.00	01/01/18 10.29.00	1.0
20340	MEZZANI RONDANI	01/01/18 10.33.30	01/01/18 10.34.30	1.0
20340	CASALMAGGIORE	01/01/18 10.39.00	01/01/18 10.39.30	0.5
20340	S. GIOVANNI IN CROCE	01/01/18 10.48.30	01/01/18 10.48.30	0.0
20340	PIADENA	01/01/18 10.57.00	01/01/18 10.57.00	0.0
20340	CANNETO SULL`OGLIO	01/01/18 11.03.30	01/01/18 11.04.30	1.0
20340	ASOLA	01/01/18 11.11.00	01/01/18 11.13.30	2.5
20340	REMEDELLO SOTTO	01/01/18 11.16.30	01/01/18 11.19.00	2.5
20340	REMEDELLO SOPRA	01/01/18 11.20.00	01/01/18 11.22.00	2.0
20340	VISANO	01/01/18 11.26.00	01/01/18 11.27.30	1.5
20340	CALVISANO	01/01/18 11.35.30	01/01/18 11.36.30	1.0
20340	VIADANA BRESCIANA	01/01/18 11.39.00	01/01/18 11.39.30	0.5
20340	GHEDI	01/01/18 11.46.30	01/01/18 11.45.30	-1.0
20340	MONTIRONE	01/01/18 11.52.00	01/01/18 11.52.00	0.0
20340	S. ZENO FOLZANO	01/01/18 11.59.00	01/01/18 11.58.00	-1.0
20340	BRESCIA	01/01/18 12.08.00	01/01/18 12.05.30	-2.5
2892	BOLOGNA C.LE	01/01/18 05.00.00	01/01/18 05.01.00	1.0
2892	CASTELFRANCO D'EMILIA	01/01/18 05.14.00	01/01/18 05.15.30	1.5
2892	MODENA	01/01/18 05.22.00	01/01/18 05.23.30	1.5
2892	REGGIO EMILIA	01/01/18 05.36.00	01/01/18 05.37.30	1.5
2892	PARMA	01/01/18 05.51.00	01/01/18 05.53.00	2.0
2892	FIDENZA	01/01/18 06.05.00	01/01/18 06.06.00	1.0
2892	FIORENZUOLA	01/01/18 06.17.00	01/01/18 06.15.00	-2.0
2892	PIACENZA	01/01/18 06.32.00	01/01/18 06.30.00	-2.0
2892	S.NICOLO'	01/01/18 06.41.00	01/01/18 06.42.00	1.0
2892	CASTEL S.GIOVANNI	01/01/18 06.52.00	01/01/18 06.50.30	-1.5
2892	STRADELLA	01/01/18 07.01.00	01/01/18 07.01.00	0.0
2892	VOGHERA	01/01/18 07.19.00	01/01/18 07.17.00	-2.0
2264	BOLOGNA C.LE	01/01/18 16.10.00	01/01/18 16.15.30	5.5
2264	OSTERIA NUOVA	01/01/18 16.21.00	01/01/18 16.25.00	4.0
2264	SAN GIOVANNI IN PERSICETO	01/01/18 16.27.00	01/01/18 16.32.30	5.5
2264	CREVALCORE	01/01/18 16.33.00	01/01/18 16.38.00	5.0
2264	S.FELICE SP	01/01/18 16.41.00	01/01/18 16.46.30	5.5
2264	MIRANDOLA	01/01/18 16.47.00	01/01/18 16.59.30	12.5
2264	POGGIO RUSCO	01/01/18 16.54.00	01/01/18 17.00.00	6.0
2132	ANCONA	01/01/18 12.45.00	01/01/18 12.46.30	1.5
2274	BOLOGNA C.LE	01/01/18 05.52.00	01/01/18 05.55.30	3.5
2274	ANZOLA	01/01/18 06.03.00	01/01/18 06.05.30	2.5
2274	SAMOGGIA	01/01/18 06.08.00	01/01/18 06.10.00	2.0
2274	CASTELFRANCO D'EMILIA	01/01/18 06.14.00	01/01/18 06.15.00	1.0
2274	MODENA	01/01/18 06.23.00	01/01/18 06.23.00	0.0
2274	RUBIERA	01/01/18 06.32.00	01/01/18 06.33.00	1.0
2274	REGGIO EMILIA	01/01/18 06.40.00	01/01/18 06.41.00	1.0
2274	S.ILARIO	01/01/18 06.53.00	01/01/18 06.52.30	-0.5
2274	PARMA	01/01/18 07.03.00	01/01/18 07.00.30	-2.5
2274	FIDENZA	01/01/18 07.24.00	01/01/18 07.16.30	-7.5
2274	FIORENZUOLA	01/01/18 07.33.00	01/01/18 07.34.00	1.0
2274	PIACENZA	01/01/18 07.48.00	01/01/18 07.46.30	-1.5
2274	LODI	01/01/18 08.17.00	01/01/18 08.14.30	-2.5
2274	MILANO ROGOREDO	01/01/18 08.35.00	01/01/18 08.33.00	-2.0
2274	MILANO LAMBRATE	01/01/18 08.43.00	01/01/18 08.43.00	0.0
2274	MILANO CENTRALE	01/01/18 08.50.00	01/01/18 08.50.00	0.0
20759	VERONA PORTA NUOVA	01/01/18 17.30.00	01/01/18 17.32.00	2.0
20759	DOSSOBUONO	01/01/18 17.38.00	01/01/18 17.42.00	4.0
20759	VILLAFRANCA DI VERONA	01/01/18 17.46.00	01/01/18 17.48.00	2.0
20759	MOZZECANE	01/01/18 17.52.00	01/01/18 17.53.30	1.5
20759	ROVERBELLA	01/01/18 18.00.00	01/01/18 18.00.30	0.5
20759	S.ANTONIO MANTOVANO	01/01/18 18.09.00	01/01/18 18.09.00	0.0
20759	MANTOVA	01/01/18 18.16.00	01/01/18 18.15.00	-1.0
590	NAPOLI CENTRALE	01/01/18 10.31.00	01/01/18 10.41.00	10.0
590	AVERSA	01/01/18 10.47.00	01/01/18 10.55.30	8.5
590	FORMIA-GAETA	01/01/18 11.20.00	01/01/18 11.37.30	17.5
590	LATINA	01/01/18 11.58.00	01/01/18 12.12.00	14.0
590	ROMA TIBURTINA	01/01/18 12.37.00	01/01/18 12.48.00	11.0
590	ORTE	01/01/18 13.12.00	01/01/18 13.22.30	10.5
590	ORVIETO	01/01/18 13.43.00	01/01/18 13.51.00	8.0
590	CHIUSI C.T.	01/01/18 14.08.00	01/01/18 14.18.00	10.0
590	AREZZO	01/01/18 14.53.00	01/01/18 14.53.30	0.5
590	FIRENZE RIFREDI	01/01/18 15.36.00	01/01/18 15.34.30	-1.5
590	PRATO CENTRALE	01/01/18 15.50.00	01/01/18 15.48.00	-2.0
590	BOLOGNA C.LE	01/01/18 16.40.00	01/01/18 16.41.30	1.5
590	MODENA	01/01/18 17.05.00	01/01/18 17.18.00	13.0
590	REGGIO EMILIA	01/01/18 17.19.00	01/01/18 17.32.30	13.5
590	PARMA	01/01/18 17.34.00	01/01/18 17.48.00	14.0
590	FIDENZA	01/01/18 17.52.00	01/01/18 18.02.30	10.5
590	PIACENZA	01/01/18 18.17.00	01/01/18 18.20.00	3.0
590	LODI	01/01/18 18.43.00	01/01/18 18.45.00	2.0
590	MILANO ROGOREDO	01/01/18 19.04.00	01/01/18 19.06.30	2.5
590	MILANO CENTRALE	01/01/18 19.17.00	01/01/18 19.18.30	1.5
2128	ANCONA	01/01/18 08.45.00	01/01/18 08.47.00	2.0
2128	FALCONARA MARITTIMA	01/01/18 08.53.00	01/01/18 08.54.00	1.0
2128	SENIGALLIA	01/01/18 09.03.00	01/01/18 09.04.00	1.0
2128	MAROTTA MONDOLFO	01/01/18 09.10.00	01/01/18 09.11.00	1.0
2128	FANO	01/01/18 09.19.00	01/01/18 09.18.30	-0.5
2128	PESARO	01/01/18 09.27.00	01/01/18 09.28.00	1.0
2128	CATTOLICA S.GIOVANNI GABICCE	01/01/18 09.38.00	01/01/18 09.39.30	1.5
2128	RICCIONE	01/01/18 09.48.00	01/01/18 09.46.00	-2.0
2128	RIMINI	01/01/18 09.58.00	01/01/18 09.57.00	-1.0
2128	CESENA	01/01/18 10.16.00	01/01/18 10.15.00	-1.0
2138	ANCONA	01/01/18 18.45.00	01/01/18 18.46.00	1.0
2651	MILANO CENTRALE	01/01/18 10.20.00	01/01/18 10.20.00	0.0
2651	MILANO LAMBRATE	01/01/18 10.26.00	01/01/18 10.25.00	-1.0
2651	MILANO ROGOREDO	01/01/18 10.31.00	01/01/18 10.30.30	-0.5
2651	CASALPUSTERLENGO	01/01/18 10.56.00	01/01/18 10.55.00	-1.0
2651	CODOGNO	01/01/18 11.01.00	01/01/18 11.00.30	-0.5
2651	PONTE D`ADDA	01/01/18 11.11.00	01/01/18 11.09.30	-1.5
2651	CREMONA	01/01/18 11.28.00	01/01/18 11.23.00	-5.0
2651	PIADENA	01/01/18 11.46.00	01/01/18 11.44.30	-1.5
2651	MANTOVA	01/01/18 12.10.00	01/01/18 12.05.00	-5.0
8806	PESCARA	01/01/18 06.00.00	01/01/18 06.01.00	1.0
8806	S.BENEDETTO DEL TRONTO	01/01/18 06.28.00	01/01/18 06.29.00	1.0
8806	ANCONA	01/01/18 07.13.00	01/01/18 07.09.00	-4.0
8806	PESARO	01/01/18 07.43.00	01/01/18 07.43.00	0.0
8806	RIMINI	01/01/18 08.04.00	01/01/18 08.06.30	2.5
8806	CESENA	01/01/18 08.22.00	01/01/18 08.23.00	1.0
8806	FORLI`	01/01/18 08.34.00	01/01/18 08.33.30	-0.5
8806	FAENZA	01/01/18 08.44.00	01/01/18 08.45.00	1.0
8806	BOLOGNA C.LE	01/01/18 09.14.00	01/01/18 09.17.30	3.5
8806	MODENA	01/01/18 09.39.00	01/01/18 09.37.00	-2.0
8806	REGGIO EMILIA	01/01/18 09.52.00	01/01/18 09.52.30	0.5
8806	PARMA	01/01/18 10.08.00	01/01/18 10.07.30	-0.5
8806	PIACENZA	01/01/18 10.39.00	01/01/18 10.34.00	-5.0
8806	MILANO CENTRALE	01/01/18 11.25.00	01/01/18 11.30.30	5.5
8508	NAPOLI CENTRALE	01/01/18 07.08.00	01/01/18 07.09.30	1.5
8508	ROMA TERMINI	01/01/18 08.23.00	01/01/18 08.21.00	-2.0
8508	FIRENZE CAMPO MARTE	01/01/18 10.01.00	01/01/18 10.07.00	6.0
2659	MILANO CENTRALE	01/01/18 17.15.00	01/01/18 17.19.00	4.0
2659	MILANO LAMBRATE	01/01/18 17.21.00	01/01/18 17.24.30	3.5
2659	MILANO ROGOREDO	01/01/18 17.26.00	01/01/18 17.31.00	5.0
2659	LODI	01/01/18 17.41.00	01/01/18 17.46.00	5.0
2659	CODOGNO	01/01/18 17.57.00	01/01/18 18.00.30	3.5
2659	PONTE D`ADDA	01/01/18 18.06.00	01/01/18 18.10.30	4.5
2659	CREMONA	01/01/18 18.18.00	01/01/18 18.24.30	6.5
2659	PIADENA	01/01/18 18.36.00	01/01/18 18.43.00	7.0
2659	BOZZOLO	01/01/18 18.42.00	01/01/18 18.49.30	7.5
2659	CASTELLUCCHIO	01/01/18 18.55.00	01/01/18 19.01.00	6.0
2659	MANTOVA	01/01/18 19.10.00	01/01/18 19.14.30	4.5
