Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	02/03/18 12.09.00	02/03/18 12.10.00	1.0
20532	CARPI	02/03/18 12.22.00	02/03/18 12.22.00	0.0
20532	ROLO NOVI FABBRICO	02/03/18 12.34.00	02/03/18 12.37.30	3.5
20532	VILLANOVA DI REGGIOLO	02/03/18 12.40.30	02/03/18 12.44.00	3.5
20532	GONZAGA-REGGIOLO	02/03/18 12.44.30	02/03/18 12.47.30	3.0
20532	PALIDANO	02/03/18 12.49.30	02/03/18 12.54.30	5.0
20532	SUZZARA	02/03/18 12.54.00	02/03/18 12.56.30	2.5
20532	ROMANORE	02/03/18 13.01.00	02/03/18 13.05.00	4.0
20532	LEVATA	02/03/18 13.07.30	02/03/18 13.14.00	6.5
20532	BORGOCHIESANUOVA	02/03/18 13.10.30	02/03/18 13.16.30	6.0
20532	MANTOVA	02/03/18 13.17.00	02/03/18 13.19.00	2.0
20751	VERONA PORTA NUOVA	02/03/18 13.30.00	02/03/18 13.31.30	1.5
20751	DOSSOBUONO	02/03/18 13.38.00	02/03/18 13.41.30	3.5
20751	VILLAFRANCA DI VERONA	02/03/18 13.46.00	02/03/18 13.52.00	6.0
20751	MOZZECANE	02/03/18 13.52.00	02/03/18 13.59.00	7.0
20751	ROVERBELLA	02/03/18 14.00.00	02/03/18 14.06.00	6.0
20751	S.ANTONIO MANTOVANO	02/03/18 14.09.00	02/03/18 14.13.30	4.5
20751	MANTOVA	02/03/18 14.16.00	02/03/18 14.20.30	4.5
20562	MODENA	02/03/18 17.09.00	02/03/18 17.10.00	1.0
20562	CARPI	02/03/18 17.22.00	02/03/18 17.21.30	-0.5
20562	ROLO NOVI FABBRICO	02/03/18 17.34.00	02/03/18 17.33.30	-0.5
20562	VILLANOVA DI REGGIOLO	02/03/18 17.40.30	02/03/18 17.40.00	-0.5
20562	GONZAGA-REGGIOLO	02/03/18 17.44.30	02/03/18 17.43.30	-1.0
20562	PALIDANO	02/03/18 17.49.30	02/03/18 17.51.00	1.5
20562	SUZZARA	02/03/18 17.54.00	02/03/18 17.54.30	0.5
20562	ROMANORE	02/03/18 18.01.00	02/03/18 18.03.00	2.0
20562	LEVATA	02/03/18 18.07.30	02/03/18 18.11.00	3.5
20562	BORGOCHIESANUOVA	02/03/18 18.10.30	02/03/18 18.13.30	3.0
20562	MANTOVA	02/03/18 18.17.00	02/03/18 18.15.30	-1.5
6564	RIMINI	02/03/18 14.44.00	02/03/18 14.47.00	3.0
6564	SANTARCANGELO DI ROMAGNA	02/03/18 14.50.00	02/03/18 14.54.30	4.5
20352	PARMA	02/03/18 17.33.00	02/03/18 17.33.00	0.0
20352	CASALMAGGIORE	02/03/18 17.51.00	02/03/18 17.53.30	2.5
20352	S. GIOVANNI IN CROCE	02/03/18 18.00.00	02/03/18 18.03.00	3.0
20352	PIADENA	02/03/18 18.12.00	02/03/18 18.11.30	-0.5
20352	ASOLA	02/03/18 18.23.00	02/03/18 18.24.30	1.5
20352	REMEDELLO SOPRA	02/03/18 18.30.00	02/03/18 18.31.30	1.5
20352	GHEDI	02/03/18 18.47.30	02/03/18 18.50.00	2.5
20352	BRESCIA	02/03/18 19.05.00	02/03/18 19.07.00	2.0
20594	MODENA	02/03/18 22.09.00	02/03/18 22.25.00	16.0
20594	CARPI	02/03/18 22.22.00	02/03/18 22.37.00	15.0
20594	ROLO NOVI FABBRICO	02/03/18 22.34.00	02/03/18 22.51.30	17.5
20594	VILLANOVA DI REGGIOLO	02/03/18 22.40.30	02/03/18 22.58.00	17.5
20594	GONZAGA-REGGIOLO	02/03/18 22.44.30	02/03/18 23.01.30	17.0
20340	PARMA	02/03/18 10.13.00	02/03/18 10.13.00	0.0
20340	TORRILE S. POLO	02/03/18 10.22.00	02/03/18 10.24.30	2.5
20340	COLORNO	02/03/18 10.28.00	02/03/18 10.41.00	13.0
20340	MEZZANI RONDANI	02/03/18 10.33.30	02/03/18 10.46.30	13.0
20340	CASALMAGGIORE	02/03/18 10.39.00	02/03/18 10.50.30	11.5
20340	S. GIOVANNI IN CROCE	02/03/18 10.48.30	02/03/18 10.59.00	10.5
20340	PIADENA	02/03/18 10.57.00	02/03/18 11.07.30	10.5
20340	CANNETO SULL`OGLIO	02/03/18 11.03.30	02/03/18 11.13.00	9.5
20340	ASOLA	02/03/18 11.11.00	02/03/18 11.20.30	9.5
20340	REMEDELLO SOTTO	02/03/18 11.16.30	02/03/18 11.26.00	9.5
20340	REMEDELLO SOPRA	02/03/18 11.20.00	02/03/18 11.29.00	9.0
20340	VISANO	02/03/18 11.26.00	02/03/18 11.33.30	7.5
20340	CALVISANO	02/03/18 11.35.30	02/03/18 11.39.30	4.0
20340	VIADANA BRESCIANA	02/03/18 11.39.00	02/03/18 11.42.00	3.0
20340	GHEDI	02/03/18 11.46.30	02/03/18 11.49.00	2.5
20340	MONTIRONE	02/03/18 11.52.00	02/03/18 11.56.00	4.0
20340	S. ZENO FOLZANO	02/03/18 11.59.00	02/03/18 12.03.30	4.5
20340	BRESCIA	02/03/18 12.08.00	02/03/18 12.09.00	1.0
20570	MODENA	02/03/18 18.09.00	02/03/18 18.11.00	2.0
20570	CARPI	02/03/18 18.22.00	02/03/18 18.22.00	0.0
20570	ROLO NOVI FABBRICO	02/03/18 18.34.00	02/03/18 18.34.00	0.0
20570	VILLANOVA DI REGGIOLO	02/03/18 18.40.30	02/03/18 18.40.30	0.0
20570	GONZAGA-REGGIOLO	02/03/18 18.44.30	02/03/18 18.44.30	0.0
20570	PALIDANO	02/03/18 18.49.30	02/03/18 18.51.30	2.0
20570	SUZZARA	02/03/18 18.54.00	02/03/18 18.55.00	1.0
20570	ROMANORE	02/03/18 19.01.00	02/03/18 19.03.30	2.5
20570	LEVATA	02/03/18 19.07.30	02/03/18 19.11.30	4.0
20570	BORGOCHIESANUOVA	02/03/18 19.10.30	02/03/18 19.14.00	3.5
20570	MANTOVA	02/03/18 19.17.00	02/03/18 19.16.30	-0.5
20482	MONSELICE	02/03/18 16.39.00	02/03/18 16.44.30	5.5
20482	ESTE	02/03/18 16.46.00	02/03/18 16.50.00	4.0
20482	OSPEDALETTO EUGANEO	02/03/18 16.51.00	02/03/18 16.55.30	4.5
20482	SALETTO	02/03/18 16.59.00	02/03/18 17.01.30	2.5
20482	MONTAGNANA	02/03/18 17.05.00	02/03/18 17.06.30	1.5
20482	BEVILACQUA	02/03/18 17.11.00	02/03/18 17.12.30	1.5
20482	BOSCHI S.ANNA	02/03/18 17.15.00	02/03/18 17.17.00	2.0
20482	LEGNAGO	02/03/18 17.21.00	02/03/18 17.21.30	0.5
20482	CEREA	02/03/18 17.28.00	02/03/18 17.31.00	3.0
20482	SANGUINETTO	02/03/18 17.34.00	02/03/18 17.37.00	3.0
20482	NOGARA	02/03/18 17.41.00	02/03/18 17.44.00	3.0
20482	BONFERRARO	02/03/18 17.49.00	02/03/18 17.53.00	4.0
20482	CASTEL D`ARIO	02/03/18 17.55.00	02/03/18 17.55.00	0.0
20482	GAZZO DI BIGARELLO	02/03/18 18.06.00	02/03/18 18.01.30	-4.5
20482	MANTOVA FRASSINE	02/03/18 18.14.00	02/03/18 18.12.30	-1.5
20482	MANTOVA	02/03/18 18.23.00	02/03/18 18.22.00	-1.0
2892	BOLOGNA C.LE	02/03/18 05.00.00	02/03/18 05.16.30	16.5
2892	CASTELFRANCO D'EMILIA	02/03/18 05.14.00	02/03/18 05.41.00	27.0
2892	MODENA	02/03/18 05.22.00	02/03/18 05.49.30	27.5
2892	REGGIO EMILIA	02/03/18 05.36.00	02/03/18 06.03.30	27.5
2892	PARMA	02/03/18 05.51.00	02/03/18 06.20.00	29.0
2892	FIDENZA	02/03/18 06.05.00	02/03/18 06.32.30	27.5
2892	FIORENZUOLA	02/03/18 06.17.00	02/03/18 06.41.30	24.5
2892	PIACENZA	02/03/18 06.32.00	02/03/18 06.56.00	24.0
2892	S.NICOLO'	02/03/18 06.41.00	02/03/18 07.05.00	24.0
2892	CASTEL S.GIOVANNI	02/03/18 06.52.00	02/03/18 07.18.30	26.5
2892	STRADELLA	02/03/18 07.01.00	02/03/18 07.33.30	32.5
2892	VOGHERA	02/03/18 07.19.00	02/03/18 08.03.00	44.0
2264	BOLOGNA C.LE	02/03/18 16.10.00	02/03/18 16.32.30	22.5
2264	OSTERIA NUOVA	02/03/18 16.21.00	02/03/18 16.40.30	19.5
2264	SAN GIOVANNI IN PERSICETO	02/03/18 16.27.00	02/03/18 16.47.30	20.5
2264	CREVALCORE	02/03/18 16.33.00	02/03/18 16.52.30	19.5
2264	S.FELICE SP	02/03/18 16.41.00	02/03/18 17.00.00	19.0
2264	MIRANDOLA	02/03/18 16.47.00	02/03/18 17.11.30	24.5
2264	POGGIO RUSCO	02/03/18 16.54.00	02/03/18 17.12.30	18.5
2132	ANCONA	02/03/18 12.45.00	02/03/18 12.46.30	1.5
2274	BOLOGNA C.LE	02/03/18 05.52.00	02/03/18 05.53.00	1.0
2274	ANZOLA	02/03/18 06.03.00	02/03/18 06.04.00	1.0
2274	SAMOGGIA	02/03/18 06.08.00	02/03/18 06.10.00	2.0
2274	CASTELFRANCO D'EMILIA	02/03/18 06.14.00	02/03/18 06.15.30	1.5
2274	MODENA	02/03/18 06.23.00	02/03/18 06.24.00	1.0
2274	RUBIERA	02/03/18 06.32.00	02/03/18 06.33.30	1.5
2274	REGGIO EMILIA	02/03/18 06.40.00	02/03/18 06.42.00	2.0
2274	S.ILARIO	02/03/18 06.53.00	02/03/18 06.54.00	1.0
2274	PARMA	02/03/18 07.03.00	02/03/18 07.02.30	-0.5
2274	FIDENZA	02/03/18 07.24.00	02/03/18 07.17.00	-7.0
2274	FIORENZUOLA	02/03/18 07.33.00	02/03/18 07.39.00	6.0
2274	PIACENZA	02/03/18 07.48.00	02/03/18 07.53.00	5.0
2274	LODI	02/03/18 08.17.00	02/03/18 08.17.00	0.0
2274	MILANO ROGOREDO	02/03/18 08.35.00	02/03/18 08.42.30	7.5
2274	MILANO LAMBRATE	02/03/18 08.43.00	02/03/18 08.50.00	7.0
2274	MILANO CENTRALE	02/03/18 08.50.00	02/03/18 08.58.30	8.5
20506	MODENA	02/03/18 06.30.00	02/03/18 06.35.00	5.0
20506	QUATTRO VILLE	02/03/18 06.40.00	02/03/18 06.47.00	7.0
20506	CARPI	02/03/18 06.48.00	02/03/18 07.09.30	21.5
20506	GONZAGA-REGGIOLO	02/03/18 07.00.00	02/03/18 07.31.30	31.5
20506	SUZZARA	02/03/18 07.11.00	02/03/18 07.40.30	29.5
20506	BORGOCHIESANUOVA	02/03/18 07.22.00	02/03/18 07.56.30	34.5
20506	MANTOVA	02/03/18 07.28.00	02/03/18 07.58.30	30.5
20759	VERONA PORTA NUOVA	02/03/18 17.30.00	02/03/18 17.36.00	6.0
20759	DOSSOBUONO	02/03/18 17.38.00	02/03/18 17.45.30	7.5
20759	VILLAFRANCA DI VERONA	02/03/18 17.46.00	02/03/18 17.52.00	6.0
20759	MOZZECANE	02/03/18 17.52.00	02/03/18 17.59.30	7.5
20759	ROVERBELLA	02/03/18 18.00.00	02/03/18 18.07.30	7.5
20759	S.ANTONIO MANTOVANO	02/03/18 18.09.00	02/03/18 18.15.30	6.5
20759	MANTOVA	02/03/18 18.16.00	02/03/18 18.23.00	7.0
590	NAPOLI CENTRALE	02/03/18 10.31.00	02/03/18 10.32.00	1.0
590	AVERSA	02/03/18 10.47.00	02/03/18 10.48.30	1.5
590	FORMIA-GAETA	02/03/18 11.20.00	02/03/18 11.29.00	9.0
