Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	05/04/18 12.09.00	05/04/18 12.10.00	1.0
20532	CARPI	05/04/18 12.22.00	05/04/18 12.22.00	0.0
20532	ROLO NOVI FABBRICO	05/04/18 12.34.00	05/04/18 12.34.30	0.5
20532	VILLANOVA DI REGGIOLO	05/04/18 12.40.30	05/04/18 12.40.30	0.0
20532	GONZAGA-REGGIOLO	05/04/18 12.44.30	05/04/18 12.44.00	-0.5
20532	PALIDANO	05/04/18 12.49.30	05/04/18 12.51.30	2.0
20532	SUZZARA	05/04/18 12.54.00	05/04/18 12.55.30	1.5
20532	ROMANORE	05/04/18 13.01.00	05/04/18 13.04.30	3.5
20532	LEVATA	05/04/18 13.07.30	05/04/18 13.14.00	6.5
20532	BORGOCHIESANUOVA	05/04/18 13.10.30	05/04/18 13.16.30	6.0
20532	MANTOVA	05/04/18 13.17.00	05/04/18 13.19.30	2.5
20751	VERONA PORTA NUOVA	05/04/18 13.30.00	05/04/18 13.33.00	3.0
20751	DOSSOBUONO	05/04/18 13.38.00	05/04/18 13.39.30	1.5
20751	VILLAFRANCA DI VERONA	05/04/18 13.46.00	05/04/18 13.46.00	0.0
20751	MOZZECANE	05/04/18 13.52.00	05/04/18 13.53.30	1.5
20751	ROVERBELLA	05/04/18 14.00.00	05/04/18 14.00.30	0.5
20751	S.ANTONIO MANTOVANO	05/04/18 14.09.00	05/04/18 14.08.00	-1.0
20751	MANTOVA	05/04/18 14.16.00	05/04/18 14.15.00	-1.0
2892	BOLOGNA C.LE	05/04/18 05.00.00	05/04/18 05.02.00	2.0
2892	CASTELFRANCO D'EMILIA	05/04/18 05.14.00	05/04/18 05.16.00	2.0
2892	MODENA	05/04/18 05.22.00	05/04/18 05.24.30	2.5
2892	REGGIO EMILIA	05/04/18 05.36.00	05/04/18 05.38.30	2.5
2892	PARMA	05/04/18 05.51.00	05/04/18 05.54.30	3.5
2892	FIDENZA	05/04/18 06.05.00	05/04/18 06.07.00	2.0
2892	FIORENZUOLA	05/04/18 06.17.00	05/04/18 06.17.00	0.0
2892	PIACENZA	05/04/18 06.32.00	05/04/18 07.03.30	31.5
2892	S.NICOLO'	05/04/18 06.41.00	05/04/18 07.16.00	35.0
2892	CASTEL S.GIOVANNI	05/04/18 06.52.00	05/04/18 07.28.00	36.0
2892	STRADELLA	05/04/18 07.01.00	05/04/18 08.04.30	63.5
2892	VOGHERA	05/04/18 07.19.00	05/04/18 08.21.00	62.0
2132	ANCONA	05/04/18 12.45.00	05/04/18 12.49.30	4.5
2274	BOLOGNA C.LE	05/04/18 05.52.00	05/04/18 05.54.00	2.0
2274	ANZOLA	05/04/18 06.03.00	05/04/18 06.07.00	4.0
2274	SAMOGGIA	05/04/18 06.08.00	05/04/18 06.11.30	3.5
2274	CASTELFRANCO D'EMILIA	05/04/18 06.14.00	05/04/18 06.17.00	3.0
2274	MODENA	05/04/18 06.23.00	05/04/18 06.25.30	2.5
2274	RUBIERA	05/04/18 06.32.00	05/04/18 06.33.30	1.5
2274	REGGIO EMILIA	05/04/18 06.40.00	05/04/18 06.42.30	2.5
2274	S.ILARIO	05/04/18 06.53.00	05/04/18 06.55.00	2.0
2274	PARMA	05/04/18 07.03.00	05/04/18 07.02.30	-0.5
2274	FIDENZA	05/04/18 07.24.00	05/04/18 07.23.30	-0.5
2274	FIORENZUOLA	05/04/18 07.33.00	05/04/18 07.33.30	0.5
2274	PIACENZA	05/04/18 07.48.00	05/04/18 07.49.00	1.0
2274	LODI	05/04/18 08.17.00	05/04/18 08.19.30	2.5
2274	MILANO ROGOREDO	05/04/18 08.35.00	05/04/18 08.39.00	4.0
2274	MILANO LAMBRATE	05/04/18 08.43.00	05/04/18 08.47.00	4.0
2274	MILANO CENTRALE	05/04/18 08.50.00	05/04/18 08.54.30	4.5
590	NAPOLI CENTRALE	05/04/18 10.31.00	05/04/18 10.32.30	1.5
590	AVERSA	05/04/18 10.47.00	05/04/18 10.50.00	3.0
590	FORMIA-GAETA	05/04/18 11.20.00	05/04/18 11.22.30	2.5
590	LATINA	05/04/18 11.58.00	05/04/18 12.04.00	6.0
590	ROMA TIBURTINA	05/04/18 12.37.00	05/04/18 12.42.30	5.5
590	ORTE	05/04/18 13.12.00	05/04/18 13.19.30	7.5
590	ORVIETO	05/04/18 13.43.00	05/04/18 13.49.00	6.0
590	CHIUSI C.T.	05/04/18 14.08.00	05/04/18 14.13.30	5.5
20458	MONSELICE	05/04/18 05.39.00	05/04/18 05.40.00	1.0
20458	ESTE	05/04/18 05.46.00	05/04/18 05.46.00	0.0
20458	OSPEDALETTO EUGANEO	05/04/18 05.51.00	05/04/18 05.51.00	0.0
20458	SALETTO	05/04/18 05.59.00	05/04/18 05.56.30	-2.5
20458	MONTAGNANA	05/04/18 06.05.00	05/04/18 06.05.00	0.0
20458	BEVILACQUA	05/04/18 06.11.00	05/04/18 06.11.00	0.0
20458	BOSCHI S.ANNA	05/04/18 06.15.00	05/04/18 06.16.30	1.5
20458	LEGNAGO	05/04/18 06.21.00	05/04/18 06.21.30	0.5
20458	CEREA	05/04/18 06.28.00	05/04/18 06.29.30	1.5
20458	SANGUINETTO	05/04/18 06.34.00	05/04/18 06.35.30	1.5
20458	NOGARA	05/04/18 06.41.00	05/04/18 06.41.30	0.5
20458	BONFERRARO	05/04/18 06.49.00	05/04/18 06.50.00	1.0
20458	CASTEL D`ARIO	05/04/18 06.55.00	05/04/18 06.52.00	-3.0
20458	GAZZO DI BIGARELLO	05/04/18 07.06.00	05/04/18 07.10.00	4.0
20458	MANTOVA FRASSINE	05/04/18 07.14.00	05/04/18 07.16.00	2.0
20458	MANTOVA	05/04/18 07.23.00	05/04/18 07.24.00	1.0
2128	ANCONA	05/04/18 08.45.00	05/04/18 08.57.30	12.5
2128	FALCONARA MARITTIMA	05/04/18 08.53.00	05/04/18 09.05.00	12.0
2128	SENIGALLIA	05/04/18 09.03.00	05/04/18 09.18.30	15.5
2128	MAROTTA MONDOLFO	05/04/18 09.10.00	05/04/18 09.25.00	15.0
2128	FANO	05/04/18 09.19.00	05/04/18 09.32.30	13.5
2128	PESARO	05/04/18 09.27.00	05/04/18 09.42.00	15.0
2128	CATTOLICA S.GIOVANNI GABICCE	05/04/18 09.38.00	05/04/18 09.53.00	15.0
8806	PESCARA	05/04/18 06.00.00	05/04/18 06.00.30	0.5
8806	S.BENEDETTO DEL TRONTO	05/04/18 06.28.00	05/04/18 06.31.30	3.5
8806	ANCONA	05/04/18 07.13.00	05/04/18 07.14.00	1.0
8806	PESARO	05/04/18 07.43.00	05/04/18 07.42.30	-0.5
8806	RIMINI	05/04/18 08.04.00	05/04/18 08.03.30	-0.5
8806	CESENA	05/04/18 08.22.00	05/04/18 08.21.30	-0.5
8806	FORLI`	05/04/18 08.34.00	05/04/18 08.33.00	-1.0
8806	FAENZA	05/04/18 08.44.00	05/04/18 08.44.30	0.5
8806	BOLOGNA C.LE	05/04/18 09.14.00	05/04/18 09.13.00	-1.0
8806	MODENA	05/04/18 09.39.00	05/04/18 09.39.30	0.5
8806	REGGIO EMILIA	05/04/18 09.52.00	05/04/18 09.54.30	2.5
8806	PARMA	05/04/18 10.08.00	05/04/18 10.10.30	2.5
8806	PIACENZA	05/04/18 10.39.00	05/04/18 10.39.00	0.0
8806	MILANO CENTRALE	05/04/18 11.25.00	05/04/18 11.27.30	2.5
8508	NAPOLI CENTRALE	05/04/18 07.08.00	05/04/18 07.12.30	4.5
8508	ROMA TERMINI	05/04/18 08.23.00	05/04/18 08.24.00	1.0
8508	FIRENZE CAMPO MARTE	05/04/18 10.01.00	05/04/18 10.04.30	3.5
8508	BOLOGNA C.LE/AV	05/04/18 10.42.00	05/04/18 10.42.30	0.5
8508	VERONA PORTA NUOVA	05/04/18 11.37.00	05/04/18 11.33.30	-3.5
8508	ROVERETO	05/04/18 12.24.00	05/04/18 12.22.30	-1.5
8508	TRENTO	05/04/18 12.38.00	05/04/18 12.39.00	1.0
8508	BOLZANO	05/04/18 13.14.00	05/04/18 13.12.30	-1.5
20500	MODENA	05/04/18 05.49.00	05/04/18 05.50.00	1.0
20500	CARPI	05/04/18 06.00.00	05/04/18 06.02.00	2.0
20500	ROLO NOVI FABBRICO	05/04/18 06.08.00	05/04/18 06.11.00	3.0
20500	VILLANOVA DI REGGIOLO	05/04/18 06.28.30	05/04/18 06.32.00	3.5
20500	GONZAGA-REGGIOLO	05/04/18 06.34.00	05/04/18 06.35.30	1.5
20500	PALIDANO	05/04/18 06.40.30	05/04/18 06.42.30	2.0
20500	SUZZARA	05/04/18 06.47.00	05/04/18 06.46.00	-1.0
20500	ROMANORE	05/04/18 06.59.00	05/04/18 07.02.30	3.5
20500	LEVATA	05/04/18 07.05.30	05/04/18 07.11.30	6.0
20500	BORGOCHIESANUOVA	05/04/18 07.08.30	05/04/18 07.13.30	5.0
20500	MANTOVA	05/04/18 07.15.00	05/04/18 07.17.00	2.0
20340	PARMA	05/04/18 10.13.00	05/04/18 10.13.00	0.0
20340	TORRILE S. POLO	05/04/18 10.22.00	05/04/18 10.25.00	3.0
20340	COLORNO	05/04/18 10.28.00	05/04/18 10.31.30	3.5
20340	MEZZANI RONDANI	05/04/18 10.33.30	05/04/18 10.37.00	3.5
20340	CASALMAGGIORE	05/04/18 10.39.00	05/04/18 10.41.30	2.5
20340	S. GIOVANNI IN CROCE	05/04/18 10.48.30	05/04/18 10.51.00	2.5
20340	PIADENA	05/04/18 10.57.00	05/04/18 10.59.00	2.0
20340	CANNETO SULL`OGLIO	05/04/18 11.03.30	05/04/18 11.04.30	1.0
20340	ASOLA	05/04/18 11.11.00	05/04/18 11.13.00	2.0
20340	REMEDELLO SOTTO	05/04/18 11.16.30	05/04/18 11.18.30	2.0
20340	REMEDELLO SOPRA	05/04/18 11.20.00	05/04/18 11.20.30	0.5
20340	VISANO	05/04/18 11.26.00	05/04/18 11.25.00	-1.0
20340	CALVISANO	05/04/18 11.35.30	05/04/18 11.51.30	16.0
20340	VIADANA BRESCIANA	05/04/18 11.39.00	05/04/18 11.53.30	14.5
20340	GHEDI	05/04/18 11.46.30	05/04/18 11.59.00	12.5
20340	MONTIRONE	05/04/18 11.52.00	05/04/18 12.04.00	12.0
20340	S. ZENO FOLZANO	05/04/18 11.59.00	05/04/18 12.09.00	10.0
20340	BRESCIA	05/04/18 12.08.00	05/04/18 12.15.00	7.0
20506	MODENA	05/04/18 06.30.00	05/04/18 06.32.00	2.0
20506	QUATTRO VILLE	05/04/18 06.40.00	05/04/18 06.38.00	-2.0
20506	CARPI	05/04/18 06.48.00	05/04/18 06.49.00	1.0
20506	GONZAGA-REGGIOLO	05/04/18 07.00.00	05/04/18 07.02.00	2.0
20506	SUZZARA	05/04/18 07.11.00	05/04/18 07.15.30	4.5
20506	BORGOCHIESANUOVA	05/04/18 07.22.00	05/04/18 07.30.30	8.5
20506	MANTOVA	05/04/18 07.28.00	05/04/18 07.32.30	4.5
2651	MILANO CENTRALE	05/04/18 10.20.00	05/04/18 10.21.00	1.0
2651	MILANO LAMBRATE	05/04/18 10.26.00	05/04/18 10.25.00	-1.0
2651	MILANO ROGOREDO	05/04/18 10.31.00	05/04/18 10.31.00	0.0
2651	CASALPUSTERLENGO	05/04/18 10.56.00	05/04/18 10.57.00	1.0
2651	CODOGNO	05/04/18 11.01.00	05/04/18 11.02.00	1.0
2651	PONTE D`ADDA	05/04/18 11.11.00	05/04/18 11.11.00	0.0
2651	CREMONA	05/04/18 11.28.00	05/04/18 11.29.00	1.0
2651	PIADENA	05/04/18 11.46.00	05/04/18 11.48.00	2.0
2651	MANTOVA	05/04/18 12.10.00	05/04/18 12.13.00	3.0
