Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20532	MODENA	19/10/17 12.09.00	19/10/17 12.11.00	2.0
20532	CARPI	19/10/17 12.22.00	19/10/17 12.23.30	1.5
20532	ROLO NOVI FABBRICO	19/10/17 12.34.00	19/10/17 12.36.00	2.0
20532	VILLANOVA DI REGGIOLO	19/10/17 12.40.30	19/10/17 12.42.30	2.0
20532	GONZAGA-REGGIOLO	19/10/17 12.44.30	19/10/17 12.46.00	1.5
20532	PALIDANO	19/10/17 12.49.30	19/10/17 12.53.30	4.0
20532	SUZZARA	19/10/17 12.54.00	19/10/17 12.57.00	3.0
20532	ROMANORE	19/10/17 13.01.00	19/10/17 13.06.00	5.0
20532	LEVATA	19/10/17 13.07.30	19/10/17 13.15.30	8.0
20532	BORGOCHIESANUOVA	19/10/17 13.10.30	19/10/17 13.18.00	7.5
20532	MANTOVA	19/10/17 13.17.00	19/10/17 13.20.30	3.5
20751	VERONA PORTA NUOVA	19/10/17 13.30.00	19/10/17 13.33.30	3.5
20751	DOSSOBUONO	19/10/17 13.38.00	19/10/17 13.42.00	4.0
20751	VILLAFRANCA DI VERONA	19/10/17 13.46.00	19/10/17 13.48.00	2.0
20751	MOZZECANE	19/10/17 13.52.00	19/10/17 13.55.00	3.0
20751	ROVERBELLA	19/10/17 14.00.00	19/10/17 14.02.00	2.0
20751	S.ANTONIO MANTOVANO	19/10/17 14.09.00	19/10/17 14.09.30	0.5
20751	MANTOVA	19/10/17 14.16.00	19/10/17 14.16.00	0.0
20352	PARMA	19/10/17 17.52.00	19/10/17 17.52.30	0.5
20352	CASALMAGGIORE	19/10/17 18.10.00	19/10/17 18.14.00	4.0
20352	PIADENA	19/10/17 18.27.00	19/10/17 18.32.00	5.0
20352	ASOLA	19/10/17 18.38.00	19/10/17 18.44.00	6.0
20352	GHEDI	19/10/17 18.56.30	19/10/17 19.00.00	3.5
20352	BRESCIA	19/10/17 19.12.00	19/10/17 19.13.00	1.0
20570	MODENA	19/10/17 18.09.00	19/10/17 18.11.00	2.0
20570	CARPI	19/10/17 18.22.00	19/10/17 18.22.00	0.0
20570	ROLO NOVI FABBRICO	19/10/17 18.34.00	19/10/17 18.36.00	2.0
20570	VILLANOVA DI REGGIOLO	19/10/17 18.40.30	19/10/17 18.41.30	1.0
20570	GONZAGA-REGGIOLO	19/10/17 18.44.30	19/10/17 18.44.30	0.0
20570	PALIDANO	19/10/17 18.49.30	19/10/17 18.52.00	2.5
20570	SUZZARA	19/10/17 18.54.00	19/10/17 18.55.30	1.5
20570	ROMANORE	19/10/17 19.01.00	19/10/17 19.04.00	3.0
20570	LEVATA	19/10/17 19.07.30	19/10/17 19.13.00	5.5
20570	BORGOCHIESANUOVA	19/10/17 19.10.30	19/10/17 19.15.00	4.5
20570	MANTOVA	19/10/17 19.17.00	19/10/17 19.17.30	0.5
2892	BOLOGNA C.LE	19/10/17 05.00.00	19/10/17 05.05.30	5.5
2892	CASTELFRANCO D'EMILIA	19/10/17 05.14.00	19/10/17 05.19.30	5.5
2892	MODENA	19/10/17 05.22.00	19/10/17 05.30.30	8.5
2892	REGGIO EMILIA	19/10/17 05.36.00	19/10/17 05.45.00	9.0
2892	PARMA	19/10/17 05.51.00	19/10/17 06.01.30	10.5
2892	FIDENZA	19/10/17 06.05.00	19/10/17 06.16.30	11.5
2892	FIORENZUOLA	19/10/17 06.17.00	19/10/17 06.26.00	9.0
2892	PIACENZA	19/10/17 06.32.00	19/10/17 06.42.30	10.5
2892	S.NICOLO'	19/10/17 06.40.00	19/10/17 06.53.00	13.0
2892	CASTEL S.GIOVANNI	19/10/17 06.50.00	19/10/17 07.03.30	13.5
2892	STRADELLA	19/10/17 06.59.00	19/10/17 07.12.30	13.5
2892	VOGHERA	19/10/17 07.17.00	19/10/17 07.28.00	11.0
2132	ANCONA	19/10/17 12.40.00	19/10/17 12.49.30	9.5
2274	BOLOGNA C.LE	19/10/17 05.52.00	19/10/17 05.55.00	3.0
2274	ANZOLA	19/10/17 06.03.00	19/10/17 06.05.30	2.5
2274	SAMOGGIA	19/10/17 06.08.00	19/10/17 06.09.30	1.5
2274	CASTELFRANCO D'EMILIA	19/10/17 06.14.00	19/10/17 06.15.00	1.0
2274	MODENA	19/10/17 06.23.00	19/10/17 06.23.00	0.0
2274	RUBIERA	19/10/17 06.32.00	19/10/17 06.32.30	0.5
2274	REGGIO EMILIA	19/10/17 06.40.00	19/10/17 06.40.00	0.0
2274	S.ILARIO	19/10/17 06.53.00	19/10/17 06.54.00	1.0
2274	PARMA	19/10/17 07.03.00	19/10/17 07.04.00	1.0
2274	FIDENZA	19/10/17 07.24.00	19/10/17 07.20.00	-4.0
2274	FIORENZUOLA	19/10/17 07.33.00	19/10/17 07.34.30	1.5
2274	PIACENZA	19/10/17 07.48.00	19/10/17 07.47.00	-1.0
2274	LODI	19/10/17 08.17.00	19/10/17 08.17.30	0.5
2274	MILANO ROGOREDO	19/10/17 08.36.00	19/10/17 08.40.00	4.0
2274	MILANO LAMBRATE	19/10/17 08.43.00	19/10/17 08.46.30	3.5
2274	MILANO CENTRALE	19/10/17 08.50.00	19/10/17 08.53.30	3.5
20759	VERONA PORTA NUOVA	19/10/17 17.30.00	19/10/17 17.38.00	8.0
20759	DOSSOBUONO	19/10/17 17.38.00	19/10/17 17.44.30	6.5
20759	VILLAFRANCA DI VERONA	19/10/17 17.46.00	19/10/17 17.51.00	5.0
20759	MOZZECANE	19/10/17 17.52.00	19/10/17 17.56.30	4.5
20759	ROVERBELLA	19/10/17 18.00.00	19/10/17 18.03.00	3.0
20759	S.ANTONIO MANTOVANO	19/10/17 18.09.00	19/10/17 18.10.00	1.0
20759	MANTOVA	19/10/17 18.16.00	19/10/17 18.16.00	0.0
590	NAPOLI CENTRALE	19/10/17 10.31.00	19/10/17 10.39.30	8.5
590	AVERSA	19/10/17 10.47.00	19/10/17 10.54.30	7.5
590	FORMIA-GAETA	19/10/17 11.20.00	19/10/17 11.29.00	9.0
590	LATINA	19/10/17 11.58.00	19/10/17 12.28.30	30.5
590	ROMA TIBURTINA	19/10/17 12.37.00	19/10/17 13.13.00	36.0
590	ORTE	19/10/17 13.12.00	19/10/17 14.23.00	71.0
590	ORVIETO	19/10/17 13.43.00	19/10/17 14.48.30	65.5
590	CHIUSI C.T.	19/10/17 14.08.00	19/10/17 15.15.00	67.0
590	AREZZO	19/10/17 14.53.00	19/10/17 15.51.00	58.0
590	FIRENZE RIFREDI	19/10/17 15.36.00	19/10/17 17.06.00	90.0
590	PRATO CENTRALE	19/10/17 15.50.00	19/10/17 17.16.00	86.0
590	BOLOGNA C.LE	19/10/17 16.40.00	19/10/17 18.19.00	99.0
590	MODENA	19/10/17 17.05.00	19/10/17 18.46.00	101.0
590	REGGIO EMILIA	19/10/17 17.19.00	19/10/17 19.00.30	101.5
590	PARMA	19/10/17 17.34.00	19/10/17 19.16.00	102.0
590	FIDENZA	19/10/17 17.52.00	19/10/17 19.33.00	101.0
590	PIACENZA	19/10/17 18.17.00	19/10/17 19.53.30	96.5
590	LODI	19/10/17 18.43.00	19/10/17 20.18.30	95.5
590	MILANO ROGOREDO	19/10/17 19.04.00	19/10/17 20.36.30	92.5
590	MILANO CENTRALE	19/10/17 19.17.00	19/10/17 20.51.00	94.0
20458	MONSELICE	19/10/17 05.39.00	19/10/17 05.40.00	1.0
20458	ESTE	19/10/17 05.46.00	19/10/17 05.46.00	0.0
20458	OSPEDALETTO EUGANEO	19/10/17 05.51.00	19/10/17 05.51.00	0.0
20458	SALETTO	19/10/17 05.59.00	19/10/17 05.56.00	-3.0
20458	MONTAGNANA	19/10/17 06.05.00	19/10/17 06.06.00	1.0
20458	BEVILACQUA	19/10/17 06.11.00	19/10/17 06.11.00	0.0
20458	BOSCHI S.ANNA	19/10/17 06.15.00	19/10/17 06.15.30	0.5
20458	LEGNAGO	19/10/17 06.21.00	19/10/17 06.20.30	-0.5
20458	CEREA	19/10/17 06.28.00	19/10/17 06.29.30	1.5
20458	SANGUINETTO	19/10/17 06.34.00	19/10/17 06.35.30	1.5
20458	NOGARA	19/10/17 06.41.00	19/10/17 06.41.30	0.5
20458	BONFERRARO	19/10/17 06.49.00	19/10/17 06.54.00	5.0
20458	CASTEL D`ARIO	19/10/17 06.55.00	19/10/17 06.57.00	2.0
20458	GAZZO DI BIGARELLO	19/10/17 07.06.00	19/10/17 07.09.00	3.0
20458	MANTOVA FRASSINE	19/10/17 07.14.00	19/10/17 07.14.30	0.5
20458	MANTOVA	19/10/17 07.23.00	19/10/17 07.23.00	0.0
20556	MODENA	19/10/17 16.09.00	19/10/17 16.11.00	2.0
20556	CARPI	19/10/17 16.22.00	19/10/17 16.22.30	0.5
20556	ROLO NOVI FABBRICO	19/10/17 16.34.00	19/10/17 16.35.00	1.0
20556	VILLANOVA DI REGGIOLO	19/10/17 16.40.30	19/10/17 16.38.00	-2.5
20556	GONZAGA-REGGIOLO	19/10/17 16.44.30	19/10/17 16.44.30	0.0
20556	PALIDANO	19/10/17 16.49.30	19/10/17 16.51.30	2.0
20556	SUZZARA	19/10/17 16.54.00	19/10/17 16.55.30	1.5
20556	ROMANORE	19/10/17 17.01.00	19/10/17 17.05.00	4.0
20556	LEVATA	19/10/17 17.07.30	19/10/17 17.14.00	6.5
20556	BORGOCHIESANUOVA	19/10/17 17.10.30	19/10/17 17.16.00	5.5
20556	MANTOVA	19/10/17 17.17.00	19/10/17 17.18.30	1.5
2128	ANCONA	19/10/17 08.25.00	19/10/17 08.28.00	3.0
2128	FALCONARA MARITTIMA	19/10/17 08.33.00	19/10/17 08.35.30	2.5
2128	SENIGALLIA	19/10/17 08.43.00	19/10/17 08.44.30	1.5
2128	MAROTTA MONDOLFO	19/10/17 08.50.00	19/10/17 08.52.00	2.0
2128	FANO	19/10/17 08.57.00	19/10/17 08.59.00	2.0
2128	PESARO	19/10/17 09.05.00	19/10/17 09.07.30	2.5
2128	CATTOLICA S.GIOVANNI GABICCE	19/10/17 09.16.00	19/10/17 09.18.30	2.5
2128	RICCIONE	19/10/17 09.25.00	19/10/17 09.25.00	0.0
2128	RIMINI	19/10/17 09.38.00	19/10/17 09.33.00	-5.0
2128	CESENA	19/10/17 09.59.00	19/10/17 09.58.30	-0.5
8806	PESCARA	19/10/17 06.00.00	19/10/17 06.01.00	1.0
8806	S.BENEDETTO DEL TRONTO	19/10/17 06.28.00	19/10/17 06.32.30	4.5
8806	ANCONA	19/10/17 07.13.00	19/10/17 07.14.30	1.5
8806	PESARO	19/10/17 07.43.00	19/10/17 07.47.30	4.5
8806	RIMINI	19/10/17 08.04.00	19/10/17 08.07.30	3.5
8806	CESENA	19/10/17 08.22.00	19/10/17 08.28.30	6.5
8806	FORLI`	19/10/17 08.34.00	19/10/17 08.39.30	5.5
8806	FAENZA	19/10/17 08.44.00	19/10/17 08.49.30	5.5
8806	BOLOGNA C.LE	19/10/17 09.14.00	19/10/17 09.17.30	3.5
8806	MODENA	19/10/17 09.39.00	19/10/17 09.39.30	0.5
8806	REGGIO EMILIA	19/10/17 09.52.00	19/10/17 09.58.30	6.5
8806	PARMA	19/10/17 10.08.00	19/10/17 10.15.30	7.5
8806	PIACENZA	19/10/17 10.39.00	19/10/17 10.41.00	2.0
8806	MILANO CENTRALE	19/10/17 11.25.00	19/10/17 11.41.30	16.5
8508	NAPOLI CENTRALE	19/10/17 07.08.00	19/10/17 07.09.30	1.5
8508	ROMA TERMINI	19/10/17 08.23.00	19/10/17 08.24.00	1.0
8508	FIRENZE CAMPO MARTE	19/10/17 10.01.00	19/10/17 10.07.30	6.5
8508	BOLOGNA C.LE/AV	19/10/17 10.42.00	19/10/17 10.47.00	5.0
8508	VERONA PORTA NUOVA	19/10/17 11.37.00	19/10/17 11.41.30	4.5
8508	ROVERETO	19/10/17 12.24.00	19/10/17 12.26.00	2.0
8508	TRENTO	19/10/17 12.39.00	19/10/17 12.39.30	0.5
8508	BOLZANO	19/10/17 13.14.00	19/10/17 13.11.00	-3.0
20500	MODENA	19/10/17 05.49.00	19/10/17 05.51.00	2.0
20500	CARPI	19/10/17 06.00.00	19/10/17 06.04.00	4.0
20500	ROLO NOVI FABBRICO	19/10/17 06.08.00	19/10/17 06.12.00	4.0
20500	VILLANOVA DI REGGIOLO	19/10/17 06.28.30	19/10/17 06.31.30	3.0
20500	GONZAGA-REGGIOLO	19/10/17 06.34.00	19/10/17 06.34.30	0.5
20500	PALIDANO	19/10/17 06.40.30	19/10/17 06.42.30	2.0
20500	SUZZARA	19/10/17 06.47.00	19/10/17 06.46.30	-0.5
20500	ROMANORE	19/10/17 06.59.00	19/10/17 07.00.30	1.5
20500	LEVATA	19/10/17 07.05.30	19/10/17 07.10.00	4.5
20500	BORGOCHIESANUOVA	19/10/17 07.08.30	19/10/17 07.12.00	3.5
20500	MANTOVA	19/10/17 07.15.00	19/10/17 07.14.30	-0.5
6564	RIMINI	19/10/17 14.44.00	19/10/17 14.45.00	1.0
6564	SANTARCANGELO DI ROMAGNA	19/10/17 14.50.00	19/10/17 14.52.30	2.5
20340	PARMA	19/10/17 10.22.00	19/10/17 10.23.00	1.0
20340	TORRILE S. POLO	19/10/17 10.31.00	19/10/17 10.34.30	3.5
20340	COLORNO	19/10/17 10.36.00	19/10/17 10.41.00	5.0
20340	MEZZANI RONDANI	19/10/17 10.40.30	19/10/17 10.47.00	6.5
20340	CASALMAGGIORE	19/10/17 10.45.00	19/10/17 10.52.30	7.5
20340	S. GIOVANNI IN CROCE	19/10/17 10.53.30	19/10/17 11.01.30	8.0
20340	PIADENA	19/10/17 11.00.00	19/10/17 11.10.00	10.0
20340	CANNETO SULL`OGLIO	19/10/17 11.11.30	19/10/17 11.16.30	5.0
20340	ASOLA	19/10/17 11.19.00	19/10/17 11.23.00	4.0
20340	REMEDELLO SOTTO	19/10/17 11.23.30	19/10/17 11.28.30	5.0
20340	REMEDELLO SOPRA	19/10/17 11.29.00	19/10/17 11.31.00	2.0
20340	VISANO	19/10/17 11.38.00	19/10/17 11.37.30	-0.5
20340	CALVISANO	19/10/17 11.42.30	19/10/17 11.43.30	1.0
20340	VIADANA BRESCIANA	19/10/17 11.46.00	19/10/17 11.47.00	1.0
20340	GHEDI	19/10/17 11.51.30	19/10/17 11.58.00	6.5
20340	MONTIRONE	19/10/17 11.57.00	19/10/17 12.04.00	7.0
20340	S. ZENO FOLZANO	19/10/17 12.03.00	19/10/17 12.10.00	7.0
