Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
20751	VERONA PORTA NUOVA	04/03/18 13.30.00	04/03/18 13.31.30	1.5
20751	DOSSOBUONO	04/03/18 13.38.00	04/03/18 13.41.30	3.5
20751	VILLAFRANCA DI VERONA	04/03/18 13.46.00	04/03/18 13.47.30	1.5
20751	MOZZECANE	04/03/18 13.52.00	04/03/18 13.54.30	2.5
20751	ROVERBELLA	04/03/18 14.00.00	04/03/18 14.01.00	1.0
20751	S.ANTONIO MANTOVANO	04/03/18 14.09.00	04/03/18 14.08.30	-0.5
20751	MANTOVA	04/03/18 14.16.00	04/03/18 14.14.30	-1.5
6564	RIMINI	04/03/18 14.44.00	04/03/18 14.47.00	3.0
6564	SANTARCANGELO DI ROMAGNA	04/03/18 14.50.00	04/03/18 14.55.30	5.5
20340	PARMA	04/03/18 10.13.00	04/03/18 10.13.00	0.0
20340	TORRILE S. POLO	04/03/18 10.22.00	04/03/18 10.28.00	6.0
20340	COLORNO	04/03/18 10.28.00	04/03/18 10.46.30	18.5
20340	MEZZANI RONDANI	04/03/18 10.33.30	04/03/18 10.52.00	18.5
20340	CASALMAGGIORE	04/03/18 10.39.00	04/03/18 10.55.30	16.5
20340	S. GIOVANNI IN CROCE	04/03/18 10.48.30	04/03/18 11.04.00	15.5
20340	PIADENA	04/03/18 10.57.00	04/03/18 11.13.00	16.0
20340	CANNETO SULL`OGLIO	04/03/18 11.03.30	04/03/18 11.21.30	18.0
20340	ASOLA	04/03/18 11.11.00	04/03/18 11.30.00	19.0
20340	REMEDELLO SOTTO	04/03/18 11.16.30	04/03/18 11.35.30	19.0
20340	REMEDELLO SOPRA	04/03/18 11.20.00	04/03/18 11.39.00	19.0
20340	VISANO	04/03/18 11.26.00	04/03/18 11.46.30	20.5
20340	CALVISANO	04/03/18 11.35.30	04/03/18 11.52.30	17.0
20340	VIADANA BRESCIANA	04/03/18 11.39.00	04/03/18 11.55.00	16.0
20340	GHEDI	04/03/18 11.46.30	04/03/18 12.00.00	13.5
20340	MONTIRONE	04/03/18 11.52.00	04/03/18 12.06.00	14.0
20340	S. ZENO FOLZANO	04/03/18 11.59.00	04/03/18 12.11.00	12.0
20340	BRESCIA	04/03/18 12.08.00	04/03/18 12.17.30	9.5
2892	BOLOGNA C.LE	04/03/18 05.00.00	04/03/18 05.03.00	3.0
2892	CASTELFRANCO D'EMILIA	04/03/18 05.14.00	04/03/18 05.20.30	6.5
2892	MODENA	04/03/18 05.22.00	04/03/18 05.29.30	7.5
2892	REGGIO EMILIA	04/03/18 05.36.00	04/03/18 05.44.30	8.5
2892	PARMA	04/03/18 05.51.00	04/03/18 06.01.30	10.5
2892	FIDENZA	04/03/18 06.05.00	04/03/18 06.15.30	10.5
2892	FIORENZUOLA	04/03/18 06.17.00	04/03/18 06.23.30	6.5
2892	PIACENZA	04/03/18 06.32.00	04/03/18 06.37.30	5.5
2892	S.NICOLO'	04/03/18 06.41.00	04/03/18 06.45.30	4.5
2892	CASTEL S.GIOVANNI	04/03/18 06.52.00	04/03/18 06.54.00	2.0
2892	STRADELLA	04/03/18 07.01.00	04/03/18 07.04.30	3.5
2892	VOGHERA	04/03/18 07.19.00	04/03/18 07.19.30	0.5
2264	BOLOGNA C.LE	04/03/18 16.10.00	04/03/18 16.13.30	3.5
2264	OSTERIA NUOVA	04/03/18 16.21.00	04/03/18 16.23.00	2.0
2264	SAN GIOVANNI IN PERSICETO	04/03/18 16.27.00	04/03/18 16.30.30	3.5
2264	CREVALCORE	04/03/18 16.33.00	04/03/18 16.35.00	2.0
2264	S.FELICE SP	04/03/18 16.41.00	04/03/18 16.42.30	1.5
2264	MIRANDOLA	04/03/18 16.47.00	04/03/18 16.54.30	7.5
2264	POGGIO RUSCO	04/03/18 16.54.00	04/03/18 16.55.00	1.0
2132	ANCONA	04/03/18 12.45.00	04/03/18 12.49.30	4.5
2274	BOLOGNA C.LE	04/03/18 05.52.00	04/03/18 05.55.30	3.5
2274	ANZOLA	04/03/18 06.03.00	04/03/18 06.05.30	2.5
2274	SAMOGGIA	04/03/18 06.08.00	04/03/18 06.11.00	3.0
2274	CASTELFRANCO D'EMILIA	04/03/18 06.14.00	04/03/18 06.16.00	2.0
2274	MODENA	04/03/18 06.23.00	04/03/18 06.24.00	1.0
2274	RUBIERA	04/03/18 06.32.00	04/03/18 06.34.00	2.0
2274	REGGIO EMILIA	04/03/18 06.40.00	04/03/18 06.41.30	1.5
2274	S.ILARIO	04/03/18 06.53.00	04/03/18 06.53.00	0.0
2274	PARMA	04/03/18 07.03.00	04/03/18 07.01.00	-2.0
2274	FIDENZA	04/03/18 07.24.00	04/03/18 07.16.30	-7.5
2274	FIORENZUOLA	04/03/18 07.33.00	04/03/18 07.33.00	0.0
2274	PIACENZA	04/03/18 07.48.00	04/03/18 07.46.00	-2.0
2274	LODI	04/03/18 08.17.00	04/03/18 08.13.30	-3.5
2274	MILANO ROGOREDO	04/03/18 08.35.00	04/03/18 08.34.00	-1.0
2274	MILANO LAMBRATE	04/03/18 08.43.00	04/03/18 08.41.00	-2.0
2274	MILANO CENTRALE	04/03/18 08.50.00	04/03/18 08.48.30	-1.5
20759	VERONA PORTA NUOVA	04/03/18 17.30.00	04/03/18 17.34.00	4.0
20759	DOSSOBUONO	04/03/18 17.38.00	04/03/18 17.44.00	6.0
20759	VILLAFRANCA DI VERONA	04/03/18 17.46.00	04/03/18 17.50.30	4.5
20759	MOZZECANE	04/03/18 17.52.00	04/03/18 17.57.30	5.5
20759	ROVERBELLA	04/03/18 18.00.00	04/03/18 18.04.30	4.5
20759	S.ANTONIO MANTOVANO	04/03/18 18.09.00	04/03/18 18.12.00	3.0
20759	MANTOVA	04/03/18 18.16.00	04/03/18 18.18.00	2.0
590	NAPOLI CENTRALE	04/03/18 10.31.00	04/03/18 10.37.30	6.5
590	AVERSA	04/03/18 10.47.00	04/03/18 10.54.00	7.0
590	FORMIA-GAETA	04/03/18 11.20.00	04/03/18 11.29.00	9.0
590	LATINA	04/03/18 11.58.00	04/03/18 12.07.00	9.0
590	ROMA TIBURTINA	04/03/18 12.37.00	04/03/18 12.47.00	10.0
590	ORTE	04/03/18 13.12.00	04/03/18 13.35.30	23.5
590	ORVIETO	04/03/18 13.43.00	04/03/18 14.03.30	20.5
590	CHIUSI C.T.	04/03/18 14.08.00	04/03/18 14.26.30	18.5
590	AREZZO	04/03/18 14.53.00	04/03/18 14.58.30	5.5
590	FIRENZE RIFREDI	04/03/18 15.36.00	04/03/18 15.41.30	5.5
590	PRATO CENTRALE	04/03/18 15.50.00	04/03/18 15.56.00	6.0
590	BOLOGNA C.LE	04/03/18 16.40.00	04/03/18 16.49.00	9.0
590	MODENA	04/03/18 17.05.00	04/03/18 17.14.00	9.0
590	REGGIO EMILIA	04/03/18 17.19.00	04/03/18 17.30.30	11.5
590	PARMA	04/03/18 17.34.00	04/03/18 17.49.00	15.0
590	FIDENZA	04/03/18 17.52.00	04/03/18 18.03.00	11.0
590	PIACENZA	04/03/18 18.17.00	04/03/18 18.23.00	6.0
590	LODI	04/03/18 18.43.00	04/03/18 18.44.30	1.5
590	MILANO ROGOREDO	04/03/18 19.04.00	04/03/18 19.06.30	2.5
590	MILANO CENTRALE	04/03/18 19.17.00	04/03/18 19.20.00	3.0
2128	ANCONA	04/03/18 08.45.00	04/03/18 08.51.30	6.5
2128	FALCONARA MARITTIMA	04/03/18 08.53.00	04/03/18 08.58.30	5.5
2128	SENIGALLIA	04/03/18 09.03.00	04/03/18 09.07.30	4.5
2128	MAROTTA MONDOLFO	04/03/18 09.10.00	04/03/18 09.13.30	3.5
2128	FANO	04/03/18 09.19.00	04/03/18 09.21.30	2.5
2128	PESARO	04/03/18 09.27.00	04/03/18 09.33.00	6.0
2128	CATTOLICA S.GIOVANNI GABICCE	04/03/18 09.38.00	04/03/18 09.44.00	6.0
2138	ANCONA	04/03/18 18.45.00	04/03/18 18.47.00	2.0
2651	MILANO CENTRALE	04/03/18 10.20.00	04/03/18 10.21.30	1.5
2651	MILANO LAMBRATE	04/03/18 10.26.00	04/03/18 10.26.00	0.0
2651	MILANO ROGOREDO	04/03/18 10.31.00	04/03/18 10.31.30	0.5
2651	CASALPUSTERLENGO	04/03/18 10.56.00	04/03/18 10.57.00	1.0
2651	CODOGNO	04/03/18 11.01.00	04/03/18 11.01.30	0.5
2651	PONTE D`ADDA	04/03/18 11.11.00	04/03/18 11.10.00	-1.0
2651	CREMONA	04/03/18 11.28.00	04/03/18 11.27.30	-0.5
2651	PIADENA	04/03/18 11.46.00	04/03/18 11.46.30	0.5
2651	MANTOVA	04/03/18 12.10.00	04/03/18 12.06.30	-3.5
8806	PESCARA	04/03/18 06.00.00	04/03/18 06.01.30	1.5
8806	S.BENEDETTO DEL TRONTO	04/03/18 06.28.00	04/03/18 06.28.30	0.5
8806	ANCONA	04/03/18 07.13.00	04/03/18 07.11.30	-1.5
8806	PESARO	04/03/18 07.43.00	04/03/18 07.56.30	13.5
8806	RIMINI	04/03/18 08.04.00	04/03/18 08.14.30	10.5
8806	CESENA	04/03/18 08.22.00	04/03/18 08.30.30	8.5
8806	FORLI`	04/03/18 08.34.00	04/03/18 08.41.00	7.0
8806	FAENZA	04/03/18 08.44.00	04/03/18 08.51.00	7.0
8806	BOLOGNA C.LE	04/03/18 09.14.00	04/03/18 09.16.00	2.0
8806	MODENA	04/03/18 09.39.00	04/03/18 09.41.30	2.5
8806	REGGIO EMILIA	04/03/18 09.52.00	04/03/18 09.56.30	4.5
8806	PARMA	04/03/18 10.08.00	04/03/18 10.13.30	5.5
8806	PIACENZA	04/03/18 10.39.00	04/03/18 10.40.30	1.5
8806	MILANO CENTRALE	04/03/18 11.25.00	04/03/18 11.24.30	-0.5
8508	NAPOLI CENTRALE	04/03/18 07.08.00	04/03/18 07.14.00	6.0
8508	ROMA TERMINI	04/03/18 08.23.00	04/03/18 08.23.00	0.0
8508	FIRENZE CAMPO MARTE	04/03/18 10.01.00	04/03/18 10.08.30	7.5
8508	BOLOGNA C.LE/AV	04/03/18 10.42.00	04/03/18 10.50.30	8.5
8508	VERONA PORTA NUOVA	04/03/18 11.37.00	04/03/18 11.42.00	5.0
8508	ROVERETO	04/03/18 12.24.00	04/03/18 12.25.30	1.5
8508	TRENTO	04/03/18 12.38.00	04/03/18 12.39.30	1.5
8508	BOLZANO	04/03/18 13.14.00	04/03/18 13.13.30	-0.5
2659	MILANO CENTRALE	04/03/18 17.15.00	04/03/18 17.40.30	25.5
