Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	14/02/18 15.00.00	14/02/18 15.02.00	2.0
9545	TORINO PORTA SUSA	14/02/18 15.08.00	14/02/18 15.07.00	-1.0
9545	MILANO CENTRALE	14/02/18 16.00.00	14/02/18 15.55.00	-5.0
9545	MILANO ROGOREDO	14/02/18 16.26.00	14/02/18 16.23.00	-3.0
9545	BOLOGNA C.LE/AV	14/02/18 17.22.00	14/02/18 17.17.30	-4.5
9545	FIRENZE S.M.N.	14/02/18 17.59.00	14/02/18 18.02.30	3.5
9545	ROMA TIBURTINA	14/02/18 19.28.00	14/02/18 19.29.30	1.5
9545	ROMA TERMINI	14/02/18 19.40.00	14/02/18 19.44.00	4.0
9545	NAPOLI CENTRALE	14/02/18 21.00.00	14/02/18 22.15.00	75.0
2991	MILANO CENTRALE	14/02/18 22.15.00	14/02/18 22.16.00	1.0
2991	MILANO LAMBRATE	14/02/18 22.21.00	14/02/18 22.20.30	-0.5
2991	MILANO ROGOREDO	14/02/18 22.27.00	14/02/18 22.25.30	-1.5
2991	LODI	14/02/18 22.42.00	14/02/18 22.41.00	-1.0
2275	MILANO CENTRALE	14/02/18 09.20.00	14/02/18 09.20.30	0.5
2275	MILANO LAMBRATE	14/02/18 09.26.00	14/02/18 09.25.30	-0.5
2275	MILANO ROGOREDO	14/02/18 09.31.00	14/02/18 09.32.00	1.0
2275	LODI	14/02/18 09.50.00	14/02/18 09.48.00	-2.0
2275	CODOGNO	14/02/18 10.04.00	14/02/18 10.03.30	-0.5
2275	PIACENZA	14/02/18 10.12.00	14/02/18 10.12.30	0.5
2275	FIORENZUOLA	14/02/18 10.26.00	14/02/18 10.25.30	-0.5
2275	FIDENZA	14/02/18 10.41.00	14/02/18 10.40.00	-1.0
2275	PARMA	14/02/18 10.54.00	14/02/18 10.55.30	1.5
2275	S.ILARIO	14/02/18 11.03.00	14/02/18 11.03.30	0.5
2275	REGGIO EMILIA	14/02/18 11.12.00	14/02/18 11.13.30	1.5
2275	RUBIERA	14/02/18 11.22.00	14/02/18 11.24.00	2.0
2275	MODENA	14/02/18 11.30.00	14/02/18 11.30.00	0.0
2275	CASTELFRANCO D'EMILIA	14/02/18 11.39.00	14/02/18 11.40.00	1.0
2275	SAMOGGIA	14/02/18 11.46.00	14/02/18 11.49.30	3.5
2275	ANZOLA	14/02/18 11.51.00	14/02/18 11.53.30	2.5
2275	BOLOGNA C.LE	14/02/18 12.08.00	14/02/18 12.04.00	-4.0
2271	MILANO CENTRALE	14/02/18 05.15.00	14/02/18 05.16.30	1.5
2271	MILANO ROGOREDO	14/02/18 05.26.00	14/02/18 05.27.00	1.0
2271	LODI	14/02/18 05.41.00	14/02/18 05.45.30	4.5
2271	PIACENZA	14/02/18 06.07.00	14/02/18 06.06.00	-1.0
2271	FIORENZUOLA	14/02/18 06.22.00	14/02/18 06.20.30	-1.5
2271	FIDENZA	14/02/18 06.30.00	14/02/18 06.30.00	0.0
2271	PARMA	14/02/18 06.44.00	14/02/18 06.48.00	4.0
2271	S.ILARIO	14/02/18 06.52.00	14/02/18 06.56.30	4.5
2271	REGGIO EMILIA	14/02/18 07.02.00	14/02/18 07.07.30	5.5
2271	RUBIERA	14/02/18 07.11.00	14/02/18 07.15.30	4.5
2271	MODENA	14/02/18 07.19.00	14/02/18 07.24.30	5.5
2271	CASTELFRANCO D'EMILIA	14/02/18 07.30.00	14/02/18 07.34.00	4.0
2271	SAMOGGIA	14/02/18 07.38.00	14/02/18 07.41.00	3.0
2271	ANZOLA	14/02/18 07.43.00	14/02/18 07.46.00	3.0
2271	BOLOGNA C.LE	14/02/18 08.02.00	14/02/18 07.58.00	-4.0
11547	PIACENZA	14/02/18 17.52.00	14/02/18 17.53.00	1.0
11547	FIORENZUOLA	14/02/18 18.04.00	14/02/18 18.04.00	0.0
11547	FIDENZA	14/02/18 18.13.00	14/02/18 18.11.30	-1.5
11547	PARMA	14/02/18 18.28.00	14/02/18 18.29.00	1.0
11547	REGGIO EMILIA	14/02/18 18.45.00	14/02/18 18.45.00	0.0
11547	MODENA	14/02/18 18.59.00	14/02/18 18.59.00	0.0
11547	CASTELFRANCO D'EMILIA	14/02/18 19.08.00	14/02/18 19.07.30	-0.5
11547	BOLOGNA C.LE	14/02/18 19.28.00	14/02/18 19.27.30	-0.5
11547	CASTEL S.PIETRO TERME	14/02/18 19.49.00	14/02/18 19.50.30	1.5
11547	IMOLA	14/02/18 20.00.00	14/02/18 19.58.00	-2.0
11547	CASTELBOLOGNESE	14/02/18 20.08.00	14/02/18 20.06.00	-2.0
11547	FAENZA	14/02/18 20.14.00	14/02/18 20.14.00	0.0
11547	FORLI`	14/02/18 20.25.00	14/02/18 20.25.00	0.0
8809	MILANO CENTRALE	14/02/18 10.35.00	14/02/18 10.37.30	2.5
8809	PIACENZA	14/02/18 11.18.00	14/02/18 11.22.00	4.0
8809	PARMA	14/02/18 11.44.00	14/02/18 11.47.00	3.0
8809	REGGIO EMILIA	14/02/18 11.58.00	14/02/18 12.01.00	3.0
8809	MODENA	14/02/18 12.13.00	14/02/18 12.14.30	1.5
