Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	01/03/18 15.00.00	01/03/18 15.01.30	1.5
9545	TORINO PORTA SUSA	01/03/18 15.08.00	01/03/18 15.08.00	0.0
9545	MILANO CENTRALE	01/03/18 16.00.00	01/03/18 16.00.00	0.0
9545	MILANO ROGOREDO	01/03/18 16.26.00	01/03/18 16.29.30	3.5
9545	BOLOGNA C.LE/AV	01/03/18 17.22.00	01/03/18 17.43.00	21.0
9545	FIRENZE S.M.N.	01/03/18 17.59.00	01/03/18 18.30.30	31.5
9545	ROMA TIBURTINA	01/03/18 19.28.00	01/03/18 19.58.30	30.5
9545	ROMA TERMINI	01/03/18 19.40.00	01/03/18 20.10.00	30.0
9545	NAPOLI CENTRALE	01/03/18 21.00.00	01/03/18 21.24.30	24.5
9545	SALERNO	01/03/18 21.46.00	01/03/18 22.12.30	26.5
2133	PIACENZA	01/03/18 16.52.00	01/03/18 17.27.30	35.5
2133	FIORENZUOLA	01/03/18 17.04.00	01/03/18 17.39.00	35.0
2133	FIDENZA	01/03/18 17.13.00	01/03/18 17.46.30	33.5
2133	PARMA	01/03/18 17.28.00	01/03/18 17.59.00	31.0
2133	REGGIO EMILIA	01/03/18 17.45.00	01/03/18 18.18.00	33.0
2133	MODENA	01/03/18 17.59.00	01/03/18 18.34.00	35.0
2133	CASTELFRANCO D'EMILIA	01/03/18 18.08.00	01/03/18 18.43.00	35.0
2133	BOLOGNA C.LE	01/03/18 18.28.00	01/03/18 19.09.00	41.0
2133	CASTEL S.PIETRO TERME	01/03/18 18.49.00	01/03/18 19.28.30	39.5
2133	IMOLA	01/03/18 19.00.00	01/03/18 19.36.00	36.0
2133	CASTELBOLOGNESE	01/03/18 19.08.00	01/03/18 19.43.00	35.0
2133	FAENZA	01/03/18 19.14.00	01/03/18 19.50.00	36.0
2133	FORLI`	01/03/18 19.25.00	01/03/18 20.00.30	35.5
2133	CESENA	01/03/18 19.43.00	01/03/18 20.11.00	28.0
