Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6253	PARMA	16/02/18 07.17.00	16/02/18 07.17.30	0.5
6253	REGGIO EMILIA	16/02/18 07.31.00	16/02/18 07.34.30	3.5
6253	MODENA	16/02/18 07.45.00	16/02/18 07.49.00	4.0
6253	BOLOGNA C.LE	16/02/18 08.14.00	16/02/18 08.12.00	-2.0
2133	PIACENZA	16/02/18 16.52.00	16/02/18 16.53.30	1.5
2133	FIORENZUOLA	16/02/18 17.04.00	16/02/18 17.04.30	0.5
2133	FIDENZA	16/02/18 17.13.00	16/02/18 17.12.30	-0.5
2133	PARMA	16/02/18 17.28.00	16/02/18 17.27.00	-1.0
2133	REGGIO EMILIA	16/02/18 17.45.00	16/02/18 17.44.00	-1.0
2133	MODENA	16/02/18 17.59.00	16/02/18 17.59.00	0.0
2133	CASTELFRANCO D'EMILIA	16/02/18 18.08.00	16/02/18 18.07.30	-0.5
2133	BOLOGNA C.LE	16/02/18 18.28.00	16/02/18 18.23.30	-4.5
2133	CASTEL S.PIETRO TERME	16/02/18 18.49.00	16/02/18 18.51.00	2.0
2133	IMOLA	16/02/18 19.00.00	16/02/18 18.59.00	-1.0
2133	CASTELBOLOGNESE	16/02/18 19.08.00	16/02/18 19.06.30	-1.5
2133	FAENZA	16/02/18 19.14.00	16/02/18 19.15.00	1.0
2133	FORLI`	16/02/18 19.25.00	16/02/18 19.26.00	1.0
2133	CESENA	16/02/18 19.43.00	16/02/18 19.38.00	-5.0
2991	MILANO CENTRALE	16/02/18 22.15.00	16/02/18 22.16.00	1.0
2991	MILANO LAMBRATE	16/02/18 22.21.00	16/02/18 22.20.00	-1.0
2991	MILANO ROGOREDO	16/02/18 22.27.00	16/02/18 22.26.30	-0.5
2991	LODI	16/02/18 22.42.00	16/02/18 22.41.00	-1.0
2891	VOGHERA	16/02/18 07.01.00	16/02/18 07.02.30	1.5
2891	STRADELLA	16/02/18 07.17.00	16/02/18 07.18.00	1.0
2891	CASTEL S.GIOVANNI	16/02/18 07.25.00	16/02/18 07.27.00	2.0
2891	S.NICOLO'	16/02/18 07.37.00	16/02/18 07.44.00	7.0
2891	PIACENZA	16/02/18 07.46.00	16/02/18 07.52.30	6.5
2891	FIORENZUOLA	16/02/18 08.04.00	16/02/18 08.09.00	5.0
2891	FIDENZA	16/02/18 08.13.00	16/02/18 08.58.30	45.5
2891	PARMA	16/02/18 08.28.00	16/02/18 09.20.30	52.5
2891	REGGIO EMILIA	16/02/18 08.45.00	16/02/18 09.40.00	55.0
2891	MODENA	16/02/18 08.59.00	16/02/18 09.57.00	58.0
2891	CASTELFRANCO D'EMILIA	16/02/18 09.07.00	16/02/18 10.06.00	59.0
2891	BOLOGNA C.LE	16/02/18 09.28.00	16/02/18 10.25.00	57.0
2891	CASTEL S.PIETRO TERME	16/02/18 09.49.00	16/02/18 10.45.00	56.0
2891	IMOLA	16/02/18 10.00.00	16/02/18 10.52.00	52.0
2891	CASTELBOLOGNESE	16/02/18 10.08.00	16/02/18 10.58.30	50.5
2891	FAENZA	16/02/18 10.14.00	16/02/18 11.05.30	51.5
2891	FORLI`	16/02/18 10.25.00	16/02/18 11.15.00	50.0
2275	MILANO CENTRALE	16/02/18 09.20.00	16/02/18 09.22.00	2.0
2275	MILANO LAMBRATE	16/02/18 09.26.00	16/02/18 09.26.30	0.5
2275	MILANO ROGOREDO	16/02/18 09.31.00	16/02/18 09.32.30	1.5
2275	LODI	16/02/18 09.50.00	16/02/18 09.52.30	2.5
2275	CODOGNO	16/02/18 10.04.00	16/02/18 10.06.00	2.0
2275	PIACENZA	16/02/18 10.12.00	16/02/18 10.15.00	3.0
2275	FIORENZUOLA	16/02/18 10.26.00	16/02/18 10.31.00	5.0
2275	FIDENZA	16/02/18 10.41.00	16/02/18 10.44.00	3.0
2275	PARMA	16/02/18 10.54.00	16/02/18 10.58.30	4.5
2275	S.ILARIO	16/02/18 11.03.00	16/02/18 11.09.00	6.0
2275	REGGIO EMILIA	16/02/18 11.12.00	16/02/18 11.20.30	8.5
2275	RUBIERA	16/02/18 11.22.00	16/02/18 11.29.00	7.0
2275	MODENA	16/02/18 11.30.00	16/02/18 11.38.00	8.0
2275	CASTELFRANCO D'EMILIA	16/02/18 11.39.00	16/02/18 11.46.30	7.5
2275	SAMOGGIA	16/02/18 11.46.00	16/02/18 11.53.30	7.5
2275	ANZOLA	16/02/18 11.51.00	16/02/18 11.58.00	7.0
2275	BOLOGNA C.LE	16/02/18 12.08.00	16/02/18 12.09.30	1.5
2297	GENOVA BRIGNOLE	16/02/18 19.30.00	16/02/18 19.31.30	1.5
2297	GENOVA NERVI	16/02/18 19.43.00	16/02/18 19.41.30	-1.5
2131	PIACENZA	16/02/18 14.52.00	16/02/18 14.54.00	2.0
2131	FIORENZUOLA	16/02/18 15.04.00	16/02/18 15.07.30	3.5
2131	FIDENZA	16/02/18 15.13.00	16/02/18 15.15.30	2.5
2131	PARMA	16/02/18 15.28.00	16/02/18 15.32.00	4.0
2131	REGGIO EMILIA	16/02/18 15.45.00	16/02/18 15.49.30	4.5
2131	MODENA	16/02/18 15.59.00	16/02/18 16.03.00	4.0
2131	CASTELFRANCO D'EMILIA	16/02/18 16.08.00	16/02/18 16.11.00	3.0
2131	BOLOGNA C.LE	16/02/18 16.28.00	16/02/18 16.31.00	3.0
2131	CASTEL S.PIETRO TERME	16/02/18 16.49.00	16/02/18 16.55.30	6.5
2131	IMOLA	16/02/18 17.00.00	16/02/18 17.09.30	9.5
2131	CASTELBOLOGNESE	16/02/18 17.08.00	16/02/18 17.16.00	8.0
2131	FAENZA	16/02/18 17.14.00	16/02/18 17.22.00	8.0
2131	FORLI`	16/02/18 17.25.00	16/02/18 17.31.30	6.5
2131	CESENA	16/02/18 17.45.00	16/02/18 17.48.00	3.0
2131	RIMINI	16/02/18 18.05.00	16/02/18 18.08.00	3.0
2131	RICCIONE	16/02/18 18.15.00	16/02/18 18.15.30	0.5
2131	CATTOLICA S.GIOVANNI GABICCE	16/02/18 18.23.00	16/02/18 18.21.30	-1.5
2131	PESARO	16/02/18 18.34.00	16/02/18 18.34.00	0.0
2131	FANO	16/02/18 18.42.00	16/02/18 18.43.00	1.0
2131	MAROTTA MONDOLFO	16/02/18 18.50.00	16/02/18 18.50.30	0.5
2131	SENIGALLIA	16/02/18 18.56.00	16/02/18 18.57.00	1.0
2131	FALCONARA MARITTIMA	16/02/18 19.07.00	16/02/18 19.06.30	-0.5
2131	ANCONA	16/02/18 19.19.00	16/02/18 19.21.30	2.5
2271	MILANO CENTRALE	16/02/18 05.15.00	16/02/18 05.16.30	1.5
2271	MILANO ROGOREDO	16/02/18 05.26.00	16/02/18 05.25.30	-0.5
2271	LODI	16/02/18 05.41.00	16/02/18 05.45.00	4.0
2271	PIACENZA	16/02/18 06.07.00	16/02/18 06.11.30	4.5
2271	FIORENZUOLA	16/02/18 06.22.00	16/02/18 06.28.00	6.0
2271	FIDENZA	16/02/18 06.30.00	16/02/18 06.36.30	6.5
2271	PARMA	16/02/18 06.44.00	16/02/18 06.51.00	7.0
2271	S.ILARIO	16/02/18 06.52.00	16/02/18 06.58.30	6.5
2271	REGGIO EMILIA	16/02/18 07.02.00	16/02/18 07.11.30	9.5
2271	RUBIERA	16/02/18 07.11.00	16/02/18 07.19.30	8.5
2271	MODENA	16/02/18 07.19.00	16/02/18 07.28.30	9.5
2271	CASTELFRANCO D'EMILIA	16/02/18 07.30.00	16/02/18 07.37.30	7.5
2271	SAMOGGIA	16/02/18 07.38.00	16/02/18 07.45.30	7.5
11547	PIACENZA	16/02/18 17.52.00	16/02/18 17.52.00	0.0
11547	FIORENZUOLA	16/02/18 18.04.00	16/02/18 18.05.00	1.0
11547	FIDENZA	16/02/18 18.13.00	16/02/18 18.13.30	0.5
11547	PARMA	16/02/18 18.28.00	16/02/18 18.28.30	0.5
11547	REGGIO EMILIA	16/02/18 18.45.00	16/02/18 18.47.00	2.0
11547	MODENA	16/02/18 18.59.00	16/02/18 19.07.30	8.5
11547	CASTELFRANCO D'EMILIA	16/02/18 19.08.00	16/02/18 19.16.30	8.5
11547	BOLOGNA C.LE	16/02/18 19.28.00	16/02/18 19.38.00	10.0
11547	CASTEL S.PIETRO TERME	16/02/18 19.49.00	16/02/18 19.56.30	7.5
11547	IMOLA	16/02/18 20.00.00	16/02/18 20.08.00	8.0
11547	CASTELBOLOGNESE	16/02/18 20.08.00	16/02/18 20.14.30	6.5
11547	FAENZA	16/02/18 20.14.00	16/02/18 20.21.00	7.0
11547	FORLI`	16/02/18 20.25.00	16/02/18 20.31.30	6.5
2921	PIACENZA	16/02/18 13.46.00	16/02/18 13.48.30	2.5
2921	PONTENURE	16/02/18 13.52.00	16/02/18 13.55.00	3.0
2921	CADEO	16/02/18 13.58.00	16/02/18 14.01.30	3.5
2921	FIORENZUOLA	16/02/18 14.04.00	16/02/18 14.08.00	4.0
2921	FIDENZA	16/02/18 14.13.00	16/02/18 14.17.00	4.0
2921	PARMA	16/02/18 14.28.00	16/02/18 14.31.00	3.0
2921	REGGIO EMILIA	16/02/18 14.45.00	16/02/18 14.47.30	2.5
2921	MODENA	16/02/18 14.59.00	16/02/18 15.04.00	5.0
2921	CASTELFRANCO D'EMILIA	16/02/18 15.08.00	16/02/18 15.13.30	5.5
2921	BOLOGNA C.LE	16/02/18 15.28.00	16/02/18 15.32.00	4.0
2921	CASTEL S.PIETRO TERME	16/02/18 15.49.00	16/02/18 15.56.30	7.5
2921	IMOLA	16/02/18 16.00.00	16/02/18 16.08.00	8.0
2921	CASTELBOLOGNESE	16/02/18 16.08.00	16/02/18 16.15.30	7.5
2921	FAENZA	16/02/18 16.14.00	16/02/18 16.22.30	8.5
2921	FORLI`	16/02/18 16.25.00	16/02/18 16.33.00	8.0
2921	CESENA	16/02/18 16.40.00	16/02/18 16.43.30	3.5
8809	MILANO CENTRALE	16/02/18 10.35.00	16/02/18 10.36.30	1.5
8809	PIACENZA	16/02/18 11.18.00	16/02/18 11.30.00	12.0
8809	PARMA	16/02/18 11.44.00	16/02/18 11.57.00	13.0
8809	REGGIO EMILIA	16/02/18 11.58.00	16/02/18 12.12.30	14.5
8809	MODENA	16/02/18 12.13.00	16/02/18 12.27.30	14.5
8809	BOLOGNA C.LE	16/02/18 12.38.00	16/02/18 12.49.30	11.5
8809	RIMINI	16/02/18 13.34.00	16/02/18 13.41.30	7.5
8809	PESARO	16/02/18 13.53.00	16/02/18 14.00.00	7.0
8809	ANCONA	16/02/18 14.29.00	16/02/18 14.33.00	4.0
8809	PESCARA	16/02/18 15.40.00	16/02/18 15.42.00	2.0
8809	TERMOLI	16/02/18 16.29.00	16/02/18 16.28.00	-1.0
8809	FOGGIA	16/02/18 17.15.00	16/02/18 18.03.00	48.0
8809	BARLETTA	16/02/18 17.45.00	16/02/18 18.33.00	48.0
8809	BARI CENTRALE	16/02/18 18.21.00	16/02/18 19.01.30	40.5
8809	GIOIA DEL COLLE	16/02/18 19.06.00	16/02/18 19.46.00	40.0
8809	TARANTO	16/02/18 19.42.00	16/02/18 20.18.00	36.0
2127	PIACENZA	16/02/18 10.52.00	16/02/18 10.54.30	2.5
2127	FIORENZUOLA	16/02/18 11.04.00	16/02/18 11.05.00	1.0
2127	FIDENZA	16/02/18 11.13.00	16/02/18 11.13.00	0.0
2127	PARMA	16/02/18 11.28.00	16/02/18 11.26.30	-1.5
2127	REGGIO EMILIA	16/02/18 11.45.00	16/02/18 11.43.30	-1.5
2127	MODENA	16/02/18 11.59.00	16/02/18 11.59.30	0.5
2127	CASTELFRANCO D'EMILIA	16/02/18 12.08.00	16/02/18 12.08.30	0.5
2127	BOLOGNA C.LE	16/02/18 12.28.00	16/02/18 12.26.30	-1.5
2127	CASTEL S.PIETRO TERME	16/02/18 12.49.00	16/02/18 12.50.30	1.5
2127	IMOLA	16/02/18 13.00.00	16/02/18 12.57.30	-2.5
2127	CASTELBOLOGNESE	16/02/18 13.08.00	16/02/18 13.06.30	-1.5
2127	FAENZA	16/02/18 13.14.00	16/02/18 13.20.30	6.5
2127	FORLI`	16/02/18 13.25.00	16/02/18 13.30.00	5.0
2127	CESENA	16/02/18 13.40.00	16/02/18 13.39.30	-0.5
2127	RIMINI	16/02/18 14.01.00	16/02/18 13.57.30	-3.5
2127	RICCIONE	16/02/18 14.11.00	16/02/18 14.09.30	-1.5
2885	PIACENZA	16/02/18 14.18.00	16/02/18 14.20.00	2.0
2885	S.NICOLO'	16/02/18 14.25.00	16/02/18 14.26.00	1.0
2885	CASTEL S.GIOVANNI	16/02/18 14.36.00	16/02/18 14.35.00	-1.0
2885	STRADELLA	16/02/18 14.45.00	16/02/18 14.46.00	1.0
2885	VOGHERA	16/02/18 15.03.00	16/02/18 15.08.00	5.0
2885	TORTONA	16/02/18 15.14.00	16/02/18 15.19.30	5.5
2885	ARQUATA SCRIVIA	16/02/18 15.30.00	16/02/18 15.35.00	5.0
2885	RONCO SCR.	16/02/18 15.40.00	16/02/18 15.45.30	5.5
2885	GENOVA P.PRINCIPE	16/02/18 16.05.00	16/02/18 16.06.00	1.0
2885	GENOVA BRIGNOLE	16/02/18 16.13.00	16/02/18 16.13.00	0.0
11409	PIACENZA	16/02/18 16.33.00	16/02/18 16.39.00	6.0
11409	PONTENURE	16/02/18 16.40.00	16/02/18 16.45.00	5.0
11409	CADEO	16/02/18 16.46.00	16/02/18 16.51.00	5.0
11409	FIORENZUOLA	16/02/18 16.51.00	16/02/18 16.58.00	7.0
11409	FIDENZA	16/02/18 17.00.00	16/02/18 17.05.30	5.5
11409	CASTELGUELFO	16/02/18 17.08.00	16/02/18 17.12.00	4.0
11409	PARMA	16/02/18 17.16.00	16/02/18 17.21.00	5.0
11409	REGGIO EMILIA	16/02/18 17.33.00	16/02/18 17.38.30	5.5
11409	MODENA	16/02/18 17.48.00	16/02/18 17.52.30	4.5
11409	CASTELFRANCO D'EMILIA	16/02/18 17.57.00	16/02/18 18.02.00	5.0
11409	BOLOGNA C.LE	16/02/18 18.20.00	16/02/18 18.21.00	1.0
2125	PIACENZA	16/02/18 08.52.00	16/02/18 08.52.30	0.5
2125	FIORENZUOLA	16/02/18 09.04.00	16/02/18 09.04.30	0.5
2125	FIDENZA	16/02/18 09.13.00	16/02/18 09.13.00	0.0
2125	PARMA	16/02/18 09.28.00	16/02/18 09.31.00	3.0
2125	REGGIO EMILIA	16/02/18 09.45.00	16/02/18 09.51.30	6.5
2125	MODENA	16/02/18 09.59.00	16/02/18 10.08.00	9.0
2125	CASTELFRANCO D'EMILIA	16/02/18 10.08.00	16/02/18 10.17.00	9.0
2125	BOLOGNA C.LE	16/02/18 10.28.00	16/02/18 10.39.00	11.0
2125	CASTEL S.PIETRO TERME	16/02/18 10.49.00	16/02/18 10.59.00	10.0
2125	IMOLA	16/02/18 11.00.00	16/02/18 11.06.30	6.5
2125	CASTELBOLOGNESE	16/02/18 11.08.00	16/02/18 11.12.30	4.5
2125	FAENZA	16/02/18 11.22.00	16/02/18 11.19.00	-3.0
2125	FORLI`	16/02/18 11.40.00	16/02/18 11.37.00	-3.0
2125	CESENA	16/02/18 12.03.00	16/02/18 11.52.00	-11.0
2125	RIMINI	16/02/18 12.28.00	16/02/18 12.36.00	8.0
2125	RICCIONE	16/02/18 12.41.00	16/02/18 12.46.00	5.0
2125	CATTOLICA S.GIOVANNI GABICCE	16/02/18 12.53.00	16/02/18 12.52.30	-0.5
2125	PESARO	16/02/18 13.07.00	16/02/18 13.10.00	3.0
2125	FANO	16/02/18 13.15.00	16/02/18 13.19.00	4.0
2125	MAROTTA MONDOLFO	16/02/18 13.23.00	16/02/18 13.26.00	3.0
2125	SENIGALLIA	16/02/18 13.29.00	16/02/18 13.32.30	3.5
599	MILANO CENTRALE	16/02/18 17.40.00	16/02/18 17.42.30	2.5
599	MILANO LAMBRATE	16/02/18 17.47.00	16/02/18 17.47.30	0.5
599	MILANO ROGOREDO	16/02/18 17.58.00	16/02/18 17.55.00	-3.0
599	LODI	16/02/18 18.13.00	16/02/18 18.15.30	2.5
599	PIACENZA	16/02/18 18.43.00	16/02/18 18.36.00	-7.0
599	FIDENZA	16/02/18 19.01.00	16/02/18 19.00.00	-1.0
599	PARMA	16/02/18 19.14.00	16/02/18 19.17.00	3.0
599	REGGIO EMILIA	16/02/18 19.31.00	16/02/18 19.34.00	3.0
599	MODENA	16/02/18 19.48.00	16/02/18 19.48.00	0.0
599	BOLOGNA C.LE	16/02/18 20.14.00	16/02/18 20.13.00	-1.0
599	PRATO CENTRALE	16/02/18 21.06.00	16/02/18 21.02.30	-3.5
599	FIRENZE S.M.N.	16/02/18 21.20.00	16/02/18 21.23.30	3.5
599	AREZZO	16/02/18 22.22.00	16/02/18 22.27.00	5.0
599	TERONTOLA CORTONA	16/02/18 22.47.00	16/02/18 22.45.30	-1.5
2069	MILANO CENTRALE	16/02/18 13.25.00	16/02/18 13.32.30	7.5
2069	MILANO LAMBRATE	16/02/18 13.31.00	16/02/18 13.39.00	8.0
2069	PIOLTELLO LIMITO	16/02/18 13.39.00	16/02/18 13.50.00	11.0
2069	TREVIGLIO	16/02/18 13.53.00	16/02/18 14.07.30	14.5
2069	ROMANO	16/02/18 14.03.00	16/02/18 14.16.30	13.5
2069	CHIARI	16/02/18 14.12.00	16/02/18 14.27.00	15.0
2069	ROVATO	16/02/18 14.18.00	16/02/18 14.31.30	13.5
2069	BRESCIA	16/02/18 14.30.00	16/02/18 14.44.30	14.5
2069	DESENZANO	16/02/18 14.47.00	16/02/18 15.05.00	18.0
2069	PESCHIERA DEL GARDA	16/02/18 14.57.00	16/02/18 15.15.00	18.0
2069	VERONA PORTA NUOVA	16/02/18 15.15.00	16/02/18 15.30.00	15.0
2123	PIACENZA	16/02/18 06.52.00	16/02/18 06.53.30	1.5
2123	FIORENZUOLA	16/02/18 07.04.00	16/02/18 07.07.30	3.5
2123	FIDENZA	16/02/18 07.13.00	16/02/18 07.16.00	3.0
2123	PARMA	16/02/18 07.28.00	16/02/18 07.29.30	1.5
2123	REGGIO EMILIA	16/02/18 07.45.00	16/02/18 07.44.30	-0.5
2123	MODENA	16/02/18 07.59.00	16/02/18 07.59.00	0.0
2123	CASTELFRANCO D'EMILIA	16/02/18 08.08.00	16/02/18 08.07.00	-1.0
2123	BOLOGNA C.LE	16/02/18 08.28.00	16/02/18 08.23.30	-4.5
2123	CASTEL S.PIETRO TERME	16/02/18 08.49.00	16/02/18 08.51.00	2.0
2123	IMOLA	16/02/18 09.00.00	16/02/18 09.01.30	1.5
2123	CASTELBOLOGNESE	16/02/18 09.08.00	16/02/18 09.08.30	0.5
2123	FAENZA	16/02/18 09.14.00	16/02/18 09.17.30	3.5
2123	FORLI`	16/02/18 09.25.00	16/02/18 09.26.30	1.5
2123	CESENA	16/02/18 09.43.00	16/02/18 09.37.00	-6.0
2123	RIMINI	16/02/18 10.04.00	16/02/18 09.58.30	-5.5
2123	RICCIONE	16/02/18 10.13.00	16/02/18 10.11.00	-2.0
2123	CATTOLICA S.GIOVANNI GABICCE	16/02/18 10.21.00	16/02/18 10.19.30	-1.5
2123	PESARO	16/02/18 10.32.00	16/02/18 10.31.30	-0.5
2123	FANO	16/02/18 10.40.00	16/02/18 10.40.00	0.0
2123	MAROTTA MONDOLFO	16/02/18 10.48.00	16/02/18 10.47.00	-1.0
2123	SENIGALLIA	16/02/18 10.55.00	16/02/18 10.54.30	-0.5
2123	FALCONARA MARITTIMA	16/02/18 11.07.00	16/02/18 11.04.30	-2.5
2123	ANCONA	16/02/18 11.19.00	16/02/18 11.20.30	1.5
613	MILANO CENTRALE	16/02/18 15.10.00	16/02/18 15.14.30	4.5
613	MILANO ROGOREDO	16/02/18 15.20.00	16/02/18 15.22.00	2.0
613	LODI	16/02/18 15.40.00	16/02/18 15.41.30	1.5
613	PIACENZA	16/02/18 16.06.00	16/02/18 16.04.00	-2.0
613	FIDENZA	16/02/18 16.25.00	16/02/18 16.28.30	3.5
613	PARMA	16/02/18 16.38.00	16/02/18 16.43.00	5.0
613	REGGIO EMILIA	16/02/18 16.53.00	16/02/18 17.01.00	8.0
613	MODENA	16/02/18 17.22.00	16/02/18 17.16.30	-5.5
613	BOLOGNA C.LE	16/02/18 17.46.00	16/02/18 17.48.30	2.5
613	FAENZA	16/02/18 18.23.00	16/02/18 18.30.30	7.5
613	FORLI`	16/02/18 18.34.00	16/02/18 18.42.00	8.0
613	CESENA	16/02/18 18.46.00	16/02/18 18.53.30	7.5
613	RIMINI	16/02/18 19.08.00	16/02/18 19.10.00	2.0
613	RICCIONE	16/02/18 19.17.00	16/02/18 19.20.00	3.0
613	PESARO	16/02/18 19.35.00	16/02/18 19.35.00	0.0
613	FANO	16/02/18 19.44.00	16/02/18 19.44.00	0.0
613	SENIGALLIA	16/02/18 19.56.00	16/02/18 19.57.00	1.0
613	ANCONA	16/02/18 20.17.00	16/02/18 20.13.00	-4.0
613	CIVITANOVA MARCHE	16/02/18 20.40.00	16/02/18 20.44.00	4.0
613	PORTO S. GIORGIO FERMO	16/02/18 20.54.00	16/02/18 20.54.30	0.5
613	S.BENEDETTO DEL TRONTO	16/02/18 21.14.00	16/02/18 21.09.00	-5.0
613	GIULIANOVA	16/02/18 21.28.00	16/02/18 21.29.30	1.5
613	PESCARA	16/02/18 21.52.00	16/02/18 21.52.30	0.5
2929	PIACENZA	16/02/18 21.52.00	16/02/18 21.53.00	1.0
2929	FIORENZUOLA	16/02/18 22.04.00	16/02/18 22.05.30	1.5
2929	FIDENZA	16/02/18 22.13.00	16/02/18 22.14.00	1.0
2929	PARMA	16/02/18 22.28.00	16/02/18 22.28.00	0.0
2929	REGGIO EMILIA	16/02/18 22.45.00	16/02/18 22.46.00	1.0
11421	PARMA	16/02/18 17.58.00	16/02/18 17.59.00	1.0
11421	S.ILARIO	16/02/18 18.05.00	16/02/18 18.06.00	1.0
11421	REGGIO EMILIA	16/02/18 18.14.00	16/02/18 18.18.00	4.0
11421	RUBIERA	16/02/18 18.24.00	16/02/18 18.25.30	1.5
11421	MODENA	16/02/18 18.32.00	16/02/18 18.34.00	2.0
11421	CASTELFRANCO D'EMILIA	16/02/18 18.41.00	16/02/18 18.42.30	1.5
11421	SAMOGGIA	16/02/18 18.48.00	16/02/18 18.49.30	1.5
11421	ANZOLA	16/02/18 18.53.00	16/02/18 18.54.00	1.0
11421	BOLOGNA C.LE	16/02/18 19.08.00	16/02/18 19.07.00	-1.0
8807	TORINO P.NUOVA	16/02/18 08.30.00	16/02/18 08.31.00	1.0
8807	TORINO LINGOTTO	16/02/18 08.36.00	16/02/18 08.37.00	1.0
8807	ASTI	16/02/18 09.03.00	16/02/18 09.07.30	4.5
8807	ALESSANDRIA	16/02/18 09.20.00	16/02/18 09.26.30	6.5
8807	PIACENZA	16/02/18 10.18.00	16/02/18 10.20.00	2.0
8807	PARMA	16/02/18 10.44.00	16/02/18 10.49.30	5.5
8807	REGGIO EMILIA	16/02/18 10.58.00	16/02/18 11.04.30	6.5
8807	MODENA	16/02/18 11.13.00	16/02/18 11.19.00	6.0
8807	BOLOGNA C.LE	16/02/18 11.38.00	16/02/18 11.45.30	7.5
8807	RIMINI	16/02/18 12.34.00	16/02/18 12.40.30	6.5
8807	PESARO	16/02/18 12.53.00	16/02/18 13.04.30	11.5
8807	ANCONA	16/02/18 13.26.00	16/02/18 13.32.00	6.0
8807	S.BENEDETTO DEL TRONTO	16/02/18 14.05.00	16/02/18 14.14.30	9.5
8807	PESCARA	16/02/18 14.40.00	16/02/18 14.47.00	7.0
8807	TERMOLI	16/02/18 15.29.00	16/02/18 15.36.30	7.5
8807	FOGGIA	16/02/18 16.15.00	16/02/18 17.34.00	79.0
8807	BARLETTA	16/02/18 16.45.00	16/02/18 18.03.30	78.5
8807	BARI CENTRALE	16/02/18 17.21.00	16/02/18 18.33.00	72.0
8807	BRINDISI	16/02/18 18.17.00	16/02/18 19.29.30	72.5
8807	LECCE	16/02/18 18.48.00	16/02/18 19.49.00	61.0
8829	MILANO CENTRALE	16/02/18 19.35.00	16/02/18 19.37.00	2.0
8829	PIACENZA	16/02/18 20.18.00	16/02/18 20.29.00	11.0
8829	PARMA	16/02/18 20.44.00	16/02/18 20.56.30	12.5
8829	REGGIO EMILIA	16/02/18 20.58.00	16/02/18 21.12.00	14.0
8829	MODENA	16/02/18 21.13.00	16/02/18 21.25.30	12.5
8829	BOLOGNA C.LE	16/02/18 21.38.00	16/02/18 21.49.00	11.0
8829	RIMINI	16/02/18 22.34.00	16/02/18 22.41.30	7.5
11545	PIACENZA	16/02/18 15.52.00	16/02/18 15.54.00	2.0
11545	FIORENZUOLA	16/02/18 16.04.00	16/02/18 16.06.00	2.0
11545	FIDENZA	16/02/18 16.13.00	16/02/18 16.15.00	2.0
11545	PARMA	16/02/18 16.28.00	16/02/18 16.27.30	-0.5
11545	REGGIO EMILIA	16/02/18 16.45.00	16/02/18 16.47.30	2.5
11545	MODENA	16/02/18 16.59.00	16/02/18 17.08.00	9.0
11545	CASTELFRANCO D'EMILIA	16/02/18 17.08.00	16/02/18 17.18.00	10.0
11545	BOLOGNA C.LE	16/02/18 17.28.00	16/02/18 17.39.00	11.0
11545	OZZANO DELL'EMILIA	16/02/18 17.41.00	16/02/18 17.56.30	15.5
11545	VARIGNANA	16/02/18 17.45.00	16/02/18 18.00.30	15.5
11545	CASTEL S.PIETRO TERME	16/02/18 17.51.00	16/02/18 18.06.30	15.5
11545	IMOLA	16/02/18 18.00.00	16/02/18 18.20.30	20.5
11545	CASTELBOLOGNESE	16/02/18 18.08.00	16/02/18 18.30.30	22.5
11545	FAENZA	16/02/18 18.14.00	16/02/18 18.37.30	23.5
11545	FORLI`	16/02/18 18.25.00	16/02/18 18.48.00	23.0
6265	PARMA	16/02/18 15.58.00	16/02/18 16.00.00	2.0
6265	S.ILARIO	16/02/18 16.05.00	16/02/18 16.07.00	2.0
