Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	21/01/18 15.00.00	21/01/18 15.01.00	1.0
9545	TORINO PORTA SUSA	21/01/18 15.08.00	21/01/18 15.05.30	-2.5
9545	MILANO CENTRALE	21/01/18 16.00.00	21/01/18 15.54.30	-5.5
9545	MILANO ROGOREDO	21/01/18 16.26.00	21/01/18 16.24.30	-1.5
9545	BOLOGNA C.LE/AV	21/01/18 17.22.00	21/01/18 17.16.00	-6.0
9545	FIRENZE S.M.N.	21/01/18 17.59.00	21/01/18 18.00.30	1.5
9545	ROMA TIBURTINA	21/01/18 19.28.00	21/01/18 19.28.00	0.0
9545	ROMA TERMINI	21/01/18 19.40.00	21/01/18 19.41.00	1.0
9545	NAPOLI CENTRALE	21/01/18 21.00.00	21/01/18 20.50.30	-9.5
2133	PIACENZA	21/01/18 16.52.00	21/01/18 16.54.00	2.0
2133	FIORENZUOLA	21/01/18 17.04.00	21/01/18 17.06.00	2.0
2133	FIDENZA	21/01/18 17.13.00	21/01/18 17.14.00	1.0
2133	PARMA	21/01/18 17.28.00	21/01/18 17.28.00	0.0
2133	REGGIO EMILIA	21/01/18 17.45.00	21/01/18 17.44.30	-0.5
2133	MODENA	21/01/18 17.59.00	21/01/18 18.02.00	3.0
2133	CASTELFRANCO D'EMILIA	21/01/18 18.08.00	21/01/18 18.12.00	4.0
2133	BOLOGNA C.LE	21/01/18 18.28.00	21/01/18 18.33.00	5.0
2133	CASTEL S.PIETRO TERME	21/01/18 18.49.00	21/01/18 18.50.30	1.5
2133	IMOLA	21/01/18 19.00.00	21/01/18 18.58.00	-2.0
2133	CASTELBOLOGNESE	21/01/18 19.08.00	21/01/18 19.06.00	-2.0
2133	FAENZA	21/01/18 19.14.00	21/01/18 19.15.00	1.0
2133	FORLI`	21/01/18 19.25.00	21/01/18 19.25.30	0.5
2133	CESENA	21/01/18 19.43.00	21/01/18 19.50.30	7.5
2891	VOGHERA	21/01/18 07.01.00	21/01/18 07.02.30	1.5
2891	STRADELLA	21/01/18 07.17.00	21/01/18 07.17.00	0.0
2891	CASTEL S.GIOVANNI	21/01/18 07.25.00	21/01/18 07.26.30	1.5
2891	S.NICOLO'	21/01/18 07.37.00	21/01/18 07.36.30	-0.5
2891	PIACENZA	21/01/18 07.46.00	21/01/18 07.44.00	-2.0
2891	FIORENZUOLA	21/01/18 08.04.00	21/01/18 08.05.00	1.0
2891	FIDENZA	21/01/18 08.13.00	21/01/18 08.12.30	-0.5
2891	PARMA	21/01/18 08.28.00	21/01/18 08.26.00	-2.0
2891	REGGIO EMILIA	21/01/18 08.45.00	21/01/18 08.44.30	-0.5
2891	MODENA	21/01/18 08.59.00	21/01/18 10.33.00	94.0
2891	CASTELFRANCO D'EMILIA	21/01/18 09.07.00	21/01/18 11.28.30	141.5
2891	BOLOGNA C.LE	21/01/18 09.28.00	21/01/18 12.00.00	152.0
2891	CASTEL S.PIETRO TERME	21/01/18 09.49.00	21/01/18 12.16.00	147.0
2891	IMOLA	21/01/18 10.00.00	21/01/18 12.26.30	146.5
2891	CASTELBOLOGNESE	21/01/18 10.08.00	21/01/18 12.33.00	145.0
2891	FAENZA	21/01/18 10.14.00	21/01/18 12.43.30	149.5
2891	FORLI`	21/01/18 10.25.00	21/01/18 12.52.30	147.5
2275	MILANO CENTRALE	21/01/18 09.20.00	21/01/18 09.22.30	2.5
2275	MILANO LAMBRATE	21/01/18 09.26.00	21/01/18 09.27.30	1.5
2275	MILANO ROGOREDO	21/01/18 09.31.00	21/01/18 09.34.00	3.0
2275	LODI	21/01/18 09.50.00	21/01/18 09.49.00	-1.0
2275	CODOGNO	21/01/18 10.04.00	21/01/18 10.03.00	-1.0
2275	PIACENZA	21/01/18 10.12.00	21/01/18 10.12.30	0.5
2275	FIORENZUOLA	21/01/18 10.26.00	21/01/18 10.27.30	1.5
2275	FIDENZA	21/01/18 10.41.00	21/01/18 10.37.00	-4.0
2275	PARMA	21/01/18 10.54.00	21/01/18 11.05.30	11.5
2275	S.ILARIO	21/01/18 11.03.00	21/01/18 11.15.00	12.0
2275	REGGIO EMILIA	21/01/18 11.12.00	21/01/18 11.25.00	13.0
2275	RUBIERA	21/01/18 11.22.00	21/01/18 11.33.00	11.0
2275	MODENA	21/01/18 11.30.00	21/01/18 11.42.30	12.5
2275	CASTELFRANCO D'EMILIA	21/01/18 11.39.00	21/01/18 12.51.00	72.0
2275	SAMOGGIA	21/01/18 11.46.00	21/01/18 12.57.30	71.5
2275	ANZOLA	21/01/18 11.51.00	21/01/18 13.01.30	70.5
2275	BOLOGNA C.LE	21/01/18 12.08.00	21/01/18 13.12.00	64.0
2297	GENOVA BRIGNOLE	21/01/18 19.30.00	21/01/18 19.32.00	2.0
2297	GENOVA NERVI	21/01/18 19.43.00	21/01/18 19.41.00	-2.0
2131	PIACENZA	21/01/18 14.52.00	21/01/18 14.53.30	1.5
2131	FIORENZUOLA	21/01/18 15.04.00	21/01/18 15.05.00	1.0
2131	FIDENZA	21/01/18 15.13.00	21/01/18 15.13.00	0.0
2131	PARMA	21/01/18 15.28.00	21/01/18 15.24.00	-4.0
2131	REGGIO EMILIA	21/01/18 15.45.00	21/01/18 15.42.30	-2.5
2131	MODENA	21/01/18 15.59.00	21/01/18 15.58.00	-1.0
2131	CASTELFRANCO D'EMILIA	21/01/18 16.08.00	21/01/18 16.08.30	0.5
2131	BOLOGNA C.LE	21/01/18 16.28.00	21/01/18 16.23.30	-4.5
2131	CASTEL S.PIETRO TERME	21/01/18 16.49.00	21/01/18 16.51.00	2.0
2131	IMOLA	21/01/18 17.00.00	21/01/18 17.00.00	0.0
2131	CASTELBOLOGNESE	21/01/18 17.08.00	21/01/18 17.09.00	1.0
2131	FAENZA	21/01/18 17.14.00	21/01/18 17.15.30	1.5
2131	FORLI`	21/01/18 17.25.00	21/01/18 17.25.30	0.5
2131	CESENA	21/01/18 17.45.00	21/01/18 17.44.00	-1.0
2271	MILANO CENTRALE	21/01/18 05.15.00	21/01/18 05.17.00	2.0
2271	MILANO ROGOREDO	21/01/18 05.26.00	21/01/18 05.24.30	-1.5
2271	LODI	21/01/18 05.41.00	21/01/18 05.40.00	-1.0
2271	PIACENZA	21/01/18 06.07.00	21/01/18 06.01.00	-6.0
2271	FIORENZUOLA	21/01/18 06.22.00	21/01/18 06.20.00	-2.0
2271	FIDENZA	21/01/18 06.30.00	21/01/18 06.29.30	-0.5
2271	PARMA	21/01/18 06.44.00	21/01/18 06.44.00	0.0
2271	S.ILARIO	21/01/18 06.52.00	21/01/18 06.51.30	-0.5
2271	REGGIO EMILIA	21/01/18 07.02.00	21/01/18 07.02.00	0.0
2271	RUBIERA	21/01/18 07.11.00	21/01/18 07.10.00	-1.0
2271	MODENA	21/01/18 07.19.00	21/01/18 07.21.00	2.0
2271	CASTELFRANCO D'EMILIA	21/01/18 07.30.00	21/01/18 07.31.00	1.0
2271	SAMOGGIA	21/01/18 07.38.00	21/01/18 07.38.00	0.0
2271	ANZOLA	21/01/18 07.43.00	21/01/18 07.43.30	0.5
2271	BOLOGNA C.LE	21/01/18 08.02.00	21/01/18 07.54.00	-8.0
11547	PIACENZA	21/01/18 17.52.00	21/01/18 17.53.30	1.5
11547	FIORENZUOLA	21/01/18 18.04.00	21/01/18 18.05.30	1.5
11547	FIDENZA	21/01/18 18.13.00	21/01/18 18.13.30	0.5
11547	PARMA	21/01/18 18.28.00	21/01/18 18.25.00	-3.0
11547	REGGIO EMILIA	21/01/18 18.45.00	21/01/18 18.43.00	-2.0
11547	MODENA	21/01/18 18.59.00	21/01/18 18.59.00	0.0
11547	CASTELFRANCO D'EMILIA	21/01/18 19.08.00	21/01/18 19.09.00	1.0
11547	BOLOGNA C.LE	21/01/18 19.28.00	21/01/18 19.26.00	-2.0
11547	CASTEL S.PIETRO TERME	21/01/18 19.49.00	21/01/18 19.49.00	0.0
11547	IMOLA	21/01/18 20.00.00	21/01/18 19.56.30	-3.5
11547	CASTELBOLOGNESE	21/01/18 20.08.00	21/01/18 20.06.00	-2.0
11547	FAENZA	21/01/18 20.14.00	21/01/18 20.14.00	0.0
11547	FORLI`	21/01/18 20.25.00	21/01/18 20.24.00	-1.0
8809	MILANO CENTRALE	21/01/18 10.35.00	21/01/18 10.37.00	2.0
8809	PIACENZA	21/01/18 11.18.00	21/01/18 11.13.30	-4.5
8809	PARMA	21/01/18 11.44.00	21/01/18 11.43.00	-1.0
8809	REGGIO EMILIA	21/01/18 11.58.00	21/01/18 11.58.00	0.0
8809	MODENA	21/01/18 12.13.00	21/01/18 12.12.30	-0.5
8809	BOLOGNA C.LE	21/01/18 12.38.00	21/01/18 13.00.00	22.0
2127	PIACENZA	21/01/18 10.52.00	21/01/18 11.10.00	18.0
2127	FIORENZUOLA	21/01/18 11.04.00	21/01/18 11.22.30	18.5
2127	FIDENZA	21/01/18 11.13.00	21/01/18 11.31.30	18.5
2127	PARMA	21/01/18 11.28.00	21/01/18 11.49.00	21.0
2127	REGGIO EMILIA	21/01/18 11.45.00	21/01/18 12.04.30	19.5
2127	MODENA	21/01/18 11.59.00	21/01/18 12.43.30	44.5
2127	CASTELFRANCO D'EMILIA	21/01/18 12.08.00	21/01/18 12.56.30	48.5
2127	BOLOGNA C.LE	21/01/18 12.28.00	21/01/18 13.14.00	46.0
2127	CASTEL S.PIETRO TERME	21/01/18 12.49.00	21/01/18 13.33.30	44.5
2127	IMOLA	21/01/18 13.00.00	21/01/18 13.40.00	40.0
2127	CASTELBOLOGNESE	21/01/18 13.08.00	21/01/18 13.45.30	37.5
2127	FAENZA	21/01/18 13.14.00	21/01/18 13.51.30	37.5
2127	FORLI`	21/01/18 13.25.00	21/01/18 14.00.30	35.5
2127	CESENA	21/01/18 13.40.00	21/01/18 14.15.00	35.0
