Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6253	PARMA	15/03/18 07.17.00	15/03/18 07.19.00	2.0
6253	REGGIO EMILIA	15/03/18 07.31.00	15/03/18 07.39.30	8.5
6253	MODENA	15/03/18 07.45.00	15/03/18 07.54.30	9.5
6253	BOLOGNA C.LE	15/03/18 08.14.00	15/03/18 08.18.30	4.5
9545	TORINO P.NUOVA	15/03/18 15.00.00	15/03/18 15.00.30	0.5
9545	TORINO PORTA SUSA	15/03/18 15.08.00	15/03/18 15.06.30	-1.5
9545	MILANO CENTRALE	15/03/18 16.00.00	15/03/18 15.52.30	-7.5
9545	MILANO ROGOREDO	15/03/18 16.26.00	15/03/18 16.23.00	-3.0
9545	BOLOGNA C.LE/AV	15/03/18 17.22.00	15/03/18 17.22.00	0.0
9545	FIRENZE S.M.N.	15/03/18 17.59.00	15/03/18 17.59.30	0.5
9545	ROMA TIBURTINA	15/03/18 19.28.00	15/03/18 19.31.30	3.5
9545	ROMA TERMINI	15/03/18 19.40.00	15/03/18 19.46.00	6.0
2133	PIACENZA	15/03/18 16.52.00	15/03/18 16.56.30	4.5
2133	FIORENZUOLA	15/03/18 17.04.00	15/03/18 17.10.00	6.0
2133	FIDENZA	15/03/18 17.13.00	15/03/18 17.20.00	7.0
2133	PARMA	15/03/18 17.28.00	15/03/18 17.36.00	8.0
2133	REGGIO EMILIA	15/03/18 17.45.00	15/03/18 17.56.30	11.5
2133	MODENA	15/03/18 17.59.00	15/03/18 18.10.30	11.5
2133	CASTELFRANCO D'EMILIA	15/03/18 18.08.00	15/03/18 18.19.00	11.0
2133	BOLOGNA C.LE	15/03/18 18.28.00	15/03/18 18.36.30	8.5
2133	CASTEL S.PIETRO TERME	15/03/18 18.49.00	15/03/18 18.56.00	7.0
2133	IMOLA	15/03/18 19.00.00	15/03/18 19.04.00	4.0
2133	CASTELBOLOGNESE	15/03/18 19.08.00	15/03/18 19.10.30	2.5
2133	FAENZA	15/03/18 19.14.00	15/03/18 19.17.00	3.0
2133	FORLI`	15/03/18 19.25.00	15/03/18 19.28.00	3.0
2133	CESENA	15/03/18 19.43.00	15/03/18 19.39.30	-3.5
