Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6253	PARMA	27/01/18 07.17.00	27/01/18 07.17.00	0.0
6253	REGGIO EMILIA	27/01/18 07.31.00	27/01/18 07.35.30	4.5
6253	MODENA	27/01/18 07.45.00	27/01/18 07.51.00	6.0
6253	BOLOGNA C.LE	27/01/18 08.14.00	27/01/18 08.16.00	2.0
9545	TORINO P.NUOVA	27/01/18 15.00.00	27/01/18 15.02.00	2.0
9545	TORINO PORTA SUSA	27/01/18 15.08.00	27/01/18 15.08.30	0.5
9545	MILANO CENTRALE	27/01/18 16.00.00	27/01/18 15.55.00	-5.0
9545	MILANO ROGOREDO	27/01/18 16.26.00	27/01/18 16.27.00	1.0
9545	BOLOGNA C.LE/AV	27/01/18 17.22.00	27/01/18 17.18.30	-3.5
9545	FIRENZE S.M.N.	27/01/18 17.59.00	27/01/18 17.55.30	-3.5
9545	ROMA TIBURTINA	27/01/18 19.28.00	27/01/18 19.28.30	0.5
9545	ROMA TERMINI	27/01/18 19.40.00	27/01/18 19.38.00	-2.0
9545	NAPOLI CENTRALE	27/01/18 21.00.00	27/01/18 20.54.00	-6.0
2133	PIACENZA	27/01/18 16.52.00	27/01/18 16.53.30	1.5
2133	FIORENZUOLA	27/01/18 17.04.00	27/01/18 17.04.30	0.5
2133	FIDENZA	27/01/18 17.13.00	27/01/18 17.12.30	-0.5
2133	PARMA	27/01/18 17.28.00	27/01/18 17.24.00	-4.0
2133	REGGIO EMILIA	27/01/18 17.45.00	27/01/18 17.44.00	-1.0
2133	MODENA	27/01/18 17.59.00	27/01/18 17.58.30	-0.5
2133	CASTELFRANCO D'EMILIA	27/01/18 18.08.00	27/01/18 18.07.30	-0.5
2133	BOLOGNA C.LE	27/01/18 18.28.00	27/01/18 18.25.00	-3.0
2133	CASTEL S.PIETRO TERME	27/01/18 18.49.00	27/01/18 18.52.30	3.5
2133	IMOLA	27/01/18 19.00.00	27/01/18 19.00.00	0.0
2133	CASTELBOLOGNESE	27/01/18 19.08.00	27/01/18 19.06.00	-2.0
2133	FAENZA	27/01/18 19.14.00	27/01/18 19.13.00	-1.0
2133	FORLI`	27/01/18 19.25.00	27/01/18 19.23.30	-1.5
2133	CESENA	27/01/18 19.43.00	27/01/18 19.36.30	-6.5
2891	VOGHERA	27/01/18 07.01.00	27/01/18 07.02.00	1.0
2891	STRADELLA	27/01/18 07.17.00	27/01/18 07.16.00	-1.0
2891	CASTEL S.GIOVANNI	27/01/18 07.25.00	27/01/18 07.25.30	0.5
2891	S.NICOLO'	27/01/18 07.37.00	27/01/18 07.36.30	-0.5
2891	PIACENZA	27/01/18 07.46.00	27/01/18 07.45.00	-1.0
2891	FIORENZUOLA	27/01/18 08.04.00	27/01/18 08.07.00	3.0
2891	FIDENZA	27/01/18 08.13.00	27/01/18 08.15.30	2.5
2891	PARMA	27/01/18 08.28.00	27/01/18 08.27.00	-1.0
2891	REGGIO EMILIA	27/01/18 08.45.00	27/01/18 08.43.00	-2.0
2891	MODENA	27/01/18 08.59.00	27/01/18 08.59.00	0.0
2891	CASTELFRANCO D'EMILIA	27/01/18 09.07.00	27/01/18 09.07.30	0.5
