Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	30/01/18 15.00.00	30/01/18 15.01.00	1.0
9545	TORINO PORTA SUSA	30/01/18 15.08.00	30/01/18 15.06.00	-2.0
9545	MILANO CENTRALE	30/01/18 16.00.00	30/01/18 15.53.30	-6.5
9545	MILANO ROGOREDO	30/01/18 16.26.00	30/01/18 16.23.30	-2.5
9545	BOLOGNA C.LE/AV	30/01/18 17.22.00	30/01/18 17.17.30	-4.5
9545	FIRENZE S.M.N.	30/01/18 17.59.00	30/01/18 18.01.00	2.0
9545	ROMA TIBURTINA	30/01/18 19.28.00	30/01/18 19.31.00	3.0
9545	ROMA TERMINI	30/01/18 19.40.00	30/01/18 19.40.00	0.0
9545	NAPOLI CENTRALE	30/01/18 21.00.00	30/01/18 20.51.30	-8.5
9545	SALERNO	30/01/18 21.46.00	30/01/18 21.38.30	-7.5
2275	MILANO CENTRALE	30/01/18 09.20.00	30/01/18 09.21.00	1.0
2275	MILANO LAMBRATE	30/01/18 09.26.00	30/01/18 09.25.30	-0.5
2275	MILANO ROGOREDO	30/01/18 09.31.00	30/01/18 09.34.00	3.0
2275	LODI	30/01/18 09.50.00	30/01/18 09.48.30	-1.5
2275	CODOGNO	30/01/18 10.04.00	30/01/18 10.04.00	0.0
2275	PIACENZA	30/01/18 10.12.00	30/01/18 10.13.30	1.5
2275	FIORENZUOLA	30/01/18 10.26.00	30/01/18 10.31.00	5.0
2275	FIDENZA	30/01/18 10.41.00	30/01/18 10.41.00	0.0
2275	PARMA	30/01/18 10.54.00	30/01/18 11.10.00	16.0
2275	S.ILARIO	30/01/18 11.03.00	30/01/18 11.18.30	15.5
2275	REGGIO EMILIA	30/01/18 11.12.00	30/01/18 11.28.30	16.5
2275	RUBIERA	30/01/18 11.22.00	30/01/18 11.36.00	14.0
2275	MODENA	30/01/18 11.30.00	30/01/18 11.44.30	14.5
2275	CASTELFRANCO D'EMILIA	30/01/18 11.39.00	30/01/18 11.53.00	14.0
2275	SAMOGGIA	30/01/18 11.46.00	30/01/18 11.58.30	12.5
2275	ANZOLA	30/01/18 11.51.00	30/01/18 12.02.30	11.5
2275	BOLOGNA C.LE	30/01/18 12.08.00	30/01/18 12.16.30	8.5
2271	MILANO CENTRALE	30/01/18 05.15.00	30/01/18 05.16.30	1.5
2271	MILANO ROGOREDO	30/01/18 05.26.00	30/01/18 05.26.30	0.5
2271	LODI	30/01/18 05.41.00	30/01/18 05.44.30	3.5
2271	PIACENZA	30/01/18 06.07.00	30/01/18 06.09.00	2.0
2271	FIORENZUOLA	30/01/18 06.22.00	30/01/18 06.23.30	1.5
