Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	12/02/18 15.00.00	12/02/18 15.01.30	1.5
9545	TORINO PORTA SUSA	12/02/18 15.08.00	12/02/18 15.08.30	0.5
9545	MILANO CENTRALE	12/02/18 16.00.00	12/02/18 15.53.30	-6.5
9545	MILANO ROGOREDO	12/02/18 16.26.00	12/02/18 16.30.00	4.0
9545	BOLOGNA C.LE/AV	12/02/18 17.22.00	12/02/18 17.21.00	-1.0
9545	FIRENZE S.M.N.	12/02/18 17.59.00	12/02/18 18.01.00	2.0
9545	ROMA TIBURTINA	12/02/18 19.28.00	12/02/18 19.32.00	4.0
9545	ROMA TERMINI	12/02/18 19.40.00	12/02/18 19.41.00	1.0
2275	MILANO CENTRALE	12/02/18 09.20.00	12/02/18 09.21.00	1.0
2275	MILANO LAMBRATE	12/02/18 09.26.00	12/02/18 09.27.00	1.0
2275	MILANO ROGOREDO	12/02/18 09.31.00	12/02/18 09.35.00	4.0
2275	LODI	12/02/18 09.50.00	12/02/18 09.53.00	3.0
2275	CODOGNO	12/02/18 10.04.00	12/02/18 10.13.00	9.0
2275	PIACENZA	12/02/18 10.12.00	12/02/18 10.23.00	11.0
2275	FIORENZUOLA	12/02/18 10.26.00	12/02/18 10.46.00	20.0
2275	FIDENZA	12/02/18 10.41.00	12/02/18 10.54.30	13.5
2275	PARMA	12/02/18 10.54.00	12/02/18 11.07.30	13.5
2275	S.ILARIO	12/02/18 11.03.00	12/02/18 11.16.00	13.0
2275	REGGIO EMILIA	12/02/18 11.12.00	12/02/18 11.27.00	15.0
2275	RUBIERA	12/02/18 11.22.00	12/02/18 11.36.00	14.0
2275	MODENA	12/02/18 11.30.00	12/02/18 11.45.00	15.0
2275	CASTELFRANCO D'EMILIA	12/02/18 11.39.00	12/02/18 11.54.00	15.0
2275	SAMOGGIA	12/02/18 11.46.00	12/02/18 12.01.00	15.0
2275	ANZOLA	12/02/18 11.51.00	12/02/18 12.05.30	14.5
2275	BOLOGNA C.LE	12/02/18 12.08.00	12/02/18 12.19.00	11.0
2271	MILANO CENTRALE	12/02/18 05.15.00	12/02/18 05.16.30	1.5
2271	MILANO ROGOREDO	12/02/18 05.26.00	12/02/18 05.26.30	0.5
2271	LODI	12/02/18 05.41.00	12/02/18 05.42.30	1.5
2271	PIACENZA	12/02/18 06.07.00	12/02/18 06.05.30	-1.5
2271	FIORENZUOLA	12/02/18 06.22.00	12/02/18 06.19.30	-2.5
2271	FIDENZA	12/02/18 06.30.00	12/02/18 06.31.30	1.5
2271	PARMA	12/02/18 06.44.00	12/02/18 06.44.00	0.0
2271	S.ILARIO	12/02/18 06.52.00	12/02/18 06.53.00	1.0
2271	REGGIO EMILIA	12/02/18 07.02.00	12/02/18 07.04.30	2.5
2271	RUBIERA	12/02/18 07.11.00	12/02/18 07.13.00	2.0
2271	MODENA	12/02/18 07.19.00	12/02/18 07.22.30	3.5
