Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	03/01/18 15.00.00	03/01/18 15.02.00	2.0
9545	TORINO PORTA SUSA	03/01/18 15.08.00	03/01/18 15.09.00	1.0
9545	MILANO CENTRALE	03/01/18 16.00.00	03/01/18 15.56.30	-3.5
9545	MILANO ROGOREDO	03/01/18 16.26.00	03/01/18 16.26.00	0.0
9545	BOLOGNA C.LE/AV	03/01/18 17.22.00	03/01/18 17.18.00	-4.0
9545	FIRENZE S.M.N.	03/01/18 17.59.00	03/01/18 17.56.00	-3.0
9545	ROMA TIBURTINA	03/01/18 19.28.00	03/01/18 19.31.00	3.0
9545	ROMA TERMINI	03/01/18 19.40.00	03/01/18 19.40.00	0.0
9545	NAPOLI CENTRALE	03/01/18 21.00.00	03/01/18 20.55.30	-4.5
9545	SALERNO	03/01/18 21.46.00	03/01/18 21.38.00	-8.0
2275	MILANO CENTRALE	03/01/18 09.20.00	03/01/18 09.22.00	2.0
2275	MILANO LAMBRATE	03/01/18 09.26.00	03/01/18 09.26.00	0.0
2275	MILANO ROGOREDO	03/01/18 09.31.00	03/01/18 09.32.00	1.0
2275	LODI	03/01/18 09.50.00	03/01/18 09.47.30	-2.5
2275	CODOGNO	03/01/18 10.04.00	03/01/18 10.03.00	-1.0
2275	PIACENZA	03/01/18 10.12.00	03/01/18 10.11.30	-0.5
2275	FIORENZUOLA	03/01/18 10.26.00	03/01/18 10.25.30	-0.5
2275	FIDENZA	03/01/18 10.41.00	03/01/18 10.39.00	-2.0
2275	PARMA	03/01/18 10.54.00	03/01/18 10.54.00	0.0
2275	S.ILARIO	03/01/18 11.03.00	03/01/18 11.02.30	-0.5
2275	REGGIO EMILIA	03/01/18 11.12.00	03/01/18 11.13.00	1.0
2275	RUBIERA	03/01/18 11.22.00	03/01/18 11.21.30	-0.5
2275	MODENA	03/01/18 11.30.00	03/01/18 11.31.00	1.0
2275	CASTELFRANCO D'EMILIA	03/01/18 11.39.00	03/01/18 11.39.30	0.5
2275	SAMOGGIA	03/01/18 11.46.00	03/01/18 11.47.00	1.0
2275	ANZOLA	03/01/18 11.51.00	03/01/18 11.52.00	1.0
2275	BOLOGNA C.LE	03/01/18 12.08.00	03/01/18 12.05.00	-3.0
2271	MILANO CENTRALE	03/01/18 05.15.00	03/01/18 05.16.00	1.0
2271	MILANO ROGOREDO	03/01/18 05.26.00	03/01/18 05.23.30	-2.5
2271	LODI	03/01/18 05.41.00	03/01/18 05.40.30	-0.5
2271	PIACENZA	03/01/18 06.07.00	03/01/18 06.00.00	-7.0
2271	FIORENZUOLA	03/01/18 06.22.00	03/01/18 06.23.00	1.0
2271	FIDENZA	03/01/18 06.30.00	03/01/18 06.31.00	1.0
2271	PARMA	03/01/18 06.44.00	03/01/18 06.46.30	2.5
2271	S.ILARIO	03/01/18 06.52.00	03/01/18 06.54.30	2.5
2271	REGGIO EMILIA	03/01/18 07.02.00	03/01/18 07.04.30	2.5
2271	RUBIERA	03/01/18 07.11.00	03/01/18 07.12.00	1.0
2271	MODENA	03/01/18 07.19.00	03/01/18 07.21.00	2.0
2271	CASTELFRANCO D'EMILIA	03/01/18 07.30.00	03/01/18 07.29.00	-1.0
2271	SAMOGGIA	03/01/18 07.38.00	03/01/18 07.37.30	-0.5
2271	ANZOLA	03/01/18 07.43.00	03/01/18 07.44.00	1.0
2271	BOLOGNA C.LE	03/01/18 08.02.00	03/01/18 07.54.00	-8.0
11547	PIACENZA	03/01/18 17.52.00	03/01/18 17.53.00	1.0
11547	FIORENZUOLA	03/01/18 18.04.00	03/01/18 18.03.30	-0.5
11547	FIDENZA	03/01/18 18.13.00	03/01/18 18.12.00	-1.0
11547	PARMA	03/01/18 18.28.00	03/01/18 18.25.30	-2.5
11547	REGGIO EMILIA	03/01/18 18.45.00	03/01/18 18.43.00	-2.0
