Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6253	PARMA	21/03/18 07.17.00	21/03/18 07.17.00	0.0
6253	REGGIO EMILIA	21/03/18 07.31.00	21/03/18 07.38.30	7.5
6253	MODENA	21/03/18 07.45.00	21/03/18 07.52.30	7.5
6253	BOLOGNA C.LE	21/03/18 08.14.00	21/03/18 08.17.30	3.5
9545	TORINO P.NUOVA	21/03/18 15.00.00	21/03/18 15.01.30	1.5
9545	TORINO PORTA SUSA	21/03/18 15.08.00	21/03/18 15.08.00	0.0
9545	MILANO CENTRALE	21/03/18 16.00.00	21/03/18 15.55.30	-4.5
9545	MILANO ROGOREDO	21/03/18 16.26.00	21/03/18 16.25.30	-0.5
9545	BOLOGNA C.LE/AV	21/03/18 17.22.00	21/03/18 17.17.30	-4.5
9545	FIRENZE S.M.N.	21/03/18 17.59.00	21/03/18 18.04.30	5.5
2133	PIACENZA	21/03/18 16.52.00	21/03/18 16.56.30	4.5
2133	FIORENZUOLA	21/03/18 17.04.00	21/03/18 17.12.00	8.0
2133	FIDENZA	21/03/18 17.13.00	21/03/18 17.20.30	7.5
2133	PARMA	21/03/18 17.28.00	21/03/18 17.35.00	7.0
2133	REGGIO EMILIA	21/03/18 17.45.00	21/03/18 17.54.00	9.0
2133	MODENA	21/03/18 17.59.00	21/03/18 18.07.00	8.0
2891	VOGHERA	21/03/18 07.01.00	21/03/18 07.06.00	5.0
2891	STRADELLA	21/03/18 07.17.00	21/03/18 07.23.30	6.5
2891	CASTEL S.GIOVANNI	21/03/18 07.25.00	21/03/18 07.32.30	7.5
2891	S.NICOLO'	21/03/18 07.37.00	21/03/18 07.43.00	6.0
2891	PIACENZA	21/03/18 07.46.00	21/03/18 07.53.30	7.5
2891	FIORENZUOLA	21/03/18 08.04.00	21/03/18 08.09.30	5.5
2891	FIDENZA	21/03/18 08.13.00	21/03/18 08.19.00	6.0
2891	PARMA	21/03/18 08.28.00	21/03/18 08.32.30	4.5
2891	REGGIO EMILIA	21/03/18 08.45.00	21/03/18 08.53.30	8.5
2891	MODENA	21/03/18 08.59.00	21/03/18 09.07.00	8.0
2891	CASTELFRANCO D'EMILIA	21/03/18 09.07.00	21/03/18 09.16.00	9.0
2891	BOLOGNA C.LE	21/03/18 09.28.00	21/03/18 09.34.30	6.5
2891	CASTEL S.PIETRO TERME	21/03/18 09.49.00	21/03/18 09.54.00	5.0
2891	IMOLA	21/03/18 10.00.00	21/03/18 10.02.00	2.0
2891	CASTELBOLOGNESE	21/03/18 10.08.00	21/03/18 10.15.00	7.0
2891	FAENZA	21/03/18 10.14.00	21/03/18 10.21.30	7.5
2891	FORLI`	21/03/18 10.25.00	21/03/18 10.32.00	7.0
2275	MILANO CENTRALE	21/03/18 09.20.00	21/03/18 09.21.30	1.5
2275	MILANO LAMBRATE	21/03/18 09.26.00	21/03/18 09.26.00	0.0
2275	MILANO ROGOREDO	21/03/18 09.31.00	21/03/18 09.32.30	1.5
2275	LODI	21/03/18 09.50.00	21/03/18 09.49.00	-1.0
2275	CODOGNO	21/03/18 10.04.00	21/03/18 10.05.00	1.0
2275	PIACENZA	21/03/18 10.12.00	21/03/18 10.14.30	2.5
2275	FIORENZUOLA	21/03/18 10.26.00	21/03/18 10.35.00	9.0
2275	FIDENZA	21/03/18 10.41.00	21/03/18 10.46.30	5.5
2275	PARMA	21/03/18 10.54.00	21/03/18 10.59.30	5.5
2275	S.ILARIO	21/03/18 11.03.00	21/03/18 11.08.30	5.5
2275	REGGIO EMILIA	21/03/18 11.12.00	21/03/18 11.20.30	8.5
2275	RUBIERA	21/03/18 11.22.00	21/03/18 11.27.30	5.5
2275	MODENA	21/03/18 11.30.00	21/03/18 11.36.00	6.0
2275	CASTELFRANCO D'EMILIA	21/03/18 11.39.00	21/03/18 11.43.30	4.5
2275	SAMOGGIA	21/03/18 11.46.00	21/03/18 11.49.30	3.5
2275	ANZOLA	21/03/18 11.51.00	21/03/18 11.53.30	2.5
2275	BOLOGNA C.LE	21/03/18 12.08.00	21/03/18 12.06.30	-1.5
2131	PIACENZA	21/03/18 14.52.00	21/03/18 14.53.00	1.0
2131	FIORENZUOLA	21/03/18 15.04.00	21/03/18 15.06.30	2.5
2131	FIDENZA	21/03/18 15.13.00	21/03/18 15.14.30	1.5
2131	PARMA	21/03/18 15.28.00	21/03/18 15.28.00	0.0
2131	REGGIO EMILIA	21/03/18 15.45.00	21/03/18 16.07.00	22.0
2131	MODENA	21/03/18 15.59.00	21/03/18 16.21.30	22.5
2131	CASTELFRANCO D'EMILIA	21/03/18 16.08.00	21/03/18 16.30.30	22.5
2131	BOLOGNA C.LE	21/03/18 16.28.00	21/03/18 16.48.00	20.0
2131	CASTEL S.PIETRO TERME	21/03/18 16.49.00	21/03/18 17.09.00	20.0
2131	IMOLA	21/03/18 17.00.00	21/03/18 17.17.30	17.5
2131	CASTELBOLOGNESE	21/03/18 17.08.00	21/03/18 17.26.30	18.5
2131	FAENZA	21/03/18 17.14.00	21/03/18 17.34.30	20.5
2131	FORLI`	21/03/18 17.25.00	21/03/18 17.46.00	21.0
2131	CESENA	21/03/18 17.45.00	21/03/18 17.56.30	11.5
2271	MILANO CENTRALE	21/03/18 05.15.00	21/03/18 05.16.30	1.5
2271	MILANO ROGOREDO	21/03/18 05.26.00	21/03/18 05.24.30	-1.5
2271	LODI	21/03/18 05.41.00	21/03/18 05.40.30	-0.5
2271	PIACENZA	21/03/18 06.07.00	21/03/18 06.03.30	-3.5
2271	FIORENZUOLA	21/03/18 06.22.00	21/03/18 06.21.00	-1.0
2271	FIDENZA	21/03/18 06.30.00	21/03/18 06.31.00	1.0
2271	PARMA	21/03/18 06.44.00	21/03/18 06.45.00	1.0
2271	S.ILARIO	21/03/18 06.52.00	21/03/18 06.54.00	2.0
2271	REGGIO EMILIA	21/03/18 07.02.00	21/03/18 07.06.00	4.0
2271	RUBIERA	21/03/18 07.11.00	21/03/18 07.14.00	3.0
2271	MODENA	21/03/18 07.19.00	21/03/18 07.24.00	5.0
2271	CASTELFRANCO D'EMILIA	21/03/18 07.30.00	21/03/18 07.33.00	3.0
2271	SAMOGGIA	21/03/18 07.38.00	21/03/18 07.40.00	2.0
2271	ANZOLA	21/03/18 07.43.00	21/03/18 07.44.00	1.0
2271	BOLOGNA C.LE	21/03/18 08.02.00	21/03/18 07.54.30	-7.5
11547	PIACENZA	21/03/18 17.52.00	21/03/18 17.53.30	1.5
11547	FIORENZUOLA	21/03/18 18.04.00	21/03/18 18.05.00	1.0
2921	PIACENZA	21/03/18 13.46.00	21/03/18 13.47.00	1.0
2921	PONTENURE	21/03/18 13.52.00	21/03/18 13.53.00	1.0
2921	CADEO	21/03/18 13.58.00	21/03/18 13.57.00	-1.0
2921	FIORENZUOLA	21/03/18 14.04.00	21/03/18 14.02.30	-1.5
2921	FIDENZA	21/03/18 14.13.00	21/03/18 14.11.00	-2.0
2921	PARMA	21/03/18 14.28.00	21/03/18 14.26.00	-2.0
2921	REGGIO EMILIA	21/03/18 14.45.00	21/03/18 14.48.00	3.0
2921	MODENA	21/03/18 14.59.00	21/03/18 15.00.30	1.5
2921	CASTELFRANCO D'EMILIA	21/03/18 15.08.00	21/03/18 15.08.30	0.5
2921	BOLOGNA C.LE	21/03/18 15.28.00	21/03/18 15.26.30	-1.5
2921	CASTEL S.PIETRO TERME	21/03/18 15.49.00	21/03/18 15.50.00	1.0
2921	IMOLA	21/03/18 16.00.00	21/03/18 15.57.30	-2.5
