Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	28/12/17 15.00.00	28/12/17 15.01.00	1.0
9545	TORINO PORTA SUSA	28/12/17 15.08.00	28/12/17 15.08.00	0.0
9545	MILANO CENTRALE	28/12/17 16.00.00	28/12/17 15.58.30	-1.5
9545	MILANO ROGOREDO	28/12/17 16.26.00	28/12/17 16.33.30	7.5
9545	BOLOGNA C.LE/AV	28/12/17 17.22.00	28/12/17 17.35.00	13.0
9545	FIRENZE S.M.N.	28/12/17 17.59.00	28/12/17 18.08.00	9.0
9545	ROMA TIBURTINA	28/12/17 19.28.00	28/12/17 19.39.30	11.5
9545	ROMA TERMINI	28/12/17 19.40.00	28/12/17 19.49.00	9.0
9545	NAPOLI CENTRALE	28/12/17 21.00.00	28/12/17 21.05.00	5.0
9545	SALERNO	28/12/17 21.46.00	28/12/17 21.44.00	-2.0
2275	MILANO CENTRALE	28/12/17 09.20.00	28/12/17 09.22.00	2.0
2275	MILANO LAMBRATE	28/12/17 09.26.00	28/12/17 09.27.00	1.0
2275	MILANO ROGOREDO	28/12/17 09.31.00	28/12/17 09.34.00	3.0
2275	LODI	28/12/17 09.50.00	28/12/17 09.49.30	-0.5
2275	CODOGNO	28/12/17 10.04.00	28/12/17 10.09.00	5.0
2275	PIACENZA	28/12/17 10.12.00	28/12/17 10.17.30	5.5
2275	FIORENZUOLA	28/12/17 10.26.00	28/12/17 10.30.30	4.5
2275	FIDENZA	28/12/17 10.41.00	28/12/17 10.41.30	0.5
2275	PARMA	28/12/17 10.54.00	28/12/17 11.02.00	8.0
2275	S.ILARIO	28/12/17 11.03.00	28/12/17 11.10.00	7.0
2275	REGGIO EMILIA	28/12/17 11.12.00	28/12/17 11.20.30	8.5
2275	RUBIERA	28/12/17 11.22.00	28/12/17 11.28.30	6.5
2275	MODENA	28/12/17 11.30.00	28/12/17 11.38.00	8.0
2275	CASTELFRANCO D'EMILIA	28/12/17 11.39.00	28/12/17 11.47.30	8.5
2275	SAMOGGIA	28/12/17 11.46.00	28/12/17 11.56.00	10.0
2275	ANZOLA	28/12/17 11.51.00	28/12/17 12.00.00	9.0
2275	BOLOGNA C.LE	28/12/17 12.08.00	28/12/17 12.10.00	2.0
2271	MILANO CENTRALE	28/12/17 05.15.00	28/12/17 05.16.30	1.5
2271	MILANO ROGOREDO	28/12/17 05.26.00	28/12/17 05.25.00	-1.0
2271	LODI	28/12/17 05.41.00	28/12/17 05.42.00	1.0
2271	PIACENZA	28/12/17 06.07.00	28/12/17 06.03.00	-4.0
2271	FIORENZUOLA	28/12/17 06.22.00	28/12/17 06.20.30	-1.5
2271	FIDENZA	28/12/17 06.30.00	28/12/17 06.31.00	1.0
2271	PARMA	28/12/17 06.44.00	28/12/17 06.45.30	1.5
2271	S.ILARIO	28/12/17 06.52.00	28/12/17 06.53.30	1.5
2271	REGGIO EMILIA	28/12/17 07.02.00	28/12/17 07.03.30	1.5
2271	RUBIERA	28/12/17 07.11.00	28/12/17 07.11.30	0.5
2271	MODENA	28/12/17 07.19.00	28/12/17 07.22.00	3.0
2271	CASTELFRANCO D'EMILIA	28/12/17 07.30.00	28/12/17 07.31.30	1.5
2271	SAMOGGIA	28/12/17 07.38.00	28/12/17 07.39.00	1.0
2271	ANZOLA	28/12/17 07.43.00	28/12/17 07.44.00	1.0
2271	BOLOGNA C.LE	28/12/17 08.02.00	28/12/17 07.58.30	-3.5
11547	PIACENZA	28/12/17 17.52.00	28/12/17 17.53.00	1.0
11547	FIORENZUOLA	28/12/17 18.04.00	28/12/17 18.05.00	1.0
11547	FIDENZA	28/12/17 18.13.00	28/12/17 18.13.00	0.0
11547	PARMA	28/12/17 18.28.00	28/12/17 18.26.00	-2.0
11547	REGGIO EMILIA	28/12/17 18.45.00	28/12/17 18.44.00	-1.0
11547	MODENA	28/12/17 18.59.00	28/12/17 18.59.00	0.0
11547	CASTELFRANCO D'EMILIA	28/12/17 19.08.00	28/12/17 19.08.00	0.0
11547	BOLOGNA C.LE	28/12/17 19.28.00	28/12/17 19.25.30	-2.5
11547	CASTEL S.PIETRO TERME	28/12/17 19.49.00	28/12/17 19.48.30	-0.5
11547	IMOLA	28/12/17 20.00.00	28/12/17 19.56.30	-3.5
11547	CASTELBOLOGNESE	28/12/17 20.08.00	28/12/17 20.06.30	-1.5
11547	FAENZA	28/12/17 20.14.00	28/12/17 20.18.00	4.0
11547	FORLI`	28/12/17 20.25.00	28/12/17 20.28.30	3.5
8809	MILANO CENTRALE	28/12/17 10.35.00	28/12/17 10.36.00	1.0
8809	PIACENZA	28/12/17 11.18.00	28/12/17 11.19.00	1.0
8809	PARMA	28/12/17 11.44.00	28/12/17 11.44.00	0.0
8809	REGGIO EMILIA	28/12/17 11.58.00	28/12/17 11.59.00	1.0
8809	MODENA	28/12/17 12.13.00	28/12/17 12.14.00	1.0
8809	BOLOGNA C.LE	28/12/17 12.38.00	28/12/17 12.37.30	-0.5
8809	RIMINI	28/12/17 13.34.00	28/12/17 13.28.00	-6.0
8809	PESARO	28/12/17 13.53.00	28/12/17 13.55.00	2.0
8809	ANCONA	28/12/17 14.29.00	28/12/17 14.29.00	0.0
8809	PESCARA	28/12/17 15.40.00	28/12/17 15.46.30	6.5
8809	TERMOLI	28/12/17 16.29.00	28/12/17 16.38.30	9.5
8809	FOGGIA	28/12/17 17.15.00	28/12/17 17.25.30	10.5
8809	BARLETTA	28/12/17 17.45.00	28/12/17 18.02.30	17.5
8809	BARI CENTRALE	28/12/17 18.21.00	28/12/17 18.34.30	13.5
8809	GIOIA DEL COLLE	28/12/17 19.06.00	28/12/17 19.18.00	12.0
8809	TARANTO	28/12/17 19.42.00	28/12/17 19.50.30	8.5
597	MILANO CENTRALE	28/12/17 14.48.00	28/12/17 15.10.00	22.0
597	MILANO ROGOREDO	28/12/17 14.59.00	28/12/17 15.18.30	19.5
597	LODI	28/12/17 15.13.00	28/12/17 15.35.00	22.0
597	PIACENZA	28/12/17 15.43.00	28/12/17 15.59.30	16.5
597	FIDENZA	28/12/17 16.01.00	28/12/17 16.17.30	16.5
597	PARMA	28/12/17 16.14.00	28/12/17 16.29.30	15.5
597	REGGIO EMILIA	28/12/17 16.31.00	28/12/17 16.45.00	14.0
597	MODENA	28/12/17 16.48.00	28/12/17 16.59.30	11.5
597	BOLOGNA C.LE	28/12/17 17.14.00	28/12/17 17.26.30	12.5
597	PRATO CENTRALE	28/12/17 18.06.00	28/12/17 18.14.00	8.0
597	FIRENZE RIFREDI	28/12/17 18.17.00	28/12/17 18.25.30	8.5
597	AREZZO	28/12/17 19.00.00	28/12/17 19.41.00	41.0
597	TERONTOLA CORTONA	28/12/17 19.22.00	28/12/17 20.05.30	43.5
597	CHIUSI C.T.	28/12/17 19.43.00	28/12/17 20.22.00	39.0
597	ORVIETO	28/12/17 20.08.00	28/12/17 20.46.30	38.5
597	ORTE	28/12/17 20.44.00	28/12/17 21.16.00	32.0
597	ROMA TIBURTINA	28/12/17 21.12.00	28/12/17 21.51.00	39.0
599	MILANO CENTRALE	28/12/17 17.40.00	28/12/17 17.45.00	5.0
599	MILANO LAMBRATE	28/12/17 17.47.00	28/12/17 17.49.30	2.5
599	MILANO ROGOREDO	28/12/17 17.58.00	28/12/17 17.55.30	-2.5
599	LODI	28/12/17 18.13.00	28/12/17 18.14.30	1.5
599	PIACENZA	28/12/17 18.43.00	28/12/17 18.34.30	-8.5
599	FIDENZA	28/12/17 19.01.00	28/12/17 19.00.30	-0.5
599	PARMA	28/12/17 19.14.00	28/12/17 19.13.30	-0.5
599	REGGIO EMILIA	28/12/17 19.31.00	28/12/17 19.29.30	-1.5
599	MODENA	28/12/17 19.48.00	28/12/17 19.45.30	-2.5
599	BOLOGNA C.LE	28/12/17 20.14.00	28/12/17 20.20.00	6.0
599	PRATO CENTRALE	28/12/17 21.06.00	28/12/17 21.08.30	2.5
599	FIRENZE S.M.N.	28/12/17 21.20.00	28/12/17 21.26.00	6.0
2069	MILANO CENTRALE	28/12/17 13.25.00	28/12/17 13.35.30	10.5
2069	MILANO LAMBRATE	28/12/17 13.31.00	28/12/17 13.41.30	10.5
2069	PIOLTELLO LIMITO	28/12/17 13.39.00	28/12/17 13.51.00	12.0
2069	TREVIGLIO	28/12/17 13.53.00	28/12/17 14.04.00	11.0
2069	ROMANO	28/12/17 14.03.00	28/12/17 14.12.30	9.5
2069	CHIARI	28/12/17 14.12.00	28/12/17 14.21.00	9.0
2069	ROVATO	28/12/17 14.18.00	28/12/17 14.26.30	8.5
2069	BRESCIA	28/12/17 14.30.00	28/12/17 14.38.00	8.0
2069	DESENZANO	28/12/17 14.47.00	28/12/17 14.54.00	7.0
2069	PESCHIERA DEL GARDA	28/12/17 14.57.00	28/12/17 15.04.00	7.0
2069	VERONA PORTA NUOVA	28/12/17 15.15.00	28/12/17 15.27.00	12.0
8803	MILANO CENTRALE	28/12/17 07.35.00	28/12/17 07.37.00	2.0
8803	PIACENZA	28/12/17 08.18.00	28/12/17 08.17.30	-0.5
8803	PARMA	28/12/17 08.44.00	28/12/17 08.46.30	2.5
8803	REGGIO EMILIA	28/12/17 08.58.00	28/12/17 09.01.30	3.5
8803	MODENA	28/12/17 09.13.00	28/12/17 09.15.30	2.5
8803	BOLOGNA C.LE	28/12/17 09.38.00	28/12/17 09.38.30	0.5
8803	RIMINI	28/12/17 10.34.00	28/12/17 10.28.00	-6.0
8803	PESARO	28/12/17 10.53.00	28/12/17 10.53.30	0.5
8803	ANCONA	28/12/17 11.26.00	28/12/17 11.27.30	1.5
8803	CIVITANOVA MARCHE	28/12/17 11.49.00	28/12/17 11.51.30	2.5
8803	PESCARA	28/12/17 12.40.00	28/12/17 12.40.30	0.5
8803	TERMOLI	28/12/17 13.29.00	28/12/17 13.28.30	-0.5
8803	FOGGIA	28/12/17 14.15.00	28/12/17 14.13.00	-2.0
8803	BARLETTA	28/12/17 14.45.00	28/12/17 14.46.00	1.0
8803	BARI CENTRALE	28/12/17 15.21.00	28/12/17 15.17.30	-3.5
8803	BRINDISI	28/12/17 16.17.00	28/12/17 16.22.00	5.0
8803	LECCE	28/12/17 16.48.00	28/12/17 16.43.30	-4.5
11421	PARMA	28/12/17 17.58.00	28/12/17 17.59.30	1.5
11421	S.ILARIO	28/12/17 18.05.00	28/12/17 18.06.30	1.5
11421	REGGIO EMILIA	28/12/17 18.14.00	28/12/17 18.17.00	3.0
