Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6253	PARMA	26/10/17 07.17.00	26/10/17 07.18.00	1.0
6253	REGGIO EMILIA	26/10/17 07.31.00	26/10/17 07.34.30	3.5
6253	MODENA	26/10/17 07.45.00	26/10/17 07.50.00	5.0
6253	BOLOGNA C.LE	26/10/17 08.14.00	26/10/17 08.13.00	-1.0
9545	TORINO P.NUOVA	26/10/17 15.00.00	26/10/17 15.01.00	1.0
9545	TORINO PORTA SUSA	26/10/17 15.08.00	26/10/17 15.07.00	-1.0
9545	MILANO CENTRALE	26/10/17 16.00.00	26/10/17 15.56.00	-4.0
9545	MILANO ROGOREDO	26/10/17 16.26.00	26/10/17 16.26.00	0.0
9545	BOLOGNA C.LE/AV	26/10/17 17.22.00	26/10/17 17.17.30	-4.5
9545	FIRENZE S.M.N.	26/10/17 17.59.00	26/10/17 18.03.30	4.5
9545	ROMA TIBURTINA	26/10/17 19.28.00	26/10/17 19.35.00	7.0
9545	ROMA TERMINI	26/10/17 19.40.00	26/10/17 19.43.00	3.0
9545	NAPOLI CENTRALE	26/10/17 21.00.00	26/10/17 20.52.30	-7.5
2133	PIACENZA	26/10/17 16.52.00	26/10/17 16.53.00	1.0
2133	FIORENZUOLA	26/10/17 17.04.00	26/10/17 17.05.30	1.5
2133	FIDENZA	26/10/17 17.13.00	26/10/17 17.13.30	0.5
2133	PARMA	26/10/17 17.28.00	26/10/17 17.28.00	0.0
2133	REGGIO EMILIA	26/10/17 17.45.00	26/10/17 17.43.30	-1.5
2133	MODENA	26/10/17 17.59.00	26/10/17 17.59.30	0.5
2133	CASTELFRANCO D'EMILIA	26/10/17 18.08.00	26/10/17 18.08.00	0.0
2133	BOLOGNA C.LE	26/10/17 18.28.00	26/10/17 18.27.00	-1.0
2133	CASTEL S.PIETRO TERME	26/10/17 18.49.00	26/10/17 18.49.30	0.5
2133	IMOLA	26/10/17 19.00.00	26/10/17 18.57.00	-3.0
2133	CASTELBOLOGNESE	26/10/17 19.08.00	26/10/17 19.06.00	-2.0
2133	FAENZA	26/10/17 19.14.00	26/10/17 19.14.00	0.0
2133	FORLI`	26/10/17 19.25.00	26/10/17 19.24.30	-0.5
2133	CESENA	26/10/17 19.43.00	26/10/17 19.37.30	-5.5
2891	VOGHERA	26/10/17 07.01.00	26/10/17 07.03.00	2.0
2891	STRADELLA	26/10/17 07.17.00	26/10/17 07.15.30	-1.5
2891	CASTEL S.GIOVANNI	26/10/17 07.25.00	26/10/17 07.24.30	-0.5
2891	S.NICOLO'	26/10/17 07.36.00	26/10/17 07.37.00	1.0
2891	PIACENZA	26/10/17 07.44.00	26/10/17 07.45.30	1.5
2891	FIORENZUOLA	26/10/17 08.04.00	26/10/17 08.06.30	2.5
2891	FIDENZA	26/10/17 08.13.00	26/10/17 08.15.00	2.0
2891	PARMA	26/10/17 08.28.00	26/10/17 08.27.00	-1.0
2891	REGGIO EMILIA	26/10/17 08.45.00	26/10/17 08.44.30	-0.5
2891	MODENA	26/10/17 08.59.00	26/10/17 08.59.30	0.5
2891	CASTELFRANCO D'EMILIA	26/10/17 09.07.00	26/10/17 09.08.30	1.5
