Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	05/02/18 15.00.00	05/02/18 15.02.30	2.5
9545	TORINO PORTA SUSA	05/02/18 15.08.00	05/02/18 15.09.00	1.0
9545	MILANO CENTRALE	05/02/18 16.00.00	05/02/18 15.56.30	-3.5
9545	MILANO ROGOREDO	05/02/18 16.26.00	05/02/18 16.24.00	-2.0
9545	BOLOGNA C.LE/AV	05/02/18 17.22.00	05/02/18 17.18.30	-3.5
9545	FIRENZE S.M.N.	05/02/18 17.59.00	05/02/18 17.57.30	-1.5
9545	ROMA TIBURTINA	05/02/18 19.28.00	05/02/18 19.29.30	1.5
9545	ROMA TERMINI	05/02/18 19.40.00	05/02/18 19.37.00	-3.0
9545	NAPOLI CENTRALE	05/02/18 21.00.00	05/02/18 21.03.00	3.0
9545	SALERNO	05/02/18 21.46.00	05/02/18 21.42.30	-3.5
2275	MILANO CENTRALE	05/02/18 09.20.00	05/02/18 09.23.30	3.5
2275	MILANO LAMBRATE	05/02/18 09.26.00	05/02/18 09.27.30	1.5
2275	MILANO ROGOREDO	05/02/18 09.31.00	05/02/18 09.35.00	4.0
2275	LODI	05/02/18 09.50.00	05/02/18 09.52.00	2.0
2275	CODOGNO	05/02/18 10.04.00	05/02/18 10.06.30	2.5
2275	PIACENZA	05/02/18 10.12.00	05/02/18 10.17.30	5.5
2275	FIORENZUOLA	05/02/18 10.26.00	05/02/18 10.31.00	5.0
2275	FIDENZA	05/02/18 10.41.00	05/02/18 10.41.30	0.5
2275	PARMA	05/02/18 10.54.00	05/02/18 11.03.30	9.5
2275	S.ILARIO	05/02/18 11.03.00	05/02/18 11.11.00	8.0
2275	REGGIO EMILIA	05/02/18 11.12.00	05/02/18 11.21.30	9.5
2275	RUBIERA	05/02/18 11.22.00	05/02/18 11.29.00	7.0
2275	MODENA	05/02/18 11.30.00	05/02/18 11.38.00	8.0
2275	CASTELFRANCO D'EMILIA	05/02/18 11.39.00	05/02/18 11.45.30	6.5
2275	SAMOGGIA	05/02/18 11.46.00	05/02/18 11.52.00	6.0
2275	ANZOLA	05/02/18 11.51.00	05/02/18 11.56.00	5.0
2275	BOLOGNA C.LE	05/02/18 12.08.00	05/02/18 12.07.30	-0.5
2271	MILANO CENTRALE	05/02/18 05.15.00	05/02/18 05.17.00	2.0
2271	MILANO ROGOREDO	05/02/18 05.26.00	05/02/18 05.24.30	-1.5
2271	LODI	05/02/18 05.41.00	05/02/18 05.46.30	5.5
2271	PIACENZA	05/02/18 06.07.00	05/02/18 06.12.00	5.0
2271	FIORENZUOLA	05/02/18 06.22.00	05/02/18 06.27.30	5.5
2271	FIDENZA	05/02/18 06.30.00	05/02/18 06.36.00	6.0
2271	PARMA	05/02/18 06.44.00	05/02/18 06.48.00	4.0
2271	S.ILARIO	05/02/18 06.52.00	05/02/18 06.56.00	4.0
2271	REGGIO EMILIA	05/02/18 07.02.00	05/02/18 07.08.00	6.0
2271	RUBIERA	05/02/18 07.11.00	05/02/18 07.16.30	5.5
2271	MODENA	05/02/18 07.19.00	05/02/18 07.27.00	8.0
2271	CASTELFRANCO D'EMILIA	05/02/18 07.30.00	05/02/18 07.36.00	6.0
2271	SAMOGGIA	05/02/18 07.38.00	05/02/18 07.45.00	7.0
2271	ANZOLA	05/02/18 07.43.00	05/02/18 07.49.30	6.5
2271	BOLOGNA C.LE	05/02/18 08.02.00	05/02/18 08.00.00	-2.0
11547	PIACENZA	05/02/18 17.52.00	05/02/18 17.52.00	0.0
11547	FIORENZUOLA	05/02/18 18.04.00	05/02/18 18.06.00	2.0
11547	FIDENZA	05/02/18 18.13.00	05/02/18 18.15.30	2.5
11547	PARMA	05/02/18 18.28.00	05/02/18 18.28.00	0.0
11547	REGGIO EMILIA	05/02/18 18.45.00	05/02/18 18.44.30	-0.5
11547	MODENA	05/02/18 18.59.00	05/02/18 18.59.30	0.5
11547	CASTELFRANCO D'EMILIA	05/02/18 19.08.00	05/02/18 19.09.30	1.5
11547	BOLOGNA C.LE	05/02/18 19.28.00	05/02/18 19.29.00	1.0
11547	CASTEL S.PIETRO TERME	05/02/18 19.49.00	05/02/18 19.50.00	1.0
11547	IMOLA	05/02/18 20.00.00	05/02/18 19.57.30	-2.5
11547	CASTELBOLOGNESE	05/02/18 20.08.00	05/02/18 20.07.00	-1.0
11547	FAENZA	05/02/18 20.14.00	05/02/18 20.22.00	8.0
11547	FORLI`	05/02/18 20.25.00	05/02/18 20.32.00	7.0
8809	MILANO CENTRALE	05/02/18 10.35.00	05/02/18 10.36.30	1.5
8809	PIACENZA	05/02/18 11.18.00	05/02/18 11.22.30	4.5
8809	PARMA	05/02/18 11.44.00	05/02/18 11.51.00	7.0
8809	REGGIO EMILIA	05/02/18 11.58.00	05/02/18 12.06.00	8.0
8809	MODENA	05/02/18 12.13.00	05/02/18 12.19.30	6.5
8809	BOLOGNA C.LE	05/02/18 12.38.00	05/02/18 12.41.00	3.0
8809	RIMINI	05/02/18 13.34.00	05/02/18 13.32.00	-2.0
8809	PESARO	05/02/18 13.53.00	05/02/18 13.52.30	-0.5
8809	ANCONA	05/02/18 14.29.00	05/02/18 14.25.00	-4.0
8809	PESCARA	05/02/18 15.40.00	05/02/18 15.41.30	1.5
8809	TERMOLI	05/02/18 16.29.00	05/02/18 16.31.00	2.0
8809	FOGGIA	05/02/18 17.15.00	05/02/18 17.19.30	4.5
8809	BARLETTA	05/02/18 17.45.00	05/02/18 17.49.00	4.0
8809	BARI CENTRALE	05/02/18 18.21.00	05/02/18 18.21.00	0.0
8809	GIOIA DEL COLLE	05/02/18 19.06.00	05/02/18 19.06.30	0.5
8809	TARANTO	05/02/18 19.42.00	05/02/18 19.43.30	1.5
597	MILANO CENTRALE	05/02/18 14.48.00	05/02/18 14.51.00	3.0
597	MILANO ROGOREDO	05/02/18 14.59.00	05/02/18 14.59.00	0.0
597	LODI	05/02/18 15.13.00	05/02/18 15.15.30	2.5
597	PIACENZA	05/02/18 15.43.00	05/02/18 15.42.30	-0.5
597	FIDENZA	05/02/18 16.01.00	05/02/18 16.02.00	1.0
597	PARMA	05/02/18 16.14.00	05/02/18 16.14.00	0.0
597	REGGIO EMILIA	05/02/18 16.31.00	05/02/18 16.29.30	-1.5
597	MODENA	05/02/18 16.48.00	05/02/18 16.45.00	-3.0
597	BOLOGNA C.LE	05/02/18 17.14.00	05/02/18 17.13.30	-0.5
597	PRATO CENTRALE	05/02/18 18.06.00	05/02/18 18.15.30	9.5
597	FIRENZE RIFREDI	05/02/18 18.17.00	05/02/18 18.28.30	11.5
597	AREZZO	05/02/18 19.00.00	05/02/18 19.04.00	4.0
597	TERONTOLA CORTONA	05/02/18 19.22.00	05/02/18 19.24.00	2.0
597	CHIUSI C.T.	05/02/18 19.43.00	05/02/18 19.40.00	-3.0
597	ORVIETO	05/02/18 20.08.00	05/02/18 20.08.30	0.5
597	ORTE	05/02/18 20.44.00	05/02/18 20.46.30	2.5
597	ROMA TIBURTINA	05/02/18 21.12.00	05/02/18 21.21.30	9.5
