Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9545	TORINO P.NUOVA	08/02/18 15.00.00	08/02/18 15.04.30	4.5
9545	TORINO PORTA SUSA	08/02/18 15.08.00	08/02/18 15.10.00	2.0
9545	MILANO CENTRALE	08/02/18 16.00.00	08/02/18 16.02.00	2.0
9545	MILANO ROGOREDO	08/02/18 16.26.00	08/02/18 16.25.30	-0.5
9545	BOLOGNA C.LE/AV	08/02/18 17.22.00	08/02/18 17.19.30	-2.5
9545	FIRENZE S.M.N.	08/02/18 17.59.00	08/02/18 18.02.00	3.0
9545	ROMA TIBURTINA	08/02/18 19.28.00	08/02/18 19.29.00	1.0
9545	ROMA TERMINI	08/02/18 19.40.00	08/02/18 19.41.00	1.0
9545	NAPOLI CENTRALE	08/02/18 21.00.00	08/02/18 21.00.30	0.5
9545	SALERNO	08/02/18 21.46.00	08/02/18 21.39.00	-7.0
2275	MILANO CENTRALE	08/02/18 09.20.00	08/02/18 09.27.30	7.5
2275	MILANO LAMBRATE	08/02/18 09.26.00	08/02/18 09.33.00	7.0
2275	MILANO ROGOREDO	08/02/18 09.31.00	08/02/18 09.39.30	8.5
2275	LODI	08/02/18 09.50.00	08/02/18 09.55.00	5.0
2275	CODOGNO	08/02/18 10.04.00	08/02/18 10.09.00	5.0
2275	PIACENZA	08/02/18 10.12.00	08/02/18 10.19.30	7.5
2275	FIORENZUOLA	08/02/18 10.26.00	08/02/18 10.35.30	9.5
2275	FIDENZA	08/02/18 10.41.00	08/02/18 10.44.00	3.0
2275	PARMA	08/02/18 10.54.00	08/02/18 10.55.30	1.5
2275	S.ILARIO	08/02/18 11.03.00	08/02/18 11.04.00	1.0
2275	REGGIO EMILIA	08/02/18 11.12.00	08/02/18 11.14.30	2.5
2275	RUBIERA	08/02/18 11.22.00	08/02/18 11.22.00	0.0
2275	MODENA	08/02/18 11.30.00	08/02/18 11.31.00	1.0
2275	CASTELFRANCO D'EMILIA	08/02/18 11.39.00	08/02/18 11.39.00	0.0
2275	SAMOGGIA	08/02/18 11.46.00	08/02/18 11.46.00	0.0
2275	ANZOLA	08/02/18 11.51.00	08/02/18 11.51.00	0.0
2275	BOLOGNA C.LE	08/02/18 12.08.00	08/02/18 12.02.30	-5.5
2271	MILANO CENTRALE	08/02/18 05.15.00	08/02/18 05.16.30	1.5
2271	MILANO ROGOREDO	08/02/18 05.26.00	08/02/18 05.27.30	1.5
2271	LODI	08/02/18 05.41.00	08/02/18 05.43.00	2.0
2271	PIACENZA	08/02/18 06.07.00	08/02/18 06.03.00	-4.0
2271	FIORENZUOLA	08/02/18 06.22.00	08/02/18 06.21.30	-0.5
2271	FIDENZA	08/02/18 06.30.00	08/02/18 06.30.30	0.5
2271	PARMA	08/02/18 06.44.00	08/02/18 06.43.30	-0.5
2271	S.ILARIO	08/02/18 06.52.00	08/02/18 06.52.30	0.5
2271	REGGIO EMILIA	08/02/18 07.02.00	08/02/18 07.03.00	1.0
2271	RUBIERA	08/02/18 07.11.00	08/02/18 07.11.30	0.5
2271	MODENA	08/02/18 07.19.00	08/02/18 07.20.30	1.5
2271	CASTELFRANCO D'EMILIA	08/02/18 07.30.00	08/02/18 07.29.30	-0.5
2271	SAMOGGIA	08/02/18 07.38.00	08/02/18 07.38.00	0.0
2271	ANZOLA	08/02/18 07.43.00	08/02/18 07.44.30	1.5
2271	BOLOGNA C.LE	08/02/18 08.02.00	08/02/18 07.55.00	-7.0
11547	PIACENZA	08/02/18 17.52.00	08/02/18 17.53.00	1.0
11547	FIORENZUOLA	08/02/18 18.04.00	08/02/18 18.04.30	0.5
11547	FIDENZA	08/02/18 18.13.00	08/02/18 18.13.00	0.0
11547	PARMA	08/02/18 18.28.00	08/02/18 18.25.00	-3.0
11547	REGGIO EMILIA	08/02/18 18.45.00	08/02/18 18.43.00	-2.0
11547	MODENA	08/02/18 18.59.00	08/02/18 18.59.00	0.0
11547	CASTELFRANCO D'EMILIA	08/02/18 19.08.00	08/02/18 19.08.00	0.0
11547	BOLOGNA C.LE	08/02/18 19.28.00	08/02/18 19.26.00	-2.0
11547	CASTEL S.PIETRO TERME	08/02/18 19.49.00	08/02/18 19.50.00	1.0
11547	IMOLA	08/02/18 20.00.00	08/02/18 19.59.30	-0.5
11547	CASTELBOLOGNESE	08/02/18 20.08.00	08/02/18 20.07.30	-0.5
11547	FAENZA	08/02/18 20.14.00	08/02/18 20.23.00	9.0
11547	FORLI`	08/02/18 20.25.00	08/02/18 20.33.30	8.5
8809	MILANO CENTRALE	08/02/18 10.35.00	08/02/18 10.36.00	1.0
8809	PIACENZA	08/02/18 11.18.00	08/02/18 11.18.00	0.0
8809	PARMA	08/02/18 11.44.00	08/02/18 11.43.00	-1.0
8809	REGGIO EMILIA	08/02/18 11.58.00	08/02/18 11.58.00	0.0
8809	MODENA	08/02/18 12.13.00	08/02/18 12.11.30	-1.5
8809	BOLOGNA C.LE	08/02/18 12.38.00	08/02/18 12.35.00	-3.0
8809	RIMINI	08/02/18 13.34.00	08/02/18 13.41.30	7.5
8809	PESARO	08/02/18 13.53.00	08/02/18 14.00.30	7.5
8809	ANCONA	08/02/18 14.29.00	08/02/18 14.31.30	2.5
8809	PESCARA	08/02/18 15.40.00	08/02/18 15.38.00	-2.0
8809	TERMOLI	08/02/18 16.29.00	08/02/18 16.31.30	2.5
8809	FOGGIA	08/02/18 17.15.00	08/02/18 17.20.30	5.5
8809	BARLETTA	08/02/18 17.45.00	08/02/18 17.50.30	5.5
8809	BARI CENTRALE	08/02/18 18.21.00	08/02/18 18.19.00	-2.0
8809	GIOIA DEL COLLE	08/02/18 19.06.00	08/02/18 19.04.30	-1.5
8809	TARANTO	08/02/18 19.42.00	08/02/18 19.41.30	-0.5
597	MILANO CENTRALE	08/02/18 14.48.00	08/02/18 14.54.00	6.0
597	MILANO ROGOREDO	08/02/18 14.59.00	08/02/18 15.01.30	2.5
597	LODI	08/02/18 15.13.00	08/02/18 15.17.30	4.5
597	PIACENZA	08/02/18 15.43.00	08/02/18 15.37.00	-6.0
597	FIDENZA	08/02/18 16.01.00	08/02/18 15.59.30	-1.5
597	PARMA	08/02/18 16.14.00	08/02/18 16.12.30	-1.5
597	REGGIO EMILIA	08/02/18 16.31.00	08/02/18 16.31.00	0.0
597	MODENA	08/02/18 16.48.00	08/02/18 16.47.30	-0.5
597	BOLOGNA C.LE	08/02/18 17.14.00	08/02/18 17.12.30	-1.5
597	PRATO CENTRALE	08/02/18 18.06.00	08/02/18 18.10.00	4.0
597	FIRENZE RIFREDI	08/02/18 18.17.00	08/02/18 18.26.00	9.0
597	AREZZO	08/02/18 19.00.00	08/02/18 19.04.00	4.0
597	TERONTOLA CORTONA	08/02/18 19.22.00	08/02/18 19.23.30	1.5
597	CHIUSI C.T.	08/02/18 19.43.00	08/02/18 19.40.00	-3.0
597	ORVIETO	08/02/18 20.08.00	08/02/18 20.07.00	-1.0
597	ORTE	08/02/18 20.44.00	08/02/18 20.37.00	-7.0
597	ROMA TIBURTINA	08/02/18 21.12.00	08/02/18 21.22.00	10.0
599	MILANO CENTRALE	08/02/18 17.40.00	08/02/18 17.58.00	18.0
599	MILANO LAMBRATE	08/02/18 17.47.00	08/02/18 18.02.30	15.5
599	MILANO ROGOREDO	08/02/18 17.58.00	08/02/18 18.23.00	25.0
599	LODI	08/02/18 18.13.00	08/02/18 18.42.00	29.0
599	PIACENZA	08/02/18 18.43.00	08/02/18 19.11.00	28.0
599	FIDENZA	08/02/18 19.01.00	08/02/18 19.31.00	30.0
599	PARMA	08/02/18 19.14.00	08/02/18 19.43.30	29.5
599	REGGIO EMILIA	08/02/18 19.31.00	08/02/18 20.00.00	29.0
599	MODENA	08/02/18 19.48.00	08/02/18 20.16.30	28.5
599	BOLOGNA C.LE	08/02/18 20.14.00	08/02/18 20.40.30	26.5
599	PRATO CENTRALE	08/02/18 21.06.00	08/02/18 21.37.00	31.0
599	FIRENZE S.M.N.	08/02/18 21.20.00	08/02/18 21.54.00	34.0
2069	MILANO CENTRALE	08/02/18 13.25.00	08/02/18 13.34.00	9.0
2069	MILANO LAMBRATE	08/02/18 13.31.00	08/02/18 13.42.00	11.0
2069	PIOLTELLO LIMITO	08/02/18 13.39.00	08/02/18 13.58.00	19.0
2069	TREVIGLIO	08/02/18 13.53.00	08/02/18 14.20.00	27.0
2069	ROMANO	08/02/18 14.03.00	08/02/18 14.30.00	27.0
2069	CHIARI	08/02/18 14.12.00	08/02/18 14.43.30	31.5
2069	ROVATO	08/02/18 14.18.00	08/02/18 14.51.30	33.5
2069	BRESCIA	08/02/18 14.30.00	08/02/18 15.05.30	35.5
2069	DESENZANO	08/02/18 14.47.00	08/02/18 15.22.30	35.5
2069	PESCHIERA DEL GARDA	08/02/18 14.57.00	08/02/18 15.34.00	37.0
2069	VERONA PORTA NUOVA	08/02/18 15.15.00	08/02/18 15.51.00	36.0
8803	MILANO CENTRALE	08/02/18 07.35.00	08/02/18 07.39.30	4.5
8803	PIACENZA	08/02/18 08.18.00	08/02/18 08.20.00	2.0
8803	PARMA	08/02/18 08.44.00	08/02/18 08.51.30	7.5
8803	REGGIO EMILIA	08/02/18 08.58.00	08/02/18 09.07.00	9.0
8803	MODENA	08/02/18 09.13.00	08/02/18 09.21.00	8.0
8803	BOLOGNA C.LE	08/02/18 09.38.00	08/02/18 09.44.30	6.5
8803	RIMINI	08/02/18 10.34.00	08/02/18 10.39.30	5.5
8803	PESARO	08/02/18 10.53.00	08/02/18 11.01.30	8.5
8803	ANCONA	08/02/18 11.26.00	08/02/18 11.30.00	4.0
8803	CIVITANOVA MARCHE	08/02/18 11.49.00	08/02/18 11.57.00	8.0
8803	PESCARA	08/02/18 12.40.00	08/02/18 12.45.30	5.5
8803	TERMOLI	08/02/18 13.29.00	08/02/18 13.32.00	3.0
8803	FOGGIA	08/02/18 14.15.00	08/02/18 14.16.00	1.0
8803	BARLETTA	08/02/18 14.45.00	08/02/18 14.46.30	1.5
8803	BARI CENTRALE	08/02/18 15.21.00	08/02/18 15.17.30	-3.5
8803	BRINDISI	08/02/18 16.17.00	08/02/18 16.19.30	2.5
8803	LECCE	08/02/18 16.48.00	08/02/18 16.40.00	-8.0
11421	PARMA	08/02/18 17.58.00	08/02/18 17.59.00	1.0
11421	S.ILARIO	08/02/18 18.05.00	08/02/18 18.06.00	1.0
