Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6253	PARMA	23/11/17 07.17.00	23/11/17 07.22.30	5.5
6253	REGGIO EMILIA	23/11/17 07.31.00	23/11/17 07.39.00	8.0
6253	MODENA	23/11/17 07.45.00	23/11/17 07.52.30	7.5
6253	BOLOGNA C.LE	23/11/17 08.14.00	23/11/17 08.16.30	2.5
9545	TORINO P.NUOVA	23/11/17 15.00.00	23/11/17 15.00.30	0.5
9545	TORINO PORTA SUSA	23/11/17 15.08.00	23/11/17 15.06.00	-2.0
9545	MILANO CENTRALE	23/11/17 16.00.00	23/11/17 15.56.30	-3.5
9545	MILANO ROGOREDO	23/11/17 16.26.00	23/11/17 16.41.00	15.0
9545	BOLOGNA C.LE/AV	23/11/17 17.22.00	23/11/17 17.38.00	16.0
9545	FIRENZE S.M.N.	23/11/17 17.59.00	23/11/17 18.13.00	14.0
9545	ROMA TIBURTINA	23/11/17 19.28.00	23/11/17 19.38.30	10.5
9545	ROMA TERMINI	23/11/17 19.40.00	23/11/17 19.47.00	7.0
2133	PIACENZA	23/11/17 16.52.00	23/11/17 16.57.00	5.0
2133	FIORENZUOLA	23/11/17 17.04.00	23/11/17 17.13.30	9.5
2133	FIDENZA	23/11/17 17.13.00	23/11/17 17.22.00	9.0
2133	PARMA	23/11/17 17.28.00	23/11/17 17.38.30	10.5
2133	REGGIO EMILIA	23/11/17 17.45.00	23/11/17 17.55.00	10.0
2133	MODENA	23/11/17 17.59.00	23/11/17 18.11.00	12.0
2133	CASTELFRANCO D'EMILIA	23/11/17 18.08.00	23/11/17 18.21.30	13.5
2133	BOLOGNA C.LE	23/11/17 18.28.00	23/11/17 18.37.30	9.5
2133	CASTEL S.PIETRO TERME	23/11/17 18.49.00	23/11/17 18.56.00	7.0
2133	IMOLA	23/11/17 19.00.00	23/11/17 19.04.00	4.0
2133	CASTELBOLOGNESE	23/11/17 19.08.00	23/11/17 19.11.00	3.0
2133	FAENZA	23/11/17 19.14.00	23/11/17 19.18.00	4.0
2133	FORLI`	23/11/17 19.25.00	23/11/17 19.27.30	2.5
2133	CESENA	23/11/17 19.43.00	23/11/17 19.38.30	-4.5
2891	VOGHERA	23/11/17 07.01.00	23/11/17 07.02.30	1.5
2891	STRADELLA	23/11/17 07.17.00	23/11/17 07.14.30	-2.5
2891	CASTEL S.GIOVANNI	23/11/17 07.25.00	23/11/17 07.25.00	0.0
