Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	08/01/18 18.37.00	08/01/18 18.38.00	1.0
6254	RIMINI VISERBA	08/01/18 18.42.00	08/01/18 18.42.00	0.0
6254	RIMINI TORRE PEDRERA	08/01/18 18.46.00	08/01/18 18.46.30	0.5
6254	IGEA MARINA	08/01/18 18.50.00	08/01/18 18.50.00	0.0
6254	BELLARIA	08/01/18 18.54.00	08/01/18 18.53.30	-0.5
6254	GATTEO A MARE	08/01/18 18.58.00	08/01/18 18.58.30	0.5
6254	CESENATICO	08/01/18 19.03.00	08/01/18 19.03.30	0.5
6254	CERVIA-MILANO MARITTIMA	08/01/18 19.11.00	08/01/18 19.10.30	-0.5
6254	LIDO DI CLASSE-LIDO DI SAVIO	08/01/18 19.17.00	08/01/18 19.17.30	0.5
6254	CLASSE	08/01/18 19.24.00	08/01/18 19.24.00	0.0
6254	RAVENNA	08/01/18 19.29.00	08/01/18 19.29.30	0.5
6254	GODO	08/01/18 19.40.00	08/01/18 19.42.00	2.0
6254	RUSSI	08/01/18 19.45.00	08/01/18 19.44.30	-0.5
6254	BAGNACAVALLO	08/01/18 19.51.00	08/01/18 19.50.30	-0.5
6254	LUGO	08/01/18 19.56.00	08/01/18 19.57.00	1.0
6254	SOLAROLO	08/01/18 20.05.00	08/01/18 20.10.00	5.0
6254	CASTELBOLOGNESE	08/01/18 20.13.00	08/01/18 20.15.30	2.5
6254	IMOLA	08/01/18 20.20.00	08/01/18 20.23.00	3.0
6254	CASTEL S.PIETRO TERME	08/01/18 20.29.00	08/01/18 20.29.00	0.0
6254	OZZANO DELL'EMILIA	08/01/18 20.36.00	08/01/18 20.38.00	2.0
6254	S.LAZZARO DI SAVENA	08/01/18 20.43.00	08/01/18 20.43.30	0.5
6254	BOLOGNA SAN VITALE	08/01/18 20.47.00	08/01/18 20.48.30	1.5
