Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6462	RIMINI	02/04/18 07.30.00	02/04/18 07.33.00	3.0
6462	SANTARCANGELO DI ROMAGNA	02/04/18 07.37.00	02/04/18 07.40.00	3.0
8851	RAVENNA	02/04/18 06.00.00	02/04/18 06.00.30	0.5
8851	RIMINI	02/04/18 06.36.00	02/04/18 06.35.00	-1.0
8851	PESARO	02/04/18 06.56.00	02/04/18 06.53.30	-2.5
8851	FALCONARA MARITTIMA	02/04/18 07.27.00	02/04/18 07.19.00	-8.0
8851	JESI	02/04/18 07.48.00	02/04/18 07.44.30	-3.5
8851	FABRIANO	02/04/18 08.19.00	02/04/18 08.13.30	-5.5
8851	FOLIGNO	02/04/18 09.01.00	02/04/18 08.58.00	-3.0
8851	TERNI	02/04/18 09.34.00	02/04/18 09.34.00	0.0
8851	ROMA TERMINI	02/04/18 10.20.00	02/04/18 10.20.00	0.0
2276	RIMINI	02/04/18 05.20.00	02/04/18 05.21.00	1.0
2276	BELLARIA	02/04/18 05.29.00	02/04/18 05.32.00	3.0
2276	GATTEO A MARE	02/04/18 05.35.00	02/04/18 05.37.30	2.5
2276	CESENATICO	02/04/18 05.44.00	02/04/18 05.42.30	-1.5
2276	CERVIA-MILANO MARITTIMA	02/04/18 05.53.00	02/04/18 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	02/04/18 06.02.00	02/04/18 06.00.00	-2.0
2276	RAVENNA	02/04/18 06.20.00	02/04/18 06.20.00	0.0
2276	GODO	02/04/18 06.37.00	02/04/18 06.39.30	2.5
2276	RUSSI	02/04/18 06.41.00	02/04/18 06.42.00	1.0
2276	BAGNACAVALLO	02/04/18 06.48.00	02/04/18 06.48.00	0.0
2276	LUGO	02/04/18 06.55.00	02/04/18 06.54.00	-1.0
2276	BARBIANO	02/04/18 07.01.00	02/04/18 07.02.00	1.0
2276	SOLAROLO	02/04/18 07.05.00	02/04/18 07.06.00	1.0
2276	CASTELBOLOGNESE	02/04/18 07.12.00	02/04/18 07.11.30	-0.5
2276	IMOLA	02/04/18 07.19.00	02/04/18 07.20.00	1.0
2276	BOLOGNA C.LE	02/04/18 07.43.00	02/04/18 07.40.00	-3.0
2276	ANZOLA	02/04/18 08.03.00	02/04/18 08.03.30	0.5
2276	SAMOGGIA	02/04/18 08.08.00	02/04/18 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	02/04/18 08.14.00	02/04/18 08.14.30	0.5
2276	MODENA	02/04/18 08.23.00	02/04/18 08.24.00	1.0
2276	RUBIERA	02/04/18 08.32.00	02/04/18 08.32.00	0.0
