Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	16/01/18 18.37.00	16/01/18 18.39.30	2.5
6254	RIMINI VISERBA	16/01/18 18.42.00	16/01/18 18.43.30	1.5
6254	RIMINI TORRE PEDRERA	16/01/18 18.46.00	16/01/18 18.48.00	2.0
6254	IGEA MARINA	16/01/18 18.50.00	16/01/18 18.51.00	1.0
6254	BELLARIA	16/01/18 18.54.00	16/01/18 18.55.00	1.0
6254	GATTEO A MARE	16/01/18 18.58.00	16/01/18 18.59.00	1.0
6254	CESENATICO	16/01/18 19.03.00	16/01/18 19.03.30	0.5
6254	CERVIA-MILANO MARITTIMA	16/01/18 19.11.00	16/01/18 19.10.00	-1.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	16/01/18 19.17.00	16/01/18 19.17.30	0.5
6254	CLASSE	16/01/18 19.24.00	16/01/18 19.23.30	-0.5
6254	RAVENNA	16/01/18 19.29.00	16/01/18 19.29.00	0.0
6254	GODO	16/01/18 19.40.00	16/01/18 19.41.30	1.5
6254	RUSSI	16/01/18 19.45.00	16/01/18 19.44.00	-1.0
6254	BAGNACAVALLO	16/01/18 19.51.00	16/01/18 19.50.30	-0.5
6254	LUGO	16/01/18 19.56.00	16/01/18 19.56.30	0.5
6254	SOLAROLO	16/01/18 20.05.00	16/01/18 20.06.30	1.5
6254	CASTELBOLOGNESE	16/01/18 20.13.00	16/01/18 20.12.00	-1.0
6254	IMOLA	16/01/18 20.20.00	16/01/18 20.21.30	1.5
6254	CASTEL S.PIETRO TERME	16/01/18 20.29.00	16/01/18 20.37.00	8.0
6254	OZZANO DELL'EMILIA	16/01/18 20.36.00	16/01/18 20.45.00	9.0
6254	S.LAZZARO DI SAVENA	16/01/18 20.43.00	16/01/18 20.49.30	6.5
6254	BOLOGNA SAN VITALE	16/01/18 20.47.00	16/01/18 20.53.00	6.0
6254	BOLOGNA C.LE	16/01/18 20.54.00	16/01/18 20.57.30	3.5
6432	RAVENNA	16/01/18 14.09.00	16/01/18 14.10.30	1.5
6432	LUGO	16/01/18 14.30.00	16/01/18 14.27.30	-2.5
6432	IMOLA	16/01/18 14.45.00	16/01/18 14.47.30	2.5
6432	BOLOGNA C.LE	16/01/18 15.08.00	16/01/18 15.07.00	-1.0
8851	RAVENNA	16/01/18 06.00.00	16/01/18 06.00.30	0.5
8851	RIMINI	16/01/18 06.36.00	16/01/18 06.33.30	-2.5
8851	PESARO	16/01/18 06.56.00	16/01/18 06.54.30	-1.5
8851	FALCONARA MARITTIMA	16/01/18 07.27.00	16/01/18 07.21.00	-6.0
8851	JESI	16/01/18 07.48.00	16/01/18 07.45.30	-2.5
8851	FABRIANO	16/01/18 08.19.00	16/01/18 08.27.00	8.0
8851	FOLIGNO	16/01/18 09.01.00	16/01/18 09.08.00	7.0
8851	TERNI	16/01/18 09.34.00	16/01/18 09.40.30	6.5
8851	ROMA TERMINI	16/01/18 10.20.00	16/01/18 10.29.00	9.0
6478	RAVENNA	16/01/18 14.31.00	16/01/18 14.32.00	1.0
6478	GODO	16/01/18 14.41.00	16/01/18 14.45.30	4.5
6478	RUSSI	16/01/18 14.45.00	16/01/18 14.48.30	3.5
6478	BAGNACAVALLO	16/01/18 14.51.00	16/01/18 14.54.30	3.5
6478	LUGO	16/01/18 14.56.00	16/01/18 14.58.30	2.5
6478	SOLAROLO	16/01/18 15.06.00	16/01/18 15.07.30	1.5
6478	CASTELBOLOGNESE	16/01/18 15.13.00	16/01/18 15.13.00	0.0
6478	IMOLA	16/01/18 15.20.00	16/01/18 15.20.30	0.5
