Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	29/03/18 18.37.00	29/03/18 18.38.30	1.5
6254	RIMINI VISERBA	29/03/18 18.42.00	29/03/18 18.43.00	1.0
6254	RIMINI TORRE PEDRERA	29/03/18 18.46.00	29/03/18 18.48.00	2.0
6254	IGEA MARINA	29/03/18 18.50.00	29/03/18 18.51.00	1.0
6254	BELLARIA	29/03/18 18.54.00	29/03/18 18.54.30	0.5
6254	GATTEO A MARE	29/03/18 18.58.00	29/03/18 18.59.30	1.5
6254	CESENATICO	29/03/18 19.03.00	29/03/18 19.04.00	1.0
6254	CERVIA-MILANO MARITTIMA	29/03/18 19.11.00	29/03/18 19.11.00	0.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	29/03/18 19.17.00	29/03/18 19.18.30	1.5
6254	CLASSE	29/03/18 19.24.00	29/03/18 19.25.00	1.0
6254	RAVENNA	29/03/18 19.29.00	29/03/18 19.33.00	4.0
6254	GODO	29/03/18 19.40.00	29/03/18 19.44.00	4.0
6254	RUSSI	29/03/18 19.45.00	29/03/18 19.46.30	1.5
6254	BAGNACAVALLO	29/03/18 19.51.00	29/03/18 19.52.30	1.5
6254	LUGO	29/03/18 19.56.00	29/03/18 19.57.00	1.0
6254	SOLAROLO	29/03/18 20.05.00	29/03/18 20.06.30	1.5
6254	CASTELBOLOGNESE	29/03/18 20.13.00	29/03/18 20.13.00	0.0
6254	IMOLA	29/03/18 20.20.00	29/03/18 20.22.30	2.5
6254	CASTEL S.PIETRO TERME	29/03/18 20.29.00	29/03/18 20.29.00	0.0
6254	OZZANO DELL'EMILIA	29/03/18 20.36.00	29/03/18 20.37.30	1.5
6254	S.LAZZARO DI SAVENA	29/03/18 20.43.00	29/03/18 20.43.30	0.5
6254	BOLOGNA SAN VITALE	29/03/18 20.47.00	29/03/18 20.48.00	1.0
6254	BOLOGNA C.LE	29/03/18 20.54.00	29/03/18 20.52.00	-2.0
6432	RAVENNA	29/03/18 14.09.00	29/03/18 14.11.00	2.0
6432	LUGO	29/03/18 14.30.00	29/03/18 14.33.00	3.0
6432	IMOLA	29/03/18 14.45.00	29/03/18 14.51.00	6.0
6432	BOLOGNA C.LE	29/03/18 15.08.00	29/03/18 15.13.30	5.5
8851	RAVENNA	29/03/18 06.00.00	29/03/18 06.01.00	1.0
8851	RIMINI	29/03/18 06.36.00	29/03/18 06.35.30	-0.5
8851	PESARO	29/03/18 06.56.00	29/03/18 06.59.30	3.5
8851	FALCONARA MARITTIMA	29/03/18 07.27.00	29/03/18 07.27.00	0.0
8851	JESI	29/03/18 07.48.00	29/03/18 07.49.00	1.0
8851	FABRIANO	29/03/18 08.19.00	29/03/18 08.21.30	2.5
8851	FOLIGNO	29/03/18 09.01.00	29/03/18 09.01.30	0.5
8851	TERNI	29/03/18 09.34.00	29/03/18 09.37.00	3.0
8851	ROMA TERMINI	29/03/18 10.20.00	29/03/18 10.29.00	9.0
6478	RAVENNA	29/03/18 14.31.00	29/03/18 14.32.00	1.0
6478	GODO	29/03/18 14.41.00	29/03/18 14.43.30	2.5
6478	RUSSI	29/03/18 14.45.00	29/03/18 14.46.00	1.0
6478	BAGNACAVALLO	29/03/18 14.51.00	29/03/18 14.52.00	1.0
6478	LUGO	29/03/18 14.56.00	29/03/18 14.57.00	1.0
6478	SOLAROLO	29/03/18 15.06.00	29/03/18 15.06.30	0.5
6478	CASTELBOLOGNESE	29/03/18 15.13.00	29/03/18 15.12.30	-0.5
6478	IMOLA	29/03/18 15.20.00	29/03/18 15.19.00	-1.0
6478	CASTEL S.PIETRO TERME	29/03/18 15.28.00	29/03/18 15.26.30	-1.5
