Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	15/11/17 18.37.00	15/11/17 18.38.30	1.5
6254	RIMINI VISERBA	15/11/17 18.42.00	15/11/17 18.43.30	1.5
6254	RIMINI TORRE PEDRERA	15/11/17 18.46.00	15/11/17 18.48.00	2.0
6254	IGEA MARINA	15/11/17 18.50.00	15/11/17 18.51.30	1.5
6254	BELLARIA	15/11/17 18.54.00	15/11/17 18.56.00	2.0
6254	GATTEO A MARE	15/11/17 18.58.00	15/11/17 19.02.00	4.0
6254	CESENATICO	15/11/17 19.03.00	15/11/17 19.07.30	4.5
6254	CERVIA-MILANO MARITTIMA	15/11/17 19.11.00	15/11/17 19.14.00	3.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	15/11/17 19.17.00	15/11/17 19.21.30	4.5
6254	CLASSE	15/11/17 19.24.00	15/11/17 19.29.30	5.5
6254	RAVENNA	15/11/17 19.29.00	15/11/17 19.34.30	5.5
6254	GODO	15/11/17 19.40.00	15/11/17 19.50.00	10.0
6254	RUSSI	15/11/17 19.45.00	15/11/17 19.52.30	7.5
6254	BAGNACAVALLO	15/11/17 19.51.00	15/11/17 19.59.00	8.0
6254	LUGO	15/11/17 19.56.00	15/11/17 20.06.00	10.0
6254	SOLAROLO	15/11/17 20.05.00	15/11/17 20.13.00	8.0
6254	CASTELBOLOGNESE	15/11/17 20.13.00	15/11/17 20.19.00	6.0
6254	IMOLA	15/11/17 20.20.00	15/11/17 20.26.30	6.5
6432	RAVENNA	15/11/17 14.09.00	15/11/17 14.10.30	1.5
6432	LUGO	15/11/17 14.30.00	15/11/17 14.27.30	-2.5
6432	IMOLA	15/11/17 14.45.00	15/11/17 14.46.30	1.5
6432	BOLOGNA C.LE	15/11/17 15.08.00	15/11/17 15.11.00	3.0
8851	RAVENNA	15/11/17 06.00.00	15/11/17 06.08.30	8.5
8851	RIMINI	15/11/17 06.36.00	15/11/17 06.40.00	4.0
8851	PESARO	15/11/17 06.57.00	15/11/17 07.01.00	4.0
8851	FALCONARA MARITTIMA	15/11/17 07.27.00	15/11/17 07.28.00	1.0
8851	JESI	15/11/17 07.48.00	15/11/17 07.46.00	-2.0
8851	FABRIANO	15/11/17 08.19.00	15/11/17 08.21.30	2.5
8851	FOLIGNO	15/11/17 09.01.00	15/11/17 09.02.00	1.0
8851	TERNI	15/11/17 09.34.00	15/11/17 09.36.30	2.5
8851	ROMA TERMINI	15/11/17 10.20.00	15/11/17 10.30.00	10.0
6478	RAVENNA	15/11/17 14.31.00	15/11/17 14.33.00	2.0
6478	GODO	15/11/17 14.41.00	15/11/17 14.43.00	2.0
6478	RUSSI	15/11/17 14.45.00	15/11/17 14.45.30	0.5
6478	BAGNACAVALLO	15/11/17 14.51.00	15/11/17 14.54.00	3.0
6478	LUGO	15/11/17 14.56.00	15/11/17 15.00.00	4.0
6478	SOLAROLO	15/11/17 15.06.00	15/11/17 15.08.30	2.5
6478	CASTELBOLOGNESE	15/11/17 15.13.00	15/11/17 15.17.30	4.5
6478	IMOLA	15/11/17 15.20.00	15/11/17 15.24.30	4.5
6478	CASTEL S.PIETRO TERME	15/11/17 15.28.00	15/11/17 15.31.30	3.5
6478	OZZANO DELL'EMILIA	15/11/17 15.36.00	15/11/17 15.39.30	3.5
6478	S.LAZZARO DI SAVENA	15/11/17 15.43.00	15/11/17 15.45.30	2.5
6478	BOLOGNA SAN VITALE	15/11/17 15.47.00	15/11/17 15.50.00	3.0
6478	BOLOGNA C.LE	15/11/17 15.54.00	15/11/17 15.56.00	2.0
11560	RAVENNA	15/11/17 16.33.00	15/11/17 16.35.30	2.5
11560	RUSSI	15/11/17 16.47.00	15/11/17 16.49.00	2.0
11560	BAGNACAVALLO	15/11/17 16.53.00	15/11/17 16.57.00	4.0
11560	LUGO	15/11/17 16.58.00	15/11/17 17.02.00	4.0
11560	SOLAROLO	15/11/17 17.08.00	15/11/17 17.09.00	1.0
11560	CASTELBOLOGNESE	15/11/17 17.15.00	15/11/17 17.14.30	-0.5
11560	IMOLA	15/11/17 17.22.00	15/11/17 17.25.00	3.0
11560	CASTEL S.PIETRO TERME	15/11/17 17.30.00	15/11/17 17.33.00	3.0
11560	BOLOGNA C.LE	15/11/17 17.54.00	15/11/17 17.53.30	-0.5
2276	RIMINI	15/11/17 05.20.00	15/11/17 05.21.30	1.5
2276	BELLARIA	15/11/17 05.29.00	15/11/17 05.32.00	3.0
2276	GATTEO A MARE	15/11/17 05.35.00	15/11/17 05.37.00	2.0
2276	CESENATICO	15/11/17 05.44.00	15/11/17 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	15/11/17 05.53.00	15/11/17 05.54.00	1.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	15/11/17 06.02.00	15/11/17 06.07.00	5.0
2276	RAVENNA	15/11/17 06.20.00	15/11/17 06.30.30	10.5
2276	GODO	15/11/17 06.37.00	15/11/17 06.43.30	6.5
2276	RUSSI	15/11/17 06.41.00	15/11/17 06.46.00	5.0
2276	BAGNACAVALLO	15/11/17 06.48.00	15/11/17 06.52.30	4.5
2276	LUGO	15/11/17 06.55.00	15/11/17 06.58.00	3.0
2276	BARBIANO	15/11/17 07.01.00	15/11/17 07.07.00	6.0
2276	SOLAROLO	15/11/17 07.05.00	15/11/17 07.11.30	6.5
2276	CASTELBOLOGNESE	15/11/17 07.12.00	15/11/17 07.18.00	6.0
2276	IMOLA	15/11/17 07.19.00	15/11/17 07.26.00	7.0
2276	BOLOGNA C.LE	15/11/17 07.43.00	15/11/17 07.49.30	6.5
2276	ANZOLA	15/11/17 08.03.00	15/11/17 08.03.00	0.0
2276	SAMOGGIA	15/11/17 08.08.00	15/11/17 08.09.30	1.5
