Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	16/11/17 18.37.00	16/11/17 18.38.00	1.0
6254	RIMINI VISERBA	16/11/17 18.42.00	16/11/17 18.42.30	0.5
6254	RIMINI TORRE PEDRERA	16/11/17 18.46.00	16/11/17 18.47.30	1.5
6254	IGEA MARINA	16/11/17 18.50.00	16/11/17 18.50.30	0.5
6254	BELLARIA	16/11/17 18.54.00	16/11/17 18.54.30	0.5
6254	GATTEO A MARE	16/11/17 18.58.00	16/11/17 18.59.30	1.5
6254	CESENATICO	16/11/17 19.03.00	16/11/17 19.04.30	1.5
6254	CERVIA-MILANO MARITTIMA	16/11/17 19.11.00	16/11/17 19.11.00	0.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	16/11/17 19.17.00	16/11/17 19.18.00	1.0
6254	CLASSE	16/11/17 19.24.00	16/11/17 19.25.00	1.0
6254	RAVENNA	16/11/17 19.29.00	16/11/17 19.31.30	2.5
6254	GODO	16/11/17 19.40.00	16/11/17 19.46.00	6.0
6254	RUSSI	16/11/17 19.45.00	16/11/17 19.49.30	4.5
6254	BAGNACAVALLO	16/11/17 19.51.00	16/11/17 19.55.30	4.5
6254	LUGO	16/11/17 19.56.00	16/11/17 20.00.00	4.0
6254	SOLAROLO	16/11/17 20.05.00	16/11/17 20.09.00	4.0
6254	CASTELBOLOGNESE	16/11/17 20.13.00	16/11/17 20.15.30	2.5
6254	IMOLA	16/11/17 20.20.00	16/11/17 20.23.00	3.0
6254	CASTEL S.PIETRO TERME	16/11/17 20.29.00	16/11/17 20.30.00	1.0
8851	RAVENNA	16/11/17 06.00.00	16/11/17 06.05.30	5.5
8851	RIMINI	16/11/17 06.36.00	16/11/17 06.37.30	1.5
8851	PESARO	16/11/17 06.57.00	16/11/17 06.57.30	0.5
8851	FALCONARA MARITTIMA	16/11/17 07.27.00	16/11/17 07.27.00	0.0
8851	JESI	16/11/17 07.48.00	16/11/17 07.51.30	3.5
8851	FABRIANO	16/11/17 08.19.00	16/11/17 08.22.00	3.0
8851	FOLIGNO	16/11/17 09.01.00	16/11/17 09.02.00	1.0
8851	TERNI	16/11/17 09.34.00	16/11/17 09.35.00	1.0
8851	ROMA TERMINI	16/11/17 10.20.00	16/11/17 10.28.00	8.0
6478	RAVENNA	16/11/17 14.31.00	16/11/17 14.32.00	1.0
6478	GODO	16/11/17 14.41.00	16/11/17 14.43.30	2.5
6478	RUSSI	16/11/17 14.45.00	16/11/17 14.45.30	0.5
6478	BAGNACAVALLO	16/11/17 14.51.00	16/11/17 14.51.00	0.0
6478	LUGO	16/11/17 14.56.00	16/11/17 14.57.00	1.0
6478	SOLAROLO	16/11/17 15.06.00	16/11/17 15.05.30	-0.5
6478	CASTELBOLOGNESE	16/11/17 15.13.00	16/11/17 15.11.30	-1.5
6478	IMOLA	16/11/17 15.20.00	16/11/17 15.19.30	-0.5
6478	CASTEL S.PIETRO TERME	16/11/17 15.28.00	16/11/17 15.27.00	-1.0
6478	OZZANO DELL'EMILIA	16/11/17 15.36.00	16/11/17 15.37.30	1.5
6478	S.LAZZARO DI SAVENA	16/11/17 15.43.00	16/11/17 15.43.00	0.0
6478	BOLOGNA SAN VITALE	16/11/17 15.47.00	16/11/17 15.47.30	0.5
6478	BOLOGNA C.LE	16/11/17 15.54.00	16/11/17 15.52.30	-1.5
11560	RAVENNA	16/11/17 16.33.00	16/11/17 16.34.30	1.5
11560	RUSSI	16/11/17 16.47.00	16/11/17 16.47.00	0.0
11560	BAGNACAVALLO	16/11/17 16.53.00	16/11/17 16.52.30	-0.5
11560	LUGO	16/11/17 16.58.00	16/11/17 16.59.00	1.0
11560	SOLAROLO	16/11/17 17.08.00	16/11/17 17.08.00	0.0
11560	CASTELBOLOGNESE	16/11/17 17.15.00	16/11/17 17.20.30	5.5
11560	IMOLA	16/11/17 17.22.00	16/11/17 17.27.30	5.5
11560	CASTEL S.PIETRO TERME	16/11/17 17.30.00	16/11/17 17.35.00	5.0
11560	BOLOGNA C.LE	16/11/17 17.54.00	16/11/17 17.57.30	3.5
2276	RIMINI	16/11/17 05.20.00	16/11/17 05.21.30	1.5
2276	BELLARIA	16/11/17 05.29.00	16/11/17 05.32.00	3.0
2276	GATTEO A MARE	16/11/17 05.35.00	16/11/17 05.38.00	3.0
2276	CESENATICO	16/11/17 05.44.00	16/11/17 05.42.30	-1.5
2276	CERVIA-MILANO MARITTIMA	16/11/17 05.53.00	16/11/17 05.53.30	0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	16/11/17 06.02.00	16/11/17 06.05.30	3.5
2276	RAVENNA	16/11/17 06.20.00	16/11/17 06.26.00	6.0
2276	GODO	16/11/17 06.37.00	16/11/17 06.41.00	4.0
2276	RUSSI	16/11/17 06.41.00	16/11/17 06.43.30	2.5
2276	BAGNACAVALLO	16/11/17 06.48.00	16/11/17 06.50.00	2.0
2276	LUGO	16/11/17 06.55.00	16/11/17 06.55.00	0.0
2276	BARBIANO	16/11/17 07.01.00	16/11/17 07.02.30	1.5
2276	SOLAROLO	16/11/17 07.05.00	16/11/17 07.06.00	1.0
2276	CASTELBOLOGNESE	16/11/17 07.12.00	16/11/17 07.12.00	0.0
2276	IMOLA	16/11/17 07.19.00	16/11/17 07.20.30	1.5
2276	BOLOGNA C.LE	16/11/17 07.43.00	16/11/17 07.43.00	0.0
2276	ANZOLA	16/11/17 08.03.00	16/11/17 08.07.00	4.0
2276	SAMOGGIA	16/11/17 08.08.00	16/11/17 08.11.30	3.5
2276	CASTELFRANCO D'EMILIA	16/11/17 08.14.00	16/11/17 08.16.00	2.0
2276	MODENA	16/11/17 08.23.00	16/11/17 08.25.30	2.5
2276	RUBIERA	16/11/17 08.32.00	16/11/17 08.35.00	3.0
2276	REGGIO EMILIA	16/11/17 08.40.00	16/11/17 08.43.00	3.0
2276	S.ILARIO	16/11/17 08.53.00	16/11/17 08.55.00	2.0
2276	PARMA	16/11/17 09.03.00	16/11/17 09.02.30	-0.5
2276	FIDENZA	16/11/17 09.21.00	16/11/17 09.25.00	4.0
2276	FIORENZUOLA	16/11/17 09.31.00	16/11/17 09.38.00	7.0
2276	PIACENZA	16/11/17 09.48.00	16/11/17 09.51.00	3.0
2276	CASALPUSTERLENGO	16/11/17 10.02.00	16/11/17 10.07.30	5.5
2276	LODI	16/11/17 10.13.00	16/11/17 11.38.00	85.0
3002	RAVENNA	16/11/17 11.33.00	16/11/17 11.38.00	5.0
3002	GODO	16/11/17 11.43.00	16/11/17 11.50.00	7.0
3002	RUSSI	16/11/17 11.47.00	16/11/17 11.53.00	6.0
3002	BAGNACAVALLO	16/11/17 11.53.00	16/11/17 11.58.00	5.0
3002	LUGO	16/11/17 11.58.00	16/11/17 12.02.00	4.0
3002	SOLAROLO	16/11/17 12.08.00	16/11/17 12.08.30	0.5
3002	CASTELBOLOGNESE	16/11/17 12.15.00	16/11/17 12.15.00	0.0
3002	IMOLA	16/11/17 12.22.00	16/11/17 12.21.30	-0.5
3002	CASTEL S.PIETRO TERME	16/11/17 12.30.00	16/11/17 12.29.00	-1.0
3002	OZZANO DELL'EMILIA	16/11/17 12.38.00	16/11/17 12.39.00	1.0
3002	S.LAZZARO DI SAVENA	16/11/17 12.44.00	16/11/17 12.44.30	0.5
3002	BOLOGNA SAN VITALE	16/11/17 12.48.00	16/11/17 12.50.00	2.0
3002	BOLOGNA C.LE	16/11/17 12.54.00	16/11/17 12.53.30	-0.5
3000	RIMINI	16/11/17 08.20.00	16/11/17 08.21.00	1.0
3000	RIMINI VISERBA	16/11/17 08.25.00	16/11/17 08.26.00	1.0
3000	RIMINI TORRE PEDRERA	16/11/17 08.30.00	16/11/17 08.31.30	1.5
3000	IGEA MARINA	16/11/17 08.35.00	16/11/17 08.35.00	0.0
3000	BELLARIA	16/11/17 08.40.00	16/11/17 08.40.30	0.5
3000	GATTEO A MARE	16/11/17 08.45.00	16/11/17 08.46.30	1.5
3000	CESENATICO	16/11/17 08.51.00	16/11/17 08.52.00	1.0
3000	CERVIA-MILANO MARITTIMA	16/11/17 08.58.00	16/11/17 09.00.30	2.5
3000	LIDO DI CLASSE-LIDO DI SAVIO	16/11/17 09.07.00	16/11/17 09.07.00	0.0
3000	CLASSE	16/11/17 09.15.00	16/11/17 09.14.00	-1.0
3000	RAVENNA	16/11/17 09.21.00	16/11/17 09.20.00	-1.0
3000	GODO	16/11/17 09.41.00	16/11/17 09.42.30	1.5
3000	RUSSI	16/11/17 09.45.00	16/11/17 09.45.30	0.5
3000	BAGNACAVALLO	16/11/17 09.51.00	16/11/17 09.52.00	1.0
3000	LUGO	16/11/17 09.56.00	16/11/17 09.58.00	2.0
3000	SOLAROLO	16/11/17 10.06.00	16/11/17 10.06.00	0.0
3000	CASTELBOLOGNESE	16/11/17 10.13.00	16/11/17 10.12.30	-0.5
3000	IMOLA	16/11/17 10.20.00	16/11/17 10.20.30	0.5
3000	CASTEL S.PIETRO TERME	16/11/17 10.28.00	16/11/17 10.28.30	0.5
3000	OZZANO DELL'EMILIA	16/11/17 10.36.00	16/11/17 10.37.30	1.5
3000	S.LAZZARO DI SAVENA	16/11/17 10.42.00	16/11/17 10.43.00	1.0
3000	BOLOGNA SAN VITALE	16/11/17 10.46.00	16/11/17 10.48.00	2.0
3000	BOLOGNA C.LE	16/11/17 10.53.00	16/11/17 10.53.30	0.5
595	TRIESTE CENTRALE	16/11/17 13.02.00	16/11/17 13.03.00	1.0
595	MONFALCONE	16/11/17 13.25.00	16/11/17 13.25.30	0.5
595	CERVIGNANO A.G.	16/11/17 13.36.00	16/11/17 13.37.30	1.5
595	LATISANA LIGNANO B.	16/11/17 13.50.00	16/11/17 13.53.30	3.5
595	PORTOGRUARO CAORLE	16/11/17 13.59.00	16/11/17 14.03.30	4.5
595	S. DONA` DI PIAVE	16/11/17 14.17.00	16/11/17 14.18.00	1.0
595	VENEZIA MESTRE	16/11/17 14.52.00	16/11/17 14.55.00	3.0
595	PADOVA	16/11/17 15.30.00	16/11/17 15.28.00	-2.0
595	MONSELICE	16/11/17 15.46.00	16/11/17 15.43.00	-3.0
595	ROVIGO	16/11/17 15.58.00	16/11/17 15.57.00	-1.0
595	FERRARA	16/11/17 16.19.00	16/11/17 16.14.30	-4.5
595	BOLOGNA C.LE	16/11/17 16.45.00	16/11/17 16.48.30	3.5
595	PRATO CENTRALE	16/11/17 17.30.00	16/11/17 17.41.00	11.0
595	FIRENZE RIFREDI	16/11/17 17.45.00	16/11/17 17.52.30	7.5
595	FIRENZE CAMPO MARTE	16/11/17 17.55.00	16/11/17 18.03.00	8.0
595	AREZZO	16/11/17 18.26.00	16/11/17 18.31.30	5.5
595	TERONTOLA CORTONA	16/11/17 18.45.00	16/11/17 18.53.30	8.5
595	CHIUSI C.T.	16/11/17 19.02.00	16/11/17 19.12.00	10.0
595	ORVIETO	16/11/17 19.27.00	16/11/17 19.35.30	8.5
595	ORTE	16/11/17 20.00.00	16/11/17 20.05.00	5.0
2882	RAVENNA	16/11/17 05.03.00	16/11/17 05.03.30	0.5
2882	RUSSI	16/11/17 05.15.00	16/11/17 05.16.30	1.5
2882	BAGNACAVALLO	16/11/17 05.21.00	16/11/17 05.23.00	2.0
2882	LUGO	16/11/17 05.27.00	16/11/17 05.29.00	2.0
2882	SOLAROLO	16/11/17 05.35.00	16/11/17 05.36.00	1.0
