Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	03/10/17 18.37.00	03/10/17 18.38.00	1.0
6254	RIMINI VISERBA	03/10/17 18.42.00	03/10/17 18.42.30	0.5
6254	RIMINI TORRE PEDRERA	03/10/17 18.46.00	03/10/17 18.47.00	1.0
6254	IGEA MARINA	03/10/17 18.50.00	03/10/17 18.51.00	1.0
6254	BELLARIA	03/10/17 18.54.00	03/10/17 18.55.30	1.5
6254	GATTEO A MARE	03/10/17 18.58.00	03/10/17 19.00.30	2.5
6254	CESENATICO	03/10/17 19.03.00	03/10/17 19.05.30	2.5
6254	CERVIA-MILANO MARITTIMA	03/10/17 19.11.00	03/10/17 19.12.00	1.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	03/10/17 19.17.00	03/10/17 19.18.30	1.5
6254	CLASSE	03/10/17 19.24.00	03/10/17 19.25.30	1.5
6254	RAVENNA	03/10/17 19.29.00	03/10/17 19.32.30	3.5
6254	GODO	03/10/17 19.40.00	03/10/17 19.48.00	8.0
6254	RUSSI	03/10/17 19.45.00	03/10/17 19.50.30	5.5
6254	BAGNACAVALLO	03/10/17 19.51.00	03/10/17 19.58.00	7.0
6254	LUGO	03/10/17 19.56.00	03/10/17 20.03.30	7.5
6254	SOLAROLO	03/10/17 20.05.00	03/10/17 20.18.00	13.0
6254	CASTELBOLOGNESE	03/10/17 20.13.00	03/10/17 20.22.30	9.5
6254	IMOLA	03/10/17 20.20.00	03/10/17 20.30.30	10.5
6254	CASTEL S.PIETRO TERME	03/10/17 20.29.00	03/10/17 20.37.00	8.0
6254	OZZANO DELL'EMILIA	03/10/17 20.36.00	03/10/17 20.44.30	8.5
6254	S.LAZZARO DI SAVENA	03/10/17 20.43.00	03/10/17 20.49.30	6.5
6254	BOLOGNA SAN VITALE	03/10/17 20.47.00	03/10/17 20.53.00	6.0
6254	BOLOGNA C.LE	03/10/17 20.54.00	03/10/17 20.57.00	3.0
6432	RAVENNA	03/10/17 14.09.00	03/10/17 14.10.30	1.5
6432	LUGO	03/10/17 14.30.00	03/10/17 14.33.00	3.0
6432	IMOLA	03/10/17 14.45.00	03/10/17 14.51.30	6.5
6432	BOLOGNA C.LE	03/10/17 15.08.00	03/10/17 15.12.30	4.5
8851	RAVENNA	03/10/17 06.00.00	03/10/17 06.03.30	3.5
8851	RIMINI	03/10/17 06.36.00	03/10/17 06.35.30	-0.5
8851	PESARO	03/10/17 06.57.00	03/10/17 06.55.30	-1.5
8851	FALCONARA MARITTIMA	03/10/17 07.27.00	03/10/17 07.28.00	1.0
8851	JESI	03/10/17 07.48.00	03/10/17 07.45.30	-2.5
8851	FABRIANO	03/10/17 08.19.00	03/10/17 08.19.30	0.5
8851	FOLIGNO	03/10/17 09.01.00	03/10/17 09.04.30	3.5
8851	TERNI	03/10/17 09.34.00	03/10/17 09.40.00	6.0
8851	ROMA TERMINI	03/10/17 10.20.00	03/10/17 10.27.00	7.0
6478	RAVENNA	03/10/17 14.31.00	03/10/17 14.33.00	2.0
6478	GODO	03/10/17 14.41.00	03/10/17 14.43.30	2.5
6478	RUSSI	03/10/17 14.45.00	03/10/17 14.46.00	1.0
6478	BAGNACAVALLO	03/10/17 14.51.00	03/10/17 14.54.00	3.0
6478	LUGO	03/10/17 14.56.00	03/10/17 14.59.30	3.5
6478	SOLAROLO	03/10/17 15.06.00	03/10/17 15.08.00	2.0
6478	CASTELBOLOGNESE	03/10/17 15.13.00	03/10/17 15.14.00	1.0
6478	IMOLA	03/10/17 15.20.00	03/10/17 15.21.30	1.5
6478	CASTEL S.PIETRO TERME	03/10/17 15.28.00	03/10/17 15.28.30	0.5
6478	OZZANO DELL'EMILIA	03/10/17 15.36.00	03/10/17 15.37.30	1.5
6478	S.LAZZARO DI SAVENA	03/10/17 15.43.00	03/10/17 15.43.00	0.0
6478	BOLOGNA SAN VITALE	03/10/17 15.47.00	03/10/17 15.48.30	1.5
6478	BOLOGNA C.LE	03/10/17 15.54.00	03/10/17 15.53.30	-0.5
11560	RAVENNA	03/10/17 16.33.00	03/10/17 16.37.30	4.5
11560	RUSSI	03/10/17 16.47.00	03/10/17 16.52.30	5.5
11560	BAGNACAVALLO	03/10/17 16.53.00	03/10/17 16.59.00	6.0
11560	LUGO	03/10/17 16.58.00	03/10/17 17.04.00	6.0
11560	SOLAROLO	03/10/17 17.08.00	03/10/17 17.11.00	3.0
11560	CASTELBOLOGNESE	03/10/17 17.15.00	03/10/17 17.17.00	2.0
11560	IMOLA	03/10/17 17.22.00	03/10/17 17.24.30	2.5
11560	CASTEL S.PIETRO TERME	03/10/17 17.30.00	03/10/17 17.32.30	2.5
11560	BOLOGNA C.LE	03/10/17 17.54.00	03/10/17 17.50.00	-4.0
2276	RIMINI	03/10/17 05.20.00	03/10/17 05.21.00	1.0
2276	BELLARIA	03/10/17 05.29.00	03/10/17 05.32.00	3.0
2276	GATTEO A MARE	03/10/17 05.35.00	03/10/17 05.37.00	2.0
2276	CESENATICO	03/10/17 05.44.00	03/10/17 05.41.30	-2.5
2276	CERVIA-MILANO MARITTIMA	03/10/17 05.53.00	03/10/17 05.52.30	-0.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	03/10/17 06.02.00	03/10/17 06.01.00	-1.0
2276	RAVENNA	03/10/17 06.20.00	03/10/17 06.24.00	4.0
2276	GODO	03/10/17 06.37.00	03/10/17 06.38.30	1.5
2276	RUSSI	03/10/17 06.41.00	03/10/17 06.41.00	0.0
2276	BAGNACAVALLO	03/10/17 06.48.00	03/10/17 06.52.30	4.5
2276	LUGO	03/10/17 06.55.00	03/10/17 06.57.30	2.5
2276	BARBIANO	03/10/17 07.01.00	03/10/17 07.02.30	1.5
2276	SOLAROLO	03/10/17 07.05.00	03/10/17 07.06.00	1.0
2276	CASTELBOLOGNESE	03/10/17 07.12.00	03/10/17 07.11.30	-0.5
2276	IMOLA	03/10/17 07.19.00	03/10/17 07.20.00	1.0
2276	BOLOGNA C.LE	03/10/17 07.43.00	03/10/17 07.42.00	-1.0
2276	ANZOLA	03/10/17 08.03.00	03/10/17 08.04.30	1.5
2276	SAMOGGIA	03/10/17 08.08.00	03/10/17 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	03/10/17 08.14.00	03/10/17 08.15.00	1.0
