Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6462	RIMINI	26/12/17 07.30.00	26/12/17 07.33.00	3.0
6462	SANTARCANGELO DI ROMAGNA	26/12/17 07.37.00	26/12/17 07.40.30	3.5
8851	RAVENNA	26/12/17 06.00.00	26/12/17 06.01.00	1.0
8851	RIMINI	26/12/17 06.36.00	26/12/17 06.37.30	1.5
8851	PESARO	26/12/17 06.56.00	26/12/17 06.57.30	1.5
8851	FALCONARA MARITTIMA	26/12/17 07.27.00	26/12/17 07.23.30	-3.5
8851	JESI	26/12/17 07.48.00	26/12/17 07.46.30	-1.5
8851	FABRIANO	26/12/17 08.19.00	26/12/17 08.23.30	4.5
8851	FOLIGNO	26/12/17 09.01.00	26/12/17 09.06.30	5.5
8851	TERNI	26/12/17 09.34.00	26/12/17 09.44.30	10.5
8851	ROMA TERMINI	26/12/17 10.20.00	26/12/17 10.32.00	12.0
2276	RIMINI	26/12/17 05.20.00	26/12/17 05.21.00	1.0
2276	BELLARIA	26/12/17 05.29.00	26/12/17 05.31.00	2.0
2276	GATTEO A MARE	26/12/17 05.35.00	26/12/17 05.35.30	0.5
2276	CESENATICO	26/12/17 05.44.00	26/12/17 05.40.30	-3.5
2276	CERVIA-MILANO MARITTIMA	26/12/17 05.53.00	26/12/17 05.52.00	-1.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	26/12/17 06.02.00	26/12/17 06.01.00	-1.0
2276	RAVENNA	26/12/17 06.20.00	26/12/17 06.21.00	1.0
2276	GODO	26/12/17 06.37.00	26/12/17 06.39.30	2.5
2276	RUSSI	26/12/17 06.41.00	26/12/17 06.42.00	1.0
2276	BAGNACAVALLO	26/12/17 06.48.00	26/12/17 06.48.00	0.0
2276	LUGO	26/12/17 06.55.00	26/12/17 06.53.00	-2.0
2276	BARBIANO	26/12/17 07.01.00	26/12/17 07.03.00	2.0
2276	SOLAROLO	26/12/17 07.05.00	26/12/17 07.07.30	2.5
2276	CASTELBOLOGNESE	26/12/17 07.12.00	26/12/17 07.13.00	1.0
2276	IMOLA	26/12/17 07.19.00	26/12/17 07.21.00	2.0
2276	BOLOGNA C.LE	26/12/17 07.43.00	26/12/17 07.42.00	-1.0
2276	ANZOLA	26/12/17 08.03.00	26/12/17 08.04.00	1.0
2276	SAMOGGIA	26/12/17 08.08.00	26/12/17 08.08.30	0.5
2276	CASTELFRANCO D'EMILIA	26/12/17 08.14.00	26/12/17 08.13.00	-1.0
2276	MODENA	26/12/17 08.23.00	26/12/17 08.22.00	-1.0
2276	RUBIERA	26/12/17 08.32.00	26/12/17 08.33.00	1.0
2276	REGGIO EMILIA	26/12/17 08.40.00	26/12/17 08.40.30	0.5
