Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	22/12/17 18.37.00	22/12/17 18.38.00	1.0
6254	RIMINI VISERBA	22/12/17 18.42.00	22/12/17 18.42.30	0.5
6254	RIMINI TORRE PEDRERA	22/12/17 18.46.00	22/12/17 18.46.30	0.5
6254	IGEA MARINA	22/12/17 18.50.00	22/12/17 18.50.00	0.0
6254	BELLARIA	22/12/17 18.54.00	22/12/17 18.54.00	0.0
6254	GATTEO A MARE	22/12/17 18.58.00	22/12/17 18.59.00	1.0
6254	CESENATICO	22/12/17 19.03.00	22/12/17 19.04.00	1.0
6254	CERVIA-MILANO MARITTIMA	22/12/17 19.11.00	22/12/17 19.10.00	-1.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	22/12/17 19.17.00	22/12/17 19.16.30	-0.5
6254	CLASSE	22/12/17 19.24.00	22/12/17 19.23.00	-1.0
6254	RAVENNA	22/12/17 19.29.00	22/12/17 19.31.00	2.0
6254	GODO	22/12/17 19.40.00	22/12/17 19.43.00	3.0
6254	RUSSI	22/12/17 19.45.00	22/12/17 19.45.30	0.5
6254	BAGNACAVALLO	22/12/17 19.51.00	22/12/17 19.52.00	1.0
6254	LUGO	22/12/17 19.56.00	22/12/17 19.57.00	1.0
6254	SOLAROLO	22/12/17 20.05.00	22/12/17 20.08.30	3.5
6254	CASTELBOLOGNESE	22/12/17 20.13.00	22/12/17 20.14.30	1.5
6254	IMOLA	22/12/17 20.20.00	22/12/17 20.21.30	1.5
6254	CASTEL S.PIETRO TERME	22/12/17 20.29.00	22/12/17 20.27.00	-2.0
6254	OZZANO DELL'EMILIA	22/12/17 20.36.00	22/12/17 20.37.00	1.0
6254	S.LAZZARO DI SAVENA	22/12/17 20.43.00	22/12/17 20.46.00	3.0
6254	BOLOGNA SAN VITALE	22/12/17 20.47.00	22/12/17 20.50.00	3.0
6254	BOLOGNA C.LE	22/12/17 20.54.00	22/12/17 20.55.30	1.5
6432	RAVENNA	22/12/17 14.09.00	22/12/17 14.10.30	1.5
6432	LUGO	22/12/17 14.30.00	22/12/17 14.33.00	3.0
6432	IMOLA	22/12/17 14.45.00	22/12/17 14.52.00	7.0
6432	BOLOGNA C.LE	22/12/17 15.08.00	22/12/17 15.14.00	6.0
8851	RAVENNA	22/12/17 06.00.00	22/12/17 06.00.30	0.5
8851	RIMINI	22/12/17 06.36.00	22/12/17 06.35.00	-1.0
8851	PESARO	22/12/17 06.56.00	22/12/17 06.56.00	0.0
8851	FALCONARA MARITTIMA	22/12/17 07.27.00	22/12/17 07.22.30	-4.5
8851	JESI	22/12/17 07.48.00	22/12/17 07.46.00	-2.0
8851	FABRIANO	22/12/17 08.19.00	22/12/17 08.24.30	5.5
8851	FOLIGNO	22/12/17 09.01.00	22/12/17 09.05.00	4.0
8851	TERNI	22/12/17 09.34.00	22/12/17 09.38.30	4.5
8851	ROMA TERMINI	22/12/17 10.20.00	22/12/17 10.27.00	7.0
6478	RAVENNA	22/12/17 14.31.00	22/12/17 14.32.00	1.0
6478	GODO	22/12/17 14.41.00	22/12/17 14.44.30	3.5
6478	RUSSI	22/12/17 14.45.00	22/12/17 14.47.00	2.0
6478	BAGNACAVALLO	22/12/17 14.51.00	22/12/17 14.53.00	2.0
6478	LUGO	22/12/17 14.56.00	22/12/17 14.59.30	3.5
6478	SOLAROLO	22/12/17 15.06.00	22/12/17 15.09.00	3.0
6478	CASTELBOLOGNESE	22/12/17 15.13.00	22/12/17 15.14.00	1.0
6478	IMOLA	22/12/17 15.20.00	22/12/17 15.20.30	0.5
6478	CASTEL S.PIETRO TERME	22/12/17 15.28.00	22/12/17 15.26.30	-1.5
6478	OZZANO DELL'EMILIA	22/12/17 15.36.00	22/12/17 15.37.00	1.0
6478	S.LAZZARO DI SAVENA	22/12/17 15.43.00	22/12/17 15.42.30	-0.5
6478	BOLOGNA SAN VITALE	22/12/17 15.47.00	22/12/17 15.49.30	2.5
6478	BOLOGNA C.LE	22/12/17 15.54.00	22/12/17 15.53.00	-1.0
11560	RAVENNA	22/12/17 16.33.00	22/12/17 16.34.00	1.0
11560	RUSSI	22/12/17 16.47.00	22/12/17 16.47.00	0.0
11560	BAGNACAVALLO	22/12/17 16.53.00	22/12/17 16.52.30	-0.5
11560	LUGO	22/12/17 16.58.00	22/12/17 16.58.30	0.5
11560	SOLAROLO	22/12/17 17.08.00	22/12/17 17.13.30	5.5
11560	CASTELBOLOGNESE	22/12/17 17.15.00	22/12/17 17.19.30	4.5
11560	IMOLA	22/12/17 17.22.00	22/12/17 17.28.00	6.0
11560	CASTEL S.PIETRO TERME	22/12/17 17.30.00	22/12/17 17.34.00	4.0
11560	BOLOGNA C.LE	22/12/17 17.54.00	22/12/17 17.57.30	3.5
2276	RIMINI	22/12/17 05.20.00	22/12/17 05.21.00	1.0
2276	BELLARIA	22/12/17 05.29.00	22/12/17 05.32.30	3.5
2276	GATTEO A MARE	22/12/17 05.35.00	22/12/17 05.37.30	2.5
2276	CESENATICO	22/12/17 05.44.00	22/12/17 05.42.30	-1.5
2276	CERVIA-MILANO MARITTIMA	22/12/17 05.53.00	22/12/17 05.52.00	-1.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	22/12/17 06.02.00	22/12/17 06.00.30	-1.5
2276	RAVENNA	22/12/17 06.20.00	22/12/17 06.20.30	0.5
2276	GODO	22/12/17 06.37.00	22/12/17 06.39.00	2.0
2276	RUSSI	22/12/17 06.41.00	22/12/17 06.41.30	0.5
2276	BAGNACAVALLO	22/12/17 06.48.00	22/12/17 06.48.00	0.0
2276	LUGO	22/12/17 06.55.00	22/12/17 06.54.00	-1.0
2276	BARBIANO	22/12/17 07.01.00	22/12/17 07.02.00	1.0
2276	SOLAROLO	22/12/17 07.05.00	22/12/17 07.06.30	1.5
2276	CASTELBOLOGNESE	22/12/17 07.12.00	22/12/17 07.13.00	1.0
2276	IMOLA	22/12/17 07.19.00	22/12/17 07.20.30	1.5
2276	BOLOGNA C.LE	22/12/17 07.43.00	22/12/17 07.42.00	-1.0
2276	ANZOLA	22/12/17 08.03.00	22/12/17 08.04.00	1.0
2276	SAMOGGIA	22/12/17 08.08.00	22/12/17 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	22/12/17 08.14.00	22/12/17 08.14.00	0.0
2276	MODENA	22/12/17 08.23.00	22/12/17 08.22.30	-0.5
2276	RUBIERA	22/12/17 08.32.00	22/12/17 08.32.30	0.5
2276	REGGIO EMILIA	22/12/17 08.40.00	22/12/17 08.40.00	0.0
2276	S.ILARIO	22/12/17 08.53.00	22/12/17 08.58.00	5.0
2276	PARMA	22/12/17 09.03.00	22/12/17 09.05.30	2.5
2276	FIDENZA	22/12/17 09.21.00	22/12/17 09.21.00	0.0
2276	FIORENZUOLA	22/12/17 09.31.00	22/12/17 09.35.00	4.0
2276	PIACENZA	22/12/17 09.48.00	22/12/17 09.49.30	1.5
2276	CASALPUSTERLENGO	22/12/17 10.02.00	22/12/17 10.03.30	1.5
2276	LODI	22/12/17 10.13.00	22/12/17 10.23.00	10.0
2276	MILANO ROGOREDO	22/12/17 10.32.00	22/12/17 10.40.30	8.5
2276	MILANO LAMBRATE	22/12/17 10.38.00	22/12/17 10.50.00	12.0
2276	MILANO CENTRALE	22/12/17 10.45.00	22/12/17 10.59.30	14.5
3002	RAVENNA	22/12/17 11.33.00	22/12/17 11.34.30	1.5
3002	GODO	22/12/17 11.43.00	22/12/17 11.46.00	3.0
3002	RUSSI	22/12/17 11.47.00	22/12/17 11.48.30	1.5
3002	BAGNACAVALLO	22/12/17 11.53.00	22/12/17 11.54.30	1.5
3002	LUGO	22/12/17 11.58.00	22/12/17 11.59.00	1.0
3002	SOLAROLO	22/12/17 12.08.00	22/12/17 12.10.00	2.0
3002	CASTELBOLOGNESE	22/12/17 12.15.00	22/12/17 12.15.00	0.0
3002	IMOLA	22/12/17 12.22.00	22/12/17 12.21.30	-0.5
3002	CASTEL S.PIETRO TERME	22/12/17 12.30.00	22/12/17 12.28.30	-1.5
3002	OZZANO DELL'EMILIA	22/12/17 12.38.00	22/12/17 12.39.00	1.0
3002	S.LAZZARO DI SAVENA	22/12/17 12.44.00	22/12/17 12.44.30	0.5
3002	BOLOGNA SAN VITALE	22/12/17 12.48.00	22/12/17 12.49.30	1.5
3002	BOLOGNA C.LE	22/12/17 12.54.00	22/12/17 12.53.30	-0.5
3000	RIMINI	22/12/17 08.20.00	22/12/17 08.21.00	1.0
3000	RIMINI VISERBA	22/12/17 08.25.00	22/12/17 08.25.30	0.5
3000	RIMINI TORRE PEDRERA	22/12/17 08.30.00	22/12/17 08.30.00	0.0
3000	IGEA MARINA	22/12/17 08.35.00	22/12/17 08.34.00	-1.0
3000	BELLARIA	22/12/17 08.40.00	22/12/17 08.40.30	0.5
3000	GATTEO A MARE	22/12/17 08.45.00	22/12/17 08.45.30	0.5
3000	CESENATICO	22/12/17 08.51.00	22/12/17 08.50.30	-0.5
3000	CERVIA-MILANO MARITTIMA	22/12/17 08.58.00	22/12/17 08.58.30	0.5
3000	LIDO DI CLASSE-LIDO DI SAVIO	22/12/17 09.07.00	22/12/17 09.05.30	-1.5
3000	CLASSE	22/12/17 09.15.00	22/12/17 09.13.00	-2.0
3000	RAVENNA	22/12/17 09.21.00	22/12/17 09.19.30	-1.5
3000	GODO	22/12/17 09.41.00	22/12/17 09.43.00	2.0
3000	RUSSI	22/12/17 09.45.00	22/12/17 09.45.30	0.5
3000	BAGNACAVALLO	22/12/17 09.51.00	22/12/17 09.51.30	0.5
3000	LUGO	22/12/17 09.56.00	22/12/17 09.58.00	2.0
3000	SOLAROLO	22/12/17 10.06.00	22/12/17 10.08.00	2.0
3000	CASTELBOLOGNESE	22/12/17 10.13.00	22/12/17 10.14.00	1.0
3000	IMOLA	22/12/17 10.20.00	22/12/17 10.20.30	0.5
3000	CASTEL S.PIETRO TERME	22/12/17 10.28.00	22/12/17 10.28.30	0.5
3000	OZZANO DELL'EMILIA	22/12/17 10.36.00	22/12/17 10.37.30	1.5
3000	S.LAZZARO DI SAVENA	22/12/17 10.42.00	22/12/17 10.43.00	1.0
3000	BOLOGNA SAN VITALE	22/12/17 10.46.00	22/12/17 10.48.00	2.0
3000	BOLOGNA C.LE	22/12/17 10.53.00	22/12/17 10.52.30	-0.5
595	TRIESTE CENTRALE	22/12/17 13.02.00	22/12/17 13.02.00	0.0
595	MONFALCONE	22/12/17 13.25.00	22/12/17 13.25.00	0.0
595	CERVIGNANO A.G.	22/12/17 13.36.00	22/12/17 13.37.30	1.5
595	LATISANA LIGNANO B.	22/12/17 13.50.00	22/12/17 13.54.00	4.0
595	PORTOGRUARO CAORLE	22/12/17 13.59.00	22/12/17 14.04.30	5.5
595	S. DONA` DI PIAVE	22/12/17 14.17.00	22/12/17 14.20.00	3.0
595	VENEZIA MESTRE	22/12/17 14.52.00	22/12/17 14.57.00	5.0
595	PADOVA	22/12/17 15.31.00	22/12/17 15.37.30	6.5
595	MONSELICE	22/12/17 15.46.00	22/12/17 15.52.30	6.5
595	ROVIGO	22/12/17 15.58.00	22/12/17 16.05.30	7.5
595	FERRARA	22/12/17 16.19.00	22/12/17 16.24.00	5.0
595	BOLOGNA C.LE	22/12/17 16.45.00	22/12/17 16.56.00	11.0
595	PRATO CENTRALE	22/12/17 17.30.00	22/12/17 17.44.30	14.5
595	FIRENZE RIFREDI	22/12/17 17.45.00	22/12/17 17.56.00	11.0
595	FIRENZE CAMPO MARTE	22/12/17 17.57.00	22/12/17 18.06.30	9.5
595	AREZZO	22/12/17 18.26.00	22/12/17 18.38.00	12.0
595	TERONTOLA CORTONA	22/12/17 18.45.00	22/12/17 18.59.00	14.0
595	CHIUSI C.T.	22/12/17 19.02.00	22/12/17 19.15.30	13.5
595	ORVIETO	22/12/17 19.27.00	22/12/17 19.45.00	18.0
595	ORTE	22/12/17 20.00.00	22/12/17 20.14.30	14.5
595	ROMA TERMINI	22/12/17 20.42.00	22/12/17 20.58.00	16.0
2882	RAVENNA	22/12/17 05.03.00	22/12/17 05.07.00	4.0
2882	RUSSI	22/12/17 05.15.00	22/12/17 05.20.00	5.0
2882	BAGNACAVALLO	22/12/17 05.21.00	22/12/17 05.26.30	5.5
2882	LUGO	22/12/17 05.27.00	22/12/17 05.31.30	4.5
2882	SOLAROLO	22/12/17 05.35.00	22/12/17 05.40.30	5.5
2882	CASTELBOLOGNESE	22/12/17 05.43.00	22/12/17 05.46.00	3.0
2882	IMOLA	22/12/17 05.50.00	22/12/17 05.53.00	3.0
2882	CASTEL S.PIETRO TERME	22/12/17 05.58.00	22/12/17 06.00.30	2.5
2882	S.LAZZARO DI SAVENA	22/12/17 06.09.00	22/12/17 06.13.00	4.0
2882	BOLOGNA C.LE	22/12/17 06.21.00	22/12/17 06.22.00	1.0
2882	CASTELFRANCO D'EMILIA	22/12/17 06.48.00	22/12/17 06.44.00	-4.0
2882	MODENA	22/12/17 06.56.00	22/12/17 06.56.00	0.0
2882	RUBIERA	22/12/17 07.05.00	22/12/17 07.05.30	0.5
2882	REGGIO EMILIA	22/12/17 07.13.00	22/12/17 07.15.00	2.0
2882	PARMA	22/12/17 07.29.00	22/12/17 07.40.30	11.5
