Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	07/10/17 18.37.00	07/10/17 18.38.30	1.5
6254	RIMINI VISERBA	07/10/17 18.42.00	07/10/17 18.43.30	1.5
6254	RIMINI TORRE PEDRERA	07/10/17 18.46.00	07/10/17 18.47.30	1.5
6254	IGEA MARINA	07/10/17 18.50.00	07/10/17 18.51.00	1.0
6254	BELLARIA	07/10/17 18.54.00	07/10/17 18.55.30	1.5
6254	GATTEO A MARE	07/10/17 18.58.00	07/10/17 19.00.30	2.5
6254	CESENATICO	07/10/17 19.03.00	07/10/17 19.05.00	2.0
6254	CERVIA-MILANO MARITTIMA	07/10/17 19.11.00	07/10/17 19.12.00	1.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	07/10/17 19.17.00	07/10/17 19.19.00	2.0
6254	CLASSE	07/10/17 19.24.00	07/10/17 19.25.30	1.5
6254	RAVENNA	07/10/17 19.29.00	07/10/17 19.31.30	2.5
6254	GODO	07/10/17 19.40.00	07/10/17 19.44.30	4.5
6254	RUSSI	07/10/17 19.45.00	07/10/17 19.47.30	2.5
6254	BAGNACAVALLO	07/10/17 19.51.00	07/10/17 19.54.30	3.5
6254	LUGO	07/10/17 19.56.00	07/10/17 19.59.00	3.0
6254	SOLAROLO	07/10/17 20.05.00	07/10/17 20.06.30	1.5
6254	CASTELBOLOGNESE	07/10/17 20.13.00	07/10/17 20.13.30	0.5
6254	IMOLA	07/10/17 20.20.00	07/10/17 20.21.30	1.5
6254	CASTEL S.PIETRO TERME	07/10/17 20.29.00	07/10/17 20.28.30	-0.5
6254	OZZANO DELL'EMILIA	07/10/17 20.36.00	07/10/17 20.37.30	1.5
6254	S.LAZZARO DI SAVENA	07/10/17 20.43.00	07/10/17 20.43.00	0.0
6254	BOLOGNA SAN VITALE	07/10/17 20.47.00	07/10/17 20.48.30	1.5
6254	BOLOGNA C.LE	07/10/17 20.54.00	07/10/17 20.52.30	-1.5
6432	RAVENNA	07/10/17 14.09.00	07/10/17 14.11.00	2.0
6432	LUGO	07/10/17 14.30.00	07/10/17 14.34.00	4.0
6432	IMOLA	07/10/17 14.45.00	07/10/17 14.49.30	4.5
6432	BOLOGNA C.LE	07/10/17 15.08.00	07/10/17 15.11.30	3.5
8851	RAVENNA	07/10/17 06.00.00	07/10/17 06.01.00	1.0
8851	RIMINI	07/10/17 06.36.00	07/10/17 06.34.30	-1.5
8851	PESARO	07/10/17 06.57.00	07/10/17 06.56.30	-0.5
8851	FALCONARA MARITTIMA	07/10/17 07.27.00	07/10/17 07.29.30	2.5
8851	JESI	07/10/17 07.48.00	07/10/17 07.46.30	-1.5
8851	FABRIANO	07/10/17 08.19.00	07/10/17 08.19.00	0.0
8851	FOLIGNO	07/10/17 09.01.00	07/10/17 09.11.00	10.0
8851	TERNI	07/10/17 09.34.00	07/10/17 09.44.30	10.5
8851	ROMA TERMINI	07/10/17 10.20.00	07/10/17 10.32.00	12.0
6478	RAVENNA	07/10/17 14.31.00	07/10/17 14.32.00	1.0
6478	GODO	07/10/17 14.41.00	07/10/17 14.45.30	4.5
6478	RUSSI	07/10/17 14.45.00	07/10/17 14.48.30	3.5
6478	BAGNACAVALLO	07/10/17 14.51.00	07/10/17 14.54.30	3.5
6478	LUGO	07/10/17 14.56.00	07/10/17 14.59.30	3.5
6478	SOLAROLO	07/10/17 15.06.00	07/10/17 15.08.30	2.5
6478	CASTELBOLOGNESE	07/10/17 15.13.00	07/10/17 15.14.00	1.0
6478	IMOLA	07/10/17 15.20.00	07/10/17 15.23.00	3.0
6478	CASTEL S.PIETRO TERME	07/10/17 15.28.00	07/10/17 15.29.30	1.5
6478	OZZANO DELL'EMILIA	07/10/17 15.36.00	07/10/17 15.38.00	2.0
6478	S.LAZZARO DI SAVENA	07/10/17 15.43.00	07/10/17 15.43.00	0.0
6478	BOLOGNA SAN VITALE	07/10/17 15.47.00	07/10/17 15.48.00	1.0
6478	BOLOGNA C.LE	07/10/17 15.54.00	07/10/17 15.52.30	-1.5
11560	RAVENNA	07/10/17 16.33.00	07/10/17 16.34.00	1.0
11560	RUSSI	07/10/17 16.47.00	07/10/17 16.46.00	-1.0
11560	BAGNACAVALLO	07/10/17 16.53.00	07/10/17 16.52.30	-0.5
11560	LUGO	07/10/17 16.58.00	07/10/17 16.59.00	1.0
11560	SOLAROLO	07/10/17 17.08.00	07/10/17 17.09.00	1.0
11560	CASTELBOLOGNESE	07/10/17 17.15.00	07/10/17 17.14.30	-0.5
11560	IMOLA	07/10/17 17.22.00	07/10/17 17.23.30	1.5
11560	CASTEL S.PIETRO TERME	07/10/17 17.30.00	07/10/17 17.30.00	0.0
11560	BOLOGNA C.LE	07/10/17 17.54.00	07/10/17 17.51.00	-3.0
2276	RIMINI	07/10/17 05.20.00	07/10/17 05.20.30	0.5
2276	BELLARIA	07/10/17 05.29.00	07/10/17 05.31.30	2.5
2276	GATTEO A MARE	07/10/17 05.35.00	07/10/17 05.36.30	1.5
2276	CESENATICO	07/10/17 05.44.00	07/10/17 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	07/10/17 05.53.00	07/10/17 05.56.00	3.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	07/10/17 06.02.00	07/10/17 06.05.00	3.0
2276	RAVENNA	07/10/17 06.20.00	07/10/17 06.22.00	2.0
2276	GODO	07/10/17 06.37.00	07/10/17 06.40.30	3.5
2276	RUSSI	07/10/17 06.41.00	07/10/17 06.43.00	2.0
