Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	13/11/17 18.37.00	13/11/17 18.39.00	2.0
6254	RIMINI VISERBA	13/11/17 18.42.00	13/11/17 18.43.30	1.5
6254	RIMINI TORRE PEDRERA	13/11/17 18.46.00	13/11/17 18.48.00	2.0
6254	IGEA MARINA	13/11/17 18.50.00	13/11/17 18.51.30	1.5
6254	BELLARIA	13/11/17 18.54.00	13/11/17 18.57.00	3.0
6254	GATTEO A MARE	13/11/17 18.58.00	13/11/17 19.02.30	4.5
6254	CESENATICO	13/11/17 19.03.00	13/11/17 19.07.30	4.5
6254	CERVIA-MILANO MARITTIMA	13/11/17 19.11.00	13/11/17 19.14.30	3.5
6254	LIDO DI CLASSE-LIDO DI SAVIO	13/11/17 19.17.00	13/11/17 19.22.00	5.0
6254	CLASSE	13/11/17 19.24.00	13/11/17 19.29.00	5.0
6254	RAVENNA	13/11/17 19.29.00	13/11/17 19.34.00	5.0
6254	GODO	13/11/17 19.40.00	13/11/17 19.46.00	6.0
6254	RUSSI	13/11/17 19.45.00	13/11/17 19.48.30	3.5
6254	BAGNACAVALLO	13/11/17 19.51.00	13/11/17 19.54.30	3.5
6254	LUGO	13/11/17 19.56.00	13/11/17 20.00.30	4.5
6254	SOLAROLO	13/11/17 20.05.00	13/11/17 20.19.00	14.0
6254	CASTELBOLOGNESE	13/11/17 20.13.00	13/11/17 20.24.30	11.5
6254	IMOLA	13/11/17 20.20.00	13/11/17 20.34.00	14.0
6254	CASTEL S.PIETRO TERME	13/11/17 20.29.00	13/11/17 20.41.30	12.5
6254	OZZANO DELL'EMILIA	13/11/17 20.36.00	13/11/17 20.49.00	13.0
6254	S.LAZZARO DI SAVENA	13/11/17 20.43.00	13/11/17 20.54.30	11.5
6254	BOLOGNA SAN VITALE	13/11/17 20.47.00	13/11/17 20.58.30	11.5
6254	BOLOGNA C.LE	13/11/17 20.54.00	13/11/17 21.02.30	8.5
8851	RAVENNA	13/11/17 06.00.00	13/11/17 06.01.00	1.0
8851	RIMINI	13/11/17 06.36.00	13/11/17 06.40.00	4.0
8851	PESARO	13/11/17 06.57.00	13/11/17 07.03.30	6.5
8851	FALCONARA MARITTIMA	13/11/17 07.27.00	13/11/17 07.31.00	4.0
8851	JESI	13/11/17 07.48.00	13/11/17 07.49.30	1.5
8851	FABRIANO	13/11/17 08.19.00	13/11/17 08.23.00	4.0
8851	FOLIGNO	13/11/17 09.01.00	13/11/17 09.11.30	10.5
8851	TERNI	13/11/17 09.34.00	13/11/17 09.55.00	21.0
8851	ROMA TERMINI	13/11/17 10.20.00	13/11/17 10.48.00	28.0
6478	RAVENNA	13/11/17 14.31.00	13/11/17 15.17.00	46.0
2276	RIMINI	13/11/17 05.20.00	13/11/17 05.41.30	21.5
2276	BELLARIA	13/11/17 05.29.00	13/11/17 05.52.30	23.5
2276	GATTEO A MARE	13/11/17 05.35.00	13/11/17 05.57.00	22.0
2276	CESENATICO	13/11/17 05.44.00	13/11/17 06.02.00	18.0
2276	CERVIA-MILANO MARITTIMA	13/11/17 05.53.00	13/11/17 06.09.30	16.5
2276	LIDO DI CLASSE-LIDO DI SAVIO	13/11/17 06.02.00	13/11/17 06.25.00	23.0
2276	RAVENNA	13/11/17 06.20.00	13/11/17 06.34.30	14.5
2276	GODO	13/11/17 06.37.00	13/11/17 06.47.30	10.5
2276	RUSSI	13/11/17 06.41.00	13/11/17 06.49.30	8.5
2276	BAGNACAVALLO	13/11/17 06.48.00	13/11/17 06.56.00	8.0
2276	LUGO	13/11/17 06.55.00	13/11/17 07.01.00	6.0
2276	BARBIANO	13/11/17 07.01.00	13/11/17 07.07.00	6.0
2276	SOLAROLO	13/11/17 07.05.00	13/11/17 07.10.30	5.5
2276	CASTELBOLOGNESE	13/11/17 07.12.00	13/11/17 07.16.30	4.5
2276	IMOLA	13/11/17 07.19.00	13/11/17 07.24.00	5.0
2276	BOLOGNA C.LE	13/11/17 07.43.00	13/11/17 07.45.30	2.5
2276	ANZOLA	13/11/17 08.03.00	13/11/17 08.04.00	1.0
2276	SAMOGGIA	13/11/17 08.08.00	13/11/17 08.10.00	2.0
2276	CASTELFRANCO D'EMILIA	13/11/17 08.14.00	13/11/17 08.16.30	2.5
2276	MODENA	13/11/17 08.23.00	13/11/17 08.26.00	3.0
2276	RUBIERA	13/11/17 08.32.00	13/11/17 08.36.00	4.0
2276	REGGIO EMILIA	13/11/17 08.40.00	13/11/17 08.45.00	5.0
2276	S.ILARIO	13/11/17 08.53.00	13/11/17 08.57.30	4.5
2276	PARMA	13/11/17 09.03.00	13/11/17 09.05.30	2.5
2276	FIDENZA	13/11/17 09.21.00	13/11/17 09.21.00	0.0
2276	FIORENZUOLA	13/11/17 09.31.00	13/11/17 09.36.00	5.0
2276	PIACENZA	13/11/17 09.48.00	13/11/17 09.50.30	2.5
2276	CASALPUSTERLENGO	13/11/17 10.02.00	13/11/17 10.01.30	-0.5
2276	LODI	13/11/17 10.13.00	13/11/17 10.14.30	1.5
