Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	23/01/18 18.37.00	23/01/18 18.38.00	1.0
6254	RIMINI VISERBA	23/01/18 18.42.00	23/01/18 18.42.30	0.5
6254	RIMINI TORRE PEDRERA	23/01/18 18.46.00	23/01/18 18.47.00	1.0
6254	IGEA MARINA	23/01/18 18.50.00	23/01/18 18.49.30	-0.5
6254	BELLARIA	23/01/18 18.54.00	23/01/18 18.54.30	0.5
6254	GATTEO A MARE	23/01/18 18.58.00	23/01/18 18.59.30	1.5
6254	CESENATICO	23/01/18 19.03.00	23/01/18 19.04.00	1.0
6254	CERVIA-MILANO MARITTIMA	23/01/18 19.11.00	23/01/18 19.10.30	-0.5
6254	LIDO DI CLASSE-LIDO DI SAVIO	23/01/18 19.17.00	23/01/18 19.17.30	0.5
6254	CLASSE	23/01/18 19.24.00	23/01/18 19.24.00	0.0
6254	RAVENNA	23/01/18 19.29.00	23/01/18 19.31.00	2.0
6254	GODO	23/01/18 19.40.00	23/01/18 19.43.30	3.5
6254	RUSSI	23/01/18 19.45.00	23/01/18 19.46.00	1.0
6254	BAGNACAVALLO	23/01/18 19.51.00	23/01/18 19.52.30	1.5
6254	LUGO	23/01/18 19.56.00	23/01/18 19.56.30	0.5
6254	SOLAROLO	23/01/18 20.05.00	23/01/18 20.08.00	3.0
6254	CASTELBOLOGNESE	23/01/18 20.13.00	23/01/18 20.13.30	0.5
6254	IMOLA	23/01/18 20.20.00	23/01/18 20.23.00	3.0
6254	CASTEL S.PIETRO TERME	23/01/18 20.29.00	23/01/18 20.32.30	3.5
6254	OZZANO DELL'EMILIA	23/01/18 20.36.00	23/01/18 20.41.00	5.0
6254	S.LAZZARO DI SAVENA	23/01/18 20.43.00	23/01/18 20.46.00	3.0
6254	BOLOGNA SAN VITALE	23/01/18 20.47.00	23/01/18 20.50.30	3.5
6254	BOLOGNA C.LE	23/01/18 20.54.00	23/01/18 20.54.00	0.0
6432	RAVENNA	23/01/18 14.09.00	23/01/18 14.11.00	2.0
6432	LUGO	23/01/18 14.30.00	23/01/18 14.31.30	1.5
6432	IMOLA	23/01/18 14.45.00	23/01/18 14.48.00	3.0
6432	BOLOGNA C.LE	23/01/18 15.08.00	23/01/18 15.07.30	-0.5
8851	RAVENNA	23/01/18 06.00.00	23/01/18 06.04.00	4.0
8851	RIMINI	23/01/18 06.36.00	23/01/18 06.34.30	-1.5
8851	PESARO	23/01/18 06.56.00	23/01/18 06.56.00	0.0
8851	FALCONARA MARITTIMA	23/01/18 07.27.00	23/01/18 07.22.00	-5.0
8851	JESI	23/01/18 07.48.00	23/01/18 07.45.30	-2.5
8851	FABRIANO	23/01/18 08.19.00	23/01/18 08.20.00	1.0
8851	FOLIGNO	23/01/18 09.01.00	23/01/18 08.59.30	-1.5
8851	TERNI	23/01/18 09.34.00	23/01/18 09.34.00	0.0
8851	ROMA TERMINI	23/01/18 10.20.00	23/01/18 10.33.00	13.0
6478	RAVENNA	23/01/18 14.31.00	23/01/18 14.32.00	1.0
6478	GODO	23/01/18 14.41.00	23/01/18 14.43.30	2.5
6478	RUSSI	23/01/18 14.45.00	23/01/18 14.46.00	1.0
6478	BAGNACAVALLO	23/01/18 14.51.00	23/01/18 14.51.30	0.5
6478	LUGO	23/01/18 14.56.00	23/01/18 14.57.30	1.5
6478	SOLAROLO	23/01/18 15.06.00	23/01/18 15.07.30	1.5
6478	CASTELBOLOGNESE	23/01/18 15.13.00	23/01/18 15.12.30	-0.5
6478	IMOLA	23/01/18 15.20.00	23/01/18 15.19.30	-0.5
6478	CASTEL S.PIETRO TERME	23/01/18 15.28.00	23/01/18 15.26.30	-1.5
6478	OZZANO DELL'EMILIA	23/01/18 15.36.00	23/01/18 15.37.00	1.0
6478	S.LAZZARO DI SAVENA	23/01/18 15.43.00	23/01/18 15.42.30	-0.5
6478	BOLOGNA SAN VITALE	23/01/18 15.47.00	23/01/18 15.47.30	0.5
6478	BOLOGNA C.LE	23/01/18 15.54.00	23/01/18 15.51.00	-3.0
11560	RAVENNA	23/01/18 16.33.00	23/01/18 16.33.30	0.5
11560	RUSSI	23/01/18 16.47.00	23/01/18 16.47.00	0.0
11560	BAGNACAVALLO	23/01/18 16.53.00	23/01/18 16.55.30	2.5
11560	LUGO	23/01/18 16.58.00	23/01/18 17.01.00	3.0
11560	SOLAROLO	23/01/18 17.08.00	23/01/18 17.08.00	0.0
11560	CASTELBOLOGNESE	23/01/18 17.15.00	23/01/18 17.13.30	-1.5
11560	IMOLA	23/01/18 17.22.00	23/01/18 17.21.30	-0.5
11560	CASTEL S.PIETRO TERME	23/01/18 17.30.00	23/01/18 17.29.00	-1.0
11560	BOLOGNA C.LE	23/01/18 17.54.00	23/01/18 17.46.30	-7.5
2276	RIMINI	23/01/18 05.20.00	23/01/18 05.29.00	9.0
2276	BELLARIA	23/01/18 05.29.00	23/01/18 05.39.30	10.5
2276	GATTEO A MARE	23/01/18 05.35.00	23/01/18 05.44.00	9.0
2276	CESENATICO	23/01/18 05.44.00	23/01/18 05.48.00	4.0
2276	CERVIA-MILANO MARITTIMA	23/01/18 05.53.00	23/01/18 05.54.00	1.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	23/01/18 06.02.00	23/01/18 06.02.00	0.0
