Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
6254	RIMINI	16/10/17 18.37.00	16/10/17 18.38.30	1.5
6254	RIMINI VISERBA	16/10/17 18.42.00	16/10/17 18.42.30	0.5
6254	RIMINI TORRE PEDRERA	16/10/17 18.46.00	16/10/17 18.47.00	1.0
6254	IGEA MARINA	16/10/17 18.50.00	16/10/17 18.50.00	0.0
6254	BELLARIA	16/10/17 18.54.00	16/10/17 18.54.00	0.0
6254	GATTEO A MARE	16/10/17 18.58.00	16/10/17 18.59.30	1.5
6254	CESENATICO	16/10/17 19.03.00	16/10/17 19.04.00	1.0
6254	CERVIA-MILANO MARITTIMA	16/10/17 19.11.00	16/10/17 19.10.00	-1.0
6254	LIDO DI CLASSE-LIDO DI SAVIO	16/10/17 19.17.00	16/10/17 19.19.00	2.0
6254	CLASSE	16/10/17 19.24.00	16/10/17 19.25.00	1.0
6254	RAVENNA	16/10/17 19.29.00	16/10/17 19.34.00	5.0
6254	GODO	16/10/17 19.40.00	16/10/17 19.45.00	5.0
6254	RUSSI	16/10/17 19.45.00	16/10/17 19.47.30	2.5
6254	BAGNACAVALLO	16/10/17 19.51.00	16/10/17 19.53.30	2.5
6254	LUGO	16/10/17 19.56.00	16/10/17 19.58.30	2.5
6254	SOLAROLO	16/10/17 20.05.00	16/10/17 20.07.00	2.0
6254	CASTELBOLOGNESE	16/10/17 20.13.00	16/10/17 20.13.30	0.5
6254	IMOLA	16/10/17 20.20.00	16/10/17 20.21.30	1.5
6254	CASTEL S.PIETRO TERME	16/10/17 20.29.00	16/10/17 20.28.00	-1.0
6254	OZZANO DELL'EMILIA	16/10/17 20.36.00	16/10/17 20.37.30	1.5
6254	S.LAZZARO DI SAVENA	16/10/17 20.43.00	16/10/17 20.43.00	0.0
6254	BOLOGNA SAN VITALE	16/10/17 20.47.00	16/10/17 20.48.00	1.0
6254	BOLOGNA C.LE	16/10/17 20.54.00	16/10/17 20.51.30	-2.5
6432	RAVENNA	16/10/17 14.09.00	16/10/17 14.10.30	1.5
6432	LUGO	16/10/17 14.30.00	16/10/17 14.33.30	3.5
6432	IMOLA	16/10/17 14.45.00	16/10/17 14.51.00	6.0
