Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
8851	RAVENNA	27/10/17 06.00.00	27/10/17 06.00.30	0.5
8851	RIMINI	27/10/17 06.36.00	27/10/17 06.35.00	-1.0
8851	PESARO	27/10/17 06.57.00	27/10/17 06.59.00	2.0
8851	FALCONARA MARITTIMA	27/10/17 07.27.00	27/10/17 07.30.00	3.0
8851	JESI	27/10/17 07.48.00	27/10/17 07.49.00	1.0
8851	FABRIANO	27/10/17 08.19.00	27/10/17 08.23.30	4.5
8851	FOLIGNO	27/10/17 09.01.00	27/10/17 09.09.00	8.0
8851	TERNI	27/10/17 09.34.00	27/10/17 09.44.00	10.0
8851	ROMA TERMINI	27/10/17 10.20.00	27/10/17 10.36.00	16.0
2276	RIMINI	27/10/17 05.20.00	27/10/17 05.21.00	1.0
2276	BELLARIA	27/10/17 05.29.00	27/10/17 05.32.00	3.0
2276	GATTEO A MARE	27/10/17 05.35.00	27/10/17 05.37.00	2.0
2276	CESENATICO	27/10/17 05.44.00	27/10/17 05.42.00	-2.0
2276	CERVIA-MILANO MARITTIMA	27/10/17 05.53.00	27/10/17 05.52.00	-1.0
2276	LIDO DI CLASSE-LIDO DI SAVIO	27/10/17 06.02.00	27/10/17 06.01.30	-0.5
2276	RAVENNA	27/10/17 06.20.00	27/10/17 06.21.30	1.5
2276	GODO	27/10/17 06.37.00	27/10/17 06.40.30	3.5
2276	RUSSI	27/10/17 06.41.00	27/10/17 06.43.00	2.0
2276	BAGNACAVALLO	27/10/17 06.48.00	27/10/17 06.50.00	2.0
2276	LUGO	27/10/17 06.55.00	27/10/17 06.56.00	1.0
2276	BARBIANO	27/10/17 07.01.00	27/10/17 07.02.00	1.0
2276	SOLAROLO	27/10/17 07.05.00	27/10/17 07.06.30	1.5
2276	CASTELBOLOGNESE	27/10/17 07.12.00	27/10/17 07.12.30	0.5
2276	IMOLA	27/10/17 07.19.00	27/10/17 07.22.00	3.0
2276	BOLOGNA C.LE	27/10/17 07.43.00	27/10/17 07.44.30	1.5
2276	ANZOLA	27/10/17 08.03.00	27/10/17 08.03.00	0.0
2276	SAMOGGIA	27/10/17 08.08.00	27/10/17 08.09.30	1.5
2276	CASTELFRANCO D'EMILIA	27/10/17 08.14.00	27/10/17 08.14.00	0.0
2276	MODENA	27/10/17 08.23.00	27/10/17 08.22.00	-1.0
2276	RUBIERA	27/10/17 08.32.00	27/10/17 08.32.00	0.0
2276	REGGIO EMILIA	27/10/17 08.40.00	27/10/17 08.41.00	1.0
2276	S.ILARIO	27/10/17 08.53.00	27/10/17 09.17.00	24.0
2276	PARMA	27/10/17 09.03.00	27/10/17 09.25.30	22.5
2276	FIDENZA	27/10/17 09.21.00	27/10/17 09.43.00	22.0
2276	FIORENZUOLA	27/10/17 09.31.00	27/10/17 09.52.30	21.5
2276	PIACENZA	27/10/17 09.48.00	27/10/17 10.06.00	18.0
2276	CASALPUSTERLENGO	27/10/17 10.02.00	27/10/17 10.21.00	19.0
2276	LODI	27/10/17 10.13.00	27/10/17 10.32.00	19.0
2276	MILANO ROGOREDO	27/10/17 10.32.00	27/10/17 10.49.00	17.0
2276	MILANO LAMBRATE	27/10/17 10.38.00	27/10/17 10.55.30	17.5
2276	MILANO CENTRALE	27/10/17 10.45.00	27/10/17 11.02.00	17.0
3002	RAVENNA	27/10/17 11.33.00	27/10/17 11.35.30	2.5
3002	GODO	27/10/17 11.43.00	27/10/17 11.48.30	5.5
3002	RUSSI	27/10/17 11.47.00	27/10/17 11.51.00	4.0
3002	BAGNACAVALLO	27/10/17 11.53.00	27/10/17 11.56.30	3.5
3002	LUGO	27/10/17 11.58.00	27/10/17 12.02.00	4.0
3002	SOLAROLO	27/10/17 12.08.00	27/10/17 12.09.00	1.0
3002	CASTELBOLOGNESE	27/10/17 12.15.00	27/10/17 12.16.30	1.5
3002	IMOLA	27/10/17 12.22.00	27/10/17 12.24.30	2.5
3002	CASTEL S.PIETRO TERME	27/10/17 12.30.00	27/10/17 12.31.30	1.5
