day,timeslot_delay
22-01-2018,2.076923076923077
23-12-2017,2.12
07-01-2018,2.2045454545454546
27-11-2017,2.84375
18-10-2017,3.2443181818181808
08-12-2017,3.287179487179488
03-02-2018,3.281779661016948
14-11-2017,3.281779661016948
20-10-2017,3.1745454545454552
10-12-2017,3.2525423728813565
01-11-2017,3.181388012618296
07-02-2018,3.277008310249309
18-11-2017,3.2462311557788937
24-10-2017,3.1856492027334844
14-12-2017,3.1856492027334844
05-10-2017,3.1433121019108277
26-01-2018,3.1017786561264806
27-12-2017,3.048269581056464
17-12-2017,3.047661870503596
10-10-2017,3.143333333333334
29-01-2018,3.191472868217055
04-11-2017,3.153676470588235
23-11-2017,3.134668508287294
01-12-2017,3.203125
09-10-2017,3.1858024691358025
03-01-2018,3.1615746180963575
05-12-2017,3.2029147982062773
12-02-2018,3.2029147982062773
20-12-2017,3.175514626218851
17-01-2018,3.1989637305699485
14-10-2017,3.17967967967968
08-11-2017,3.1840077071290938
13-11-2017,3.1727099236641227
02-10-2017,3.189750692520776
19-10-2017,3.1618962432915914
28-09-2017,3.2370912220309798
04-02-2018,3.2203389830508478
06-01-2018,3.2174999999999994
07-12-2017,3.18679092382496
30-11-2017,3.185098039215686
23-01-2018,3.1516424751718866
24-12-2017,3.142101284958427
10-01-2018,3.142101284958427
27-01-2018,3.1352339181286557
28-12-2017,3.1519121813031155
23-10-2017,3.154057771664374
17-11-2017,3.139185580774365
02-11-2017,3.119621903520206
06-10-2017,3.12301838934686
13-12-2017,3.1108695652173926
16-12-2017,3.098170731707318
27-10-2017,3.098170731707318
08-02-2018,3.09131469363474
31-01-2018,3.0803259604190947
05-11-2017,3.1193901035673197
11-10-2017,3.114777213761987
22-11-2017,3.1284454244762947
04-12-2017,3.113930885529158
15-10-2017,3.116167023554603
26-11-2017,3.118407172995782
02-01-2018,3.159266907589054
21-12-2017,3.1995436105476687
09-11-2017,3.1995436105476687
18-01-2018,3.1888999502239908
29-11-2017,3.219708029197081
01-02-2018,3.2456937799043057
29-09-2017,3.260900140646973
24-01-2018,3.307057745187904
25-12-2017,3.2972234865726002
03-10-2017,3.3049977688531955
12-12-2017,3.3149692712906105
22-10-2017,3.3113824683820363
29-12-2017,3.297552597681407
07-10-2017,3.3031197301855006
28-01-2018,3.296652719665275
16-11-2017,3.290082644628099
03-11-2017,3.2812627291242316
05-02-2018,3.370896717373892
09-01-2018,3.3518737672583825
15-01-2018,3.395849495733131
30-12-2017,3.3857799923342324
06-11-2017,3.3759924385633258
15-12-2017,3.3664921465968605
30-01-2018,3.3505895357406077
10-02-2018,3.3379949146385792
21-11-2017,3.367762687634031
01-01-2018,3.36226482073127
09-02-2018,3.352292614630727
12-10-2017,3.352292614630727
26-10-2017,3.42928423950448
16-10-2017,3.4146548792927556
30-09-2017,3.4684775318578196
05-01-2018,3.4549668874172155
19-01-2018,3.4403865050769773
31-10-2017,3.428594559585487
20-01-2018,3.422584772872686
22-12-2017,3.4185641998734986
19-12-2017,3.4226432821797674
25-11-2017,3.437306501547989
08-01-2018,3.433812289819633
09-12-2017,3.435889663534403
26-09-2017,3.4321246628708497
02-02-2018,3.4232819905213234
21-01-2018,3.415169366715758
04-10-2017,3.427947598253274
15-11-2017,3.417601380500428
17-10-2017,3.4073337123365546
28-11-2017,3.4050561797752827
08-10-2017,3.407795473595978
06-02-2018,3.4206744057490335
11-12-2017,3.425799398742828
21-10-2017,3.4226915786623304
25-01-2018,3.424059139784939
26-12-2017,3.4202626641651097
20-11-2017,3.421742584745767
16-01-2018,3.41318623588127
07-11-2017,3.418186555497663
31-12-2017,3.421155347384853
02-12-2017,3.421155347384853
11-02-2018,3.4192586832555736
25-10-2017,3.435802152742187
19-11-2017,3.4307967313585213
04-01-2018,3.4353164556962037
30-10-2017,3.429287863590775
24-11-2017,3.430027342779026
13-10-2017,3.423880964092477
06-12-2017,3.4436465433300913
01-10-2017,3.438483894405429
18-12-2017,3.4320259865255025
