day,timeslot_delay
22-01-2018,4.142857142857143
23-12-2017,3.291666666666667
27-09-2017,4.064102564102565
07-01-2018,3.8372093023255816
27-11-2017,3.7833333333333337
18-10-2017,4.433333333333332
08-12-2017,5.018292682926831
03-02-2018,5.119565217391302
14-11-2017,5.119565217391302
20-10-2017,4.933962264150942
10-12-2017,5.154867256637166
01-11-2017,5.042372881355933
07-02-2018,5.007462686567163
18-11-2017,5.158940397350994
24-10-2017,5.003067484662576
14-12-2017,5.003067484662576
05-10-2017,4.768156424581004
26-01-2018,4.583769633507852
27-12-2017,4.562801932367149
17-12-2017,4.5607476635514015
10-10-2017,4.497844827586207
29-01-2018,4.522357723577236
04-11-2017,4.474609375
23-11-2017,4.505514705882352
01-12-2017,4.482876712328768
09-10-2017,4.467213114754097
03-01-2018,4.3843749999999995
05-12-2017,4.315088757396448
12-02-2018,4.315088757396448
20-12-2017,4.234375
17-01-2018,4.415531335149863
14-10-2017,4.313648293963254
08-11-2017,4.286802030456851
13-11-2017,4.376528117359413
02-10-2017,4.532863849765258
19-10-2017,4.459090909090909
28-09-2017,4.535869565217391
04-02-2018,4.521645021645023
06-01-2018,4.503198294243069
07-12-2017,4.489733059548254
30-11-2017,4.506
23-01-2018,4.462524654832346
24-12-2017,4.457198443579765
10-01-2018,4.457198443579765
27-01-2018,4.4277456647398825
28-12-2017,4.5213754646840165
23-10-2017,4.546678635547575
17-11-2017,4.639473684210525
02-11-2017,4.619047619047618
06-10-2017,4.65625
13-12-2017,4.665329052969504
16-12-2017,4.620312500000001
27-10-2017,4.620312500000001
08-02-2018,4.67709923664122
31-01-2018,4.703703703703703
05-11-2017,4.689427312775328
11-10-2017,4.652017291066282
22-11-2017,4.631504922644163
04-12-2017,4.586206896551724
15-10-2017,4.589603283173735
26-11-2017,4.646143437077132
02-01-2018,4.61706349206349
21-12-2017,4.698709677419355
09-11-2017,4.698709677419355
18-01-2018,4.666032953105195
29-11-2017,4.7950000000000035
01-02-2018,4.794981640146878
29-09-2017,4.798435619735255
24-01-2018,4.87985865724381
25-12-2017,4.8881733021077265
03-10-2017,4.895977011494245
12-12-2017,5.009049773755658
22-10-2017,5.025842696629206
29-12-2017,4.995044052863435
07-10-2017,4.97616468039003
28-01-2018,4.974054054054053
16-11-2017,4.96428571428571
03-11-2017,4.930453108535306
05-02-2018,4.962655601659751
09-01-2018,4.948469387755106
15-01-2018,4.962349397590358
30-12-2017,4.945164506480561
06-11-2017,4.9534769833496615
15-12-2017,4.967213114754103
30-01-2018,4.938989513822688
10-02-2018,4.915879017013236
21-11-2017,4.934540389972146
01-01-2018,4.9254629629629605
09-02-2018,4.907474931631721
12-10-2017,4.907474931631721
26-10-2017,4.902790279027906
16-10-2017,4.8772241992882535
30-09-2017,4.853070175438592
05-01-2018,4.830882352941174
19-01-2018,4.80247440273037
31-10-2017,4.769165964616679
20-01-2018,4.745614035087715
22-12-2017,4.7847682119205315
19-12-2017,4.765791632485644
25-11-2017,4.787743506493502
08-01-2018,4.770161290322578
09-12-2017,4.785087719298245
26-09-2017,4.816430817610059
02-02-2018,4.7943234836702935
21-01-2018,4.788983708301012
04-10-2017,4.843678160919538
15-11-2017,4.886329305135956
17-10-2017,4.875280059746082
28-11-2017,4.863266814486324
08-10-2017,4.852356406480121
06-02-2018,4.853862973760938
11-12-2017,4.84604316546763
21-10-2017,4.824285714285718
25-01-2018,4.797526501766786
26-12-2017,4.787174066243832
20-11-2017,4.806193458594294
16-01-2018,4.800207039337476
07-11-2017,4.896174863387976
31-12-2017,4.903401360544215
02-12-2017,4.903401360544215
11-02-2018,4.89857530529172
25-10-2017,4.8881048387096815
19-11-2017,4.87892976588629
04-01-2018,4.861942781104456
30-10-2017,4.848026315789476
24-11-2017,4.8193359375
13-10-2017,4.804445876288659
06-12-2017,4.77536694320357
01-10-2017,4.7724379376193555
18-12-2017,4.771924290220817
