day,timeslot_delay
22-01-2018,2.625
23-12-2017,5.171875
27-09-2017,4.9318181818181825
07-01-2018,4.7
27-11-2017,4.453125
18-10-2017,4.305194805194805
08-12-2017,4.0397727272727275
03-02-2018,4.138613861386138
14-11-2017,4.138613861386138
20-10-2017,4.1952380952380945
10-12-2017,3.987394957983194
01-11-2017,3.842307692307693
07-02-2018,4.210344827586208
18-11-2017,4.146103896103897
24-10-2017,4.466867469879519
14-12-2017,4.466867469879519
05-10-2017,4.707650273224042
26-01-2018,4.81218274111675
27-12-2017,4.90232558139535
17-12-2017,4.7511111111111095
10-10-2017,5.078389830508473
29-01-2018,4.97983870967742
04-11-2017,4.88671875
23-11-2017,4.850553505535054
09-10-2017,4.810526315789474
03-01-2018,4.7749999999999995
05-12-2017,4.872204472843451
12-02-2018,4.872204472843451
20-12-2017,5.127659574468087
17-01-2018,5.084302325581395
14-10-2017,5.036723163841809
08-11-2017,5.093150684931507
13-11-2017,5.052278820375335
02-10-2017,4.975195822454307
19-10-2017,4.867167919799499
28-09-2017,4.830097087378639
04-02-2018,4.782352941176471
06-01-2018,4.756321839080462
07-12-2017,4.76126126126126
30-11-2017,4.76126126126126
23-01-2018,4.788840262582058
24-12-2017,4.748936170212764
10-01-2018,4.748936170212764
27-01-2018,4.714432989690723
28-12-2017,4.803212851405624
23-10-2017,4.761857707509883
17-11-2017,4.759152215799614
02-11-2017,4.802063789868667
06-10-2017,4.937956204379564
13-12-2017,5.00793650793651
16-12-2017,4.97145328719723
27-10-2017,4.97145328719723
08-02-2018,5.032828282828283
31-01-2018,5.113747954173488
05-11-2017,5.171200000000001
11-10-2017,5.149300155520998
22-11-2017,5.127675840978594
04-12-2017,5.096846846846845
15-10-2017,5.1334808259587
26-11-2017,5.10522496371553
02-01-2018,5.113636363636362
21-12-2017,5.141574585635357
09-11-2017,5.141574585635357
18-01-2018,5.206317204301073
29-11-2017,5.188079470198673
01-02-2018,5.155555555555554
29-09-2017,5.1386392811296515
24-01-2018,5.100882723833545
25-12-2017,5.089375
03-10-2017,5.070293398533005
12-12-2017,5.028811524609843
22-10-2017,5.056670602125148
29-12-2017,5.0868298368298355
07-10-2017,5.058179723502304
28-01-2018,5.047320410490311
16-11-2017,5.030439684329201
03-11-2017,5.026227678571428
05-02-2018,5.036184210526315
09-01-2018,5.02532327586207
15-01-2018,5.026483050847458
30-12-2017,4.993200836820086
06-11-2017,4.97049689440994
15-12-2017,5.017346938775507
30-01-2018,4.983400402414486
10-02-2018,4.966169154228857
21-11-2017,4.952404317958785
01-01-2018,4.945631067961168
09-02-2018,4.9158745247148286
12-10-2017,4.9158745247148286
26-10-2017,4.916588566073102
16-10-2017,4.908333333333335
30-09-2017,4.9099634369287
05-01-2018,4.930442637759711
19-01-2018,4.9103479036574464
31-10-2017,4.918727915194344
20-01-2018,4.888548951048949
22-12-2017,4.895941278065629
19-12-2017,4.88912489379779
25-11-2017,4.878253568429887
08-01-2018,4.889534883720932
09-12-2017,4.875617792421748
26-09-2017,4.897070789259559
02-02-2018,4.904093097913324
21-01-2018,4.929992044550518
04-10-2017,4.9681853888452485
15-11-2017,4.970817120622566
17-10-2017,4.9617465224111275
28-11-2017,4.945210727969348
08-10-2017,4.932319391634981
06-02-2018,4.966216216216217
11-12-2017,4.978470675575354
21-10-2017,4.954746136865345
25-01-2018,4.948652585579023
26-12-2017,4.937409551374819
20-11-2017,4.923049391553328
16-01-2018,4.94024045261669
07-11-2017,4.932888264230501
31-12-2017,4.918238993710691
11-02-2018,4.8992382271468164
25-10-2017,4.90185312285518
19-11-2017,4.885558583106263
04-01-2018,4.859986504723349
30-10-2017,4.846179624664881
24-11-2017,4.864181091877496
13-10-2017,4.846204620462042
06-12-2017,4.839227242960054
01-10-2017,4.830949284785432
18-12-2017,4.8627009646302275
