day,timeslot_delay
22-01-2018,6.274193548387098
23-12-2017,6.17361111111111
27-09-2017,7.163865546218487
07-01-2018,7.066666666666668
27-11-2017,7.74242424242424
18-10-2017,7.837552742616034
08-12-2017,7.837552742616034
03-02-2018,8.105947955390336
14-11-2017,8.105947955390336
20-10-2017,8.012820512820513
01-11-2017,7.747800586510262
07-02-2018,7.39757412398922
18-11-2017,7.360837438423642
24-10-2017,7.263982102908278
14-12-2017,7.263982102908278
05-10-2017,7.431492842535786
26-01-2018,7.343869731800767
27-12-2017,7.306715063520873
17-12-2017,7.231770833333333
10-10-2017,7.16532258064516
29-01-2018,7.147416413373862
04-11-2017,7.140401146131803
23-11-2017,7.259060402684565
01-12-2017,7.346590909090911
09-10-2017,7.682087781731904
03-01-2018,7.6058020477815695
05-12-2017,7.507633587786256
12-02-2018,7.507633587786256
20-12-2017,7.598223615464995
17-01-2018,7.60261569416499
14-10-2017,7.616990291262133
08-11-2017,7.517241379310342
13-11-2017,7.532228360957641
02-10-2017,7.7803365810451774
19-10-2017,7.673986486486484
28-09-2017,7.711491442542787
04-02-2018,7.595143312101905
06-01-2018,7.515186915887849
07-12-2017,7.521084337349395
30-11-2017,7.541758241758243
23-01-2018,7.532188841201712
24-12-2017,7.437106918238996
10-01-2018,7.437106918238996
27-01-2018,7.373369938229233
28-12-2017,7.308823529411764
23-10-2017,7.2504860661049895
17-11-2017,7.272870662460571
02-11-2017,7.247215346534661
06-10-2017,7.339639639639637
13-12-2017,7.2875586854460055
16-12-2017,7.3399085191538
27-10-2017,7.3399085191538
08-02-2018,7.31879194630872
31-01-2018,7.310684931506851
05-11-2017,7.237735849056606
11-10-2017,7.221548998946259
22-11-2017,7.273477812177511
04-12-2017,7.319035532994929
15-10-2017,7.288471177944859
26-11-2017,7.307332677165358
02-01-2018,7.256280193236716
21-12-2017,7.326859308384649
09-11-2017,7.326859308384649
18-01-2018,7.32339235787512
29-11-2017,7.350869167429092
01-02-2018,7.308228417266184
29-09-2017,7.3446126447016935
24-01-2018,7.323555166374785
25-12-2017,7.281155015197573
03-10-2017,7.303579037068601
12-12-2017,7.345717884130985
22-10-2017,7.298752598752604
29-12-2017,7.269451269451268
07-10-2017,7.251911468812883
28-01-2018,7.2098445595854885
16-11-2017,7.2418467583497055
03-11-2017,7.2154142581888205
05-02-2018,7.247532270311313
09-01-2018,7.231477999247838
15-01-2018,7.237467508354996
30-12-2017,7.211143695014663
06-11-2017,7.179913294797684
15-12-2017,7.176501955207957
30-01-2018,7.164914125481946
10-02-2018,7.150346020761252
21-11-2017,7.149317406143347
01-01-2018,7.121145374449341
09-02-2018,7.082358837287004
12-10-2017,7.082358837287004
26-10-2017,7.080039525691695
16-10-2017,7.068914956011721
30-09-2017,7.066763191763181
05-01-2018,7.0734966592427515
19-01-2018,7.037554996857319
31-10-2017,7.012282338308477
20-01-2018,6.988909426987041
22-12-2017,6.99193793732886
19-12-2017,7.0009022556391125
25-11-2017,7.060696221362671
08-01-2018,7.084486311451283
26-09-2017,7.1202384414073885
02-02-2018,7.0921506612996135
21-01-2018,7.074699484831141
04-10-2017,7.111409966024925
15-11-2017,7.149719887955181
17-10-2017,7.159745293466216
28-11-2017,7.198717948717948
08-10-2017,7.1834415584415465
06-02-2018,7.170943597968461
11-12-2017,7.165608465608473
21-10-2017,7.161116937598332
25-01-2018,7.18102777056839
26-12-2017,7.162496775857619
20-11-2017,7.166751657317687
16-01-2018,7.1718828874305975
07-11-2017,7.188577855536123
31-12-2017,7.192288557213924
02-12-2017,7.192288557213924
11-02-2018,7.167573583972306
25-10-2017,7.18187377690802
19-11-2017,7.175714978187109
04-01-2018,7.1558894230769186
30-10-2017,7.14577883472058
24-11-2017,7.155261915998112
13-10-2017,7.144696792320301
06-12-2017,7.182683379758582
01-10-2017,7.180096975294393
18-12-2017,7.160096264038507
