day,timeslot_delay
22-01-2018,2.0789473684210527
23-12-2017,1.9875
07-01-2018,1.90625
27-11-2017,3.8292682926829276
18-10-2017,4.163716814159294
08-12-2017,4.095238095238092
03-02-2018,5.261146496815288
14-11-2017,5.261146496815288
20-10-2017,4.989071038251367
10-12-2017,4.856410256410257
01-11-2017,4.73152709359606
07-02-2018,4.657446808510636
18-11-2017,4.743396226415093
24-10-2017,4.646048109965637
14-12-2017,4.646048109965637
05-10-2017,4.568535825545173
26-01-2018,4.434593023255813
27-12-2017,4.485054347826085
17-12-2017,4.486910994764396
10-10-2017,4.581145584725539
29-01-2018,4.632222222222221
04-11-2017,4.687363834422659
23-11-2017,4.8248987854251
01-12-2017,4.819734345351047
09-10-2017,4.880106571936057
03-01-2018,4.833333333333334
05-12-2017,4.766830870279145
12-02-2018,4.766830870279145
20-12-2017,4.818965517241379
17-01-2018,4.860902255639095
14-10-2017,4.771014492753623
08-11-2017,4.977900552486189
13-11-2017,5.011019283746562
02-10-2017,4.998013245033111
19-10-2017,4.938762626262626
28-09-2017,4.935757575757575
04-02-2018,4.88995215311005
06-01-2018,4.8862837045721
07-12-2017,4.864971751412431
30-11-2017,4.821546961325969
23-01-2018,4.76239224137931
24-12-2017,4.732371794871794
10-01-2018,4.732371794871794
27-01-2018,4.659707724425889
28-12-2017,4.651315789473687
23-10-2017,4.636184857423797
17-11-2017,4.58716475095785
02-11-2017,4.53882132834425
06-10-2017,4.51541251133273
13-12-2017,4.4889184397163095
16-12-2017,4.459670424978319
27-10-2017,4.459670424978319
08-02-2018,4.41094147582697
31-01-2018,4.374067937033978
05-11-2017,4.364161849710986
11-10-2017,4.3461227786752765
22-11-2017,4.501578531965277
04-12-2017,4.47252321981424
15-10-2017,4.454265949269795
26-11-2017,4.515518546555633
02-01-2018,4.474739970282321
21-12-2017,4.592955700798843
09-11-2017,4.592955700798843
18-01-2018,4.559097421203442
29-11-2017,4.546218487394957
01-02-2018,4.499311294765836
29-09-2017,4.505405405405406
24-01-2018,4.48544010589014
25-12-2017,4.474934036939312
03-10-2017,4.480980012894903
12-12-2017,4.488268864933415
22-10-2017,4.47569444444444
29-12-2017,4.453018046048537
07-10-2017,4.43514007308161
28-01-2018,4.422026699029128
16-11-2017,4.443087008343268
03-11-2017,4.446095571095571
05-02-2018,4.604631217838763
09-01-2018,4.586332958380202
15-01-2018,4.60077519379845
30-12-2017,4.565027322404369
06-11-2017,4.550728548300053
15-12-2017,4.521287919105907
30-01-2018,4.49028871391076
10-02-2018,4.538699690402476
21-11-2017,4.50888776028441
01-01-2018,4.505802219979818
09-02-2018,4.522851465474418
12-10-2017,4.522851465474418
26-10-2017,4.51349362119725
16-10-2017,4.4970930232558155
30-09-2017,4.511222540592168
05-01-2018,4.543570419218085
19-01-2018,4.529986052998607
31-10-2017,4.515186378278874
20-01-2018,4.506147540983606
22-12-2017,4.4948151487826875
19-12-2017,4.479287305122495
25-11-2017,4.469903339191564
08-01-2018,4.454644570431746
09-12-2017,4.433003015941406
26-09-2017,4.430360934182586
02-02-2018,4.408424140821455
21-01-2018,4.397660818713444
04-10-2017,4.404702970297034
15-11-2017,4.400000000000003
17-10-2017,4.389963724304712
28-11-2017,4.388359157727456
08-10-2017,4.378811881188113
06-02-2018,4.385680842762391
11-12-2017,4.370998843038955
21-10-2017,4.354931192660546
25-01-2018,4.331249999999992
26-12-2017,4.318747642399089
20-11-2017,4.3142005218039445
16-01-2018,4.3156342182890945
07-11-2017,4.334186471663627
31-12-2017,4.325009114108642
02-12-2017,4.325009114108642
11-02-2018,4.316793893129761
25-10-2017,4.310927390366639
19-11-2017,4.305436337625186
04-01-2018,4.299716412619629
30-10-2017,4.287745786516857
24-11-2017,4.2798818624044435
13-10-2017,4.271413828689365
06-12-2017,4.304051753489964
01-10-2017,4.295824847250505
18-12-2017,4.277647058823543
