day,timeslot_delay
22-01-2018,8.905660377358492
23-12-2017,8.635802469135802
27-09-2017,8.635802469135802
07-01-2017,8.573170731707316
07-01-2018,6.976377952755903
23-12-2016,6.976377952755903
27-11-2017,6.713855421686744
18-10-2017,6.519801980198017
08-12-2017,6.281659388646287
03-02-2018,6.4157706093189955
08-12-2016,6.913194444444442
14-11-2017,6.913194444444442
20-10-2017,6.596923076923078
10-12-2017,6.271317829457367
01-11-2017,6.0897435897435885
07-02-2018,6.008196721311479
18-11-2017,5.816764132553611
24-10-2017,5.676840215439855
14-12-2017,5.676840215439855
05-10-2017,5.886934673366836
22-02-2017,5.86023294509151
26-01-2018,5.794712286158626
27-12-2017,5.709537572254333
17-12-2017,5.5892370572207035
10-10-2017,5.660963244613434
29-01-2018,5.560262529832942
04-11-2017,5.525085518814141
06-03-2017,5.519908987485771
21-03-2017,5.548131370328425
23-11-2017,5.476344086021505
01-12-2016,5.448772678762013
01-12-2017,5.462082912032357
09-10-2017,5.480193236714981
26-02-2017,5.480193236714981
03-01-2017,5.477799227799228
03-01-2018,5.483690587138863
05-12-2017,5.432286995515695
12-02-2018,5.432286995515695
20-12-2017,5.516450216450221
17-01-2018,5.539036544850502
05-12-2016,5.539036544850502
14-10-2017,5.495161290322578
08-11-2017,5.498049921996879
13-11-2017,5.562736205593345
02-10-2017,5.665087463556846
19-10-2017,5.647100424328143
28-09-2017,5.69595058339053
04-02-2018,5.63377483443709
06-01-2018,5.655418559377022
07-12-2017,5.641772151898738
06-01-2017,5.641772151898738
07-12-2016,5.641772151898738
30-11-2017,5.6585740626920655
23-01-2018,5.636933174224347
24-12-2016,5.636933174224347
24-12-2017,5.550437317784255
10-01-2018,5.550437317784255
28-12-2016,5.557076295864885
27-01-2018,5.553337136337705
28-12-2017,5.552646239554318
23-10-2017,5.583603896103891
17-11-2017,5.61246040126716
02-11-2017,5.579123711340207
06-10-2017,5.603326612903222
13-12-2016,5.603326612903222
13-12-2017,5.555365853658532
16-12-2017,5.504976303317533
25-02-2017,5.501657196969702
03-03-2017,5.4957466918714575
27-10-2017,5.4957466918714575
08-02-2018,5.49122807017543
31-01-2018,5.462996389891695
05-11-2017,5.402998236331583
11-10-2017,5.375324675324671
22-11-2017,5.369758576874192
04-12-2017,5.383884297520671
15-10-2017,5.374443094370199
02-01-2017,5.374443094370199
26-11-2017,5.36018297533811
02-01-2018,5.37485357282312
07-03-2017,5.37290448343081
21-12-2017,5.368047564250089
09-11-2017,5.368047564250089
21-12-2016,5.368047564250089
18-01-2018,5.3780075187969825
29-11-2017,5.368401624215588
01-02-2018,5.3461258639505225
29-09-2017,5.363799283154134
24-01-2018,5.38257974062391
25-12-2017,5.347193347193343
03-10-2017,5.359658119658131
12-12-2017,5.413816230717636
22-10-2017,5.374958650347345
29-12-2017,5.348167539267011
07-10-2017,5.3570045190445414
12-12-2016,5.355598580187152
28-01-2018,5.324255858138057
29-12-2016,5.33396584440228
16-11-2017,5.353316723762061
03-11-2017,5.3365710761640495
05-02-2018,5.354255319148939
09-01-2017,5.354255319148939
09-01-2018,5.336136978071498
30-12-2016,5.333833683578496
15-01-2018,5.348964497041418
30-12-2017,5.3609970674486735
04-03-2017,5.361159929701239
06-11-2017,5.3503175519630535
15-12-2017,5.373507674815232
30-01-2018,5.369127516778526
10-02-2018,5.383945841392654
21-11-2017,5.412342981977052
24-02-2017,5.416257501363892
01-01-2018,5.397098698481566
09-02-2018,5.388131515637525
12-10-2017,5.388131515637525
26-10-2017,5.398993910510992
16-10-2017,5.397147343627329
30-09-2017,5.420575278569582
05-01-2018,5.416923076923084
19-01-2018,5.410587639311049
05-01-2017,5.4101038237528565
31-10-2017,5.402979469203809
20-01-2018,5.397741375031023
22-12-2017,5.396572827417376
28-02-2017,5.393835616438351
19-12-2017,5.379879518072284
08-03-2017,5.377558391524204
25-11-2017,5.380209573708022
08-01-2018,5.40280065897858
09-12-2017,5.381146585877411
26-09-2017,5.399308755760366
02-02-2018,5.393003180372563
21-01-2018,5.384883982879023
04-10-2017,5.4166295140436995
15-11-2017,5.461860670193995
08-01-2017,5.46076702666961
09-12-2016,5.468412942989209
17-10-2017,5.46526567944252
28-11-2017,5.492566257272146
08-10-2017,5.515591627509619
06-02-2018,5.49788895925692
11-12-2017,5.495404219761861
21-10-2017,5.492132505175995
25-01-2018,5.4950829748002405
26-12-2017,5.486689697216002
26-12-2016,5.486689697216002
02-03-2017,5.485279187817266
23-02-2017,5.484267153877377
20-11-2017,5.479066022544294
16-01-2018,5.478638450788571
31-12-2016,5.478143712574839
07-11-2017,5.475404978269453
31-12-2017,5.4575176194205195
02-12-2017,5.4575176194205195
11-02-2018,5.442572147975983
27-02-2017,5.442572147975983
02-12-2016,5.44047619047618
25-10-2017,5.444913627639158
19-11-2017,5.453957382039583
05-03-2017,5.459505703422053
09-03-2017,5.45819080197643
04-01-2018,5.4487906273620625
30-10-2017,5.437230249577773
24-11-2017,5.438302624232267
06-12-2016,5.433909648633577
13-10-2017,5.434361152141808
06-12-2017,5.460968921389399
01-10-2017,5.456884057971008
18-12-2017,5.458318393689501
04-01-2017,5.456630824372756
