day,timeslot_delay
22-01-2018,4.742857142857143
23-12-2017,4.546052631578947
27-09-2017,3.8660714285714284
07-01-2018,3.7392857142857148
27-11-2017,3.869318181818183
18-10-2017,4.153488372093024
08-12-2017,4.291497975708504
03-02-2018,4.308243727598567
14-11-2017,4.308243727598567
20-10-2017,4.17192429022082
10-12-2017,4.270893371757926
01-11-2017,4.191489361702128
07-02-2018,4.359188544152746
18-11-2017,4.221603563474386
24-10-2017,4.198347107438016
14-12-2017,4.198347107438016
05-10-2017,4.1847195357833655
26-01-2018,4.230215827338131
27-12-2017,4.313659359190557
17-12-2017,4.368378812199035
10-10-2017,4.310526315789474
29-01-2018,4.313390313390313
04-11-2017,4.259562841530054
23-11-2017,4.276401564537158
09-10-2017,4.273062730627307
03-01-2018,4.384210526315791
05-12-2017,4.382618510158015
12-02-2018,4.382618510158015
20-12-2017,4.446878422782037
17-01-2018,4.457894736842106
14-10-2017,4.419633774160734
08-11-2017,4.388177339901479
13-11-2017,4.478906999041229
02-10-2017,4.444444444444445
19-10-2017,4.443294329432942
28-09-2017,4.461067366579178
04-02-2018,4.443493150684933
06-01-2018,4.393456375838928
07-12-2017,4.402709359605914
30-11-2017,4.402709359605914
23-01-2018,4.381578947368419
24-12-2017,4.413469068128427
10-01-2018,4.413469068128427
27-01-2018,4.42721036585366
28-12-2017,4.465707964601769
23-10-2017,4.42171717171717
17-11-2017,4.428521373510862
02-11-2017,4.427838577291381
06-10-2017,4.414447403462052
13-12-2017,4.494798439531859
16-12-2017,4.501905972045744
27-10-2017,4.501905972045744
08-02-2018,4.510559006211182
31-01-2018,4.564506359781956
05-11-2017,4.559502664298397
11-10-2017,4.570063694267522
22-11-2017,4.543959160521839
04-12-2017,4.527499999999997
15-10-2017,4.491511500547648
26-11-2017,4.465461413923368
02-01-2018,4.4292527821939585
21-12-2017,4.4726989079563175
09-11-2017,4.4726989079563175
18-01-2018,4.474274070300558
29-11-2017,4.476738369184592
01-02-2018,4.512230919765171
29-09-2017,4.50408457472369
24-01-2018,4.470504955167532
25-12-2017,4.460802613159123
03-10-2017,4.4516055045871585
12-12-2017,4.4959459459459445
22-10-2017,4.490666666666665
29-12-2017,4.482713347921228
07-10-2017,4.465532098233519
28-01-2018,4.458617747440272
16-11-2017,4.458875367184223
03-11-2017,4.492571192736277
05-02-2018,4.524137931034479
09-01-2018,4.521608643457386
15-01-2018,4.5191623864085315
30-12-2017,4.496296296296298
06-11-2017,4.4919261822376
15-12-2017,4.519325502084123
30-01-2018,4.5229563269876785
10-02-2018,4.581215469613263
21-11-2017,4.556929792651868
01-01-2018,4.546897546897541
09-02-2018,4.536133855464573
12-10-2017,4.536133855464573
26-10-2017,4.5075518089216695
16-10-2017,4.485798406650503
30-09-2017,4.47096994535519
05-01-2018,4.453531598513011
19-01-2018,4.462487495831947
31-10-2017,4.46802900461437
20-01-2018,4.482561929595827
22-12-2017,4.4871216999356065
19-12-2017,4.512881679389313
25-11-2017,4.50314366551399
08-01-2018,4.512138188608777
09-12-2017,4.507384615384619
26-09-2017,4.5221884498480245
02-02-2018,4.530575539568349
21-01-2018,4.5402554961378465
04-10-2017,4.540429285504261
15-11-2017,4.530303030303029
17-10-2017,4.542421627840087
28-11-2017,4.549488054607509
08-10-2017,4.5461473327688395
06-02-2018,4.552565532626879
11-12-2017,4.5853322304935205
21-10-2017,4.563437926330148
25-01-2018,4.564407237375103
26-12-2017,4.555391630901291
20-11-2017,4.540569300345831
16-01-2018,4.534923563521352
07-11-2017,4.533298511360668
31-12-2017,4.520108977685523
11-02-2018,4.51791237113402
25-10-2017,4.503321410321924
19-11-2017,4.50584646670056
04-01-2018,4.498990663638653
30-10-2017,4.487753061734567
24-11-2017,4.469851116625313
13-10-2017,4.461821753007616
06-12-2017,4.469980554205151
01-10-2017,4.473969631236443
18-12-2017,4.485659655831741
