day,timeslot_delay
22-01-2018,6.7027027027027035
23-12-2017,4.973684210526317
27-09-2017,4.0842105263157915
07-01-2018,3.9324324324324316
27-11-2017,4.3825503355704685
18-10-2017,5.044041450777203
08-12-2017,4.9949748743718585
03-02-2018,4.871621621621621
14-11-2017,4.871621621621621
20-10-2017,4.755725190839693
10-12-2017,4.647810218978102
01-11-2017,4.555944055944058
07-02-2018,4.4724770642201825
18-11-2017,4.371681415929205
24-10-2017,4.802356020942407
14-12-2017,4.802356020942407
05-10-2017,4.9424019607843155
26-01-2018,4.878076062639821
27-12-2017,4.977687626774849
17-12-2017,4.937250996015938
10-10-2017,4.940257352941176
29-01-2018,4.82013769363167
04-11-2017,4.824414715719064
23-11-2017,4.858712715855572
01-12-2017,5.019145802650958
09-10-2017,4.958856345885634
03-01-2018,4.86040268456376
05-12-2017,4.862531969309464
12-02-2018,4.862531969309464
20-12-2017,4.8799504950495045
17-01-2018,4.855952380952383
14-10-2017,4.815606936416184
08-11-2017,5.16279069767442
13-11-2017,5.2826564215148135
02-10-2017,5.316577540106955
19-10-2017,5.312883435582825
28-09-2017,5.413978494623651
04-02-2018,5.444015444015438
06-01-2018,5.406876790830942
07-12-2017,5.434619002822198
30-11-2017,5.400635208711432
23-01-2018,5.308978873239444
24-12-2017,5.289082969432307
10-01-2018,5.289082969432307
27-01-2018,5.246113989637303
28-12-2017,5.238532110091747
23-10-2017,5.150806451612901
17-11-2017,5.092490118577075
02-11-2017,5.109195402298857
06-10-2017,5.118977020014826
13-12-2017,5.040764790764786
16-12-2017,5.074911660777382
27-10-2017,5.074911660777382
08-02-2018,5.01961459050241
31-01-2018,4.972837022132794
05-11-2017,4.981505944517832
11-10-2017,4.9536679536679555
22-11-2017,4.964240903387708
04-12-2017,4.961843711843716
15-10-2017,4.958635265700485
26-11-2017,4.974236069502697
02-01-2018,4.935844614479106
21-12-2017,4.934088269454119
09-11-2017,4.934088269454119
18-01-2018,4.892491467576791
29-11-2017,4.886199220923762
01-02-2018,4.855313351498635
29-09-2017,4.8228220203099905
24-01-2018,4.77320398531726
25-12-2017,4.755868544600931
03-10-2017,4.754480286738351
12-12-2017,4.8944332998997035
22-10-2017,4.912232720039784
29-12-2017,4.88869863013698
07-10-2017,4.883816425120773
28-01-2018,4.883101296207393
16-11-2017,4.859065155807369
03-11-2017,4.9194974406700815
05-02-2018,4.977438468550595
09-01-2018,4.96842812360054
15-01-2018,4.941383869546059
30-12-2017,4.9250985545335055
06-11-2017,4.955932932072225
15-12-2017,4.9693186627168835
30-01-2018,4.943749999999998
10-02-2018,4.9183168316831685
21-11-2017,4.970623987034033
01-01-2018,4.96352277307537
09-02-2018,4.95972222222222
26-10-2017,4.944945141065831
16-10-2017,4.948589099342864
30-09-2017,4.944890929965558
05-01-2018,4.952605740181264
19-01-2018,4.924785367674502
31-10-2017,4.915007374631267
20-01-2018,4.900548446069468
22-12-2017,4.917632150615495
19-12-2017,4.896452884270874
25-11-2017,4.896166134185303
08-01-2018,4.875525946704067
09-12-2017,4.875695410292071
26-09-2017,4.856946354883079
02-02-2018,4.834859274330288
21-01-2018,4.828499156829671
04-10-2017,4.845716198125833
15-11-2017,4.817323617091755
17-10-2017,4.827501635055598
28-11-2017,4.8403158233967085
08-10-2017,4.839108116778953
06-02-2018,4.817533291058973
11-12-2017,4.823418910457099
21-10-2017,4.80754892823858
25-01-2018,4.806407112201106
26-12-2017,4.796617915904931
20-11-2017,4.823104693140792
16-01-2018,4.80327868852459
07-11-2017,4.829351032448382
31-12-2017,4.827408930669805
02-12-2017,4.827408930669805
11-02-2018,4.818700614574186
25-10-2017,4.8060781476121575
19-11-2017,4.827000575705235
04-01-2018,4.798886668569789
30-10-2017,4.793395427603722
24-11-2017,4.770530726256977
13-10-2017,4.752970433821507
06-12-2017,4.746162280701748
01-10-2017,4.768664850136234
18-12-2017,4.745746691871467
