Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	05/12/17 16.25.00	05/12/17 16.29.30	4.5
9443	VENEZIA MESTRE	05/12/17 16.35.00	05/12/17 16.42.00	7.0
9443	PADOVA	05/12/17 16.51.00	05/12/17 17.01.30	10.5
9443	BOLOGNA C.LE	05/12/17 17.50.00	05/12/17 18.02.30	12.5
9443	FIRENZE S.M.N.	05/12/17 18.30.00	05/12/17 18.42.30	12.5
9443	ROMA TIBURTINA	05/12/17 19.58.00	05/12/17 20.10.30	12.5
9443	ROMA TERMINI	05/12/17 20.10.00	05/12/17 20.19.00	9.0
9521	MILANO CENTRALE	05/12/17 10.20.00	05/12/17 10.21.30	1.5
9521	BOLOGNA C.LE/AV	05/12/17 11.22.00	05/12/17 11.22.30	0.5
9521	FIRENZE S.M.N.	05/12/17 11.59.00	05/12/17 12.08.00	9.0
9521	ROMA TIBURTINA	05/12/17 13.28.00	05/12/17 13.36.00	8.0
9521	ROMA TERMINI	05/12/17 13.40.00	05/12/17 13.54.00	14.0
9521	NAPOLI AFRAGOLA	05/12/17 14.48.00	05/12/17 15.04.30	16.5
9521	NAPOLI CENTRALE	05/12/17 15.03.00	05/12/17 15.20.30	17.5
9521	SALERNO	05/12/17 15.52.00	05/12/17 16.08.00	16.0
8451	VENEZIA SANTA LUCIA	05/12/17 17.25.00	05/12/17 17.26.30	1.5
8451	VENEZIA MESTRE	05/12/17 17.35.00	05/12/17 17.34.30	-0.5
8451	PADOVA	05/12/17 17.51.00	05/12/17 17.56.30	5.5
8451	FERRARA	05/12/17 18.23.00	05/12/17 18.28.00	5.0
8451	BOLOGNA C.LE	05/12/17 18.50.00	05/12/17 18.55.00	5.0
8451	FIRENZE S.M.N.	05/12/17 19.30.00	05/12/17 19.42.30	12.5
8413	TRIESTE CENTRALE	05/12/17 06.52.00	05/12/17 06.52.30	0.5
8413	VENEZIA MESTRE	05/12/17 08.24.00	05/12/17 08.25.30	1.5
8413	PADOVA	05/12/17 08.51.00	05/12/17 08.52.30	1.5
8413	FERRARA	05/12/17 09.23.00	05/12/17 09.25.30	2.5
8413	BOLOGNA C.LE	05/12/17 09.50.00	05/12/17 09.54.00	4.0
8413	FIRENZE S.M.N.	05/12/17 10.30.00	05/12/17 10.34.00	4.0
8413	ROMA TERMINI	05/12/17 12.10.00	05/12/17 12.13.00	3.0
9425	VENEZIA SANTA LUCIA	05/12/17 11.35.00	05/12/17 11.35.30	0.5
9425	VENEZIA MESTRE	05/12/17 11.45.00	05/12/17 11.43.30	-1.5
9425	PADOVA	05/12/17 12.01.00	05/12/17 12.02.30	1.5
