Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	20/02/18 16.25.00	20/02/18 16.26.00	1.0
9443	VENEZIA MESTRE	20/02/18 16.35.00	20/02/18 16.40.30	5.5
9443	PADOVA	20/02/18 16.51.00	20/02/18 16.57.30	6.5
9443	BOLOGNA C.LE/AV	20/02/18 17.52.00	20/02/18 17.56.00	4.0
9443	FIRENZE S.M.N.	20/02/18 18.30.00	20/02/18 18.35.00	5.0
9443	ROMA TIBURTINA	20/02/18 19.58.00	20/02/18 20.09.00	11.0
9443	ROMA TERMINI	20/02/18 20.10.00	20/02/18 20.24.00	14.0
9443	NAPOLI CENTRALE	20/02/18 21.35.00	20/02/18 21.36.30	1.5
9521	TORINO P.NUOVA	20/02/18 09.05.00	20/02/18 09.06.00	1.0
9521	TORINO PORTA SUSA	20/02/18 09.13.00	20/02/18 09.12.30	-0.5
9521	MILANO CENTRALE	20/02/18 10.05.00	20/02/18 09.59.30	-5.5
9521	BOLOGNA C.LE/AV	20/02/18 11.22.00	20/02/18 11.19.30	-2.5
9521	FIRENZE S.M.N.	20/02/18 11.59.00	20/02/18 12.04.30	5.5
9521	ROMA TIBURTINA	20/02/18 13.28.00	20/02/18 13.37.00	9.0
9521	ROMA TERMINI	20/02/18 13.40.00	20/02/18 13.48.00	8.0
9521	NAPOLI AFRAGOLA	20/02/18 14.48.00	20/02/18 14.57.00	9.0
9521	NAPOLI CENTRALE	20/02/18 15.03.00	20/02/18 15.12.00	9.0
9521	SALERNO	20/02/18 15.52.00	20/02/18 15.52.00	0.0
8451	VENEZIA SANTA LUCIA	20/02/18 17.25.00	20/02/18 17.29.00	4.0
8451	VENEZIA MESTRE	20/02/18 17.35.00	20/02/18 17.36.30	1.5
8451	PADOVA	20/02/18 17.51.00	20/02/18 17.54.30	3.5
8451	FERRARA	20/02/18 18.23.00	20/02/18 18.41.30	18.5
8451	BOLOGNA C.LE/AV	20/02/18 18.52.00	20/02/18 19.21.30	29.5
8451	FIRENZE S.M.N.	20/02/18 19.30.00	20/02/18 20.02.30	32.5
8451	ROMA TIBURTINA	20/02/18 20.58.00	20/02/18 21.35.30	37.5
8451	ROMA TERMINI	20/02/18 21.10.00	20/02/18 21.44.00	34.0
8413	TRIESTE CENTRALE	20/02/18 06.47.00	20/02/18 06.47.30	0.5
