Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	16/12/17 16.25.00	16/12/17 16.27.00	2.0
9443	VENEZIA MESTRE	16/12/17 16.35.00	16/12/17 16.36.00	1.0
9443	PADOVA	16/12/17 16.51.00	16/12/17 16.52.00	1.0
9443	BOLOGNA C.LE/AV	16/12/17 17.52.00	16/12/17 17.50.00	-2.0
9521	MILANO CENTRALE	16/12/17 10.20.00	16/12/17 10.22.00	2.0
9521	BOLOGNA C.LE/AV	16/12/17 11.22.00	16/12/17 11.21.30	-0.5
9521	FIRENZE S.M.N.	16/12/17 11.59.00	16/12/17 11.59.00	0.0
9521	ROMA TIBURTINA	16/12/17 13.28.00	16/12/17 13.37.30	9.5
9521	ROMA TERMINI	16/12/17 13.40.00	16/12/17 13.47.00	7.0
9521	NAPOLI AFRAGOLA	16/12/17 14.48.00	16/12/17 14.56.00	8.0
9521	NAPOLI CENTRALE	16/12/17 15.03.00	16/12/17 15.09.00	6.0
9521	SALERNO	16/12/17 15.52.00	16/12/17 15.52.00	0.0
8451	VENEZIA SANTA LUCIA	16/12/17 17.25.00	16/12/17 17.25.00	0.0
8451	VENEZIA MESTRE	16/12/17 17.35.00	16/12/17 17.34.00	-1.0
8451	PADOVA	16/12/17 17.51.00	16/12/17 17.50.00	-1.0
8451	FERRARA	16/12/17 18.23.00	16/12/17 18.23.00	0.0
8451	BOLOGNA C.LE/AV	16/12/17 18.52.00	16/12/17 18.53.30	1.5
8451	FIRENZE S.M.N.	16/12/17 19.30.00	16/12/17 19.34.30	4.5
8451	ROMA TIBURTINA	16/12/17 20.58.00	16/12/17 21.05.00	7.0
8451	ROMA TERMINI	16/12/17 21.10.00	16/12/17 21.12.00	2.0
8413	TRIESTE CENTRALE	16/12/17 06.47.00	16/12/17 06.48.00	1.0
8413	VENEZIA MESTRE	16/12/17 08.23.00	16/12/17 08.12.30	-10.5
8413	PADOVA	16/12/17 08.51.00	16/12/17 08.52.00	1.0
8413	FERRARA	16/12/17 09.23.00	16/12/17 09.25.30	2.5
8413	BOLOGNA C.LE/AV	16/12/17 09.52.00	16/12/17 09.52.30	0.5
8413	FIRENZE S.M.N.	16/12/17 10.30.00	16/12/17 10.36.30	6.5
8413	ROMA TERMINI	16/12/17 12.10.00	16/12/17 12.10.00	0.0
