Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	11/10/17 16.25.00	11/10/17 16.25.00	0.0
9443	VENEZIA MESTRE	11/10/17 16.35.00	11/10/17 16.34.30	-0.5
9443	PADOVA	11/10/17 16.51.00	11/10/17 16.51.30	0.5
9443	BOLOGNA C.LE	11/10/17 17.50.00	11/10/17 17.55.30	5.5
9443	FIRENZE S.M.N.	11/10/17 18.30.00	11/10/17 18.32.00	2.0
9521	MILANO CENTRALE	11/10/17 10.20.00	11/10/17 10.21.30	1.5
9521	BOLOGNA C.LE/AV	11/10/17 11.22.00	11/10/17 11.17.30	-4.5
9521	FIRENZE S.M.N.	11/10/17 11.59.00	11/10/17 12.03.00	4.0
9521	ROMA TIBURTINA	11/10/17 13.28.00	11/10/17 13.29.30	1.5
9521	ROMA TERMINI	11/10/17 13.40.00	11/10/17 13.40.00	0.0
9521	NAPOLI AFRAGOLA	11/10/17 14.48.00	11/10/17 14.49.00	1.0
9521	NAPOLI CENTRALE	11/10/17 15.03.00	11/10/17 15.08.30	5.5
9521	SALERNO	11/10/17 15.52.00	11/10/17 15.49.30	-2.5
8451	VENEZIA SANTA LUCIA	11/10/17 17.25.00	11/10/17 17.26.30	1.5
8451	VENEZIA MESTRE	11/10/17 17.35.00	11/10/17 17.35.00	0.0
8451	PADOVA	11/10/17 17.51.00	11/10/17 17.53.00	2.0
8451	FERRARA	11/10/17 18.23.00	11/10/17 18.27.00	4.0
8451	BOLOGNA C.LE	11/10/17 18.50.00	11/10/17 18.52.00	2.0
8451	FIRENZE S.M.N.	11/10/17 19.30.00	11/10/17 19.38.30	8.5
8413	TRIESTE CENTRALE	11/10/17 06.52.00	11/10/17 06.52.30	0.5
8413	VENEZIA MESTRE	11/10/17 08.24.00	11/10/17 08.24.00	0.0
8413	PADOVA	11/10/17 08.51.00	11/10/17 08.51.30	0.5
8413	FERRARA	11/10/17 09.23.00	11/10/17 09.27.30	4.5
8413	BOLOGNA C.LE	11/10/17 09.50.00	11/10/17 09.53.00	3.0
8413	FIRENZE S.M.N.	11/10/17 10.30.00	11/10/17 10.41.30	11.5
8413	ROMA TERMINI	11/10/17 12.10.00	11/10/17 12.13.00	3.0
9425	VENEZIA SANTA LUCIA	11/10/17 11.35.00	11/10/17 11.35.30	0.5
9425	VENEZIA MESTRE	11/10/17 11.45.00	11/10/17 11.43.30	-1.5
9425	PADOVA	11/10/17 12.01.00	11/10/17 12.02.30	1.5
9425	BOLOGNA C.LE	11/10/17 13.00.00	11/10/17 13.09.30	9.5
9425	FIRENZE S.M.N.	11/10/17 13.40.00	11/10/17 13.52.00	12.0
9425	ROMA TIBURTINA	11/10/17 15.08.00	11/10/17 15.36.00	28.0
9425	ROMA TERMINI	11/10/17 15.20.00	11/10/17 15.44.00	24.0
9503	MILANO CENTRALE	11/10/17 06.15.00	11/10/17 06.16.00	1.0
9503	REGGIO EMILIA AV	11/10/17 06.59.00	11/10/17 06.58.30	-0.5
9503	BOLOGNA C.LE/AV	11/10/17 07.22.00	11/10/17 07.23.00	1.0
9503	FIRENZE S.M.N.	11/10/17 07.59.00	11/10/17 08.01.30	2.5
9503	ROMA TIBURTINA	11/10/17 09.28.00	11/10/17 09.31.00	3.0
9503	ROMA TERMINI	11/10/17 09.40.00	11/10/17 09.42.00	2.0
9503	NAPOLI CENTRALE	11/10/17 11.00.00	11/10/17 11.10.30	10.5
9503	SALERNO	11/10/17 11.56.00	11/10/17 12.02.00	6.0
9569	TORINO P.NUOVA	11/10/17 13.20.00	11/10/17 13.20.00	0.0
9569	TORINO PORTA SUSA	11/10/17 13.28.00	11/10/17 13.26.30	-1.5
9569	MILANO PORTA GARIBALDI	11/10/17 14.15.00	11/10/17 14.16.30	1.5
9569	MILANO ROGOREDO	11/10/17 14.33.00	11/10/17 14.33.00	0.0
