Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	15/11/17 16.25.00	15/11/17 16.25.30	0.5
9443	VENEZIA MESTRE	15/11/17 16.35.00	15/11/17 16.36.00	1.0
9443	PADOVA	15/11/17 16.51.00	15/11/17 16.53.00	2.0
9443	BOLOGNA C.LE	15/11/17 17.50.00	15/11/17 17.49.30	-0.5
9443	FIRENZE S.M.N.	15/11/17 18.30.00	15/11/17 18.30.30	0.5
9443	ROMA TIBURTINA	15/11/17 19.58.00	15/11/17 20.13.30	15.5
9443	ROMA TERMINI	15/11/17 20.10.00	15/11/17 20.20.00	10.0
9521	MILANO CENTRALE	15/11/17 10.20.00	15/11/17 10.26.30	6.5
9521	BOLOGNA C.LE/AV	15/11/17 11.22.00	15/11/17 11.25.00	3.0
9521	FIRENZE S.M.N.	15/11/17 11.59.00	15/11/17 12.04.00	5.0
9521	ROMA TIBURTINA	15/11/17 13.28.00	15/11/17 13.33.30	5.5
9521	ROMA TERMINI	15/11/17 13.40.00	15/11/17 13.41.00	1.0
9521	NAPOLI AFRAGOLA	15/11/17 14.48.00	15/11/17 14.49.00	1.0
9521	NAPOLI CENTRALE	15/11/17 15.03.00	15/11/17 15.04.00	1.0
9521	SALERNO	15/11/17 15.52.00	15/11/17 15.50.00	-2.0
8451	VENEZIA SANTA LUCIA	15/11/17 17.25.00	15/11/17 17.28.30	3.5
8451	VENEZIA MESTRE	15/11/17 17.35.00	15/11/17 17.36.30	1.5
8451	PADOVA	15/11/17 17.51.00	15/11/17 17.52.00	1.0
8451	FERRARA	15/11/17 18.23.00	15/11/17 18.24.00	1.0
8451	BOLOGNA C.LE	15/11/17 18.50.00	15/11/17 18.49.00	-1.0
8451	FIRENZE S.M.N.	15/11/17 19.30.00	15/11/17 19.34.00	4.0
8413	TRIESTE CENTRALE	15/11/17 06.52.00	15/11/17 06.52.00	0.0
8413	VENEZIA MESTRE	15/11/17 08.24.00	15/11/17 08.23.30	-0.5
8413	PADOVA	15/11/17 08.51.00	15/11/17 08.51.00	0.0
8413	FERRARA	15/11/17 09.23.00	15/11/17 09.25.30	2.5
8413	BOLOGNA C.LE	15/11/17 09.50.00	15/11/17 09.53.30	3.5
