Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	07/12/17 16.25.00	07/12/17 16.59.00	34.0
9443	VENEZIA MESTRE	07/12/17 16.35.00	07/12/17 17.07.30	32.5
9443	PADOVA	07/12/17 16.51.00	07/12/17 17.25.00	34.0
9443	BOLOGNA C.LE	07/12/17 17.50.00	07/12/17 18.33.30	43.5
9443	FIRENZE S.M.N.	07/12/17 18.30.00	07/12/17 19.12.30	42.5
9521	MILANO CENTRALE	07/12/17 10.20.00	07/12/17 10.22.30	2.5
9521	BOLOGNA C.LE/AV	07/12/17 11.22.00	07/12/17 11.23.30	1.5
9521	FIRENZE S.M.N.	07/12/17 11.59.00	07/12/17 12.02.00	3.0
9521	ROMA TIBURTINA	07/12/17 13.28.00	07/12/17 13.34.30	6.5
9521	ROMA TERMINI	07/12/17 13.40.00	07/12/17 13.41.00	1.0
9521	NAPOLI AFRAGOLA	07/12/17 14.48.00	07/12/17 14.59.30	11.5
9521	NAPOLI CENTRALE	07/12/17 15.03.00	07/12/17 15.11.30	8.5
9521	SALERNO	07/12/17 15.52.00	07/12/17 15.55.00	3.0
8451	VENEZIA SANTA LUCIA	07/12/17 17.25.00	07/12/17 17.29.30	4.5
8451	VENEZIA MESTRE	07/12/17 17.35.00	07/12/17 17.39.30	4.5
8451	PADOVA	07/12/17 17.51.00	07/12/17 17.58.00	7.0
8451	FERRARA	07/12/17 18.23.00	07/12/17 18.31.00	8.0
8451	BOLOGNA C.LE	07/12/17 18.50.00	07/12/17 18.58.00	8.0
8451	FIRENZE S.M.N.	07/12/17 19.30.00	07/12/17 19.39.00	9.0
8413	TRIESTE CENTRALE	07/12/17 06.52.00	07/12/17 06.53.30	1.5
8413	VENEZIA MESTRE	07/12/17 08.24.00	07/12/17 08.23.00	-1.0
8413	PADOVA	07/12/17 08.51.00	07/12/17 08.53.30	2.5
8413	FERRARA	07/12/17 09.23.00	07/12/17 09.25.30	2.5
8413	BOLOGNA C.LE	07/12/17 09.50.00	07/12/17 09.52.30	2.5
8413	FIRENZE S.M.N.	07/12/17 10.30.00	07/12/17 10.43.00	13.0
8413	ROMA TERMINI	07/12/17 12.10.00	07/12/17 12.27.00	17.0
9425	VENEZIA SANTA LUCIA	07/12/17 11.35.00	07/12/17 11.37.30	2.5
9425	VENEZIA MESTRE	07/12/17 11.45.00	07/12/17 11.48.30	3.5
9425	PADOVA	07/12/17 12.01.00	07/12/17 12.46.30	45.5
9425	BOLOGNA C.LE	07/12/17 13.00.00	07/12/17 15.21.00	141.0
9425	FIRENZE S.M.N.	07/12/17 13.40.00	07/12/17 16.09.00	149.0
