Nr_Treno	Stazione	Arrivo_Programmato	Arrivo_Effettivo	Ritardo_In_Minuti
9443	VENEZIA SANTA LUCIA	23/11/17 16.25.00	23/11/17 16.26.30	1.5
9443	VENEZIA MESTRE	23/11/17 16.35.00	23/11/17 16.36.30	1.5
9443	PADOVA	23/11/17 16.51.00	23/11/17 16.54.30	3.5
9443	BOLOGNA C.LE	23/11/17 17.50.00	23/11/17 17.49.30	-0.5
9443	FIRENZE S.M.N.	23/11/17 18.30.00	23/11/17 18.35.30	5.5
9443	ROMA TIBURTINA	23/11/17 19.58.00	23/11/17 20.05.30	7.5
9443	ROMA TERMINI	23/11/17 20.10.00	23/11/17 20.13.00	3.0
9521	MILANO CENTRALE	23/11/17 10.20.00	23/11/17 10.21.30	1.5
9521	BOLOGNA C.LE/AV	23/11/17 11.22.00	23/11/17 11.18.00	-4.0
9521	FIRENZE S.M.N.	23/11/17 11.59.00	23/11/17 12.07.30	8.5
9521	ROMA TIBURTINA	23/11/17 13.28.00	23/11/17 13.33.30	5.5
9521	ROMA TERMINI	23/11/17 13.40.00	23/11/17 13.42.00	2.0
9521	NAPOLI AFRAGOLA	23/11/17 14.48.00	23/11/17 14.50.30	2.5
9521	NAPOLI CENTRALE	23/11/17 15.03.00	23/11/17 15.07.00	4.0
9521	SALERNO	23/11/17 15.52.00	23/11/17 15.55.30	3.5
8451	VENEZIA SANTA LUCIA	23/11/17 17.25.00	23/11/17 17.27.00	2.0
8451	VENEZIA MESTRE	23/11/17 17.35.00	23/11/17 17.35.30	0.5
8451	PADOVA	23/11/17 17.51.00	23/11/17 17.52.00	1.0
8451	FERRARA	23/11/17 18.23.00	23/11/17 18.25.00	2.0
8451	BOLOGNA C.LE	23/11/17 18.50.00	23/11/17 18.50.00	0.0
8451	FIRENZE S.M.N.	23/11/17 19.30.00	23/11/17 19.51.30	21.5
8413	TRIESTE CENTRALE	23/11/17 06.52.00	23/11/17 06.52.00	0.0
8413	VENEZIA MESTRE	23/11/17 08.24.00	23/11/17 08.21.30	-2.5
8413	PADOVA	23/11/17 08.51.00	23/11/17 08.50.30	-0.5
8413	FERRARA	23/11/17 09.23.00	23/11/17 09.23.30	0.5
8413	BOLOGNA C.LE	23/11/17 09.50.00	23/11/17 09.50.30	0.5
8413	FIRENZE S.M.N.	23/11/17 10.30.00	23/11/17 10.34.30	4.5
8413	ROMA TERMINI	23/11/17 12.10.00	23/11/17 12.20.00	10.0
9425	VENEZIA SANTA LUCIA	23/11/17 11.35.00	23/11/17 11.36.00	1.0
9425	VENEZIA MESTRE	23/11/17 11.45.00	23/11/17 11.44.30	-0.5
9425	PADOVA	23/11/17 12.01.00	23/11/17 12.00.30	-0.5
9425	BOLOGNA C.LE	23/11/17 13.00.00	23/11/17 13.03.30	3.5
9425	FIRENZE S.M.N.	23/11/17 13.40.00	23/11/17 13.40.30	0.5
9425	ROMA TIBURTINA	23/11/17 15.08.00	23/11/17 15.06.30	-1.5
9425	ROMA TERMINI	23/11/17 15.20.00	23/11/17 15.14.30	-5.5
9503	MILANO CENTRALE	23/11/17 06.15.00	23/11/17 06.15.30	0.5
9503	REGGIO EMILIA AV	23/11/17 06.59.00	23/11/17 07.00.00	1.0
9503	BOLOGNA C.LE/AV	23/11/17 07.22.00	23/11/17 07.23.00	1.0
9503	FIRENZE S.M.N.	23/11/17 07.59.00	23/11/17 08.00.00	1.0
9503	ROMA TIBURTINA	23/11/17 09.28.00	23/11/17 09.31.30	3.5
9503	ROMA TERMINI	23/11/17 09.40.00	23/11/17 09.41.00	1.0
9503	NAPOLI CENTRALE	23/11/17 11.00.00	23/11/17 10.57.30	-2.5
9503	SALERNO	23/11/17 11.56.00	23/11/17 11.49.30	-6.5
9569	TORINO P.NUOVA	23/11/17 13.20.00	23/11/17 13.22.00	2.0
